93,124,125,110,107,93,77,58,38,23,19,16,14,12,15,14,18,20,18,17,17,22,40,68,88,76,57,47,53,67,71,54,41,32,28,28,31,30,30,26,29,25,18,16,16,15,19,21,27,48,69,76,66,40,26,17,17,16,16,13,12,13,14,12,13,13,13,12,13,12,12,14,13,13,13,12,13,12,12,14,12,12,12,12,12,12,11,13,14,12,12,12,12,12,12,12,12,14,15,21
11,11,10,11,10,11,11,11,14,14,19,17,17,15,15,19,26,44,55,57,45,31,23,18,15,17,21,31,45,77,120,160,159,123,71,43,30,29,30,31,25,28,34,56,65,68,58,52,45,36,26,25,20,21,21,22,21,19,22,20,20,19,17,15,16,15,15,14,12,12,11,12,11,12,13,12,13,15,17,22,25,30,24,23,23,21,22,23,22,25,25,26,21,21,19,19,18,21,22,25
12,12,12,11,11,10,11,11,12,12,15,16,13,16,15,15,22,28,34,32,29,20,16,16,17,18,26,43,71,106,161,199,219,164,105,52,34,28,24,23,23,25,26,35,40,41,42,44,42,34,27,24,22,22,21,21,21,22,23,20,20,19,18,17,16,13,16,12,12,12,12,10,11,12,14,14,14,17,22,36,47,47,44,29,25,19,22,20,25,29,32,24,22,18,17,18,20,23,29,32
12,11,12,13,11,11,11,11,11,12,12,12,13,12,13,15,16,21,23,21,17,15,15,15,15,21,33,58,88,131,168,229,232,200,124,62,31,22,21,20,17,20,20,24,26,27,27,34,30,27,21,21,21,23,21,21,22,20,22,20,19,19,18,17,16,17,15,12,12,14,12,12,11,11,12,16,14,22,35,62,78,82,63,39,24,19,19,22,27,32,32,26,20,19,19,24,30,38,48,50
11,12,12,13,10,12,11,10,11,12,11,10,12,12,11,13,15,14,15,14,14,12,14,14,17,26,47,64,91,115,157,198,226,190,128,59,31,21,20,18,17,17,18,17,20,20,22,25,25,24,22,20,20,23,22,25,20,20,19,19,21,17,19,16,18,17,14,13,13,11,13,13,11,12,14,14,18,29,58,97,114,107,77,42,25,17,17,20,26,32,28,24,20,19,26,36,45,65,88,78
10,11,11,13,13,12,11,12,10,11,10,10,12,11,11,12,12,12,11,14,12,12,14,13,19,30,44,66,77,100,119,155,171,146,90,47,30,26,18,17,16,17,17,17,16,20,15,20,19,22,20,22,27,28,24,23,20,19,20,19,16,18,17,19,18,15,15,12,13,13,13,13,14,16,15,16,18,35,67,105,118,108,69,43,24,19,19,22,23,27,25,21,21,22,37,62,81,105,120,108
11,11,10,10,11,9,10,12,11,12,9,10,11,10,10,11,13,11,12,11,11,10,12,14,18,30,41,51,70,80,91,105,113,93,61,40,32,29,25,19,19,16,17,14,15,15,16,18,21,20,22,27,31,29,24,21,21,19,21,18,18,19,17,19,18,17,17,13,15,13,12,12,13,17,15,14,23,37,65,92,102,77,55,32,23,17,19,18,21,22,23,19,21,28,59,94,123,135,139,108
11,11,10,11,10,13,10,11,12,11,10,12,10,11,12,11,11,11,12,12,12,14,13,13,18,23,31,45,53,60,59,63,63,53,41,35,34,33,31,26,17,16,15,15,15,14,17,20,20,22,25,34,36,31,21,22,21,18,18,18,17,18,18,20,17,17,15,15,14,14,14,14,12,17,15,17,21,33,47,60,59,50,34,27,18,15,17,17,17,18,19,19,20,35,76,122,139,145,131,103
12,11,11,11,11,11,11,10,11,11,11,11,11,10,10,11,10,11,12,11,13,13,14,12,15,17,25,36,46,42,41,38,38,34,36,37,43,43,40,30,23,18,18,14,15,16,19,19,20,22,27,32,35,27,20,19,20,17,17,17,16,17,20,20,20,18,16,15,17,14,14,16,14,19,20,18,19,23,30,31,33,28,24,20,17,15,15,15,19,17,17,17,23,41,77,114,129,122,105,81
12,12,11,12,10,10,11,12,12,12,11,11,9,10,9,12,9,11,11,11,13,12,12,13,15,18,20,29,31,31,26,28,27,31,37,46,53,58,50,43,31,23,17,15,16,17,16,20,19,22,24,29,25,23,19,20,19,17,19,16,16,18,18,19,20,20,17,15,17,15,15,17,18,24,25,20,20,18,20,26,22,21,18,17,14,17,17,16,16,19,17,19,24,39,60,85,90,87,75,68
13,11,11,11,12,10,11,11,10,11,10,11,11,9,11,10,11,12,13,11,13,13,14,11,13,15,20,24,26,25,26,26,31,32,43,55,61,65,65,54,39,24,17,17,17,17,20,19,19,20,24,24,20,19,20,20,18,19,21,18,17,16,20,19,19,17,17,18,17,18,20,21,26,40,40,28,20,17,18,16,20,16,17,15,14,16,18,16,16,16,18,19,24,29,42,48,54,53,52,45
13,13,12,12,11,11,11,12,11,12,11,13,14,12,12,11,11,10,11,12,11,11,11,12,12,17,24,28,25,26,30,35,34,39,45,52,61,69,76,65,41,27,18,16,16,18,15,20,19,18,19,18,19,18,17,18,18,20,20,20,21,19,19,17,16,18,17,18,21,25,26,31,43,70,65,42,25,17,18,17,18,18,16,17,16,18,20,18,18,18,19,22,18,22,29,33,34,34,33,33
12,11,12,12,12,10,12,12,12,12,15,16,19,18,14,12,11,10,13,10,11,11,10,11,13,23,35,36,33,32,42,45,40,37,43,47,60,70,74,60,41,26,20,18,19,18,20,18,20,18,17,17,17,17,16,18,21,24,26,28,27,22,18,18,15,16,16,18,27,33,36,47,74,98,87,46,27,18,17,21,21,21,21,20,19,22,26,22,20,19,20,17,19,21,31,33,31,28,26,22
13,12,10,13,12,12,12,12,13,14,16,22,26,24,17,14,11,9,9,10,10,11,10,12,15,35,50,54,42,41,47,49,41,39,42,47,56,61,59,48,38,30,25,21,19,21,19,19,19,17,17,16,15,16,15,21,30,37,41,44,37,30,21,18,16,15,16,21,30,40,50,73,99,119,88,46,26,18,20,27,30,27,26,26,26,32,33,27,25,21,20,20,18,25,34,44,33,25,18,18
13,14,14,14,13,12,13,14,15,19,24,30,37,29,21,13,12,11,12,12,10,11,11,13,23,43,67,65,51,43,48,46,41,42,46,51,53,48,45,43,37,33,30,24,21,19,18,17,18,15,16,16,17,16,18,28,44,59,70,65,51,35,26,19,16,16,18,22,33,42,57,87,108,109,76,39,25,25,28,37,40,37,31,29,34,43,51,45,34,24,21,20,21,30,42,45,35,23,20,18
14,13,16,15,16,15,13,16,17,23,31,41,41,33,21,15,13,11,12,11,10,11,10,16,26,47,62,60,46,41,41,36,38,48,51,53,45,40,38,38,43,42,38,34,24,20,18,18,16,14,14,14,15,16,23,39,61,89,92,78,58,38,24,19,15,18,17,19,27,38,54,74,85,81,56,34,27,26,38,51,50,39,36,40,43,64,73,66,40,30,23,22,24,33,41,39,27,22,19,17
14,15,14,16,17,14,16,23,32,35,37,39,38,29,20,16,13,12,12,10,11,11,13,15,23,37,46,46,40,31,31,30,37,46,50,49,37,32,35,39,46,51,52,45,30,21,16,16,15,14,15,14,14,16,24,42,68,90,98,83,57,37,25,18,18,17,17,19,25,31,44,54,54,51,40,30,32,36,44,54,54,43,44,50,61,75,96,81,56,37,27,25,25,27,30,27,22,21,18,16
14,15,16,14,14,14,22,39,51,57,44,38,32,20,16,15,12,11,11,12,12,12,10,14,18,25,28,30,26,24,21,25,31,41,40,38,32,27,28,36,43,57,58,53,32,19,15,13,13,12,13,14,15,18,23,40,59,86,86,79,54,33,24,19,16,16,16,17,19,23,27,30,33,32,29,28,33,40,47,52,47,46,59,71,70,98,115,104,73,46,32,25,22,22,22,20,19,19,16,16
15,15,17,16,18,23,31,54,78,79,60,36,25,19,16,13,12,12,12,10,11,12,13,13,13,17,22,20,19,20,24,27,27,30,32,29,27,23,30,31,43,53,63,47,29,17,13,14,13,14,14,13,15,16,21,31,48,66,79,71,51,30,21,18,17,15,15,14,18,18,18,20,22,24,23,27,33,42,49,50,51,62,89,91,95,118,144,130,101,60,38,25,20,18,18,15,16,17,17,18
14,13,16,22,21,29,41,70,98,99,70,36,24,16,14,13,11,13,13,12,11,11,11,11,11,14,15,15,15,19,25,28,27,25,23,23,23,27,26,32,37,48,47,38,24,19,13,14,13,13,13,13,14,15,20,27,35,58,64,63,42,30,20,16,14,14,15,16,14,16,15,16,19,20,22,25,34,49,62,70,64,87,105,119,114,149,174,161,123,71,40,25,18,17,17,16,14,16,16,19
17,17,20,22,27,32,52,81,112,100,70,34,22,16,13,11,11,11,13,11,12,12,10,9,11,12,12,12,16,21,29,29,26,19,22,25,27,29,30,30,33,35,36,26,18,15,14,13,15,14,14,13,14,14,18,21,29,45,50,43,32,25,18,16,16,15,16,18,15,14,15,16,18,19,23,26,39,61,88,90,86,98,131,136,145,166,187,154,118,69,38,24,20,18,18,18,18,16,17,18
18,19,19,24,31,39,60,80,97,88,60,32,21,17,13,10,12,12,11,12,10,11,11,11,11,10,12,15,18,23,27,26,21,19,22,30,38,43,39,32,27,29,24,20,17,14,14,14,15,16,13,12,14,15,16,22,24,28,33,30,24,20,17,15,13,15,13,15,14,13,14,14,16,20,21,31,45,80,108,112,95,110,134,156,162,173,167,147,103,63,34,25,21,21,20,19,20,23,23,21
25,20,23,26,38,51,69,75,75,60,43,28,23,15,13,13,13,12,12,11,11,12,12,11,11,9,13,16,21,21,23,21,19,20,27,42,55,60,46,36,32,27,23,17,15,13,12,15,16,13,15,13,14,15,17,19,21,22,22,19,19,17,16,16,14,14,14,12,15,14,15,16,18,19,24,34,54,84,118,117,104,114,152,160,157,138,128,105,83,53,35,29,24,22,28,26,30,35,34,28
28,22,21,32,49,59,61,57,50,39,35,28,23,18,13,14,12,14,12,11,13,13,14,14,11,12,14,20,22,23,18,18,18,22,34,59,76,72,55,48,44,36,24,17,14,13,12,14,13,14,13,13,14,15,16,17,18,19,17,17,15,15,13,15,13,14,14,13,15,14,15,14,16,20,23,34,55,86,112,113,103,121,141,148,128,109,94,80,61,48,40,33,27,30,34,42,43,50,46,37
29,23,24,38,57,63,53,41,39,38,40,32,25,18,15,13,14,13,13,13,14,15,17,14,12,11,14,18,21,17,16,16,17,25,46,72,87,73,61,57,60,45,30,17,13,12,13,13,14,13,14,15,14,14,15,15,18,15,15,15,13,14,11,15,15,15,12,14,14,16,14,17,18,20,26,34,51,74,97,99,100,107,126,115,98,78,66,59,60,52,45,35,33,38,53,62,70,70,63,48
28,21,25,37,56,53,39,33,38,51,48,38,28,23,17,14,14,16,15,14,14,17,18,14,13,12,14,17,17,17,17,17,20,29,53,79,85,71,58,63,65,53,30,18,13,13,13,14,14,13,14,13,13,14,13,13,15,16,14,14,15,14,13,15,16,17,13,14,13,14,14,16,19,20,25,31,40,58,73,75,81,92,98,89,70,60,55,60,66,69,52,41,36,49,60,79,84,87,73,54
23,22,24,33,39,36,31,34,48,59,57,44,33,26,20,16,16,18,19,15,15,17,17,13,13,13,14,14,16,14,19,18,21,32,49,69,73,59,54,57,57,42,28,18,14,15,17,15,16,12,14,13,13,13,14,13,15,13,14,14,13,15,16,19,18,17,14,14,15,14,14,17,23,24,30,28,36,39,52,56,68,78,81,61,52,54,60,68,79,70,62,44,39,49,61,77,88,81,71,54
19,16,17,23,26,23,24,34,49,62,58,45,35,29,22,19,20,22,20,15,15,15,17,12,12,13,13,13,14,15,15,17,20,29,39,54,46,40,37,44,39,32,21,19,17,18,15,16,15,13,12,14,13,14,15,13,13,13,14,13,12,16,16,23,23,20,16,14,14,14,15,19,27,38,38,35,31,32,36,40,51,61,61,49,47,56,67,82,81,76,59,45,41,48,58,66,68,70,58,48
15,14,15,18,17,21,28,35,46,51,48,38,35,30,25,20,21,21,18,15,17,14,14,12,14,14,15,13,14,13,16,17,20,24,27,30,30,29,28,31,29,25,21,19,22,19,18,15,15,16,14,12,13,14,12,13,15,13,14,15,14,16,20,21,24,20,16,16,17,16,18,21,44,55,61,40,32,27,27,31,40,47,50,43,50,72,98,90,91,70,60,48,45,46,48,49,51,46,42,35
12,14,12,15,17,25,28,36,42,42,40,37,35,33,27,22,19,18,19,14,14,15,14,14,14,13,14,13,14,13,14,15,17,18,20,21,20,21,23,26,24,18,16,18,19,17,16,14,15,13,13,12,13,15,13,14,14,15,14,16,15,17,19,23,23,22,21,20,18,17,18,33,57,69,63,46,31,24,24,26,29,37,33,34,53,100,124,111,99,84,63,53,49,52,45,41,33,31,29,27
11,12,13,15,25,32,39,39,40,38,36,34,36,34,30,20,20,16,15,14,15,13,16,14,14,14,12,13,15,11,13,13,13,15,14,14,17,16,19,19,18,15,14,16,17,15,15,13,14,12,13,13,14,13,14,13,16,14,16,15,15,18,23,26,32,31,28,22,22,18,22,37,60,70,60,39,32,26,24,25,26,29,29,38,74,128,146,130,130,110,81,59,59,56,46,33,28,23,21,22
11,14,15,24,37,51,53,50,43,36,33,33,32,35,29,21,16,15,12,12,14,13,15,13,13,15,14,12,12,12,12,12,12,12,13,13,17,14,13,14,15,14,13,13,12,13,13,14,13,12,14,16,16,15,15,14,14,15,14,15,17,24,36,50,52,44,38,28,23,23,23,36,45,51,43,35,29,26,26,24,25,26,28,44,84,143,147,153,155,150,95,60,57,57,39,30,22,22,22,21
12,12,19,31,54,64,64,52,43,33,29,31,35,31,25,17,16,15,15,15,15,14,15,15,13,13,14,13,14,11,12,12,13,11,10,12,13,11,11,12,12,13,11,12,14,12,12,12,13,13,15,20,20,19,15,13,14,13,13,13,19,32,59,76,82,63,46,28,25,25,26,30,37,34,28,28,27,27,31,28,28,27,32,48,92,126,143,160,195,163,99,55,56,48,35,26,21,21,22,20
12,14,23,46,62,72,55,48,36,30,24,25,28,26,19,16,16,16,14,16,14,16,14,14,14,13,11,13,12,11,12,12,14,13,11,10,10,11,9,11,10,12,10,11,10,12,12,12,13,16,21,30,26,19,15,12,12,13,14,14,20,48,72,98,88,73,47,31,26,30,30,30,28,26,24,25,28,37,36,37,33,34,35,52,80,116,126,149,172,148,76,47,42,39,32,24,21,21,21,21
13,17,33,45,63,59,47,36,29,23,23,22,22,20,18,16,15,15,18,15,14,15,13,13,12,13,12,11,11,12,11,15,15,13,12,11,10,10,10,11,10,10,11,9,11,10,11,11,13,18,29,31,31,20,14,13,12,13,15,16,23,46,76,81,83,62,44,31,30,39,39,33,25,26,23,24,34,45,56,54,52,43,44,48,67,88,97,120,134,99,60,40,38,32,30,22,20,19,20,18
13,19,33,49,53,51,37,29,24,21,19,19,16,18,14,14,15,16,16,17,15,14,15,13,14,13,11,10,10,10,13,14,15,15,11,9,9,9,8,8,10,8,9,10,11,11,11,12,12,19,25,30,24,18,17,15,14,13,14,18,22,37,51,62,54,44,33,32,38,51,49,37,27,24,23,28,46,70,87,93,88,70,51,47,55,67,71,78,81,61,39,33,35,32,25,23,19,20,17,20
15,19,30,43,47,41,35,28,21,20,18,17,17,16,15,16,14,15,14,14,14,13,12,14,14,12,11,11,10,11,14,14,14,13,12,9,11,8,9,10,9,10,9,9,9,9,11,13,14,17,21,21,22,19,24,18,17,14,16,18,22,28,34,37,32,28,27,31,42,52,57,43,32,26,25,35,69,103,132,138,124,82,60,46,49,53,53,50,47,42,35,29,30,28,26,21,18,17,19,23
14,18,25,38,42,38,30,24,22,18,17,17,18,17,13,14,15,15,15,14,13,13,12,12,12,12,12,10,11,11,11,12,10,11,10,10,10,9,9,10,9,9,10,9,9,9,10,12,12,13,15,16,19,25,32,28,21,16,14,15,18,20,22,24,22,22,22,29,37,43,49,49,32,29,28,46,85,137,171,184,145,92,69,59,50,50,40,38,40,37,32,29,26,25,23,18,16,20,22,28
15,15,22,31,35,35,30,26,24,19,20,17,17,15,13,14,14,15,13,14,14,12,14,12,11,11,11,10,12,11,10,11,11,10,10,10,10,9,9,9,8,10,10,10,10,10,10,11,11,12,13,15,22,35,51,38,26,14,15,14,15,17,18,20,18,17,21,22,27,38,46,43,34,30,35,51,93,148,195,181,147,101,95,83,68,60,49,41,43,37,28,24,24,23,22,19,19,21,26,26
12,17,21,28,29,29,27,25,24,22,22,21,19,18,16,15,13,15,16,15,13,13,11,12,11,12,10,12,11,9,10,9,11,10,9,10,9,10,9,8,10,10,9,9,9,9,10,10,11,10,13,17,26,46,49,42,23,16,13,12,16,18,21,21,17,17,17,17,22,31,38,39,32,36,36,51,92,147,176,163,124,110,126,121,92,86,65,50,39,31,26,21,21,20,20,21,20,27,27,29
14,16,21,24,25,27,26,26,26,27,26,26,23,19,17,15,17,17,15,14,11,11,13,13,12,13,13,11,11,9,10,8,9,9,10,8,10,9,9,10,10,10,10,10,9,8,9,10,10,14,16,20,31,43,47,35,23,16,14,13,15,18,21,21,17,14,15,15,20,22,29,29,29,34,39,52,85,136,157,132,112,130,164,143,133,115,89,51,37,28,22,19,18,18,20,24,31,37,35,31
15,18,23,24,25,26,24,26,31,34,37,37,30,25,18,16,18,21,18,17,15,14,12,14,14,14,12,12,8,10,8,10,9,9,9,11,10,10,9,8,9,10,9,10,9,11,9,10,12,12,17,21,26,34,33,27,17,16,14,14,14,18,18,19,15,15,11,16,17,21,22,22,26,31,39,48,78,113,120,106,107,147,155,154,145,143,106,61,32,25,22,19,18,20,25,30,42,54,50,43
16,22,30,30,31,29,28,29,36,43,46,47,42,30,23,19,23,26,27,22,17,15,16,16,15,14,12,11,9,9,8,9,10,10,9,8,11,10,10,10,10,9,10,9,8,10,11,11,11,13,16,18,22,26,24,20,16,13,13,14,12,14,16,14,15,14,14,14,14,16,22,21,27,32,37,45,72,85,89,88,111,144,144,133,146,139,97,53,35,30,24,20,19,25,28,41,54,69,66,53
20,33,45,46,42,34,27,27,35,49,53,53,47,36,25,24,35,48,45,31,21,16,16,15,15,12,11,10,11,10,9,10,10,10,8,10,10,9,10,10,10,10,10,10,9,11,10,11,9,12,13,15,23,23,23,16,13,12,15,12,12,13,12,14,12,12,11,13,13,17,19,25,27,35,36,39,52,60,65,79,106,120,117,113,117,111,81,53,41,39,30,26,24,26,33,43,58,68,67,57
27,55,75,75,58,38,27,29,36,43,52,50,46,36,29,36,61,79,73,42,24,17,15,15,12,12,12,11,11,11,10,9,9,9,10,10,9,10,10,11,10,9,9,10,9,10,10,9,12,12,12,18,23,26,24,14,12,12,13,13,13,12,12,12,14,14,13,13,14,14,19,26,30,33,33,37,38,43,49,64,84,95,97,86,84,77,61,46,51,53,43,31,27,29,34,39,51,60,58,52
41,69,88,84,65,41,30,26,32,35,37,38,37,30,32,57,87,110,90,49,26,17,13,12,11,10,10,10,11,12,10,9,10,11,10,9,10,10,11,10,9,11,9,11,11,10,9,10,10,10,12,16,22,25,19,14,13,13,12,12,13,12,12,13,11,13,12,13,14,14,20,26,31,30,29,28,27,32,38,48,58,68,68,71,66,58,48,52,67,75,53,38,30,29,28,35,37,41,45,39
46,71,83,78,66,41,31,25,24,26,29,28,27,27,40,68,104,118,91,46,25,18,12,12,11,10,11,10,13,12,9,10,10,10,11,9,10,10,12,9,10,9,10,10,10,9,10,9,10,11,12,16,17,18,17,12,13,11,12,12,12,11,12,13,14,16,15,12,14,14,18,21,28,30,26,23,25,25,28,33,39,45,52,48,51,51,53,62,88,92,68,41,32,27,28,28,34,30,33,31
36,54,61,60,52,43,30,25,22,18,21,22,22,31,45,80,106,115,73,41,23,17,13,11,10,11,10,12,10,11,10,11,9,9,9,10,11,11,10,9,9,9,11,8,10,9,10,9,9,11,12,13,14,13,14,14,12,13,10,11,11,12,13,16,24,21,20,14,14,12,15,16,21,20,20,18,22,20,21,25,28,34,33,36,41,56,61,89,109,106,73,43,28,27,25,27,27,26,26,25
29,35,39,40,45,33,29,23,19,17,17,19,20,32,53,76,98,84,58,28,24,17,13,12,11,13,14,14,13,10,11,9,10,9,10,11,9,11,10,10,9,9,9,9,9,9,9,9,10,12,12,11,10,12,12,12,13,11,12,12,13,12,14,26,36,30,23,15,13,12,15,13,17,15,16,16,17,15,16,19,22,24,24,29,43,66,84,104,128,111,72,39,27,23,21,24,21,22,22,22
21,27,26,31,34,29,27,24,20,20,17,20,24,39,53,73,77,61,36,26,23,20,15,14,15,18,19,22,18,13,10,8,8,11,10,12,10,9,9,9,8,9,10,10,9,10,8,10,9,11,11,10,10,10,11,11,10,14,12,12,12,12,20,35,47,44,29,19,14,13,12,13,13,13,12,13,13,15,15,16,16,19,20,33,53,86,99,117,128,110,64,36,24,22,23,20,20,18,20,19
21,22,25,27,27,26,28,27,27,21,21,19,24,32,49,58,57,38,27,24,25,24,20,16,16,19,26,29,23,15,10,9,11,9,11,12,11,9,10,9,10,9,11,9,11,9,10,9,10,9,10,10,10,11,11,12,12,11,13,11,11,14,26,40,51,43,31,19,14,10,12,10,12,10,10,12,12,10,14,13,16,16,20,35,64,97,124,124,126,93,56,30,25,21,21,21,18,15,17,18
21,25,23,22,28,32,35,35,27,22,17,17,19,29,37,43,37,28,22,26,31,28,21,19,18,24,30,31,24,16,11,9,10,11,12,11,12,10,8,11,11,10,9,11,10,9,10,10,9,10,9,11,9,11,13,13,12,13,12,13,13,15,27,40,48,46,30,20,15,13,10,11,11,9,10,10,10,12,11,13,12,18,23,39,66,113,130,127,101,69,39,24,21,20,20,18,17,17,15,18
