9,9,9,9,9,8,8,8,8,7,7,9,8,10,11,12,13,14,15,14,11,10,10,10,11,10,11,11,10,9,10,8,9,8,9,10,9,9,9,8,9,8,8,8,8,8,8,11,15,19,30,49,71,76,62,40,26,17,11,9,8,9,10,9,11,9,11,10,10,9,10,11,12,11,10,9,10,12,10,10,10,12,9,10,9,11,8,10,11,11,9,8,8,10,8,7,9,9,9,9
9,9,10,10,9,8,8,9,7,9,7,8,8,9,12,13,15,16,18,18,12,10,10,9,10,10,11,10,10,9,8,8,8,9,8,9,9,9,9,9,8,8,8,8,9,10,9,11,12,20,27,40,53,48,38,30,26,18,13,9,11,9,11,9,9,9,10,10,10,10,9,11,10,10,9,7,9,9,9,10,10,12,11,10,10,11,9,10,10,9,10,9,8,8,8,8,9,9,8,9
9,9,9,9,10,9,8,7,9,7,8,10,10,9,12,16,20,25,30,29,18,11,9,11,10,10,12,11,10,8,9,8,9,9,9,9,9,9,9,8,8,8,9,8,8,9,10,11,14,17,25,32,39,33,28,27,25,19,16,11,10,9,10,9,9,10,9,9,10,10,9,10,9,8,10,9,10,10,9,10,12,14,15,12,9,10,11,11,10,9,8,9,9,8,9,9,8,7,8,8
8,9,8,9,10,7,8,7,8,8,8,8,8,9,12,20,27,36,43,43,27,15,11,11,10,10,11,11,9,9,8,7,9,8,9,10,9,9,10,8,9,9,9,9,10,10,9,11,10,14,18,22,24,26,26,27,28,21,14,12,9,10,10,11,10,10,10,11,9,10,10,11,10,10,10,9,9,8,9,12,14,19,19,16,10,10,9,9,8,10,9,9,9,9,9,8,8,9,8,8
7,8,9,9,9,9,9,8,8,8,9,9,9,11,15,25,34,40,48,41,31,16,13,11,12,11,13,11,11,8,9,9,9,8,7,8,8,9,9,7,8,9,9,8,9,8,10,9,10,10,13,13,17,18,25,30,31,24,15,12,12,10,12,11,10,10,11,9,9,10,10,10,10,10,8,9,8,9,10,10,16,20,21,17,12,12,10,9,10,9,9,9,9,8,9,8,8,8,9,9
9,10,10,11,9,9,8,8,8,8,10,9,9,11,14,20,27,29,33,31,23,16,15,12,13,13,14,15,10,9,8,9,8,10,10,9,8,9,9,8,9,9,8,9,8,7,9,10,10,10,10,11,13,18,22,28,31,29,18,14,11,11,9,11,11,12,10,10,10,9,12,11,9,10,10,11,10,12,8,13,15,18,17,14,11,11,10,9,9,9,8,8,8,9,9,8,8,7,9,9
9,10,10,10,8,9,8,9,9,9,8,9,11,11,12,15,20,19,18,16,16,13,15,14,13,17,22,23,15,9,8,9,9,8,9,8,9,8,8,8,8,8,8,8,8,9,9,10,9,10,9,10,14,13,16,19,25,25,20,15,12,13,12,10,11,10,10,9,10,10,11,11,11,11,11,12,12,10,11,10,12,11,13,11,11,9,10,9,10,9,9,9,9,9,10,9,9,8,9,9
9,10,10,10,10,9,8,9,9,10,9,9,10,10,11,11,11,13,14,14,12,13,12,13,16,24,35,37,22,11,10,11,9,9,9,8,7,9,7,8,7,8,8,8,9,9,9,9,10,9,8,10,12,12,12,14,19,19,16,14,11,13,11,11,10,11,9,10,10,9,11,10,11,12,13,14,12,11,9,10,9,9,9,10,8,11,10,11,9,10,8,10,8,8,9,6,8,9,9,9
11,9,10,8,9,9,9,8,8,10,11,9,10,9,9,10,12,11,12,10,11,10,11,13,16,30,54,54,38,17,11,9,10,8,9,7,8,7,9,8,8,8,8,8,8,9,11,9,10,9,9,9,9,10,13,12,12,14,14,11,10,12,12,10,11,9,8,9,10,10,9,9,11,10,12,12,12,9,9,10,10,10,9,9,10,10,11,10,11,10,10,8,8,9,8,8,9,10,12,12
9,10,9,9,10,8,9,9,10,8,9,9,9,10,9,11,10,11,10,10,10,9,10,10,18,29,48,59,39,18,12,10,8,10,8,9,6,9,8,8,9,8,7,8,7,10,8,10,10,9,9,9,11,10,11,11,12,12,12,12,11,12,11,11,10,10,9,10,7,10,9,9,10,9,12,12,10,9,9,11,10,10,9,10,12,13,11,11,10,10,9,8,8,8,7,9,9,13,17,17
8,9,9,9,9,9,9,9,8,10,9,10,9,9,9,10,11,12,11,9,10,10,10,12,16,21,31,35,26,17,13,10,9,8,8,7,8,8,9,7,9,9,8,7,8,9,9,9,8,8,9,9,10,11,12,11,12,10,12,12,11,11,10,9,10,10,10,10,11,11,9,11,9,12,11,11,12,9,9,9,10,10,10,9,10,12,12,10,10,9,9,9,8,8,9,9,11,16,21,21
8,8,10,9,8,9,8,10,9,9,10,8,9,10,9,10,10,10,11,10,10,10,11,11,12,14,16,17,15,12,10,9,9,11,9,9,8,9,8,8,7,8,8,7,9,9,8,9,9,9,8,9,10,10,11,12,12,11,11,12,10,9,10,9,8,9,9,9,11,10,9,9,10,11,11,13,12,12,10,9,9,9,8,9,9,10,10,10,10,9,9,8,8,8,8,10,11,14,19,22
10,9,10,10,10,8,8,8,8,8,9,9,9,11,11,10,11,10,9,9,10,8,9,10,9,10,11,11,11,10,10,8,9,9,9,9,10,8,7,8,8,8,8,9,9,9,10,9,11,10,10,9,9,11,11,13,11,12,13,9,10,10,10,8,9,9,9,10,13,9,11,10,10,12,14,14,13,11,10,8,10,9,10,8,9,9,9,8,10,10,9,8,8,8,10,10,11,10,15,13
7,9,11,10,7,8,8,9,8,9,8,10,10,11,10,10,9,9,10,8,9,9,8,8,8,9,10,12,9,10,8,9,9,8,9,8,8,7,9,9,9,9,7,10,8,10,8,11,10,9,10,9,9,10,10,13,15,11,11,11,11,11,9,9,9,11,10,11,13,13,12,11,10,11,11,11,13,11,10,9,9,8,9,10,9,9,10,8,9,10,9,7,8,9,7,9,10,10,10,11
9,8,9,10,11,9,8,8,8,9,10,10,9,9,8,9,8,9,9,7,8,8,7,7,8,9,10,9,10,9,9,8,8,7,9,8,8,8,9,10,11,9,10,10,10,10,9,9,10,9,10,9,9,9,11,13,14,13,12,10,11,12,11,10,11,10,12,14,16,12,11,10,12,11,12,11,11,11,10,9,9,9,9,10,9,10,10,9,11,11,10,8,9,9,8,8,8,9,10,11
8,9,11,11,11,10,8,8,8,8,10,9,9,9,8,9,8,10,8,7,6,8,7,8,7,10,9,9,10,8,8,9,7,10,8,10,8,8,9,8,9,10,9,9,11,10,9,9,9,10,8,10,9,9,10,11,11,12,10,11,11,13,12,11,11,11,12,17,22,17,14,11,12,11,12,11,10,10,10,10,9,10,9,10,9,11,10,8,9,10,11,8,9,8,9,8,9,9,9,11
9,9,11,12,12,10,9,8,8,8,9,8,8,9,9,7,9,7,8,7,9,8,8,7,9,9,10,10,7,8,9,9,8,10,9,8,8,9,9,10,10,10,10,8,10,10,11,10,9,10,9,9,9,9,10,10,10,10,12,10,12,12,12,12,12,14,16,31,39,28,18,14,12,13,11,10,9,11,10,10,8,9,9,10,9,10,10,10,9,10,9,9,9,9,8,9,8,9,8,10
9,9,11,12,9,10,9,9,9,9,8,8,9,7,8,7,9,9,9,8,8,8,8,8,8,8,8,9,8,8,8,8,9,8,8,8,8,9,8,8,10,9,8,9,10,11,11,10,9,9,9,9,10,11,10,10,10,9,9,11,14,18,16,12,14,17,30,53,61,45,23,17,15,12,10,10,10,9,9,9,8,10,10,10,10,9,10,9,8,9,9,8,9,10,8,9,8,9,9,9
9,9,9,10,11,9,8,8,8,8,8,8,9,8,9,8,8,9,7,8,8,8,6,8,10,9,9,9,7,8,8,8,8,7,7,8,8,8,9,9,10,10,9,9,8,9,9,9,10,8,9,9,10,10,10,11,11,10,10,12,17,24,20,15,21,24,42,62,74,52,29,16,14,13,11,11,9,10,9,8,8,10,10,9,10,10,10,8,9,9,10,9,9,9,11,9,8,9,8,9
9,8,11,9,9,9,10,8,8,9,7,8,8,7,8,7,8,7,8,7,9,9,9,9,9,9,9,10,8,8,7,8,8,8,8,7,9,8,9,9,9,11,8,8,9,8,10,9,8,9,8,8,9,10,9,9,11,12,11,18,30,43,31,28,36,47,50,59,60,45,26,18,16,17,14,10,9,11,10,10,9,10,8,9,10,9,10,9,8,9,9,8,10,10,9,9,8,8,8,9
10,9,9,10,10,10,9,8,8,8,8,8,6,8,9,7,8,8,8,8,8,9,10,9,9,8,8,9,9,8,8,7,9,8,9,7,7,7,7,9,8,8,8,8,8,9,8,9,8,8,8,9,10,8,9,9,12,11,14,27,58,79,63,49,66,76,65,45,38,30,22,20,20,22,20,13,11,10,9,9,8,10,8,8,9,9,9,9,9,9,9,9,8,9,10,9,10,9,8,9
8,10,9,9,9,9,7,8,8,9,8,7,8,9,9,8,8,8,6,7,8,11,9,10,8,9,10,8,10,9,9,8,9,8,6,7,6,8,7,8,7,8,8,8,10,9,9,8,7,7,8,8,8,9,10,8,9,12,15,40,89,124,107,74,73,86,67,39,23,18,15,18,26,31,29,17,11,11,10,9,9,8,9,8,9,9,9,8,9,8,8,9,8,8,10,9,8,9,9,10
8,10,11,10,9,9,8,8,8,8,7,7,7,7,9,7,8,7,8,7,11,9,11,9,9,11,11,11,9,11,9,7,7,6,7,7,7,7,8,8,8,8,8,9,8,8,9,7,9,8,8,8,9,10,9,10,10,13,18,46,106,150,135,84,67,57,47,29,20,14,14,19,32,39,36,22,13,9,9,8,9,9,10,9,10,9,9,7,9,8,8,7,10,9,9,9,10,8,10,11
9,10,10,10,9,9,9,8,7,8,6,8,8,8,8,9,7,7,8,9,9,9,9,8,8,10,9,11,9,10,8,7,8,8,7,7,6,7,8,9,8,8,8,8,6,7,7,8,8,7,8,8,9,10,9,9,11,13,17,35,81,133,124,79,45,29,24,17,16,15,15,20,32,42,36,22,14,10,10,9,8,9,9,8,9,8,10,9,8,8,8,8,8,10,9,9,9,9,11,13
9,10,10,10,9,8,8,8,7,7,7,8,10,9,9,10,9,9,9,10,9,9,8,9,10,9,9,10,9,8,8,8,9,7,7,7,6,7,7,7,9,7,9,7,8,8,8,7,7,7,8,10,10,8,8,12,12,14,17,23,52,82,90,62,34,23,16,13,13,13,14,17,24,28,25,17,12,10,9,9,10,9,10,9,9,9,9,9,8,8,9,8,9,9,9,9,9,12,17,19
9,10,10,9,8,8,8,10,8,8,7,7,8,9,10,8,9,10,10,9,9,8,6,9,9,10,9,7,8,8,8,8,8,9,7,8,7,8,8,9,8,6,7,8,7,7,8,8,9,7,8,9,8,10,10,11,12,13,14,15,25,44,45,37,25,20,16,13,11,12,12,13,15,16,14,11,9,8,8,7,9,8,9,9,10,10,9,8,8,9,9,10,8,9,9,10,10,17,24,32
10,8,10,9,10,8,9,8,9,7,8,7,8,10,10,8,9,9,8,9,10,10,9,8,9,10,8,7,9,8,9,8,7,7,7,7,8,6,9,8,7,8,8,7,9,8,8,8,9,8,8,8,9,8,10,9,11,12,13,13,16,21,23,18,15,15,14,12,13,12,11,11,10,10,10,9,8,8,10,10,9,10,10,9,10,9,9,7,10,7,9,8,8,8,8,9,12,18,28,31
9,10,10,9,8,9,7,9,8,8,7,7,8,10,9,9,9,8,9,9,9,9,8,10,11,11,10,8,9,7,8,9,8,8,9,8,8,7,7,8,7,8,7,8,8,9,9,9,8,8,8,9,10,10,10,11,9,11,11,13,13,16,15,13,14,14,13,12,11,11,10,11,10,10,10,9,9,8,10,10,10,9,11,9,9,10,9,9,9,10,9,9,8,9,9,11,11,18,24,24
8,9,11,8,10,10,8,7,8,9,8,7,9,9,9,9,10,7,8,9,10,9,9,9,11,13,10,9,8,9,8,7,8,8,8,7,8,8,8,7,8,8,9,8,9,9,9,9,9,9,9,8,8,10,10,9,11,10,12,11,12,12,12,12,13,12,12,10,9,10,10,10,10,10,9,9,10,9,11,10,10,9,10,9,8,10,9,9,9,10,10,8,9,10,10,9,11,12,14,13
8,10,9,10,8,9,8,7,8,8,9,8,8,8,9,9,9,7,8,8,8,10,10,10,12,14,13,10,7,9,8,8,6,8,7,8,7,9,8,8,7,9,9,9,9,7,7,9,9,9,10,9,8,10,10,10,9,10,8,11,11,16,12,13,13,13,11,10,10,9,9,10,10,11,9,8,10,10,10,10,9,11,7,10,9,9,8,9,8,8,9,10,8,10,8,10,9,11,11,11
9,9,11,11,9,10,9,8,8,8,9,8,9,9,8,8,9,8,9,8,9,10,10,12,19,23,19,12,10,8,8,7,9,8,8,8,8,8,9,8,8,9,10,8,9,8,8,8,10,8,9,9,8,8,9,9,10,9,10,9,9,12,11,15,20,19,15,11,9,9,9,8,9,9,8,8,10,9,10,10,10,8,10,9,9,9,9,10,8,9,7,8,10,10,9,9,10,9,11,9
11,10,13,16,12,11,10,9,8,7,9,7,7,7,10,9,10,8,8,8,8,10,11,15,25,34,30,19,11,9,8,8,7,8,9,9,11,8,9,8,9,8,8,8,9,10,10,9,10,9,9,6,8,8,8,9,9,10,8,9,11,10,12,17,22,25,17,12,10,9,9,8,8,8,9,10,10,11,15,12,10,10,8,10,9,8,9,8,10,8,9,10,8,10,10,7,9,9,10,11
15,17,22,21,17,14,11,9,9,7,7,8,8,8,7,7,9,9,9,8,9,9,11,16,29,36,34,22,14,9,10,9,9,8,9,8,9,9,9,8,7,9,9,8,9,9,9,10,9,9,7,7,8,8,8,9,9,10,10,9,10,12,13,16,20,20,16,12,10,8,9,8,8,8,9,10,12,14,16,14,13,11,9,9,10,9,10,12,11,10,8,10,9,8,8,8,9,9,10,9
25,30,36,38,26,16,10,10,8,9,7,9,9,8,8,8,7,9,9,10,9,9,11,14,20,27,28,20,13,10,10,9,8,9,8,9,7,9,8,6,8,8,8,8,9,8,9,9,10,10,8,10,9,9,10,9,8,11,10,10,11,12,11,12,16,15,14,12,10,8,7,8,7,9,7,10,12,17,17,17,14,11,9,9,9,11,12,17,16,13,11,10,9,8,9,9,9,10,9,9
40,40,47,43,30,18,12,9,9,8,7,8,8,9,8,9,11,9,10,10,9,10,11,10,13,14,16,14,12,10,11,9,9,7,8,7,9,7,8,8,8,8,9,10,10,8,9,9,9,8,9,8,10,9,9,7,9,8,10,10,10,11,11,11,12,10,10,11,10,9,10,8,7,7,9,9,11,13,14,13,13,10,10,9,10,12,18,22,22,17,11,9,10,10,10,9,10,8,10,9
46,36,40,41,27,20,12,11,8,9,8,8,9,9,9,9,9,10,10,8,10,10,10,9,10,11,11,10,8,10,9,8,9,8,9,8,9,8,7,8,6,8,8,10,9,9,9,9,10,8,9,9,9,9,9,8,10,10,9,9,10,11,9,10,9,9,11,11,8,8,9,7,10,9,9,8,11,11,12,12,12,12,9,9,11,13,18,25,26,18,13,11,10,12,10,10,9,8,7,9
37,28,27,24,21,15,12,11,10,7,9,9,8,9,10,9,10,9,9,8,9,8,8,9,9,9,9,10,8,8,10,7,8,9,9,10,9,8,7,6,7,8,9,9,8,8,9,8,9,10,9,8,7,10,10,8,9,9,9,10,11,11,11,9,10,9,11,11,10,9,10,9,10,9,10,9,8,9,9,10,10,9,11,8,10,12,17,24,26,21,17,14,12,11,10,9,9,8,9,9
20,18,15,16,12,12,9,8,8,11,9,9,8,9,9,8,9,9,8,8,9,9,8,8,8,8,8,8,8,11,10,10,8,9,9,9,8,6,8,7,7,8,7,7,8,9,9,9,9,8,8,7,8,9,7,8,9,10,10,9,9,11,10,11,9,12,12,13,10,10,9,9,9,9,9,10,9,9,10,9,11,10,10,9,9,13,16,28,34,32,22,15,12,10,9,9,10,9,7,8
11,11,14,11,12,10,10,10,9,9,8,9,8,8,8,8,8,8,9,8,8,9,8,9,9,8,9,10,10,11,11,10,10,9,9,8,7,8,9,7,9,7,8,8,9,8,9,8,8,10,9,9,8,8,7,8,8,8,10,9,8,8,10,11,11,12,20,20,14,12,8,8,9,8,8,8,9,9,9,9,9,9,10,10,9,13,20,34,45,36,26,17,13,9,9,8,9,10,9,10
9,11,9,11,10,9,9,8,9,8,8,7,8,8,8,9,6,8,7,9,7,8,9,7,8,8,8,7,8,9,10,11,9,8,10,10,8,8,7,8,6,9,7,8,8,9,7,8,8,8,8,10,8,9,8,9,8,8,8,9,8,9,9,11,11,16,25,26,19,13,9,8,8,9,10,9,9,9,9,11,12,11,10,10,9,14,19,32,36,30,21,15,11,11,9,10,9,8,9,11
8,9,10,10,10,8,10,8,8,9,9,7,7,7,8,8,9,8,8,9,8,7,9,8,8,9,8,8,9,9,10,9,9,9,9,8,8,7,9,8,8,8,9,8,9,8,8,8,7,8,9,9,9,9,9,8,7,9,8,9,9,10,10,10,10,14,20,23,19,13,11,9,8,8,9,9,9,8,9,12,14,12,10,12,14,12,13,19,20,16,14,12,10,11,10,10,11,10,10,11
8,9,9,10,9,8,7,7,7,8,8,9,8,8,8,8,6,10,9,8,6,8,8,8,8,9,8,8,7,9,8,9,10,10,9,9,7,7,7,9,8,9,9,8,8,8,7,8,7,9,8,9,8,7,9,8,8,8,8,9,9,9,9,9,11,12,13,15,13,11,12,10,8,9,8,8,9,9,11,23,29,23,18,16,13,15,12,11,12,10,10,11,11,12,13,14,15,15,12,11
8,8,9,10,9,9,8,8,7,8,9,8,8,8,7,8,9,8,8,8,8,8,8,9,7,8,8,8,7,9,10,10,11,10,10,9,8,8,8,8,8,7,9,8,8,8,8,8,9,9,8,8,9,8,10,9,7,6,7,9,9,10,10,9,10,10,10,9,11,10,11,10,9,8,8,8,10,9,20,45,61,51,36,21,16,13,14,12,11,9,10,11,11,14,16,18,20,17,15,12
9,9,9,8,9,10,8,7,6,8,8,8,7,6,7,8,9,9,9,8,8,7,9,10,7,7,9,9,8,9,10,11,10,9,10,7,8,7,7,8,8,7,8,8,8,8,9,7,9,9,8,8,9,9,9,8,8,8,7,10,9,10,9,8,7,8,9,9,10,11,11,11,9,8,9,9,10,13,26,63,80,71,49,26,19,16,17,15,13,12,11,9,11,17,19,21,21,21,16,12
8,9,10,10,10,9,7,9,9,8,8,8,9,7,8,8,10,8,8,9,10,8,8,8,8,8,7,9,9,10,9,10,11,8,8,8,8,7,6,9,7,7,9,7,9,7,8,8,9,9,9,10,10,9,9,8,7,8,7,9,8,9,9,8,8,9,8,9,9,10,10,10,8,9,10,10,10,16,25,46,70,58,42,27,21,23,24,19,14,14,11,10,11,15,15,18,20,20,15,11
9,11,10,9,10,8,8,8,7,7,7,8,7,8,7,8,7,9,11,9,9,8,8,9,7,9,9,8,10,10,11,11,11,9,8,7,6,8,7,6,8,8,7,7,7,7,8,9,9,9,9,10,10,9,8,9,7,8,8,9,10,8,8,9,9,10,8,9,9,11,11,10,8,9,9,10,12,14,14,24,30,30,25,23,32,44,42,30,19,16,12,10,11,12,13,13,16,19,16,12
8,10,9,11,10,9,8,8,8,8,8,8,8,8,8,8,8,9,9,9,10,9,9,9,8,8,7,9,9,11,10,11,9,8,8,7,9,8,7,6,7,8,7,8,9,8,8,9,9,10,9,10,10,10,11,8,7,8,8,9,8,9,8,8,9,9,9,10,9,9,11,10,11,8,12,10,12,11,10,11,12,12,13,20,35,61,62,43,27,19,13,9,10,10,10,11,12,14,16,11
10,9,8,9,9,9,9,8,8,9,8,7,8,10,9,10,9,10,9,8,8,8,8,9,7,9,8,9,9,10,11,13,11,7,8,8,7,9,8,7,6,8,8,7,9,9,9,10,9,9,9,10,11,11,9,9,8,8,9,11,10,9,7,9,9,9,9,8,8,10,10,10,11,11,10,8,9,8,9,10,10,12,12,18,36,58,63,46,35,26,17,12,9,10,9,10,10,12,10,10
10,11,9,10,10,9,8,9,8,9,8,7,7,8,10,11,13,10,10,9,9,9,9,8,8,8,8,7,9,11,14,15,15,11,8,7,9,8,8,8,8,7,8,8,8,11,11,10,10,9,9,11,11,8,8,10,9,9,9,10,10,8,9,9,9,10,9,9,9,9,9,10,10,9,11,9,9,8,8,9,10,13,12,18,26,37,41,35,37,33,22,11,10,8,7,7,10,9,8,8
9,9,9,11,9,8,8,7,8,9,8,9,9,9,12,12,11,13,10,9,9,10,9,10,9,9,8,9,10,14,18,21,16,13,9,10,9,8,7,8,8,8,8,9,8,10,9,9,9,8,11,10,10,10,9,10,9,8,10,9,10,9,8,8,9,10,10,10,9,9,10,9,11,10,9,9,9,8,7,9,10,10,13,14,14,21,22,26,28,29,21,11,9,8,8,8,8,8,9,8
