9,9,9,9,9,8,8,8,8,7,7,9,8,10,11,12,13,14,15,14,11,10,10,10,11,10,11,11,10,9,10,8,9,8,9,10,9,9,9,8,9,8,8,8,8,8,8,11,15,19,30,49,71,76,62,40,26,17,11,9,8,9,10,9,11,9,11,10,10,9,10,11,12,11,10,9,10,12,10,10,10,12,9,10,9,11,8,10,11,11,9,8,8,10,8,7,9,9,9,9
11,10,10,10,9,8,9,6,8,8,10,9,10,10,15,19,17,17,15,11,10,10,11,8,9,8,9,9,10,14,17,18,17,11,11,9,9,9,9,8,9,9,9,8,10,11,9,9,8,10,9,10,10,10,9,10,11,10,11,11,9,8,10,9,10,8,10,9,10,9,10,9,10,9,11,8,9,8,9,8,9,12,13,11,11,12,14,13,16,16,14,11,10,9,9,10,9,8,8,7
9,11,12,10,9,9,8,8,8,7,8,9,11,14,21,30,32,28,22,15,12,12,11,11,8,8,8,11,10,12,13,13,12,10,10,10,8,8,8,10,8,8,9,11,11,10,9,8,9,9,9,8,9,9,8,10,10,10,9,9,8,10,8,8,8,9,10,10,9,11,8,10,10,10,9,9,9,8,8,9,11,13,13,12,13,14,11,11,10,10,11,9,8,8,9,10,9,9,8,10
12,13,12,11,9,9,9,9,9,8,9,9,10,17,29,42,51,43,33,23,14,12,11,8,8,9,8,8,9,13,14,12,10,10,8,11,9,8,8,10,9,8,10,12,12,11,10,9,10,8,10,8,8,10,8,11,11,10,11,9,9,8,9,8,9,9,9,8,10,8,9,8,10,10,9,9,9,8,9,9,11,12,14,14,12,12,12,9,11,10,9,9,8,9,8,8,9,8,10,7
10,10,10,11,9,10,8,9,8,10,10,10,12,18,32,46,54,52,34,24,17,12,11,8,8,8,9,11,13,15,17,15,11,9,9,9,9,9,9,9,9,10,11,14,17,15,10,9,7,8,9,8,9,10,10,8,10,11,8,9,9,8,10,8,8,8,9,8,9,8,8,8,8,9,8,8,8,7,8,8,9,9,10,10,11,11,10,10,12,12,11,9,9,9,7,8,8,8,8,8
9,10,12,9,10,9,9,9,10,9,10,10,14,24,33,42,44,38,29,19,14,12,10,9,11,9,10,9,13,17,17,14,11,12,11,10,9,9,8,9,10,10,15,22,27,24,15,10,9,8,10,8,8,10,8,8,9,11,11,10,10,8,10,8,10,9,8,9,10,7,8,8,9,10,10,9,7,9,8,8,9,8,9,8,10,11,10,11,14,14,12,10,7,8,9,8,7,8,8,9
9,10,9,11,9,9,10,8,9,8,9,11,19,33,43,42,36,28,20,15,12,12,11,10,9,9,11,12,13,19,18,14,12,10,13,10,10,11,10,10,10,11,16,27,34,30,18,13,10,8,9,10,9,10,10,10,11,9,9,8,9,9,9,9,10,9,9,9,9,8,9,7,8,8,9,9,9,8,8,8,9,9,9,9,10,11,10,11,13,13,11,10,9,8,8,8,8,8,9,9
9,9,10,10,8,9,10,9,8,8,9,14,25,41,52,46,37,26,16,11,12,10,12,10,9,10,10,11,13,16,18,15,14,14,15,11,10,12,11,9,12,12,18,26,34,30,20,13,11,11,9,9,10,10,9,10,10,9,10,9,10,9,10,11,8,10,9,8,9,9,8,8,10,9,11,10,9,8,8,8,9,8,7,10,10,10,10,9,9,9,9,7,9,8,8,8,8,9,10,9
9,9,10,10,9,9,9,9,9,8,10,13,24,39,44,44,29,22,15,12,10,12,11,11,10,9,8,10,12,14,16,16,17,21,22,20,13,11,11,12,11,15,19,30,42,39,23,16,11,12,9,10,8,11,11,10,10,11,9,10,9,11,11,10,11,9,8,9,8,9,7,9,9,11,10,10,9,10,8,10,11,9,8,10,10,9,9,8,8,8,8,9,8,8,8,10,7,7,8,10
9,8,8,10,10,10,8,9,10,8,10,13,18,21,25,23,19,15,12,11,11,11,11,10,10,9,11,10,10,11,13,17,26,33,36,28,17,13,11,10,12,14,24,45,69,65,44,20,13,11,10,10,9,11,12,10,9,10,11,8,9,12,14,13,16,13,11,9,10,9,10,8,10,9,10,11,10,9,9,8,9,9,9,8,10,9,10,8,9,8,8,8,8,7,9,8,7,8,9,9
8,8,10,9,9,9,8,9,8,10,9,11,12,14,12,13,12,10,9,12,11,10,10,10,11,10,10,10,9,11,13,19,29,36,39,32,22,14,12,10,11,18,33,57,74,76,49,23,12,9,10,9,10,14,16,16,11,10,10,9,12,18,20,19,20,17,12,10,9,8,8,8,8,9,9,10,11,10,8,7,8,8,9,9,9,9,9,9,8,8,7,8,9,7,7,9,7,9,8,9
8,9,10,9,9,8,8,8,10,8,9,10,10,9,10,9,10,9,10,9,11,11,11,10,10,10,11,10,9,10,13,17,21,26,29,25,19,15,12,10,12,18,27,41,52,49,36,19,14,11,10,9,12,18,23,15,14,9,10,10,15,22,28,26,22,19,14,10,10,8,9,9,10,8,10,12,13,10,8,9,8,8,7,8,10,9,9,9,8,9,8,8,8,7,8,8,9,7,9,8
8,10,9,9,10,9,9,8,8,9,9,9,8,10,9,11,10,10,9,10,11,13,11,11,9,13,12,11,11,12,12,12,14,18,16,15,15,13,11,12,12,15,18,18,21,22,17,13,13,10,11,10,13,17,20,17,13,10,10,13,18,28,28,24,23,21,15,11,9,10,9,8,9,9,9,16,20,16,10,8,10,10,8,9,9,9,9,8,8,8,9,10,8,9,8,8,7,7,8,9
8,9,9,10,10,8,8,8,9,8,9,9,9,8,10,10,11,10,11,9,12,15,15,12,12,16,15,14,13,12,12,12,14,12,12,12,13,12,11,10,11,11,12,11,13,13,11,10,9,10,10,11,11,11,14,12,10,11,10,11,18,20,24,23,22,16,13,9,11,9,10,8,9,11,17,26,28,22,12,12,13,11,11,9,10,8,9,9,9,8,9,8,8,9,8,9,8,8,9,7
9,9,9,9,9,8,8,8,8,8,9,10,8,10,9,11,13,12,12,11,15,16,14,13,13,16,17,15,14,12,12,12,12,15,13,12,11,11,9,10,11,9,9,11,12,11,11,9,9,9,9,11,8,10,8,11,8,11,11,11,13,17,19,21,23,15,11,8,8,10,8,8,9,13,19,34,39,32,17,16,17,15,12,10,9,9,9,9,7,8,8,9,7,9,7,9,8,7,9,7
7,8,9,9,9,8,9,8,8,8,7,8,8,9,10,12,15,15,15,15,22,21,20,17,19,18,17,14,13,12,12,13,17,17,14,11,12,11,10,8,8,9,9,9,10,9,10,8,9,10,10,10,9,11,11,9,10,9,10,10,12,15,17,21,22,13,10,9,9,8,10,8,11,13,22,37,39,33,24,20,22,17,13,9,8,9,9,8,9,8,8,8,9,9,9,10,10,8,8,8
7,8,10,10,9,9,7,8,7,8,8,8,8,8,9,13,16,17,15,24,40,53,39,26,20,18,16,12,10,12,13,18,28,28,21,14,9,8,9,8,10,8,9,8,10,10,10,9,9,9,8,9,9,9,8,10,9,9,8,10,11,12,16,15,14,12,10,8,9,10,9,10,11,12,15,25,28,29,23,20,18,16,11,9,9,10,8,9,9,9,9,8,7,9,10,9,9,8,7,7
9,9,12,8,8,10,7,7,8,8,8,9,9,9,9,13,16,17,18,41,82,102,73,41,22,17,14,10,11,10,16,25,42,43,27,15,10,8,8,10,8,9,8,9,10,11,9,9,8,9,10,10,9,10,9,8,8,8,9,9,9,10,11,10,9,10,8,8,7,9,10,8,11,11,12,15,19,19,19,16,14,12,10,10,9,10,8,9,9,8,7,7,9,8,7,8,9,10,8,8
9,9,9,10,8,9,9,8,8,9,9,10,9,11,11,12,15,18,28,57,107,119,92,53,25,14,13,13,15,17,20,26,35,38,27,15,11,9,8,9,8,10,8,9,9,10,9,8,9,10,10,9,10,8,9,9,10,10,9,9,9,9,8,8,9,9,8,10,9,10,10,9,9,10,12,14,14,15,17,12,11,11,10,8,10,9,9,10,9,7,9,7,8,8,9,7,8,9,8,7
9,8,8,9,8,9,9,8,8,8,8,9,11,13,12,14,25,28,35,53,92,94,75,41,24,17,14,14,19,25,30,26,23,22,20,13,12,9,10,8,8,9,8,9,10,8,9,8,9,10,10,8,9,9,9,9,10,9,9,10,9,8,8,8,7,8,7,8,8,9,10,9,8,10,10,11,12,13,12,11,10,9,9,8,10,10,9,8,9,9,9,9,7,9,8,8,8,9,8,7
8,8,8,9,7,8,7,9,8,9,8,10,10,13,16,25,43,54,46,49,57,57,42,27,18,17,13,18,29,46,55,40,19,14,12,9,9,9,8,8,10,9,8,9,10,9,8,9,8,9,9,9,8,9,8,8,8,8,8,9,8,9,8,8,7,9,8,10,9,10,10,11,8,10,9,11,10,11,12,11,10,11,8,9,8,12,10,9,9,10,9,8,8,7,8,7,6,7,7,7
9,8,8,9,8,9,8,9,9,9,8,10,12,15,23,44,77,85,65,41,37,30,25,17,15,14,15,22,45,68,77,53,26,14,10,9,8,9,9,8,10,8,8,8,10,9,10,8,10,7,8,9,9,11,9,9,8,7,8,7,9,9,9,8,9,7,9,9,8,8,10,9,9,9,9,9,11,10,10,9,10,8,9,9,9,9,10,9,9,7,9,8,7,7,8,8,7,7,8,8
9,8,8,9,10,8,7,10,9,11,10,10,11,16,25,56,87,89,62,37,27,21,16,13,13,12,16,27,44,67,70,51,24,16,11,10,9,10,8,9,9,9,7,10,8,9,9,10,8,8,8,8,10,9,10,9,7,7,8,8,9,9,9,8,9,8,8,9,8,9,9,9,8,10,7,10,9,10,10,10,10,10,8,10,10,9,10,8,8,9,8,7,9,8,9,9,8,8,7,8
9,7,8,9,8,8,8,7,9,9,9,9,12,16,24,42,63,59,44,27,20,14,13,12,10,12,16,24,34,41,42,27,17,14,12,8,9,8,8,8,7,8,8,9,9,8,10,9,9,8,8,9,9,9,10,8,8,8,8,8,8,9,7,7,9,7,9,8,9,10,9,7,10,8,10,8,9,9,10,9,10,10,11,11,11,9,9,10,9,9,9,8,9,8,7,9,7,7,8,7
9,8,8,9,7,8,8,9,9,9,8,9,11,15,20,24,27,28,22,19,15,14,10,11,11,13,17,18,21,21,20,15,12,11,10,9,8,8,7,8,7,8,7,9,8,8,8,9,8,9,10,10,10,10,9,8,7,7,8,9,9,9,9,8,8,8,8,8,8,8,9,8,9,8,8,9,9,8,9,10,10,11,10,9,11,10,9,9,8,8,9,8,7,8,8,8,8,8,8,7
9,8,10,9,9,9,9,8,10,11,9,9,12,13,14,14,13,13,14,12,13,13,13,11,12,11,13,13,13,14,13,12,12,11,10,10,9,7,8,9,8,8,9,9,9,8,9,11,9,9,9,8,9,10,8,8,6,9,8,8,9,10,9,9,8,8,8,8,8,8,10,8,9,9,9,8,9,8,8,10,11,11,11,10,11,11,9,9,8,7,8,8,9,8,10,7,9,9,8,9
7,9,9,9,9,8,8,8,10,10,9,9,8,11,10,12,13,12,12,11,12,12,10,12,11,11,11,13,14,13,14,11,12,10,8,9,9,9,8,9,9,7,8,11,9,9,9,10,8,9,9,8,9,8,9,9,8,8,7,7,8,8,9,10,8,8,8,8,9,8,8,8,8,9,9,8,8,10,9,11,12,12,12,11,10,10,9,9,7,8,8,9,8,8,10,10,8,9,8,9
7,9,9,9,8,8,7,10,9,10,10,10,9,9,10,10,11,12,11,12,11,11,10,11,12,10,10,10,11,11,13,13,11,9,10,9,8,9,10,9,9,9,10,8,7,8,9,7,9,9,9,9,10,9,9,8,9,8,7,8,9,9,10,9,8,8,9,9,10,8,9,10,9,9,8,9,8,9,10,12,14,15,17,14,12,9,8,10,9,8,9,9,7,9,9,9,9,9,9,8
8,8,9,8,9,8,7,8,9,10,9,8,10,10,9,10,10,11,11,11,13,12,11,11,9,11,13,14,13,11,12,12,11,10,10,11,10,9,10,9,8,9,7,10,9,9,8,8,8,9,9,10,10,9,9,9,8,9,8,8,8,9,8,8,8,9,9,8,8,9,8,7,8,8,9,8,9,11,13,12,16,21,25,22,15,10,10,9,9,11,8,7,8,9,10,10,10,9,9,9
9,8,8,8,7,9,10,9,8,8,9,6,8,10,11,10,10,10,11,12,12,12,11,9,12,14,17,17,16,11,12,12,12,10,9,9,9,9,10,9,8,8,10,9,9,9,10,9,10,11,9,10,9,9,12,10,10,9,9,8,10,9,9,9,8,8,6,8,8,8,8,7,9,8,9,9,11,10,12,13,19,27,32,26,17,14,10,10,10,10,9,9,8,9,9,9,8,9,8,9
8,7,9,9,7,8,9,9,7,8,8,7,8,9,8,9,9,11,10,12,11,11,11,12,14,16,24,24,23,15,13,12,12,12,10,10,10,8,8,8,8,8,8,9,8,12,13,12,11,13,12,10,8,10,13,12,11,9,8,9,8,9,8,9,8,8,7,7,8,9,8,8,9,10,9,11,11,10,13,16,17,24,27,24,18,13,10,8,9,9,8,9,10,11,10,9,10,9,9,9
8,6,9,10,10,9,9,10,10,7,8,9,9,9,9,9,10,10,10,12,11,10,12,12,18,27,40,47,41,23,14,15,13,10,9,9,9,8,9,8,8,9,9,10,10,13,16,13,15,17,14,10,9,9,10,11,11,8,10,9,9,9,9,7,9,8,8,8,9,8,8,8,9,9,9,10,12,15,15,15,17,21,22,17,16,13,11,10,9,9,9,10,9,10,10,10,8,8,10,9
7,8,8,9,9,8,9,9,9,8,8,9,7,9,9,10,9,9,11,10,10,12,12,14,26,43,64,77,58,32,18,14,10,10,9,9,9,9,8,8,10,9,9,8,12,15,18,18,20,24,18,14,12,10,11,11,10,8,9,9,9,7,9,8,8,8,8,7,7,9,9,9,10,11,10,12,14,20,23,24,23,21,21,17,15,14,12,10,9,10,8,10,11,12,13,10,11,9,8,10
9,7,9,8,10,7,8,8,10,9,8,8,9,9,9,10,11,11,9,11,11,10,14,21,42,62,80,79,64,37,22,16,11,10,10,9,8,9,9,9,10,10,9,10,12,13,16,23,32,35,26,15,13,11,12,11,9,9,8,9,9,8,7,8,7,9,7,8,7,7,9,8,12,11,11,13,22,32,42,41,41,32,28,21,18,15,13,11,10,9,9,9,9,12,12,12,11,10,10,9
8,8,8,10,8,9,8,8,9,8,8,7,8,9,11,9,11,10,11,11,10,12,18,31,51,68,69,59,43,32,28,21,12,10,9,10,10,8,8,10,9,8,9,10,10,11,16,29,53,58,36,21,14,13,12,12,11,9,8,8,8,9,8,8,8,8,8,8,8,8,9,8,9,10,12,19,34,56,67,67,55,49,36,28,26,20,12,9,10,9,9,9,10,11,11,12,10,10,8,9
8,9,9,8,8,8,9,8,10,8,8,8,10,9,10,11,11,11,11,11,12,14,21,34,49,54,47,30,27,32,40,30,19,11,10,11,9,8,8,9,10,10,8,9,9,9,17,37,71,71,55,28,16,11,12,12,10,9,9,9,9,9,9,8,7,8,7,8,8,9,9,9,9,10,14,24,48,70,85,80,64,47,38,34,40,29,18,12,11,9,8,9,8,9,9,9,8,9,9,7
8,7,9,9,9,9,8,8,8,9,8,7,10,9,9,11,9,10,12,13,14,15,20,28,35,35,26,19,20,35,42,35,22,13,9,10,9,8,9,10,9,11,8,8,10,12,17,36,58,68,49,29,16,12,10,8,8,9,8,10,9,9,9,8,8,9,8,9,9,8,10,8,8,9,12,24,41,68,82,82,64,51,38,42,50,47,25,13,10,9,9,8,9,8,8,7,7,8,7,7
8,8,9,9,8,8,9,9,9,9,8,9,9,8,12,9,11,11,14,16,16,14,14,17,23,24,18,16,18,25,29,26,18,12,12,10,10,7,9,9,9,9,9,9,9,12,17,24,39,40,32,22,15,11,9,8,7,9,8,9,10,10,10,9,9,9,7,7,9,9,9,9,10,12,13,15,26,46,73,81,76,61,50,52,65,52,35,17,11,9,9,7,8,8,7,7,9,7,8,7
9,8,8,9,8,9,9,10,9,11,10,9,10,10,11,9,10,13,18,25,21,16,14,18,25,24,17,14,12,15,15,14,11,11,10,11,8,9,9,9,10,9,10,9,10,14,12,14,17,19,14,13,11,11,10,9,9,9,10,9,9,8,9,9,10,9,8,11,9,9,10,10,11,12,10,14,21,37,53,67,70,69,55,52,55,44,28,17,12,10,8,8,8,7,6,6,7,8,7,9
11,10,8,8,8,10,9,10,12,11,11,11,9,11,10,10,12,15,22,27,27,16,17,24,39,35,27,14,12,10,11,10,10,10,10,10,9,9,10,8,9,9,11,11,11,11,12,11,12,9,11,10,9,10,9,10,9,9,9,9,10,8,9,8,10,8,10,9,9,8,12,8,11,11,13,14,17,24,35,41,45,45,43,35,33,28,20,14,13,9,8,8,8,7,8,7,7,8,8,8
12,8,7,8,9,9,10,11,13,13,12,11,9,11,11,12,14,14,18,24,20,15,16,27,42,44,29,16,11,9,10,10,8,9,8,10,9,8,8,9,8,8,9,11,11,11,10,10,10,9,9,9,10,9,9,9,9,11,10,9,10,9,9,9,9,9,9,10,9,11,9,9,10,11,12,13,13,15,17,19,20,23,24,21,18,17,13,11,11,11,8,8,7,7,7,7,8,8,7,7
13,10,9,9,9,8,9,12,15,16,13,11,11,12,12,11,12,11,13,16,14,13,15,20,29,32,23,14,11,10,9,10,10,9,9,8,8,10,9,9,10,9,9,10,9,10,10,10,10,8,10,7,8,7,9,8,11,8,10,10,9,8,10,9,8,9,9,8,11,8,10,9,11,13,13,13,12,14,14,12,12,11,13,13,16,15,12,11,10,10,8,8,8,7,7,7,7,6,7,8
13,9,7,8,8,9,10,11,13,15,13,10,11,11,12,13,10,11,11,12,10,11,12,14,16,17,12,13,11,10,9,11,9,10,9,8,9,9,10,10,9,9,8,9,8,9,9,10,9,9,7,8,8,7,7,10,9,10,8,10,8,10,9,10,10,9,8,11,9,9,10,12,14,19,19,17,13,11,13,12,12,10,12,13,13,11,12,10,10,10,9,9,9,7,7,7,7,7,7,7
10,10,10,9,9,9,10,10,11,12,12,12,13,13,11,11,11,12,14,12,12,10,11,9,10,10,10,10,10,9,10,10,9,8,10,8,8,8,9,9,9,9,9,8,10,8,9,9,9,9,7,7,10,7,8,7,8,8,9,11,9,9,10,10,11,10,11,11,10,11,9,13,21,32,34,23,18,13,11,11,10,10,13,9,12,11,9,10,10,9,8,9,9,8,8,7,7,8,8,7
9,10,9,9,9,8,9,8,9,12,13,17,18,16,14,11,11,11,13,12,11,10,9,11,9,10,10,9,9,8,10,9,10,10,8,9,9,8,9,9,9,10,8,8,9,8,9,8,9,7,7,7,8,7,7,9,9,8,10,12,13,14,13,11,13,8,11,8,8,11,10,17,30,46,47,35,23,13,10,9,8,10,9,11,10,9,9,10,9,10,8,9,8,7,8,8,8,8,8,8
10,9,10,10,11,9,10,9,11,14,16,20,24,22,18,12,12,11,11,12,9,10,9,10,9,8,10,8,9,10,8,10,10,10,10,8,10,8,10,10,10,9,9,8,9,8,9,8,7,9,9,8,8,8,8,8,10,9,11,11,12,15,16,16,15,11,10,11,9,9,11,18,29,40,44,33,23,12,11,10,10,10,10,9,10,10,9,9,10,9,9,10,9,8,9,8,9,8,9,8
11,10,11,11,11,10,9,8,10,14,16,24,33,36,29,19,13,12,10,11,9,10,10,10,10,11,10,11,11,10,9,9,9,9,9,9,9,10,8,9,10,8,9,8,10,10,9,8,9,9,7,9,9,10,9,9,8,9,11,16,15,15,19,18,15,13,10,10,11,11,12,16,18,27,29,26,17,13,12,9,9,10,9,10,9,9,8,9,9,10,9,9,8,9,8,7,9,9,9,9
12,10,11,10,11,9,11,11,12,13,15,27,44,48,41,24,16,12,11,12,12,10,12,10,11,11,9,11,10,9,11,9,10,9,9,11,9,10,10,9,11,10,9,9,10,10,9,9,10,8,9,8,10,9,10,10,11,11,17,20,19,15,21,20,18,14,13,12,10,11,12,12,13,13,14,15,13,11,11,10,9,9,11,10,9,10,8,9,9,9,9,8,8,7,8,7,9,9,8,9
11,9,9,9,8,11,10,9,14,13,15,28,38,45,38,25,17,14,13,13,12,11,11,11,13,11,11,11,10,10,10,9,10,9,9,11,11,10,9,12,10,11,10,12,11,11,10,11,10,10,10,12,10,9,9,11,12,16,26,34,25,18,18,18,16,14,11,12,11,10,10,11,10,11,9,10,9,8,10,10,8,9,9,9,10,9,9,9,9,10,9,9,9,8,7,10,10,8,7,9
8,9,9,9,9,9,10,9,11,15,18,23,30,35,32,25,20,14,13,13,12,10,10,12,10,11,11,9,9,9,9,9,10,9,11,10,11,10,10,10,10,11,11,12,12,11,12,12,13,12,12,12,12,11,13,13,14,25,54,68,51,26,21,17,18,15,13,11,10,10,10,10,11,9,11,9,9,9,9,8,9,8,9,10,10,10,9,9,10,10,9,8,9,9,10,9,10,9,8,9
9,9,8,8,10,9,10,11,11,16,16,19,28,39,46,38,27,16,13,13,13,10,9,10,8,11,9,8,9,9,9,8,10,9,9,10,9,9,9,9,12,13,13,11,12,11,11,14,15,13,12,12,13,13,13,11,16,41,83,110,78,36,22,21,20,17,13,11,9,9,9,12,10,12,11,10,9,9,9,9,9,9,10,10,10,9,8,8,9,10,10,10,9,9,9,10,9,8,9,9
