10,13,19,38,63,69,61,52,47,37,25,18,15,11,12,10,12,11,11,8,10,8,8,8,9,8,8,9,8,10,14,19,20,15,12,11,11,11,10,11,11,10,10,9,9,9,11,9,8,10,12,11,13,11,10,10,12,11,12,11,11,10,10,11,10,10,10,9,10,10,9,10,10,10,10,11,11,9,11,13,18,16,15,15,17,18,18,15,11,11,11,9,8,9,8,7,10,9,10,8
13,15,21,33,50,54,45,39,31,26,19,17,14,12,12,12,11,10,10,11,9,9,9,8,8,8,9,8,8,10,13,20,20,15,11,10,10,10,10,12,12,10,9,10,10,9,10,10,12,11,12,13,13,13,12,10,12,12,11,11,10,12,11,10,11,10,10,10,10,10,9,9,9,9,10,10,11,13,15,26,32,29,17,14,13,13,10,10,10,9,10,11,9,9,9,9,9,9,8,8
15,15,17,23,34,35,31,31,30,27,19,16,14,12,12,10,12,11,10,10,9,8,8,9,8,8,9,8,10,9,13,15,16,14,11,11,10,8,11,13,13,12,9,9,10,10,11,10,10,11,11,13,11,12,14,15,15,16,14,11,12,12,11,11,12,11,9,10,9,9,10,10,10,9,10,9,11,11,21,39,55,43,27,18,13,11,11,9,8,9,10,9,9,8,10,10,10,8,10,8
15,15,15,17,20,25,26,30,34,34,29,17,13,12,12,11,10,12,10,10,9,10,8,10,7,8,8,10,9,12,11,11,10,9,9,11,10,11,11,14,15,15,9,10,10,10,9,10,11,12,11,13,11,14,15,19,23,25,22,16,14,13,13,12,11,11,10,11,11,10,10,9,11,10,9,10,10,11,20,46,65,53,39,31,24,14,11,10,10,8,8,7,10,9,9,10,11,10,9,7
13,14,14,16,20,24,32,37,38,40,31,20,13,12,13,11,12,9,11,9,10,9,8,9,9,8,10,9,10,9,8,9,9,9,10,10,11,10,12,17,21,18,14,10,10,10,10,10,11,10,13,13,17,18,25,32,43,46,37,24,17,12,13,12,11,9,9,9,9,9,10,9,10,9,10,9,12,12,16,29,45,48,53,55,46,24,13,11,10,9,8,8,9,8,9,8,12,9,9,9
10,13,14,19,25,39,46,45,35,32,25,18,13,12,11,9,10,12,11,12,11,10,9,7,9,8,9,10,9,9,9,9,9,10,10,9,10,12,11,14,19,19,15,12,10,11,9,10,11,10,11,15,15,27,40,67,78,77,53,29,19,14,13,12,10,10,8,11,8,8,9,9,10,9,10,10,12,13,12,17,22,31,47,69,60,34,19,11,10,9,8,8,8,9,11,9,10,11,9,10
13,11,15,18,31,46,57,47,30,22,17,16,13,13,11,11,13,11,10,10,11,10,10,10,10,11,10,11,10,8,10,9,10,10,11,13,10,9,11,13,16,15,13,10,11,10,10,11,11,9,16,15,18,34,68,99,123,96,59,31,20,15,13,12,10,9,10,8,9,8,10,9,10,10,11,8,9,9,11,12,16,22,37,56,55,36,20,15,11,10,8,8,8,7,11,9,10,9,9,9
19,21,16,20,29,43,49,39,24,17,13,12,10,11,11,11,12,13,9,10,12,10,11,10,10,12,11,11,9,10,9,9,11,12,16,14,13,13,11,12,12,11,10,10,9,9,10,10,11,12,15,17,20,40,78,121,127,94,55,28,19,16,13,10,9,10,8,9,9,9,9,10,9,11,10,9,9,9,10,12,16,16,25,31,31,24,19,14,11,9,9,8,8,9,8,9,9,9,8,9
33,38,27,19,22,28,29,25,18,15,14,12,12,11,10,11,12,10,11,11,11,11,10,10,8,11,13,12,10,8,10,9,12,17,27,26,25,20,15,11,10,10,10,10,9,10,10,12,11,15,18,21,29,49,78,100,111,80,50,24,21,14,15,11,10,11,8,9,9,9,9,10,9,10,10,9,10,11,10,11,13,13,15,15,16,14,14,13,12,10,9,8,9,9,8,8,9,8,9,8
46,56,41,22,16,16,14,14,13,14,14,11,11,11,10,11,11,14,11,11,10,11,11,10,11,10,10,10,11,10,9,10,13,22,32,40,41,36,22,13,11,10,10,10,9,10,10,10,11,17,18,24,39,72,86,93,78,56,36,22,18,15,14,11,10,10,9,9,8,8,9,9,9,9,9,9,10,11,9,10,10,11,10,11,12,10,9,13,9,11,9,9,9,9,9,9,7,8,8,9
46,52,40,23,15,12,10,10,13,11,12,11,11,12,11,11,13,13,11,11,12,11,11,10,10,10,10,9,10,9,10,10,12,21,36,47,51,43,29,17,11,11,9,9,9,10,11,13,14,15,19,22,44,84,108,93,66,40,23,20,18,15,13,10,9,10,8,9,9,9,9,8,8,9,8,10,10,8,8,10,9,10,10,11,10,12,10,10,9,9,10,9,10,9,10,8,9,9,8,9
29,35,29,19,15,14,11,12,11,14,13,12,11,11,13,12,13,11,11,11,11,11,10,10,8,12,10,11,9,10,11,13,12,17,27,36,39,36,27,18,12,11,9,9,10,10,11,14,12,18,22,26,40,77,90,81,55,32,21,15,15,14,12,11,8,10,9,9,9,9,8,10,9,9,10,10,9,9,9,10,9,10,11,11,10,9,7,10,8,9,9,9,10,10,9,9,7,9,9,11
16,18,17,16,16,14,14,12,14,21,21,16,14,13,13,11,13,12,10,11,10,10,11,10,11,11,11,10,11,11,10,11,13,13,18,21,23,23,18,15,14,11,9,9,9,11,11,12,15,21,33,33,35,46,56,54,39,27,18,15,12,12,10,9,9,9,8,9,8,10,9,10,10,10,10,10,8,8,9,9,9,9,12,10,9,9,10,8,8,10,9,9,10,9,9,10,9,9,9,9
12,13,10,12,12,13,12,14,18,36,43,30,18,14,13,14,12,12,12,10,10,11,11,10,11,11,11,11,10,11,11,11,11,12,14,15,15,13,12,12,11,11,11,9,10,11,10,12,14,26,39,41,30,29,27,25,25,23,18,17,13,10,11,10,10,9,10,10,9,10,9,9,9,9,9,8,9,9,9,9,10,9,10,9,10,10,9,10,9,9,9,9,8,11,10,9,8,10,8,11
12,12,10,11,11,12,14,15,29,60,74,50,27,13,14,13,12,10,10,9,10,11,11,11,10,12,11,11,11,12,11,10,10,11,12,12,12,11,12,12,11,12,11,10,9,10,10,12,15,25,37,37,31,21,18,16,15,18,17,17,14,10,10,9,11,9,9,9,9,9,9,8,9,8,8,9,8,9,9,9,9,10,11,9,9,9,9,10,8,10,8,9,8,8,10,9,9,9,8,10
14,13,12,11,10,13,13,16,37,72,84,62,31,17,13,13,12,11,11,11,10,10,9,12,10,12,12,11,13,14,12,13,10,13,10,12,11,12,13,11,12,12,12,11,10,11,11,12,14,18,22,26,24,19,18,16,14,17,20,20,15,13,12,11,10,10,10,10,10,11,9,8,9,10,9,9,8,9,9,9,9,9,10,11,9,9,9,9,9,10,9,8,8,10,10,9,9,9,9,10
16,14,12,10,12,14,13,18,34,58,70,51,33,17,12,13,12,11,12,10,10,10,11,11,10,11,13,13,18,20,16,13,14,13,13,12,12,12,12,11,10,10,11,11,12,9,10,11,12,12,14,15,15,15,17,18,16,24,34,30,23,15,13,12,13,11,10,11,9,8,9,9,9,8,8,9,9,8,10,8,9,9,10,9,9,9,9,8,10,8,10,8,9,9,10,8,9,9,9,9
20,15,11,11,11,13,15,17,23,33,37,35,24,17,14,13,12,9,11,11,10,11,9,9,11,10,12,17,24,28,22,19,14,13,10,11,11,13,12,12,10,12,10,10,9,9,10,10,10,10,11,14,11,14,15,16,22,45,61,59,41,23,14,13,10,12,10,10,9,9,9,10,8,9,9,10,9,9,9,8,9,10,9,8,8,7,9,8,7,9,8,9,10,10,9,8,9,9,9,9
21,16,13,11,13,13,16,14,15,16,20,17,15,13,15,12,13,10,11,11,11,11,11,11,11,10,13,16,26,32,31,23,17,13,11,12,14,11,12,12,13,12,11,10,8,10,9,9,9,10,12,11,12,13,13,14,24,53,91,92,69,37,19,12,11,11,10,11,8,9,9,9,9,9,10,9,9,9,11,9,8,9,10,10,9,8,7,7,9,10,9,9,10,8,10,9,9,8,10,11
20,16,13,12,12,15,13,14,13,14,13,12,12,12,11,13,13,13,11,11,11,13,10,11,9,9,12,15,23,27,26,22,15,14,11,11,11,11,11,11,12,12,9,9,8,10,8,9,8,10,11,11,12,13,13,17,24,53,82,97,74,47,27,15,11,11,9,9,8,10,8,9,8,10,9,10,9,9,8,8,9,10,9,10,8,9,7,9,10,8,9,9,9,10,10,10,9,10,10,9
25,18,15,14,13,12,14,13,14,14,13,11,13,13,14,13,12,12,11,12,11,10,10,10,9,11,10,11,17,19,17,17,15,11,12,10,10,10,11,12,11,10,10,9,9,7,8,9,8,9,9,11,14,14,16,17,22,41,65,78,64,45,28,17,13,10,9,8,9,8,9,9,9,10,10,10,9,8,9,9,9,8,9,8,9,7,8,9,9,8,9,9,10,10,12,10,11,10,10,7
42,26,16,13,13,11,11,13,12,15,12,10,9,13,14,13,12,12,11,10,10,12,11,11,10,10,11,10,11,11,13,13,10,12,12,12,11,10,10,12,10,10,9,9,8,8,9,10,8,9,10,10,12,14,15,16,21,44,61,69,50,33,21,16,12,11,10,10,9,8,8,8,8,9,10,10,9,10,7,8,8,9,9,8,8,9,8,8,8,8,9,9,10,12,11,9,9,10,9,11
65,34,21,15,15,14,12,11,12,14,13,11,13,14,13,13,13,14,13,10,10,13,11,10,12,10,10,10,10,10,12,12,12,12,11,11,12,12,11,9,10,11,10,9,9,8,9,9,9,8,10,9,12,13,13,14,22,46,74,74,51,27,16,13,12,12,10,10,9,8,9,9,9,8,9,10,8,9,9,10,9,8,8,10,9,8,8,9,8,9,10,8,10,11,11,10,9,8,10,10
67,38,24,16,16,15,15,13,14,14,13,11,11,13,15,14,15,16,14,13,13,16,13,11,11,11,10,8,10,10,10,10,10,11,11,9,11,11,9,10,11,10,8,10,8,9,8,8,9,11,10,11,11,12,13,16,22,43,65,75,52,25,15,12,10,12,9,9,10,10,9,8,8,9,9,9,9,7,9,8,7,10,11,8,10,9,8,8,9,8,9,9,10,10,10,10,10,9,9,10
53,35,26,26,26,26,21,12,13,13,12,11,12,12,13,12,13,15,14,13,16,22,18,14,10,10,10,10,9,11,10,10,9,11,11,9,10,10,11,9,10,10,9,9,9,8,9,8,9,9,11,10,13,12,14,13,18,28,50,49,44,25,17,11,12,9,10,11,9,8,8,9,8,10,8,9,8,8,7,8,8,7,9,10,9,9,9,8,9,8,9,9,9,9,11,9,9,9,10,9
34,28,29,35,49,48,30,17,12,13,11,13,10,12,12,12,11,12,12,13,18,22,22,17,10,10,10,11,11,10,10,10,10,10,11,9,11,8,10,11,9,8,9,8,8,8,10,9,9,9,11,10,12,12,13,13,16,19,27,30,28,19,15,13,10,9,9,9,8,8,9,9,9,8,8,8,8,8,7,8,9,9,10,11,9,11,9,8,8,9,8,8,10,10,9,9,10,9,9,8
27,27,29,43,68,68,46,26,15,13,13,11,12,11,11,11,11,10,13,14,18,23,20,15,11,11,10,9,10,9,11,10,11,11,10,10,10,9,10,10,9,8,9,8,9,10,9,10,9,8,9,11,11,12,15,15,17,23,27,25,18,14,12,11,11,10,10,10,8,10,8,8,10,9,9,7,9,8,8,8,6,8,9,9,10,10,9,10,9,8,9,9,10,8,9,9,9,10,10,9
23,22,28,50,77,84,55,30,14,14,12,12,11,11,12,10,10,11,10,12,13,18,14,13,12,11,11,9,10,10,9,10,9,9,9,10,8,10,9,10,9,9,9,8,9,10,9,10,9,9,9,10,10,11,12,19,21,34,34,27,19,12,10,10,9,10,9,9,9,8,9,8,7,7,8,8,8,8,8,11,7,10,9,10,10,9,9,10,10,10,9,10,8,10,9,9,10,10,9,10
22,19,28,48,79,80,55,30,18,13,14,13,12,11,12,10,11,11,11,11,12,12,13,9,11,10,9,10,8,9,11,9,10,9,9,9,9,10,10,8,10,10,10,8,9,9,9,10,10,9,9,9,11,11,14,18,29,39,43,31,21,12,11,9,9,10,10,10,7,8,7,9,8,7,9,9,10,9,9,9,9,10,11,9,11,8,11,10,11,10,9,9,10,10,10,9,11,10,12,10
17,20,24,45,64,65,46,29,19,14,15,13,12,13,11,10,10,11,12,10,11,10,11,10,10,10,10,11,10,10,9,8,9,10,8,10,10,9,10,10,10,8,8,8,8,9,8,9,9,8,9,9,10,11,14,18,25,37,39,32,18,12,11,9,9,8,9,9,8,8,8,8,8,9,9,9,9,8,10,8,10,11,12,11,10,10,9,10,10,11,10,8,9,10,10,9,9,10,11,13
18,19,24,34,51,49,38,27,21,16,15,15,13,12,11,9,11,9,10,10,10,11,11,10,10,10,10,11,10,10,10,9,9,9,9,9,9,9,10,8,10,10,8,9,8,8,9,9,10,9,10,11,12,11,14,16,22,24,25,19,17,13,10,10,9,8,9,9,9,8,8,9,8,8,9,8,7,9,8,10,12,13,13,10,11,11,10,11,10,10,11,9,10,9,10,8,10,10,12,13
19,23,21,33,50,50,37,29,21,19,17,15,14,14,11,10,10,9,10,10,9,11,10,11,10,11,9,10,9,10,11,10,9,9,9,10,7,9,10,11,9,11,9,10,9,9,10,9,8,8,11,11,11,12,13,14,15,13,12,13,11,12,10,10,7,8,8,9,8,8,8,9,8,8,10,8,9,10,10,10,12,15,14,13,10,12,11,10,9,10,10,10,11,11,10,10,9,11,11,11
22,20,24,37,59,64,50,34,26,18,16,16,14,11,12,10,11,10,11,11,10,11,12,10,11,10,11,11,11,9,11,10,10,10,9,8,9,9,9,10,9,9,9,9,9,8,9,8,9,9,11,10,11,12,12,11,12,10,10,9,11,9,11,9,10,10,7,6,9,7,8,7,8,9,9,9,11,9,11,10,14,17,16,13,13,12,10,10,11,9,10,10,10,11,10,9,11,9,11,11
24,25,35,58,74,75,56,42,29,20,15,15,14,13,13,11,10,10,10,11,11,10,10,11,10,11,11,12,11,10,11,14,13,11,10,9,10,10,9,10,10,10,10,10,11,10,7,9,10,11,10,11,11,11,11,11,9,9,9,9,9,10,9,10,10,9,10,8,9,8,8,9,8,10,8,10,10,9,9,11,12,15,15,14,12,11,10,10,11,11,8,10,9,10,11,10,10,10,11,11
29,35,51,80,94,78,58,40,29,19,18,15,13,14,12,11,12,11,10,11,12,12,12,11,13,12,14,12,12,13,14,18,16,13,10,9,9,10,9,8,10,9,9,8,9,10,9,12,10,9,10,12,11,10,10,11,10,9,10,10,10,9,10,10,10,9,8,8,9,7,9,9,8,8,8,10,10,11,12,11,10,13,13,11,12,12,11,10,11,10,10,9,10,10,11,10,11,11,11,10
42,46,59,86,92,73,50,37,25,21,16,15,13,12,12,13,13,13,12,13,12,11,11,11,13,15,16,14,13,16,22,29,22,17,10,10,10,9,8,9,8,9,9,7,10,9,10,10,10,11,10,11,12,11,11,10,10,9,11,10,9,8,9,10,8,10,8,7,8,9,9,9,9,9,9,10,10,11,11,10,11,11,11,11,12,10,10,11,9,10,8,10,9,10,9,11,11,13,10,11
55,56,60,66,71,60,41,31,23,19,17,15,14,12,12,12,13,13,11,12,11,12,14,12,14,15,16,16,13,19,32,38,33,19,11,11,10,9,9,9,10,9,9,9,8,8,8,8,9,10,10,10,10,12,11,11,12,10,9,8,9,8,9,9,8,9,8,8,9,9,9,8,9,10,10,8,10,11,11,11,12,12,13,13,14,12,12,10,11,10,10,9,10,10,10,10,12,13,11,14
62,65,51,42,42,35,31,24,19,18,16,17,14,11,12,12,13,13,12,11,11,11,12,13,13,16,17,16,16,22,33,45,37,23,15,11,10,10,9,9,8,10,9,10,9,10,9,9,9,10,9,11,9,9,11,12,11,11,10,9,9,9,10,8,8,8,8,9,8,10,9,9,9,10,11,10,11,12,12,12,12,13,13,14,13,17,20,18,12,11,9,10,9,9,10,11,12,11,12,12
54,55,46,32,26,22,21,19,19,17,15,17,14,12,13,13,15,13,14,12,14,14,13,14,13,15,16,17,19,20,34,39,34,23,15,12,12,9,9,8,9,8,9,9,10,10,11,9,8,9,9,10,11,9,13,15,15,12,10,9,8,9,7,9,9,8,8,8,9,9,10,8,12,10,10,11,13,13,13,15,11,11,13,13,17,26,33,28,18,14,12,10,11,10,11,10,11,13,13,13
33,37,30,26,23,20,18,17,18,18,17,14,15,16,14,15,17,19,16,14,15,13,15,15,14,17,18,21,23,26,24,28,25,19,15,12,11,10,10,8,9,10,8,9,10,11,10,10,10,9,9,9,9,10,11,13,14,13,11,9,8,9,8,7,9,10,10,9,8,9,10,11,11,10,13,15,16,16,15,17,14,15,13,13,20,36,45,42,25,16,12,11,10,10,11,11,12,14,12,13
20,22,20,21,21,19,16,16,16,16,17,15,14,15,14,17,24,27,24,18,16,16,17,15,18,22,33,38,43,35,23,23,21,17,14,11,12,9,11,10,10,10,10,10,11,11,10,11,10,10,9,9,10,11,12,11,13,11,10,10,9,8,9,8,10,8,9,9,8,9,10,9,10,10,15,17,19,19,18,18,19,15,15,15,23,42,52,45,27,18,15,12,11,10,11,12,11,12,12,13
15,18,16,16,18,17,14,16,17,15,17,16,15,17,17,22,34,43,37,27,18,19,17,20,22,31,48,63,61,47,30,20,16,14,11,11,11,12,9,11,10,9,10,10,10,10,10,11,11,10,10,9,8,9,11,11,11,10,9,10,9,9,8,8,10,10,7,8,9,10,9,11,11,12,14,18,23,23,21,21,20,19,18,19,21,40,43,41,27,19,13,12,11,11,10,12,11,12,13,12
14,14,15,15,16,16,15,15,16,17,16,16,16,18,21,33,55,70,61,39,25,19,19,21,27,43,64,67,64,48,32,18,14,11,11,11,10,10,10,10,10,11,9,12,15,13,10,10,10,10,9,9,8,11,10,10,10,10,10,8,9,9,8,9,9,9,8,7,8,9,10,11,12,14,20,29,37,36,30,22,20,21,20,21,23,27,31,29,24,17,14,12,12,12,12,12,13,13,12,11
14,13,15,15,13,16,13,15,14,18,16,14,15,18,27,53,89,110,86,52,29,21,19,22,28,42,51,52,47,38,25,18,13,13,10,11,9,11,9,10,10,10,11,17,25,20,13,11,10,11,9,9,8,8,8,10,9,10,9,8,9,9,8,8,9,10,8,8,9,10,10,13,14,16,26,50,57,53,38,29,25,20,21,21,19,21,21,21,18,16,14,12,14,14,12,12,11,11,13,11
14,13,15,13,14,14,17,14,16,16,16,14,17,20,35,72,117,129,108,63,35,21,19,19,26,31,34,29,27,25,19,17,13,12,11,11,11,9,10,10,9,10,14,28,41,34,19,11,12,11,11,10,9,9,10,10,10,10,10,9,9,9,8,9,9,7,9,8,10,9,11,11,13,16,33,57,75,60,45,44,40,29,22,22,21,21,20,20,19,15,16,13,13,12,13,11,12,11,12,12
13,16,13,13,12,15,14,16,16,15,15,16,16,22,35,77,116,130,103,73,45,26,19,16,17,22,20,16,16,15,16,14,12,13,11,9,10,11,11,9,9,11,17,33,43,39,24,15,10,10,9,10,9,9,10,9,10,9,8,9,8,8,9,10,9,9,8,8,8,10,10,13,11,15,30,56,59,52,53,74,74,51,30,22,18,17,21,18,18,15,12,11,12,15,13,12,12,11,11,12
16,14,12,13,14,14,16,16,16,16,16,15,18,21,32,57,90,95,92,71,50,29,18,16,15,15,14,14,14,14,13,12,11,12,11,12,9,11,9,10,11,12,16,26,36,34,24,16,11,9,9,9,9,10,9,11,10,10,9,8,9,8,10,9,9,9,9,9,9,10,11,14,14,16,22,32,36,37,54,88,104,77,43,22,15,15,17,18,13,14,13,12,12,13,14,12,13,13,12,13
15,15,12,12,13,15,14,15,14,15,16,17,15,19,22,34,48,63,65,58,46,27,20,15,13,14,13,12,14,13,12,13,11,11,10,9,10,10,11,10,11,10,14,16,19,20,17,14,11,9,9,9,10,10,9,9,10,10,11,9,9,10,8,9,8,8,9,10,10,11,12,13,15,17,14,18,20,24,42,80,103,89,52,28,18,15,15,14,13,12,11,11,12,13,11,13,13,13,14,14
15,15,11,13,14,15,16,16,19,16,16,16,17,16,17,21,27,36,40,42,39,31,26,20,16,13,12,11,13,13,11,12,11,11,11,10,11,10,10,10,11,10,12,13,12,13,13,11,10,8,9,9,9,9,10,10,10,9,9,9,9,8,8,9,8,9,10,9,11,12,12,11,13,15,14,16,16,18,26,54,81,78,55,28,20,16,13,12,12,12,12,12,11,11,10,12,12,15,18,17
13,14,12,14,14,14,14,15,15,16,15,15,16,15,13,16,18,21,24,30,33,33,27,22,19,13,11,11,13,12,12,12,10,12,11,10,10,14,10,10,10,9,10,11,10,11,10,10,10,9,8,10,9,10,9,9,10,9,9,9,11,8,8,10,9,9,10,10,11,12,12,12,10,12,14,15,14,17,19,32,50,56,41,27,21,19,14,12,11,10,10,10,10,11,12,13,11,15,17,16
