10,13,19,38,63,69,61,52,47,37,25,18,15,11,12,10,12,11,11,8,10,8,8,8,9,8,8,9,8,10,14,19,20,15,12,11,11,11,10,11,11,10,10,9,9,9,11,9,8,10,12,11,13,11,10,10,12,11,12,11,11,10,10,11,10,10,10,9,10,10,9,10,10,10,10,11,11,9,11,13,18,16,15,15,17,18,18,15,11,11,11,9,8,9,8,7,10,9,10,8
14,11,12,15,13,12,14,15,15,14,13,14,12,13,13,14,17,18,20,25,30,30,30,24,19,16,12,13,13,14,12,12,11,11,10,11,11,11,9,10,8,8,9,10,11,12,10,9,10,9,8,8,9,9,9,10,9,9,9,9,10,9,8,8,8,8,10,9,11,11,12,10,10,11,12,13,14,15,17,21,28,32,26,20,19,16,14,13,11,14,10,9,12,10,12,11,12,13,13,13
13,13,14,14,14,12,13,15,13,15,13,13,14,12,12,14,16,16,18,22,26,27,24,23,22,20,15,15,18,19,15,14,12,13,12,10,10,11,9,9,9,9,9,9,10,10,9,9,9,8,9,9,10,8,9,9,9,10,10,8,9,9,8,8,9,11,8,11,12,12,10,11,10,12,11,12,14,15,15,18,17,19,16,16,15,16,15,15,14,12,11,10,10,11,12,13,12,13,11,10
12,13,14,14,12,13,12,14,15,11,14,13,14,13,12,13,15,17,17,17,20,20,20,23,22,21,19,18,26,30,26,21,15,12,11,13,11,11,10,9,8,9,9,9,11,9,10,9,8,8,9,10,10,9,9,9,10,9,11,8,10,9,9,10,9,9,10,11,13,13,12,11,11,11,12,12,13,13,16,17,16,14,14,13,12,13,13,14,14,13,12,11,11,10,11,12,11,11,12,11
13,12,13,13,12,14,12,13,14,14,12,13,13,13,13,15,17,16,15,17,19,21,23,27,30,28,20,29,51,63,46,30,17,13,12,11,10,10,10,10,9,9,9,9,11,10,10,10,8,9,8,8,9,9,9,9,10,12,9,10,9,9,8,8,10,9,10,13,15,15,11,10,10,11,10,12,12,15,20,22,22,17,15,12,13,12,13,12,12,13,11,10,11,11,11,10,11,9,11,10
14,13,13,12,13,14,15,14,14,14,13,12,14,14,14,15,14,14,14,17,27,33,37,41,50,35,29,44,85,97,82,42,21,14,12,11,12,9,10,9,9,8,8,9,10,9,10,9,9,9,9,9,10,10,10,10,10,10,10,9,10,8,9,9,9,10,12,19,27,22,14,13,12,11,10,10,12,20,29,35,32,27,24,16,13,12,13,11,13,12,12,11,11,11,12,10,10,10,9,11
14,13,13,14,14,14,14,14,13,14,14,12,12,14,13,13,14,13,15,20,32,51,66,80,83,72,49,61,86,112,85,46,24,16,13,12,12,9,11,9,9,10,9,11,11,9,9,9,10,9,8,12,10,10,10,9,11,11,10,11,9,10,9,9,9,9,14,31,39,35,21,13,9,10,10,12,14,23,35,43,43,37,35,23,16,12,12,13,12,13,11,11,11,9,10,9,9,11,10,11
14,14,13,15,14,15,17,13,15,16,15,13,13,13,13,12,12,11,13,20,41,65,99,119,125,110,78,64,76,82,70,44,24,17,13,12,11,10,11,8,8,8,8,10,10,11,11,9,9,9,10,11,10,11,11,10,9,10,11,10,9,9,8,8,9,10,16,32,48,39,23,12,10,11,11,13,16,25,33,41,39,40,39,30,22,14,15,16,14,11,11,11,10,11,11,10,11,9,10,10
15,15,14,16,16,15,16,18,16,16,16,16,14,15,14,16,13,13,13,20,34,72,103,137,148,128,92,58,47,46,44,30,20,17,12,11,11,10,8,10,8,11,9,10,9,10,7,11,9,10,9,9,10,12,10,10,10,11,11,10,11,10,9,8,10,12,17,27,33,31,21,13,12,11,12,15,15,22,29,35,33,38,40,43,29,21,19,22,22,16,11,11,10,11,9,10,10,10,11,12
14,14,15,17,20,21,23,22,19,18,16,14,15,14,14,13,11,12,17,16,29,55,90,117,123,102,76,48,37,29,25,18,15,13,12,10,12,12,10,9,10,10,11,10,11,10,9,10,10,9,10,9,9,11,12,10,9,8,10,9,10,9,9,9,11,10,14,16,21,18,14,15,12,13,14,18,23,20,21,24,30,38,49,49,40,25,26,32,36,23,12,11,12,10,10,10,9,12,14,17
13,15,15,18,23,25,28,31,24,20,20,17,16,15,14,16,13,13,14,18,23,36,51,72,75,68,49,36,25,21,17,15,13,12,11,11,10,10,9,9,8,9,10,11,10,9,10,11,11,11,11,10,9,11,11,10,9,9,9,9,9,9,9,11,9,10,10,11,12,12,11,11,11,14,16,24,30,25,20,23,33,50,56,57,44,31,31,43,46,32,17,12,11,10,10,9,9,13,19,26
15,14,16,18,24,28,32,31,28,25,28,26,18,17,15,15,15,14,14,15,18,20,26,31,38,33,29,24,20,16,16,13,11,10,12,10,11,12,11,8,10,11,11,10,11,9,12,11,13,12,12,9,9,11,11,10,10,8,9,9,10,9,9,10,10,10,10,10,9,11,10,10,11,13,20,27,30,27,23,25,37,51,60,51,43,31,31,39,42,32,21,13,12,10,11,9,12,17,31,40
13,15,16,20,23,26,29,32,30,39,51,47,28,22,17,15,14,14,14,14,15,14,14,17,19,17,16,15,15,15,12,13,12,11,12,11,11,10,10,11,10,10,12,12,9,12,16,19,18,14,11,11,10,10,10,10,9,10,10,11,10,11,10,10,9,9,9,10,9,11,11,10,10,12,16,24,25,25,21,25,33,43,42,40,32,27,22,24,26,20,18,16,11,11,10,11,11,21,35,45
14,16,19,22,27,26,27,29,34,60,93,79,48,25,21,16,13,13,13,14,14,12,13,13,14,13,13,12,14,14,12,11,11,11,10,12,12,11,10,9,9,11,12,10,11,11,19,26,26,21,13,11,9,10,9,9,9,9,10,11,11,10,10,9,10,9,11,10,12,10,11,10,11,12,13,15,19,18,20,22,24,28,28,24,23,16,16,16,17,14,12,13,12,11,11,11,15,18,30,35
13,15,20,32,38,34,33,40,51,98,143,127,77,39,24,18,13,12,11,12,11,13,12,12,11,12,10,11,9,12,11,11,12,10,11,14,15,12,12,12,11,10,10,12,12,12,20,28,31,25,15,12,10,10,10,10,10,10,10,10,9,10,10,9,8,9,10,10,10,10,11,10,10,11,11,11,13,13,13,17,16,18,17,18,13,13,13,11,12,12,10,12,10,11,11,11,11,14,17,17
14,15,31,50,54,52,51,54,82,144,199,168,107,58,34,19,16,12,11,10,11,10,11,11,11,11,10,9,10,11,12,11,11,12,16,21,23,17,14,12,13,11,12,12,12,14,16,28,26,21,15,11,11,10,9,8,9,9,10,11,10,10,10,10,9,10,10,11,12,11,11,11,10,9,11,11,13,12,14,16,16,16,14,13,11,11,12,12,14,12,11,10,11,9,15,15,13,11,12,11
14,20,42,74,76,71,62,73,115,199,231,199,130,79,40,23,17,15,13,10,11,11,10,10,10,10,10,10,10,11,10,11,13,16,27,40,40,30,19,13,12,12,10,11,10,13,14,17,18,15,13,10,10,9,9,9,9,9,9,10,10,10,10,9,9,9,8,10,11,12,13,12,10,10,9,10,10,11,12,13,16,13,11,12,10,11,11,13,14,11,11,10,10,15,18,20,17,14,13,12
14,26,53,81,95,78,66,74,137,213,244,182,130,82,52,29,20,16,12,11,12,11,10,9,11,10,10,10,10,11,12,11,12,19,40,61,61,43,25,13,13,10,11,9,12,11,11,13,11,10,11,10,9,9,9,9,8,10,10,11,11,11,12,10,10,10,9,13,13,13,14,10,11,10,8,9,10,10,13,14,13,14,12,13,12,10,13,13,14,13,11,11,13,17,25,28,25,18,17,14
18,27,49,75,83,67,51,68,122,199,196,155,98,71,49,34,23,17,12,11,12,10,11,10,11,10,10,10,10,10,11,12,12,20,37,60,63,45,29,19,12,11,9,11,11,11,11,10,10,11,10,11,9,9,8,10,9,10,10,11,10,9,11,11,10,13,12,16,17,16,15,13,12,11,10,10,9,11,11,10,11,12,12,12,12,11,13,15,13,13,11,12,13,18,29,33,30,24,19,15
20,27,38,50,52,46,41,54,98,150,144,98,66,52,45,37,29,22,13,12,12,11,9,11,12,11,9,9,10,10,11,12,13,18,27,38,43,35,22,15,15,12,10,11,11,11,10,10,10,10,10,9,11,9,10,7,10,10,11,10,10,10,12,11,12,14,21,30,27,24,19,14,13,11,11,11,9,11,10,11,10,11,11,11,14,13,12,12,12,12,11,11,14,17,24,28,25,21,21,13
18,24,29,31,33,35,37,49,71,108,105,73,47,36,33,36,28,21,14,12,11,10,10,11,12,10,10,11,10,10,12,12,14,13,16,21,22,18,17,15,13,13,11,10,10,10,10,11,10,11,10,10,9,8,9,9,10,10,10,10,12,13,11,12,12,19,31,45,45,39,26,16,14,14,13,11,9,10,11,9,9,10,11,10,10,12,10,11,11,10,12,11,12,15,16,16,17,16,15,15
16,18,23,23,29,33,37,46,73,90,85,53,37,26,29,26,24,15,13,11,12,10,10,11,11,13,12,10,11,10,10,11,12,12,11,13,13,12,13,12,13,13,12,10,11,10,11,12,11,9,12,10,10,9,9,10,10,10,10,10,11,10,9,11,14,22,39,52,62,64,50,27,14,14,12,9,10,9,9,9,10,9,11,11,10,10,12,11,12,9,11,11,12,12,13,12,13,11,12,12
17,21,24,25,28,28,36,52,68,82,71,45,28,23,22,19,17,14,12,11,12,11,10,11,13,16,13,13,10,11,10,11,10,10,10,11,12,10,10,11,11,11,12,10,12,10,11,11,11,12,14,12,9,9,10,10,9,10,11,11,9,11,10,13,14,20,35,57,76,90,77,43,20,13,11,10,8,10,10,11,10,9,8,10,9,11,11,12,12,11,10,9,9,10,9,12,10,10,10,10
23,27,35,32,28,26,34,46,60,67,56,34,25,19,17,14,15,13,11,11,10,10,11,12,14,16,15,13,11,10,9,10,10,11,11,11,10,10,10,10,10,10,9,10,11,10,10,11,13,17,21,19,13,11,11,10,8,10,9,11,11,12,11,13,13,20,33,53,74,91,85,53,26,13,11,11,10,9,11,10,10,8,10,10,11,10,11,11,10,12,10,10,11,10,11,10,10,10,10,9
27,41,43,41,31,24,27,31,43,46,39,30,22,20,16,15,13,10,11,10,11,10,11,12,15,17,15,13,11,12,9,9,10,10,9,10,9,9,8,9,9,9,7,10,9,9,11,12,15,28,38,35,21,12,9,9,10,9,10,11,11,11,11,13,13,20,27,46,55,67,61,42,25,17,11,10,10,10,10,11,9,11,10,12,11,13,11,9,10,11,9,8,9,10,10,11,9,9,9,9
27,40,50,46,34,23,21,23,27,27,27,22,19,17,15,12,12,10,10,11,11,10,11,11,12,14,15,13,11,11,11,8,9,11,10,10,8,9,9,8,9,8,9,9,8,9,9,10,18,34,52,47,30,16,12,9,10,9,9,10,12,12,11,11,13,18,25,30,36,33,32,24,20,15,12,11,10,11,10,11,9,10,11,13,15,15,15,11,10,11,9,10,10,9,9,11,9,10,9,9
19,32,37,33,28,23,18,18,16,18,16,16,14,14,12,11,10,11,10,11,9,10,11,11,10,12,14,11,10,11,10,10,11,10,9,8,9,9,9,10,8,9,8,9,9,9,10,13,20,35,42,43,31,20,15,9,8,10,9,11,10,10,13,12,13,14,15,19,18,18,15,14,13,14,11,11,11,10,11,10,9,10,10,14,17,21,17,15,11,11,10,10,9,10,11,10,9,11,9,10
16,18,21,23,20,19,15,14,12,13,13,12,10,11,10,11,11,11,11,11,11,11,12,12,12,14,14,14,11,12,11,10,12,10,11,10,10,9,10,10,9,7,9,9,8,9,11,13,18,22,27,26,24,18,15,12,10,10,11,10,12,12,13,11,12,11,12,15,14,13,14,12,11,10,10,10,12,11,11,12,10,10,8,12,21,24,21,15,12,10,8,9,9,10,10,10,10,9,9,10
13,13,14,15,14,15,13,13,12,15,14,10,11,10,10,11,10,11,10,11,9,12,13,13,13,20,24,18,13,11,11,11,11,10,11,9,10,10,7,9,8,9,9,8,10,10,8,10,12,14,13,14,12,15,10,10,11,10,10,11,10,13,12,14,10,10,10,12,11,12,10,11,10,9,11,11,10,12,10,10,10,11,10,13,17,20,17,16,12,10,8,9,10,10,10,10,10,9,9,11
13,12,12,11,13,11,12,12,13,12,11,11,9,10,11,11,11,10,9,10,11,11,13,13,22,39,49,32,17,12,13,10,11,10,10,10,9,10,8,9,10,8,8,9,10,9,10,9,10,11,11,10,11,9,11,10,10,10,9,11,12,13,13,13,11,11,10,13,11,12,12,11,9,11,9,11,9,9,9,10,9,10,9,12,13,13,13,13,10,10,9,9,10,9,10,9,10,10,9,9
11,11,10,11,12,12,11,10,11,10,11,10,9,9,12,12,12,13,10,11,13,15,14,17,31,69,82,53,25,12,11,12,11,9,11,9,10,10,9,9,9,9,9,9,10,9,9,9,10,9,9,11,9,10,8,10,9,10,11,11,10,12,12,11,10,11,12,14,11,11,11,13,12,11,10,9,10,10,9,9,9,10,11,11,10,11,11,10,8,9,9,8,9,10,9,8,9,10,9,10
10,10,12,11,11,11,10,10,10,11,10,9,10,11,14,14,15,12,14,15,24,21,17,19,36,77,95,66,30,17,13,11,11,11,9,10,11,9,10,9,10,10,10,9,9,9,9,9,9,9,9,8,10,9,9,9,9,8,9,11,11,10,11,11,13,14,19,21,15,12,12,13,11,10,10,8,9,10,8,10,11,11,10,10,10,10,10,10,10,10,10,10,9,8,10,8,9,8,9,8
11,11,11,11,11,10,10,9,9,11,8,10,10,12,16,19,18,15,14,22,32,32,25,24,33,62,74,54,28,18,13,11,11,10,12,9,10,11,10,12,11,10,10,10,9,9,9,9,9,10,9,10,9,9,9,8,9,9,10,9,10,9,11,11,9,21,38,46,28,14,11,10,10,8,8,8,10,9,9,8,10,10,11,11,10,10,9,9,9,9,10,8,9,9,9,8,9,10,8,8
11,10,10,10,9,10,10,9,10,10,10,9,11,11,17,18,20,16,17,28,44,40,32,22,27,34,39,31,22,17,14,11,11,10,10,10,11,11,14,17,15,14,11,8,10,9,11,8,10,9,10,8,11,9,8,10,9,9,9,10,9,10,10,10,12,29,65,73,49,21,12,11,12,8,8,8,10,8,10,10,10,10,10,9,10,10,9,9,9,10,10,11,9,8,9,8,9,9,9,8
9,9,10,11,9,9,9,10,8,11,9,11,10,11,14,18,17,17,18,33,45,47,32,21,17,21,19,19,14,14,12,12,12,10,11,7,10,13,18,25,22,18,13,9,9,8,9,8,9,9,10,9,10,9,8,8,8,10,9,9,11,10,10,12,14,33,65,85,56,28,15,10,9,10,9,9,10,9,9,9,10,11,10,9,10,10,8,9,9,9,11,9,9,10,9,9,9,9,10,9
10,11,9,10,10,8,9,9,9,9,10,9,9,8,12,12,13,15,18,25,42,45,34,20,14,12,14,10,11,11,11,10,12,10,10,10,10,14,17,25,26,20,15,11,10,9,9,9,10,9,10,9,10,7,10,8,9,9,8,8,9,10,11,12,14,25,45,55,43,24,18,11,9,11,10,8,8,10,8,9,10,10,11,12,10,10,9,8,10,10,9,9,9,10,10,9,8,9,9,8
9,9,10,11,9,9,8,9,9,9,10,10,9,11,12,11,12,12,15,22,34,45,34,21,14,13,12,10,11,11,10,11,11,10,11,10,11,13,15,23,21,17,13,12,9,9,10,9,8,10,10,10,9,9,9,9,9,9,9,8,10,11,13,12,15,16,22,25,20,19,15,13,9,9,9,9,9,9,10,8,11,11,11,11,12,10,9,9,9,9,9,8,8,10,9,8,9,9,8,10
11,11,11,10,10,9,9,8,9,10,10,9,9,10,12,11,11,13,13,19,29,39,38,24,17,14,12,11,9,10,11,11,11,11,11,11,12,11,13,14,16,14,12,11,9,9,8,7,8,9,11,10,10,11,9,10,9,9,8,10,8,9,10,10,11,12,12,13,12,13,15,13,13,11,11,11,10,9,11,9,10,10,12,13,12,11,9,9,10,10,9,10,9,8,9,8,9,10,9,9
11,11,10,8,9,9,11,7,9,10,10,11,11,10,12,11,10,11,12,17,28,41,42,30,18,14,12,11,10,9,11,10,11,12,11,11,10,12,12,13,13,12,10,10,7,9,9,10,9,9,9,11,11,10,9,9,10,8,8,9,10,10,10,11,10,11,10,11,13,15,16,16,11,11,11,9,10,10,10,9,10,12,13,13,11,12,10,9,7,10,10,10,9,9,9,11,10,9,10,8
11,10,11,10,10,10,11,9,9,11,14,12,11,11,10,11,12,11,13,16,35,53,58,38,22,16,13,11,10,10,10,10,12,11,9,10,10,11,12,13,13,11,10,10,9,7,8,9,9,9,9,10,10,10,10,8,8,9,10,9,10,9,9,10,10,9,11,10,13,19,28,23,14,12,10,10,11,10,9,10,10,11,10,12,11,11,8,9,10,9,10,9,9,8,10,10,11,13,10,9
13,11,11,10,9,8,9,9,11,14,19,17,14,11,10,11,10,10,12,19,37,58,59,40,21,13,11,11,8,11,12,12,12,10,11,11,10,10,11,12,13,12,9,9,8,10,8,9,9,9,9,8,9,10,9,10,9,10,10,9,9,8,10,9,10,9,9,11,14,27,34,31,19,12,10,9,10,10,9,9,10,10,11,11,10,11,10,9,8,9,10,10,8,9,11,11,16,15,14,13
13,12,11,10,10,10,10,9,12,17,29,26,18,13,14,16,12,12,13,17,29,41,49,33,19,15,12,10,11,12,16,14,12,11,10,11,10,9,11,11,12,11,11,10,9,9,10,10,10,10,9,8,11,10,10,9,11,10,10,9,10,9,10,9,9,10,10,11,16,23,32,27,19,13,10,9,9,10,10,9,10,11,9,10,10,11,11,9,9,9,10,10,11,10,11,13,16,18,15,13
14,15,11,10,10,10,9,10,11,20,27,30,21,20,25,24,19,14,14,16,21,26,26,19,16,16,12,12,10,13,19,18,14,12,11,11,10,10,9,12,14,15,10,10,9,9,10,10,9,9,9,9,11,10,9,10,10,9,9,10,8,10,10,10,8,10,9,11,14,18,19,20,15,13,11,9,10,10,10,11,9,9,10,11,9,10,10,10,10,9,9,9,11,10,10,12,15,17,15,13
16,12,10,9,10,9,11,11,12,16,21,21,21,31,45,41,33,18,12,13,12,15,14,13,13,14,12,12,11,17,19,17,16,11,11,10,11,11,14,17,19,17,14,11,9,9,9,8,10,9,10,8,10,9,10,11,10,9,9,9,9,10,10,11,9,10,11,10,11,11,14,13,11,11,10,9,10,9,10,11,9,10,10,9,10,10,10,12,11,10,10,9,11,11,11,12,12,13,13,11
25,14,11,10,9,10,9,11,11,13,14,16,23,42,56,57,40,23,13,12,14,12,14,11,9,12,11,11,12,15,17,19,15,14,10,11,12,16,21,25,29,27,19,14,11,8,8,9,7,9,8,10,10,10,10,11,9,10,10,9,8,8,10,11,12,10,11,9,8,9,10,9,9,10,9,10,10,12,10,9,8,10,9,10,10,10,9,12,10,9,11,10,10,11,9,10,10,12,9,11
28,17,11,10,11,11,9,10,11,11,12,15,20,34,48,44,36,20,18,13,14,12,11,10,10,11,12,12,10,13,14,15,15,13,12,12,17,22,31,32,39,33,27,18,13,10,10,9,10,9,9,10,9,9,11,12,13,9,9,9,10,9,9,9,10,8,10,8,9,8,8,11,9,9,9,8,10,10,10,9,9,11,9,10,11,11,10,11,11,10,11,10,11,11,11,10,12,11,10,9
26,18,16,13,15,13,11,10,9,10,12,14,17,26,28,28,22,18,18,18,19,17,13,11,12,14,12,10,11,12,12,12,12,12,12,13,22,33,41,41,38,39,30,24,15,12,10,9,8,10,11,10,11,10,12,17,16,13,10,9,9,8,9,10,9,9,9,9,9,9,10,9,9,9,10,9,9,9,9,10,10,9,9,11,10,11,10,11,10,11,9,11,11,10,12,11,10,12,10,11
21,18,16,17,18,16,11,10,10,9,9,13,14,14,17,17,18,18,22,27,33,28,21,15,13,11,11,11,12,10,12,11,13,11,14,14,24,40,49,42,37,27,25,21,15,11,9,10,10,10,10,10,9,12,16,26,28,18,12,10,10,9,8,10,9,10,8,9,9,10,9,7,8,9,9,10,9,9,10,10,10,9,9,10,11,9,12,12,11,8,10,10,11,10,9,11,12,12,13,10
17,18,22,19,21,19,12,12,11,10,10,10,11,9,13,14,16,22,31,51,61,52,32,16,13,13,12,10,10,12,11,11,12,12,11,14,22,39,46,38,29,21,20,16,15,13,11,12,9,11,10,9,11,13,20,35,32,23,13,11,10,9,10,10,9,9,9,9,9,9,8,9,8,12,10,9,10,9,10,9,8,9,9,11,11,11,11,10,11,10,9,9,10,10,10,11,14,16,15,10
29,31,34,21,19,17,15,12,10,10,10,9,9,10,10,12,19,29,53,77,95,73,41,20,13,12,12,11,11,11,11,11,10,11,12,12,19,27,34,30,24,20,16,13,15,12,12,9,10,9,10,10,11,13,19,29,33,26,18,12,10,9,8,9,10,11,10,8,9,8,10,8,10,9,10,8,9,10,9,8,9,9,10,10,11,10,11,10,10,9,9,9,9,10,11,12,17,20,19,13
41,53,49,31,17,15,13,12,10,10,9,11,10,9,12,12,19,38,62,95,106,80,44,21,14,13,12,12,11,12,10,10,10,11,12,12,14,18,20,18,15,16,15,12,13,11,10,11,10,10,10,12,10,12,16,21,23,22,17,13,10,9,9,9,10,10,8,8,8,9,8,9,9,9,10,10,9,9,9,9,9,9,9,9,10,11,11,11,9,10,9,9,11,10,12,11,15,21,18,15
