10,11,11,9,10,9,9,8,9,10,11,13,15,12,12,12,12,13,12,12,15,13,14,11,12,13,19,23,37,42,34,28,24,27,37,42,48,52,56,78,100,105,83,48,27,16,14,12,13,13,14,13,13,13,16,19,27,29,33,35,44,56,74,66,53,39,36,34,39,43,58,78,81,60,37,27,19,16,13,12,11,12,11,9,10,11,10,10,9,9,9,9,10,10,12,9,11,14,19,29
9,10,10,10,10,9,8,9,11,12,15,18,20,20,14,12,13,17,16,16,13,14,12,15,14,16,17,19,28,33,27,26,26,29,28,33,34,39,39,58,81,84,64,39,23,15,14,14,13,14,13,14,16,14,18,26,26,27,26,33,43,57,61,59,47,36,32,30,28,31,50,96,109,86,50,29,20,15,12,11,10,13,13,12,11,11,10,10,8,9,10,10,8,10,11,12,12,14,16,22
9,10,11,9,11,10,10,9,11,15,21,28,33,28,20,16,17,24,29,25,21,16,14,14,14,14,16,17,23,25,25,25,26,27,26,24,26,25,30,38,50,51,43,30,17,15,13,14,13,13,15,14,16,16,25,35,35,25,23,31,41,49,53,43,36,31,31,27,26,26,48,90,124,94,59,34,20,14,14,12,12,15,18,14,10,10,11,10,9,10,9,10,9,10,11,10,10,12,14,17
8,10,11,9,10,11,10,10,11,16,23,35,42,37,28,21,27,38,45,41,33,22,18,15,15,15,16,20,24,30,29,31,30,28,28,23,19,19,19,25,27,27,26,20,16,15,14,14,13,14,15,13,13,18,30,45,44,34,22,24,34,39,38,32,27,26,27,26,24,26,39,80,93,84,53,33,21,18,16,15,15,19,21,21,14,10,11,12,10,9,10,9,10,10,11,10,10,12,12,16
10,10,8,9,9,10,9,10,11,16,23,35,47,42,31,30,39,57,67,59,48,30,21,17,14,17,15,27,40,41,39,47,46,37,39,28,19,19,16,18,18,17,17,15,15,14,14,14,15,13,14,11,13,19,32,44,48,32,23,23,25,27,29,25,23,22,23,22,23,24,33,49,61,52,44,28,23,22,21,16,19,21,25,21,17,11,11,13,10,10,11,9,11,10,11,9,10,10,12,12
8,8,9,9,9,10,10,10,10,15,18,28,36,36,33,33,44,60,66,65,50,37,27,23,18,16,22,40,60,65,63,70,63,65,55,39,24,18,16,14,15,14,14,14,14,17,15,13,14,15,14,13,13,17,29,39,40,31,22,22,20,20,22,24,22,19,20,20,19,21,27,31,34,33,25,25,25,31,29,22,20,21,21,22,16,15,16,15,12,10,11,11,9,9,10,10,10,11,11,11
10,9,8,9,9,10,9,10,10,12,16,20,26,26,28,29,42,49,57,53,46,39,37,32,23,21,27,49,75,83,86,85,96,82,75,51,34,22,16,13,13,14,14,14,16,18,18,16,16,13,13,13,12,15,20,24,27,24,23,22,20,17,20,21,21,18,16,15,16,17,21,26,26,21,20,24,33,39,43,32,21,17,17,17,16,17,21,22,15,11,12,9,10,11,9,10,9,10,10,9
9,9,8,9,9,10,10,9,11,10,13,15,17,20,21,23,30,32,34,37,35,43,55,51,35,25,30,51,75,85,89,96,92,94,84,66,48,32,20,14,13,14,12,16,20,25,22,17,15,12,13,13,12,12,14,18,22,26,32,29,23,17,18,21,17,18,15,12,13,17,20,25,23,21,18,25,37,50,46,39,25,16,15,14,13,21,26,31,20,13,12,11,9,10,9,8,11,9,9,10
9,8,8,8,9,9,9,11,10,11,13,14,14,15,16,18,20,20,22,27,34,57,92,86,55,32,29,42,62,66,75,81,87,79,81,75,65,47,24,16,14,12,13,17,27,29,27,21,18,14,12,11,13,13,13,18,27,37,48,49,36,20,19,17,16,14,13,12,12,16,19,24,20,20,22,28,40,45,47,41,28,17,16,11,14,18,28,32,24,15,12,11,10,9,10,10,9,10,10,9
9,8,9,10,10,10,10,10,11,12,12,13,12,13,14,13,13,15,18,25,35,82,133,132,76,41,26,32,40,49,58,71,68,65,65,78,71,50,30,17,14,11,14,20,25,31,27,21,16,15,14,13,12,12,13,20,30,55,71,73,48,30,19,18,14,12,11,13,13,16,18,19,21,21,22,25,29,36,34,34,24,20,16,16,14,17,24,26,22,16,13,11,8,8,9,9,10,10,8,9
9,10,9,8,9,11,12,12,12,13,13,13,13,14,13,10,12,12,17,24,39,95,154,149,99,45,28,23,26,33,52,70,75,64,59,60,60,47,29,16,14,14,14,19,23,26,25,22,18,14,14,13,10,12,16,22,42,64,84,82,61,38,23,17,12,12,12,11,16,20,23,21,23,26,29,26,23,25,26,23,19,18,16,16,17,18,21,19,16,15,16,12,9,9,10,10,9,8,10,10
8,9,9,9,10,10,11,12,12,12,13,14,14,13,13,12,11,14,18,27,43,90,134,141,97,51,26,19,18,27,45,71,76,67,54,48,40,36,26,18,14,16,16,17,19,21,17,16,17,16,14,12,12,12,16,23,37,54,68,75,56,36,25,19,13,13,11,13,20,29,25,24,25,32,35,27,18,17,17,18,16,18,19,18,23,23,23,20,15,16,14,14,11,11,10,9,9,9,9,9
10,9,9,9,10,9,11,12,12,12,13,13,14,13,11,11,15,15,20,27,41,67,96,97,72,45,27,19,21,27,43,56,66,59,50,33,30,23,20,17,15,14,14,16,19,16,16,13,14,14,14,12,12,12,15,19,27,40,47,49,41,29,25,18,15,13,13,16,24,31,31,24,27,36,40,29,20,15,14,14,15,18,24,25,32,31,33,26,23,23,23,19,15,11,8,10,8,8,9,9
9,11,8,9,10,10,12,11,12,11,12,11,14,12,12,13,14,16,21,25,31,46,53,55,43,34,22,20,18,23,30,37,44,43,37,29,23,18,17,15,13,15,17,18,17,16,15,15,12,13,11,13,10,14,13,15,19,23,27,32,29,22,21,18,14,15,15,21,26,32,25,25,24,33,35,30,20,18,15,15,14,19,25,33,38,46,43,39,31,37,38,33,19,12,11,10,10,10,9,10
10,9,9,10,9,10,10,9,10,11,11,12,12,12,12,13,15,17,21,20,25,29,34,27,25,21,19,18,17,18,19,23,29,27,26,21,19,14,16,15,14,18,23,25,25,18,15,13,14,14,12,11,10,10,13,12,15,17,23,24,25,20,20,17,16,15,17,24,30,29,27,23,24,26,29,21,20,19,18,14,15,18,29,33,45,47,50,47,46,50,54,46,28,16,9,9,12,12,12,12
12,11,8,10,9,9,9,10,11,11,10,11,13,14,12,15,14,21,24,23,20,26,24,20,17,16,14,14,13,14,16,17,17,20,17,16,14,14,13,13,13,22,30,41,42,30,18,15,12,12,12,11,8,11,11,12,13,15,16,21,21,25,26,24,16,17,17,24,29,26,22,20,20,23,22,23,22,22,18,16,17,19,22,30,36,43,46,47,50,60,61,54,33,19,14,11,12,15,15,15
17,12,9,8,8,9,11,10,10,11,11,13,12,13,13,12,13,25,32,30,29,29,34,20,15,11,10,11,12,10,11,12,12,14,13,15,13,12,14,15,15,21,41,66,70,51,24,16,13,13,11,11,10,9,9,11,11,13,16,18,25,33,45,40,24,18,20,23,27,22,21,22,22,24,22,24,27,25,23,17,15,16,20,22,28,31,38,38,42,47,51,40,31,18,14,12,14,16,18,21
20,14,9,8,8,8,8,9,8,11,9,11,12,10,11,12,15,31,42,43,36,41,40,24,12,12,10,10,9,10,8,13,12,12,12,12,11,13,15,19,19,25,46,86,88,75,38,17,13,11,9,9,11,8,9,10,8,11,12,17,26,51,73,69,40,24,19,19,22,22,19,23,25,25,30,34,37,35,28,22,16,17,15,15,18,20,22,27,28,31,32,26,23,18,14,14,15,18,24,28
22,16,11,9,9,9,9,8,10,9,10,10,11,10,11,11,15,32,48,47,41,40,40,30,15,11,10,9,9,9,9,10,11,11,11,10,10,13,19,24,23,26,46,77,100,78,45,21,15,11,12,11,11,10,10,9,10,10,14,19,31,68,102,99,60,32,20,18,18,20,23,28,34,37,37,39,48,46,43,30,20,17,15,14,15,15,16,15,17,17,16,16,15,14,14,12,14,18,29,40
18,14,10,7,9,9,9,8,9,11,9,11,10,11,10,12,15,28,39,42,36,36,34,25,16,12,9,8,9,9,8,9,10,10,11,10,11,15,21,29,26,28,34,61,71,62,40,23,16,14,10,10,9,9,10,11,10,11,13,19,33,69,107,117,78,39,21,15,17,21,28,38,44,50,45,42,46,57,50,39,23,17,14,15,14,13,12,11,11,11,11,11,10,11,12,14,13,19,34,45
14,11,11,9,9,8,10,11,9,10,10,9,10,11,11,12,14,21,29,30,26,25,23,18,15,11,9,9,11,7,8,9,11,10,10,10,12,12,18,26,26,20,26,35,39,36,29,21,16,13,12,10,9,9,9,10,10,11,14,15,29,59,97,103,74,43,23,17,20,27,38,52,60,60,50,40,49,52,51,39,27,20,15,13,13,11,11,10,10,10,12,10,9,9,10,12,15,20,39,55
11,11,8,10,9,10,10,11,10,11,11,11,11,11,12,11,12,14,18,18,17,17,16,14,13,11,9,10,9,8,8,10,10,10,9,11,10,12,15,16,17,17,17,22,20,20,15,16,14,12,10,10,10,10,9,9,10,12,13,16,23,40,60,70,54,33,23,21,25,43,55,57,64,67,58,45,41,48,42,37,24,18,14,12,12,10,10,11,10,11,11,10,10,10,10,12,18,23,34,56
11,9,9,9,9,10,9,10,10,11,9,11,12,10,11,12,12,12,14,12,11,11,12,12,11,9,9,8,9,9,9,9,8,10,9,8,11,10,13,12,14,14,15,14,15,12,13,12,12,9,10,10,9,9,9,9,9,11,12,14,19,23,35,39,35,29,25,25,38,60,73,67,67,64,53,41,39,37,37,29,23,16,16,14,11,10,12,10,11,15,14,11,10,10,12,15,21,27,35,42
9,10,9,8,9,9,8,9,10,10,8,9,10,11,11,12,12,12,13,11,9,10,11,9,9,10,9,8,8,10,8,9,9,9,9,10,9,10,11,11,13,11,11,13,12,11,10,9,10,9,8,10,9,10,11,10,11,11,10,12,15,18,21,20,22,29,29,31,48,69,81,73,65,59,49,39,32,32,27,22,19,16,12,13,10,11,11,11,14,21,22,16,10,11,12,16,21,27,30,36
10,8,10,8,9,9,9,9,9,9,9,9,10,11,12,12,13,13,13,11,12,11,11,9,9,8,9,8,10,9,10,8,9,9,8,8,8,9,10,11,11,11,11,10,10,10,9,8,10,7,10,9,10,10,10,10,10,10,9,9,13,12,17,18,28,41,43,35,46,63,76,72,63,57,47,33,27,23,20,17,15,15,12,11,11,9,12,12,18,29,35,23,14,11,14,13,23,27,31,30
10,8,10,9,9,10,11,9,9,8,10,10,10,10,12,13,15,14,12,12,11,11,10,8,9,8,8,9,9,10,9,9,10,8,9,9,8,8,9,11,10,10,11,11,9,11,9,10,9,9,10,9,8,10,11,9,8,10,11,11,10,13,15,21,36,64,69,52,42,48,55,60,61,56,48,33,21,19,16,13,12,13,11,10,10,10,10,14,21,38,43,32,16,13,14,15,21,30,34,29
12,8,9,9,9,9,10,10,9,10,10,11,11,11,14,15,17,18,15,11,11,11,9,10,10,9,8,7,8,9,9,9,9,9,8,9,10,9,9,9,10,10,11,12,11,11,10,10,9,9,10,9,10,10,12,9,10,8,9,10,11,12,16,24,43,78,90,62,39,33,41,41,49,48,44,32,21,15,14,12,13,11,10,10,12,10,13,13,23,38,47,34,21,16,15,16,21,27,34,30
9,9,9,11,8,9,8,10,10,10,10,11,12,14,17,18,20,22,16,13,12,10,9,9,8,9,8,9,8,8,8,8,8,8,9,9,9,9,9,10,10,11,10,10,8,9,9,10,9,9,8,9,11,13,15,12,9,9,10,11,11,13,16,24,43,85,96,70,39,26,26,28,30,39,37,29,21,17,12,11,12,11,9,11,10,12,15,18,21,30,34,28,21,19,19,19,20,26,30,29
10,9,8,8,9,9,9,9,10,11,12,12,12,19,30,29,27,25,20,14,12,11,8,9,9,8,10,8,8,10,8,9,9,8,11,8,9,8,9,10,10,11,10,10,10,8,9,9,10,9,9,12,13,18,22,17,10,9,9,10,12,12,18,26,45,84,104,75,41,26,22,22,24,25,25,24,23,18,13,9,11,10,11,11,13,13,15,22,27,22,23,20,21,25,25,23,24,23,28,25
10,10,8,8,8,8,7,8,9,11,11,16,16,30,55,55,43,38,30,16,12,11,10,8,9,9,9,9,8,9,8,8,8,9,9,8,9,9,9,9,9,8,10,9,9,8,7,8,8,10,11,10,19,32,33,25,14,10,11,11,11,13,16,23,45,92,110,85,48,24,19,18,16,17,16,20,20,17,15,11,10,10,10,11,11,12,15,27,26,23,16,15,19,26,29,29,21,19,21,24
11,9,9,8,9,8,9,8,9,11,13,15,20,52,104,100,71,57,40,21,12,12,10,10,9,10,11,9,9,8,9,8,8,10,9,9,8,8,7,8,9,8,10,8,9,8,8,9,8,10,12,16,26,45,47,34,21,13,11,11,11,12,14,22,49,89,110,87,51,25,18,15,13,14,14,18,17,18,15,11,11,11,12,11,10,12,19,27,31,23,16,13,17,24,30,26,24,23,24,33
10,9,9,10,9,8,10,10,9,10,12,16,26,79,135,143,97,74,50,29,16,13,13,12,11,11,11,10,10,9,9,8,9,10,8,8,8,8,8,9,9,8,9,9,8,9,8,10,9,10,12,20,38,57,52,38,22,14,11,11,11,13,15,23,39,70,88,72,45,26,18,15,12,14,12,15,17,14,13,11,10,13,13,13,12,13,15,21,23,20,15,14,16,20,23,26,25,24,28,44
10,9,10,8,8,8,10,10,9,12,16,22,35,86,145,145,108,79,53,32,22,16,14,11,10,11,11,10,8,9,9,10,10,10,10,9,8,7,9,7,9,8,9,9,9,9,9,8,10,11,13,25,48,64,56,32,20,15,12,12,13,11,15,19,29,41,50,46,35,24,20,14,14,13,14,10,12,12,11,11,11,11,11,13,13,11,13,14,19,14,13,14,13,16,18,25,34,37,36,50
8,8,9,9,9,9,9,10,11,14,20,28,38,76,105,119,93,72,51,35,31,24,16,14,11,10,8,8,8,9,8,9,8,9,9,10,9,8,8,9,8,8,9,7,10,9,10,9,10,10,16,25,47,59,50,29,17,14,12,13,10,12,12,16,19,24,27,25,21,21,17,16,15,14,12,13,11,11,10,12,9,10,11,12,11,11,12,11,13,12,12,14,13,13,21,35,52,56,55,52
10,8,8,9,9,9,10,10,14,17,24,30,39,50,65,68,62,51,40,36,37,29,19,12,12,9,9,8,8,7,9,10,10,9,9,9,9,9,8,8,9,9,9,8,10,9,11,10,10,12,14,22,37,44,37,25,17,15,14,11,11,11,11,13,13,15,15,16,16,16,17,18,19,19,15,13,12,10,11,10,11,12,14,12,12,10,12,11,12,11,10,11,12,13,26,46,77,87,77,55
9,9,10,9,9,10,10,12,15,20,25,30,32,32,35,37,33,34,30,33,40,35,21,14,11,10,9,9,8,9,8,8,9,10,10,9,9,8,9,8,8,8,9,10,9,10,8,10,10,12,12,18,24,29,25,19,15,14,13,10,11,10,10,11,10,14,14,15,16,18,19,21,24,24,21,14,13,11,11,11,13,13,14,14,10,11,9,10,11,11,9,11,11,17,27,60,87,101,85,58
9,9,9,8,8,9,10,13,15,17,22,24,26,24,23,21,19,19,22,27,32,29,19,14,12,9,10,8,7,7,8,9,7,9,9,9,8,7,7,7,9,9,10,10,10,10,10,11,10,11,12,14,20,25,22,17,15,13,11,13,12,9,10,8,9,11,12,14,23,27,25,26,30,31,26,17,12,10,11,11,15,16,16,13,12,11,9,10,10,10,11,12,14,17,35,50,78,84,74,51
10,9,8,9,9,10,9,11,12,14,15,19,19,18,17,16,14,15,16,21,22,22,17,13,11,10,10,9,9,9,8,9,8,8,8,10,8,8,8,9,8,9,8,9,9,11,9,10,9,12,13,15,21,34,26,18,14,16,10,10,10,9,10,9,9,12,11,19,30,39,35,39,40,39,30,19,13,12,10,13,18,24,20,15,11,11,11,11,9,11,13,12,14,18,26,42,52,57,48,38
8,10,9,10,8,9,10,10,11,12,11,14,14,15,15,14,12,13,15,15,15,13,13,12,10,9,10,9,10,10,9,8,8,8,9,7,9,8,9,9,10,10,9,10,10,10,10,10,11,12,13,16,35,62,58,28,15,16,11,9,9,8,9,9,11,11,15,21,37,45,49,52,52,43,32,20,15,12,13,12,17,25,26,17,11,10,9,10,10,12,13,12,14,17,21,23,29,31,30,25
10,10,8,8,9,10,9,10,9,9,10,11,11,13,13,13,10,14,14,15,13,10,10,11,10,10,9,9,9,8,8,9,9,9,8,8,8,8,10,9,10,12,10,10,10,10,9,11,11,12,12,20,51,103,97,49,20,13,12,8,9,9,8,8,9,12,14,22,33,49,56,72,64,48,28,18,12,11,11,14,17,24,22,17,11,10,10,11,11,13,12,12,12,14,17,18,21,19,18,21
8,9,8,9,8,9,10,9,8,9,10,11,9,10,12,11,11,16,23,20,18,12,9,9,9,8,9,9,9,10,9,8,9,7,7,9,9,10,10,9,11,12,12,11,11,10,10,12,12,13,15,21,59,117,125,68,28,16,11,9,9,7,8,8,10,12,14,16,28,41,70,81,74,52,32,17,13,11,11,13,14,18,18,15,12,10,9,10,12,11,12,11,12,12,15,15,18,19,20,18
8,8,9,8,9,8,9,8,9,9,9,9,10,9,10,10,12,17,25,28,22,15,10,10,9,9,9,9,9,10,9,8,8,9,9,9,8,9,8,11,13,16,13,14,12,11,10,11,12,15,17,24,50,98,105,71,34,18,13,9,10,9,9,9,10,12,13,16,21,41,67,87,78,54,33,19,13,12,9,11,11,13,13,12,11,11,9,10,10,12,11,12,11,14,15,21,26,26,26,22
9,9,9,9,9,9,10,9,8,9,9,9,10,11,11,10,12,18,26,28,23,15,12,10,9,9,11,9,8,8,9,8,9,9,8,9,7,9,10,11,16,21,19,14,12,11,9,10,13,15,17,21,35,61,67,50,33,20,13,9,8,10,10,9,9,10,12,16,22,32,59,68,61,44,27,19,14,11,11,10,10,10,11,12,12,11,11,10,9,9,11,11,12,14,19,30,37,43,39,31
10,8,7,9,8,10,8,10,8,9,9,10,9,12,10,11,13,14,17,22,18,15,11,11,9,9,9,9,9,9,10,9,9,10,9,10,9,8,9,12,19,25,22,18,12,11,12,11,12,14,15,19,21,31,33,26,23,18,13,10,11,10,9,10,9,10,12,15,17,26,40,50,43,35,26,18,13,12,10,10,10,11,13,12,13,12,9,9,10,10,10,12,12,15,23,40,59,60,53,46
10,9,9,9,9,8,10,8,10,9,11,11,10,14,14,12,12,12,14,15,13,13,12,11,10,8,10,10,9,8,9,8,11,9,9,8,10,9,9,12,21,24,24,16,14,14,12,12,13,11,13,14,13,16,17,15,13,12,13,9,10,10,10,10,10,10,13,13,15,17,25,30,26,22,18,15,13,11,11,9,11,11,12,13,11,10,10,9,10,8,9,10,13,14,27,53,77,73,69,61
10,9,8,8,8,9,8,9,9,10,10,11,14,16,17,13,12,11,11,11,11,12,10,10,9,11,11,10,9,8,9,10,11,11,10,10,9,10,11,12,17,20,18,18,14,13,15,19,14,13,10,11,12,13,13,10,11,10,9,11,11,9,10,12,11,10,12,12,13,13,17,17,17,15,13,13,10,11,12,9,9,11,10,13,12,10,10,10,9,10,10,10,12,17,29,63,77,78,76,77
8,9,9,9,8,9,10,7,9,10,11,11,16,22,23,15,12,11,11,10,9,9,8,10,12,11,12,10,10,11,10,12,13,17,14,13,11,10,11,10,14,14,14,12,14,15,19,20,18,14,11,10,10,11,12,10,9,9,9,8,9,9,9,10,9,10,10,10,10,11,12,14,12,11,11,9,9,9,11,10,10,10,11,12,10,11,9,9,9,10,10,11,13,18,27,47,66,72,88,102
9,9,8,9,7,9,7,9,9,10,11,13,22,34,31,22,12,11,10,10,10,11,11,12,12,16,13,14,12,12,11,14,20,24,20,13,11,11,11,11,11,10,11,12,12,14,18,22,22,15,12,12,12,13,12,10,10,9,9,10,9,9,10,11,9,10,10,11,9,11,10,12,11,10,10,9,10,9,9,10,8,11,10,10,11,10,9,9,10,11,11,10,13,17,21,32,43,69,102,124
