10,11,11,9,10,9,9,8,9,10,11,13,15,12,12,12,12,13,12,12,15,13,14,11,12,13,19,23,37,42,34,28,24,27,37,42,48,52,56,78,100,105,83,48,27,16,14,12,13,13,14,13,13,13,16,19,27,29,33,35,44,56,74,66,53,39,36,34,39,43,58,78,81,60,37,27,19,16,13,12,11,12,11,9,10,11,10,10,9,9,9,9,10,10,12,9,11,14,19,29
9,9,9,7,8,7,7,8,9,10,11,13,24,36,34,24,17,12,11,10,10,11,12,12,16,19,22,17,16,13,13,18,30,40,33,20,13,10,10,9,10,9,10,11,13,12,16,20,21,16,14,12,13,12,13,10,10,9,8,10,9,10,9,8,8,9,9,10,8,10,10,11,11,10,8,10,9,10,9,10,9,9,10,11,11,10,10,11,10,10,10,11,12,13,19,23,32,60,103,124
9,10,10,9,7,9,8,8,10,11,11,14,21,29,30,22,17,14,11,10,12,13,14,18,23,29,35,29,21,16,14,21,41,60,45,25,15,11,9,9,8,10,9,10,11,12,16,21,25,19,15,16,14,14,12,12,9,10,11,9,9,8,9,9,10,10,11,11,10,10,10,10,9,10,8,9,9,8,8,9,10,9,10,10,12,11,10,11,11,10,11,12,12,14,16,22,29,52,84,99
9,11,8,8,8,7,8,8,9,10,11,12,18,22,22,18,16,13,10,11,12,16,23,28,39,48,49,40,30,19,16,25,47,60,53,29,17,11,9,9,9,9,10,9,11,11,18,26,36,26,23,23,23,19,14,12,11,8,9,10,10,9,10,9,9,9,10,9,9,8,9,9,9,9,9,9,9,8,9,11,10,10,11,13,16,15,12,11,11,12,14,12,11,13,16,21,27,35,55,65
9,10,10,9,9,10,8,9,9,10,11,12,13,15,16,15,14,12,11,14,16,27,36,46,57,70,69,50,36,27,22,23,35,51,42,30,18,11,10,9,8,9,9,9,11,13,19,34,44,41,38,40,35,29,18,15,11,10,11,10,8,9,9,9,9,9,9,8,9,9,10,9,9,9,9,9,7,8,7,11,10,12,11,19,27,24,14,11,11,12,10,11,12,15,18,21,24,26,32,44
11,11,13,10,9,9,11,9,10,9,11,10,13,12,13,11,14,12,10,14,21,45,61,68,81,94,90,60,40,28,22,19,24,28,29,22,16,12,10,9,9,9,8,9,10,12,20,33,43,49,61,62,64,42,27,16,13,11,10,10,10,10,10,10,9,9,10,9,10,8,8,8,9,9,9,8,8,10,9,9,11,11,14,26,41,38,21,12,12,11,12,12,12,16,22,26,23,20,26,38
11,16,16,12,9,10,8,11,10,9,10,9,10,11,11,10,11,12,11,16,35,69,89,93,99,114,101,78,42,29,20,18,15,18,15,14,12,10,8,9,8,9,6,10,10,13,16,28,39,59,77,92,83,60,34,19,13,13,9,11,9,10,10,11,10,10,9,8,9,8,9,8,9,8,9,8,11,9,8,9,9,12,17,29,41,41,25,15,10,11,11,12,13,21,29,34,29,23,26,41
17,26,27,19,13,11,10,10,9,9,9,9,11,9,11,9,11,12,12,21,49,90,109,112,115,118,115,79,48,28,17,15,14,13,10,9,9,10,9,9,10,9,9,9,10,12,16,22,35,56,78,100,94,66,38,20,14,12,11,11,10,10,11,11,13,10,9,10,9,9,9,8,9,8,8,9,9,10,8,8,10,11,18,29,37,36,27,17,12,11,12,11,14,23,35,43,37,26,28,37
22,39,42,27,19,13,11,10,9,10,9,9,9,10,9,10,10,12,16,27,60,101,116,115,110,131,109,81,46,28,17,14,12,10,9,9,8,8,7,8,8,10,11,10,10,13,15,21,29,48,71,84,83,61,33,20,16,14,11,10,9,10,11,12,13,12,10,9,10,8,8,9,8,9,8,9,9,10,9,11,9,12,14,20,25,24,20,18,13,11,11,13,15,25,38,44,39,30,28,36
28,51,55,36,24,15,12,9,9,9,9,9,9,8,9,9,10,12,17,29,70,100,114,103,113,110,99,70,43,29,17,12,11,10,9,8,9,9,10,10,9,11,12,10,13,12,16,20,25,35,53,63,66,47,28,20,16,13,12,11,11,10,10,13,13,11,10,8,9,8,9,8,8,9,8,8,9,8,9,8,10,9,13,13,16,16,17,18,17,12,13,14,14,23,30,36,36,32,34,38
30,61,60,48,28,18,12,7,8,9,9,9,10,9,9,9,11,14,17,29,52,79,88,84,87,88,74,55,35,27,15,13,11,10,10,10,8,12,11,11,11,10,11,11,13,16,19,25,28,28,32,40,41,32,22,17,14,13,11,9,10,10,9,11,10,10,9,10,9,8,8,9,8,8,8,8,10,9,9,9,8,9,10,12,13,14,20,26,22,16,12,14,13,18,22,27,31,36,44,56
31,44,50,41,29,18,14,12,10,8,9,8,9,10,10,10,12,13,16,23,39,55,59,60,61,56,49,37,27,20,14,12,13,10,11,9,11,11,14,13,11,11,10,10,13,15,24,36,35,24,22,23,24,19,16,14,13,12,10,10,11,9,10,10,11,8,10,9,10,10,9,9,10,8,10,8,9,9,8,8,7,9,10,10,10,16,27,37,33,22,15,11,15,14,18,26,38,51,68,83
20,32,34,34,25,18,13,12,10,8,8,9,9,10,9,10,11,12,16,18,24,34,35,35,34,33,30,24,18,16,15,12,10,10,9,10,11,14,19,15,12,10,11,10,12,15,31,49,44,26,19,17,15,13,12,11,12,12,11,10,9,10,10,10,9,11,9,10,9,10,9,10,10,9,9,9,9,10,8,8,8,8,10,10,11,19,33,46,42,28,16,11,13,15,18,34,52,75,88,107
17,17,20,20,18,14,14,12,12,10,9,10,10,10,10,11,11,12,13,13,15,19,20,20,20,20,18,15,14,12,13,11,10,11,10,11,11,14,21,18,14,10,10,10,13,20,32,51,47,31,19,14,15,12,12,12,10,12,9,10,11,10,11,11,11,10,11,10,9,10,11,11,10,10,10,9,9,10,9,8,9,9,9,10,11,18,33,42,41,32,17,13,13,16,22,41,70,93,99,101
12,15,13,13,13,12,12,13,10,10,11,10,10,11,10,9,11,10,11,11,11,13,13,13,13,14,14,13,10,11,10,10,10,10,9,10,11,15,17,16,14,11,11,9,13,17,25,37,34,30,20,17,14,12,11,11,13,13,11,11,11,12,11,12,10,9,10,10,9,10,12,14,12,11,9,9,9,10,9,9,9,9,9,10,12,14,23,33,32,26,18,15,13,18,25,47,69,86,81,79
10,11,10,10,11,11,11,12,11,11,11,10,10,9,11,10,10,10,11,10,11,9,14,12,11,13,12,11,10,10,9,9,10,11,11,10,11,13,14,15,11,11,10,11,12,15,20,23,23,19,20,17,15,13,13,14,17,14,14,11,11,11,13,12,13,10,11,10,11,11,13,16,13,10,10,9,9,9,9,8,9,8,10,9,10,12,16,19,21,19,14,15,15,18,25,38,56,61,55,45
10,12,9,10,12,10,12,15,13,10,9,9,10,10,9,11,10,10,9,9,10,10,11,10,11,10,10,10,9,7,10,10,9,11,11,9,9,12,11,12,10,10,10,10,11,13,14,16,15,14,15,17,15,13,14,20,21,23,17,13,14,16,16,14,13,11,10,10,10,13,14,15,13,11,10,8,9,8,9,8,8,9,8,9,10,12,14,14,13,13,13,14,14,15,18,27,33,35,34,29
10,11,11,11,10,11,17,17,14,11,11,10,10,10,11,10,12,11,10,11,10,12,10,10,10,12,9,10,9,7,9,9,10,9,11,9,10,9,10,8,10,9,9,9,10,10,12,13,13,15,13,15,16,15,18,29,44,38,27,16,14,19,19,15,13,13,10,10,11,11,13,16,14,11,11,9,10,9,9,8,9,8,9,10,10,10,14,14,13,11,12,14,13,14,15,17,21,21,21,19
10,10,9,10,11,12,19,20,18,12,10,11,10,10,10,13,14,13,12,10,11,10,10,9,10,9,11,9,9,8,8,9,10,10,10,8,8,9,11,10,9,9,8,8,9,10,11,14,13,14,15,20,23,20,24,43,63,62,40,20,17,21,21,20,16,12,10,10,10,11,12,12,11,10,10,12,8,10,10,10,9,9,9,10,11,14,13,16,13,11,11,11,12,12,13,12,15,14,14,15
10,9,9,10,12,10,16,21,18,15,11,9,10,11,13,14,19,16,14,9,10,8,9,7,8,9,10,7,7,7,10,11,10,9,9,9,9,8,7,8,9,8,10,8,10,10,12,13,15,13,20,31,38,31,32,51,77,76,54,27,20,20,23,21,16,12,11,11,10,9,10,11,12,12,12,11,10,9,10,9,9,10,10,9,11,14,16,17,14,11,9,9,11,11,11,10,12,14,11,13
9,10,11,10,10,13,14,22,21,15,11,10,11,10,12,17,21,22,18,13,10,10,9,9,8,8,9,8,6,9,9,9,8,9,9,9,9,9,7,8,8,9,9,9,10,11,12,15,15,16,28,52,62,51,37,48,68,70,53,33,21,23,23,20,16,12,12,12,11,10,9,11,12,12,12,13,10,10,9,11,10,10,10,10,12,14,15,15,13,11,9,8,9,9,9,11,11,12,11,13
9,8,10,10,10,12,19,23,24,17,13,11,12,10,11,17,28,28,25,13,11,9,8,8,8,8,8,8,8,8,8,7,8,10,9,9,9,9,8,8,8,9,9,9,11,11,14,18,22,23,37,60,74,60,42,40,50,50,43,30,21,19,19,18,15,13,13,10,11,11,11,13,15,15,16,17,15,13,10,11,11,9,10,10,11,10,12,13,11,10,9,9,11,10,10,12,14,13,13,13
10,9,10,9,10,12,18,26,25,16,14,12,11,10,12,18,27,35,25,15,9,9,8,8,7,8,7,7,8,9,8,9,8,9,8,8,7,10,7,9,8,9,9,10,12,14,17,27,34,34,40,59,64,56,40,33,32,32,29,21,17,16,14,15,14,13,11,12,12,14,16,18,23,28,29,28,22,18,14,13,10,11,10,10,10,11,10,11,9,9,10,8,9,11,10,10,12,14,17,17
10,8,10,9,11,12,17,20,21,19,14,12,11,11,11,17,24,26,22,14,11,8,8,7,8,8,8,6,8,7,8,7,8,7,8,8,8,8,9,9,9,10,10,15,17,19,26,38,45,38,41,41,47,39,31,25,25,22,21,20,15,15,13,13,11,11,12,11,11,13,20,27,44,51,54,45,35,20,16,13,12,11,10,9,10,8,9,10,10,8,8,9,9,10,12,11,13,17,22,24
10,10,9,10,11,12,12,17,17,14,12,11,10,11,11,14,18,19,14,12,9,9,8,9,9,8,7,7,7,7,6,7,7,6,6,8,9,8,9,9,10,10,13,20,25,29,34,46,45,40,34,29,29,25,20,19,17,21,23,21,15,13,12,12,13,11,12,12,12,16,28,51,69,87,85,71,43,25,16,12,10,10,9,8,10,10,8,9,11,8,8,10,9,10,10,13,15,20,28,29
12,10,12,10,10,9,12,12,11,11,9,9,10,9,11,9,12,12,10,9,8,7,9,7,8,8,8,7,8,7,8,6,7,7,7,7,8,7,7,8,10,13,18,31,41,47,44,47,43,31,28,19,19,14,16,15,16,21,33,28,20,15,14,13,10,11,10,11,11,19,42,74,104,114,107,79,53,28,18,13,11,10,10,8,9,9,10,8,9,8,10,10,10,8,9,12,16,23,30,35
15,13,11,10,8,9,8,10,9,10,9,9,9,9,9,9,9,10,8,8,10,8,8,7,6,8,9,7,7,8,7,7,7,8,8,8,7,7,7,8,11,13,25,45,65,68,60,51,38,25,21,18,15,14,13,13,16,28,41,44,28,17,18,15,12,11,11,12,15,24,49,93,112,120,100,78,51,28,19,15,12,10,9,9,10,8,8,8,8,9,8,9,10,11,12,11,16,22,29,36
20,14,10,9,10,8,8,9,8,9,9,8,9,7,7,7,8,8,8,8,7,7,7,7,8,9,9,7,8,8,7,6,8,6,7,7,7,7,8,9,13,14,30,53,79,84,82,59,41,20,17,15,13,11,11,13,17,30,47,44,35,25,26,19,14,12,13,13,17,24,51,75,98,99,83,64,47,30,25,16,13,11,10,8,9,8,8,8,9,8,9,9,10,11,12,12,17,23,34,33
27,16,10,8,9,6,8,7,8,8,8,7,7,8,8,7,9,9,8,7,7,8,7,7,7,7,8,7,7,8,8,8,7,8,7,8,7,8,7,8,13,18,28,54,81,97,90,75,48,25,17,14,12,11,12,16,15,28,40,41,31,37,41,37,19,15,15,15,17,23,41,59,64,67,57,46,38,33,31,24,15,12,9,9,9,9,7,8,8,8,10,8,9,9,11,13,18,31,43,47
30,16,12,10,8,8,8,9,7,7,8,7,8,8,7,8,8,8,8,7,8,6,9,5,7,7,7,7,8,8,7,6,7,8,7,8,8,10,9,11,12,15,27,48,70,77,76,75,56,29,18,13,12,11,10,11,15,20,27,26,29,48,71,57,34,18,17,18,15,19,28,39,45,40,37,30,29,37,40,33,19,12,10,9,9,8,9,9,8,9,9,9,9,9,11,12,20,37,56,56
28,18,12,10,8,8,9,8,8,9,8,7,7,7,7,9,8,8,7,8,6,6,7,8,6,8,7,8,8,7,7,7,7,7,8,9,9,10,9,11,13,17,25,40,54,56,61,70,53,35,20,13,12,12,10,12,12,13,17,21,29,59,88,85,49,26,18,16,14,18,21,28,31,31,25,26,27,36,45,38,22,14,11,10,10,9,9,9,10,9,9,9,9,12,11,14,19,42,56,63
24,13,11,9,8,9,8,8,9,7,8,9,8,10,7,7,7,8,9,7,7,7,7,7,6,7,6,8,9,9,8,8,8,7,9,10,10,11,11,11,12,15,22,31,43,42,44,50,49,34,24,16,14,10,11,10,10,12,14,20,34,61,90,85,59,32,23,17,15,15,18,25,29,28,22,22,26,36,45,44,27,15,12,11,9,9,9,10,9,9,8,9,9,12,12,13,19,30,45,48
18,14,10,8,8,9,8,9,8,8,8,9,8,8,8,8,7,7,7,6,7,7,6,8,8,7,7,8,8,9,7,9,8,10,10,10,11,11,9,14,11,14,16,26,28,28,28,35,35,33,24,17,14,12,10,12,10,12,14,19,28,52,67,69,51,35,26,19,13,15,20,28,38,32,24,20,23,32,47,58,37,18,15,11,9,9,8,10,9,9,9,10,10,13,11,14,14,20,27,30
13,11,9,9,10,9,9,8,9,9,9,8,8,9,9,9,7,8,8,7,7,8,6,6,8,8,7,7,8,7,8,8,10,9,9,10,12,10,13,14,13,13,15,18,19,20,22,22,27,31,28,20,15,10,12,10,11,11,15,18,26,33,48,49,40,35,32,23,17,17,21,38,52,45,32,26,30,34,63,79,62,26,14,11,9,9,9,10,9,9,9,10,11,13,15,14,13,13,16,18
10,9,10,9,8,9,9,9,9,12,11,11,8,10,9,9,7,8,7,8,6,8,8,6,8,9,7,7,8,9,8,8,10,10,10,10,11,13,15,17,21,16,13,14,15,16,16,18,26,28,28,22,16,12,12,11,12,13,13,17,17,26,31,36,35,39,38,28,18,17,25,45,63,66,45,33,33,39,75,111,90,44,16,11,10,10,9,8,8,9,9,11,12,12,13,11,10,11,10,11
10,8,7,7,9,8,9,9,9,12,12,11,10,9,11,9,8,9,7,7,6,7,7,7,6,7,8,7,7,7,11,8,10,8,10,11,17,19,20,25,33,27,16,14,13,14,16,18,22,30,29,26,20,13,12,11,11,12,13,12,13,18,25,29,33,36,39,30,22,18,26,42,75,76,64,40,40,46,87,119,108,53,21,11,11,9,9,8,10,10,9,11,11,11,11,9,9,9,10,9
8,9,8,8,8,9,9,11,10,11,12,12,10,10,9,8,8,9,7,7,8,7,8,8,7,7,7,7,6,7,7,9,9,9,10,15,21,30,32,41,50,43,23,13,13,14,16,18,18,24,28,36,28,18,13,12,12,12,10,12,12,14,19,23,27,35,37,34,24,21,25,41,63,74,60,43,37,49,75,101,88,50,27,14,12,10,9,8,8,9,10,9,9,11,10,9,8,8,10,9
8,8,8,8,9,8,10,10,10,11,13,11,10,9,10,8,10,9,9,8,7,9,8,8,8,8,8,8,7,8,8,7,8,10,10,17,31,45,53,69,86,64,35,16,15,12,15,17,16,20,33,45,44,22,15,12,12,9,10,12,11,13,17,17,19,26,36,35,29,22,22,30,47,61,49,37,34,37,50,60,60,38,23,16,13,10,9,9,9,8,9,8,10,10,10,9,11,8,9,9
9,8,8,8,9,8,10,9,10,11,8,11,10,12,11,10,10,10,7,8,7,7,9,7,9,8,7,7,7,7,7,6,8,9,12,20,37,58,74,93,100,84,42,21,15,15,17,20,18,22,37,55,50,34,15,12,11,10,10,13,12,11,14,15,17,22,32,31,29,20,20,21,32,36,35,29,27,29,28,35,31,25,17,15,12,11,9,8,8,10,9,9,9,8,8,9,9,9,9,9
9,8,8,8,8,9,9,11,8,8,11,10,10,13,13,11,12,11,10,8,8,8,9,8,7,7,8,8,6,7,8,7,9,11,13,19,38,58,77,91,98,77,47,23,19,21,30,31,24,22,38,49,48,31,17,13,10,11,11,11,12,11,14,15,16,20,24,26,24,19,16,15,19,23,23,20,19,16,19,20,19,16,14,13,11,10,12,10,10,9,10,8,9,8,8,7,8,8,9,9
9,9,8,8,8,8,8,9,10,9,9,10,12,16,20,18,16,15,11,9,8,7,7,7,7,7,7,8,7,8,8,7,8,12,15,23,34,49,60,71,72,60,39,24,23,36,49,50,34,26,27,36,33,22,15,13,12,12,12,11,11,11,16,17,17,18,17,20,17,16,14,15,13,15,14,12,16,12,13,15,13,12,10,11,11,11,9,10,10,10,8,9,9,8,8,7,7,9,8,9
9,9,8,7,8,9,9,8,9,9,10,11,17,27,36,30,28,26,17,11,9,7,8,8,7,7,7,7,7,8,9,8,10,11,16,23,36,43,48,45,45,38,27,21,31,45,69,63,44,25,21,22,20,16,13,12,11,12,12,11,13,15,18,22,24,18,16,14,12,12,11,11,13,11,10,12,10,10,11,12,12,12,11,10,9,9,9,10,9,9,9,8,8,8,8,9,9,9,9,11
9,8,8,8,8,9,11,10,9,10,10,10,22,49,61,52,41,38,22,13,9,8,7,8,9,7,8,8,9,9,9,9,9,11,16,26,39,44,36,29,25,23,20,19,27,49,71,73,44,27,16,15,13,13,11,10,11,11,11,10,13,14,20,31,30,25,14,11,10,11,10,10,10,10,9,10,10,9,9,10,10,9,11,9,9,9,7,10,11,10,9,9,8,8,8,9,9,9,10,11
9,9,8,9,9,8,9,10,10,10,12,13,32,64,88,68,53,41,26,15,10,9,7,8,7,7,7,8,8,9,10,9,9,11,17,24,36,38,31,23,20,18,15,19,25,40,54,54,42,22,16,13,13,11,10,10,10,10,10,10,13,15,22,31,36,26,17,12,10,10,9,10,10,9,9,9,10,9,10,10,9,8,8,9,9,9,10,10,9,10,10,9,9,9,9,9,10,9,10,11
8,9,9,9,8,9,10,9,12,14,15,18,32,66,81,68,50,38,25,15,12,10,7,8,8,8,7,7,8,8,9,8,10,12,14,20,23,29,24,20,17,17,16,18,19,27,35,37,27,18,14,13,11,12,11,11,11,11,10,11,12,15,23,32,34,28,17,12,10,9,9,11,8,10,8,7,8,9,8,9,9,9,8,9,9,10,11,11,11,10,10,9,8,9,10,8,9,10,12,15
9,9,9,8,8,9,9,12,12,16,20,20,29,46,55,52,42,33,23,14,10,10,8,8,7,7,8,7,7,9,9,9,10,10,13,16,17,18,20,17,22,20,19,16,15,17,22,19,18,16,12,11,11,10,11,10,11,12,12,11,14,17,30,36,36,28,18,12,11,9,8,8,9,9,8,8,8,8,8,8,8,8,10,10,9,10,10,11,10,9,8,9,10,10,11,10,11,11,17,21
8,9,10,8,8,10,9,9,14,20,24,23,20,26,32,32,28,23,18,13,10,9,9,9,8,8,8,7,8,9,7,8,9,9,9,9,13,12,15,17,20,29,25,17,15,14,14,14,14,14,12,11,11,11,11,12,14,14,13,13,13,24,40,49,42,28,20,13,9,10,8,9,9,9,8,9,8,8,8,8,7,8,8,10,9,10,10,11,10,9,11,10,9,9,9,10,11,15,19,33
9,9,9,9,8,10,11,11,15,17,25,23,19,18,19,21,21,16,13,11,11,9,8,9,9,8,8,8,9,9,8,7,7,9,8,10,10,12,13,16,25,33,32,22,14,11,11,10,10,11,12,11,10,14,14,11,19,18,17,14,16,26,50,57,46,26,19,12,11,8,8,8,10,8,8,9,8,8,9,7,8,8,9,9,9,10,9,11,10,9,9,10,9,9,10,10,13,21,31,47
7,7,9,10,7,11,9,10,13,16,20,17,15,15,17,20,18,17,11,9,10,11,9,8,8,9,8,8,8,6,8,7,7,7,8,8,9,11,11,17,25,34,32,24,16,11,11,10,11,12,10,12,11,13,13,19,29,31,20,14,19,30,52,58,44,28,16,12,10,9,7,9,10,10,9,9,9,9,8,8,7,8,9,9,8,8,9,11,10,10,9,10,9,11,10,14,16,25,44,70
9,8,9,9,11,9,9,9,12,13,14,13,11,15,18,23,22,16,12,8,9,8,8,8,7,9,8,9,8,8,8,7,7,7,9,9,10,11,12,13,20,27,26,20,17,12,13,10,10,9,11,11,13,12,14,24,45,56,35,18,17,24,42,46,39,25,16,11,9,8,8,9,9,8,9,8,7,8,9,8,8,8,9,9,10,9,12,10,12,10,10,10,11,11,13,13,17,28,49,73
9,7,8,9,10,9,9,9,9,10,10,10,10,14,19,22,23,18,11,10,8,9,6,8,8,8,7,8,7,8,7,7,7,8,8,9,10,9,11,12,14,18,17,15,12,11,9,11,9,9,14,16,15,14,14,28,60,78,51,26,15,19,26,31,24,21,18,14,11,9,8,10,9,9,8,9,7,8,7,9,7,8,9,8,10,10,12,12,12,13,11,13,14,14,16,16,18,26,43,62
8,8,9,10,9,9,9,9,9,10,8,9,9,12,15,20,18,17,14,12,10,9,9,8,7,8,9,8,8,9,8,8,9,8,7,9,8,7,9,10,12,10,12,12,11,10,11,10,10,13,17,23,22,16,17,32,61,78,64,31,17,12,16,17,18,17,16,13,12,10,9,8,8,8,8,8,9,8,9,10,9,9,8,10,12,12,16,14,15,14,15,15,17,18,19,18,17,24,33,40
7,8,8,9,9,9,8,9,9,8,8,9,8,10,12,14,14,15,15,12,11,10,7,8,7,9,7,7,8,9,9,8,7,8,7,8,8,8,9,8,8,10,10,10,8,8,9,9,11,14,19,28,26,22,19,28,48,60,52,31,18,11,12,12,12,11,12,12,9,9,8,9,9,8,8,7,9,7,9,8,9,9,9,10,14,19,20,19,19,19,17,23,22,27,29,23,17,18,23,25
