10,11,11,9,11,10,11,9,10,10,9,11,10,11,9,8,12,10,13,10,11,10,9,10,11,10,12,13,13,11,10,9,10,9,10,11,12,12,12,10,11,10,11,11,9,8,9,8,9,8,9,10,10,10,11,9,11,10,10,9,11,11,10,11,9,10,11,10,10,8,9,9,12,13,20,31,40,34,27,23,18,12,12,11,11,11,12,11,11,9,9,11,12,13,16,26,30,27,19,17
9,10,10,11,11,11,15,16,22,30,42,44,33,20,15,16,31,46,49,30,16,12,10,11,14,13,12,11,13,12,11,11,11,10,10,10,11,11,10,9,10,10,11,10,13,11,12,15,16,15,22,27,34,45,64,88,101,80,52,27,19,15,17,23,21,20,25,27,26,21,18,16,15,16,17,17,16,14,15,15,14,13,12,11,11,13,12,9,11,11,11,11,12,12,11,10,10,12,12,13
10,10,9,11,10,13,13,21,24,26,32,40,34,24,18,20,32,49,51,32,19,13,11,12,12,11,12,13,13,14,10,10,10,10,9,10,10,9,11,11,9,11,11,12,13,13,12,16,17,16,15,19,22,31,44,59,66,58,40,29,19,23,30,38,32,21,17,19,18,19,17,16,19,26,28,24,19,16,15,16,14,14,12,12,12,14,11,11,13,13,12,14,12,9,12,11,11,11,12,13
9,9,11,10,11,12,17,18,19,19,25,29,28,25,21,18,24,32,32,23,18,16,13,13,12,12,13,13,12,13,12,10,10,10,10,9,9,10,10,10,11,10,11,12,14,13,16,16,17,14,15,15,15,18,22,27,32,35,32,24,22,27,52,64,54,28,18,16,17,17,17,16,24,39,38,33,23,17,14,17,15,14,15,14,13,12,11,11,9,11,10,11,11,11,12,12,11,10,11,12
12,12,10,10,12,14,12,16,17,15,17,20,21,20,20,17,13,16,15,14,14,14,14,11,12,11,13,12,12,12,11,10,9,10,9,8,9,10,10,10,11,12,12,13,16,19,17,18,14,15,12,13,13,14,13,14,20,27,33,27,23,35,60,85,66,37,22,18,18,20,19,22,32,49,46,37,25,16,16,17,15,17,19,16,15,14,13,11,10,12,12,10,9,10,10,11,11,9,10,11
10,11,12,13,15,15,14,12,14,14,15,15,15,14,16,14,13,10,12,12,13,11,12,11,13,11,11,12,12,11,11,11,10,8,9,9,9,9,10,11,10,10,10,14,19,20,21,16,14,12,12,11,11,11,14,14,21,28,33,27,25,32,54,60,59,36,25,18,19,26,27,29,40,43,45,34,24,18,19,25,24,30,34,26,18,13,13,11,10,11,10,9,9,11,10,9,9,9,11,11
11,12,14,17,21,22,18,14,12,12,12,12,11,14,12,13,12,12,11,11,9,11,13,11,11,12,14,10,11,10,12,10,9,9,10,10,10,9,11,10,9,11,11,13,17,20,19,13,13,11,11,10,11,12,12,16,17,23,26,24,24,23,28,34,35,25,23,25,39,51,50,41,39,44,45,36,24,21,24,35,38,46,48,36,24,13,13,10,10,11,9,10,11,9,9,10,10,10,9,9
11,13,15,20,25,26,21,16,12,13,14,12,13,15,12,12,12,12,10,11,12,10,10,11,12,10,13,9,11,11,11,11,9,9,10,9,11,9,10,10,10,11,11,11,12,15,13,10,10,11,10,10,11,11,14,13,14,16,19,19,19,15,16,17,17,16,19,31,60,81,74,48,39,38,45,41,30,23,31,39,43,46,46,36,23,13,11,10,10,10,11,10,11,10,11,10,10,10,10,9
9,13,16,22,28,26,20,16,16,15,18,16,16,15,14,11,10,12,11,11,10,12,12,12,13,13,13,12,12,11,12,11,11,10,11,9,11,9,10,11,9,11,11,11,12,12,10,12,11,13,12,12,12,11,11,13,14,12,14,13,12,14,15,14,13,14,17,33,63,82,71,48,34,34,37,39,34,31,29,34,32,33,29,25,20,14,12,11,11,11,12,11,11,11,11,10,9,11,10,10
10,11,15,23,28,25,19,13,16,19,18,18,17,18,14,12,11,12,12,11,12,12,13,11,12,12,12,13,12,11,13,12,11,10,10,10,10,10,9,9,11,11,11,11,12,10,11,11,14,13,13,11,11,11,11,13,13,12,12,10,11,14,16,13,17,14,18,28,41,52,43,36,32,28,32,40,47,42,38,29,23,18,18,17,14,12,12,13,14,12,14,14,15,13,9,11,9,9,9,9
10,10,13,19,23,21,16,14,16,17,19,18,18,21,19,13,11,13,10,12,10,9,11,12,11,12,13,13,12,11,12,10,11,10,11,10,10,10,9,9,11,11,11,11,11,12,11,12,13,14,13,11,12,11,11,11,12,13,12,11,11,11,12,13,13,15,17,19,20,22,20,28,29,27,32,52,73,75,57,39,22,16,13,13,12,11,12,12,12,11,15,20,22,19,13,10,11,9,8,10
9,11,13,14,15,16,15,17,18,20,19,15,24,35,31,16,12,10,11,11,12,12,12,11,11,12,12,12,11,13,13,11,9,10,11,10,10,8,10,8,10,11,11,10,13,13,11,15,19,18,13,11,12,12,11,10,12,12,12,13,10,12,13,13,13,13,12,13,14,14,15,21,24,24,34,60,89,91,73,46,27,16,13,11,12,13,11,11,11,13,18,26,33,25,19,12,10,9,9,8
9,12,11,11,11,15,19,26,25,25,19,22,42,67,57,30,15,14,11,11,12,13,10,11,12,12,13,12,12,13,10,12,11,11,10,10,10,10,10,9,10,11,12,11,11,13,14,18,26,23,17,13,12,13,13,12,13,14,13,11,11,12,15,14,13,13,13,14,13,14,14,16,17,18,29,51,71,79,59,43,26,17,15,13,11,12,12,11,13,18,24,27,29,26,17,12,10,10,10,9
12,15,18,14,13,18,26,33,34,30,23,34,75,110,96,49,24,14,11,11,12,12,11,11,12,11,12,12,11,11,11,11,11,10,11,8,10,11,11,10,10,11,12,12,14,13,14,24,34,30,22,14,13,11,13,12,14,12,14,11,13,12,14,14,14,10,13,12,12,13,13,11,15,17,23,28,40,41,36,26,23,14,14,11,12,10,10,14,18,26,29,24,21,17,14,11,12,9,11,9
14,21,24,22,17,17,25,30,32,31,34,48,88,124,112,61,27,17,12,11,10,10,11,11,12,11,11,12,12,12,11,12,11,10,9,9,9,10,10,9,12,13,13,13,15,15,17,23,26,27,20,15,14,14,13,14,13,15,14,14,13,14,14,14,12,11,11,12,10,12,13,14,14,15,19,24,24,22,19,20,16,14,12,13,10,9,11,14,21,30,28,22,16,13,12,10,10,9,10,10
14,19,25,23,19,18,18,20,26,33,39,51,81,98,80,49,28,20,15,12,11,10,10,12,12,12,12,11,10,11,12,10,12,10,9,9,10,11,11,12,12,11,13,14,18,18,19,17,20,18,16,15,13,13,13,12,15,15,17,13,12,12,14,11,13,10,12,10,11,11,13,10,12,20,33,34,33,27,21,17,13,14,13,14,12,12,11,14,17,24,23,20,13,11,11,11,10,10,10,12
12,15,19,17,15,16,15,18,28,35,46,61,64,62,48,33,26,20,14,9,12,11,11,10,11,10,12,13,10,11,11,11,10,10,9,11,11,10,11,12,14,13,14,18,24,28,22,19,17,17,16,17,15,17,17,17,20,30,23,20,13,14,13,13,10,11,10,12,11,11,12,13,15,31,51,59,49,33,21,15,13,13,11,12,11,12,11,13,13,16,13,14,12,13,10,10,9,11,11,11
9,11,13,11,14,12,15,21,30,38,53,80,90,65,43,24,20,17,13,12,11,11,11,10,11,11,11,11,12,11,10,9,10,8,10,11,11,10,11,11,12,13,15,22,33,35,29,22,17,17,16,15,17,19,21,22,33,45,42,27,19,14,12,13,10,9,12,11,11,11,10,11,18,37,59,62,51,31,20,14,13,11,11,12,11,11,13,12,12,13,13,11,11,11,10,10,9,9,11,10
9,10,11,10,10,13,14,20,26,39,72,121,115,88,47,26,19,17,12,13,12,12,10,11,12,11,11,14,11,13,10,10,10,9,9,11,12,12,13,14,14,14,18,24,34,37,30,22,17,18,15,17,18,24,27,32,42,54,50,33,19,15,12,11,10,11,9,11,9,11,12,13,18,31,40,45,37,27,17,14,12,13,10,11,11,11,11,12,13,12,11,11,10,10,9,10,10,11,10,12
9,10,10,11,11,13,15,18,23,42,91,137,132,84,52,25,19,16,12,12,11,12,12,12,11,10,13,13,12,11,11,11,12,12,9,11,12,11,11,13,14,21,25,25,29,26,24,22,17,17,18,21,28,42,54,51,44,44,39,26,21,14,16,11,11,11,9,9,11,10,12,12,14,16,20,23,20,19,16,13,12,11,12,10,12,10,10,11,12,11,12,12,12,9,10,11,11,11,13,14
7,10,10,10,11,12,12,15,21,53,98,136,109,68,39,23,19,15,11,12,12,14,11,11,10,12,12,14,13,11,11,12,11,10,10,11,13,11,12,11,16,24,27,31,23,19,16,18,18,17,18,30,54,89,97,84,51,31,22,19,18,16,15,11,11,11,9,9,11,13,10,11,11,12,13,14,15,15,12,13,12,12,12,12,10,12,10,11,10,12,11,12,12,10,11,11,11,12,12,14
8,9,9,10,12,12,12,16,25,44,86,100,81,50,28,18,14,12,11,10,13,13,14,11,11,13,14,11,13,12,12,10,11,10,12,12,12,13,13,14,16,21,25,27,23,18,17,16,18,18,19,44,85,126,136,105,62,32,19,16,16,14,13,11,11,10,10,10,11,10,10,11,11,11,12,12,14,13,13,10,11,10,11,10,10,10,10,13,13,11,14,13,13,11,10,9,11,11,12,15
9,9,10,10,11,12,14,13,18,30,48,59,53,35,21,15,11,11,11,11,12,13,12,13,12,14,14,12,12,14,11,12,12,12,11,14,15,15,14,13,15,18,20,21,21,17,17,19,21,22,30,59,99,137,132,99,63,36,23,16,14,13,12,12,11,10,9,10,10,11,10,10,10,12,12,13,13,12,13,11,11,11,11,11,11,10,11,12,12,14,16,19,16,13,11,11,11,13,14,17
10,10,10,11,11,12,13,14,15,17,25,32,33,22,16,13,11,10,11,11,12,12,13,11,12,13,14,14,12,11,12,10,13,12,13,15,18,18,16,14,13,15,16,18,17,20,23,28,30,31,37,64,100,124,125,91,64,36,24,17,15,12,11,12,11,10,10,10,9,10,11,10,13,12,12,15,13,13,12,10,10,11,11,10,13,12,13,14,14,19,26,29,26,15,13,12,12,13,15,19
10,11,10,11,9,10,11,10,13,14,17,20,17,16,12,10,12,11,9,11,11,11,11,12,12,13,14,14,13,12,11,11,11,13,16,21,26,24,18,13,14,15,18,23,23,26,33,45,49,49,48,75,105,128,118,90,59,34,23,17,13,13,12,12,12,11,11,11,9,11,11,11,11,12,12,14,16,14,14,11,12,11,11,13,13,15,13,14,16,25,40,44,31,20,11,12,13,12,15,18
13,10,10,10,9,9,11,11,12,10,13,13,15,11,11,9,10,10,10,12,11,11,11,12,12,14,12,14,14,12,11,12,12,11,16,21,31,26,19,16,14,18,24,27,31,37,58,74,86,72,69,85,122,128,115,79,52,27,19,17,14,13,13,12,14,12,13,8,10,12,11,11,13,13,12,14,16,17,15,12,12,13,12,15,20,18,17,17,20,27,44,45,34,18,13,13,14,13,15,15
14,10,11,10,9,11,10,10,10,10,10,12,11,11,10,9,9,9,10,12,11,12,11,13,12,12,12,15,14,13,12,13,12,12,16,22,25,24,20,18,18,24,32,41,41,60,88,112,111,93,79,93,106,111,88,57,37,25,19,16,15,14,14,12,13,13,11,12,12,12,12,12,13,12,13,12,15,18,14,14,12,15,13,23,31,31,21,17,19,26,31,34,27,21,15,14,13,12,11,13
11,10,11,10,9,12,8,9,11,10,12,12,10,11,10,9,8,9,9,11,11,12,13,13,13,12,12,15,14,13,13,15,12,13,13,14,17,16,18,19,25,29,45,55,69,97,122,130,115,88,79,76,81,70,54,36,26,20,19,15,18,15,13,13,14,15,14,12,14,13,12,13,13,13,13,14,17,15,14,13,15,13,18,32,43,43,27,19,16,17,19,22,18,15,15,14,12,11,12,13
10,11,11,9,10,9,10,10,10,11,11,12,10,10,10,8,10,10,9,11,11,11,12,12,11,13,13,14,12,14,13,15,13,12,12,13,14,16,18,23,26,34,52,80,108,144,144,128,95,70,60,58,52,42,30,26,20,20,16,16,16,16,16,13,20,24,19,15,16,14,12,14,13,14,14,16,16,16,15,14,15,14,18,32,43,42,30,20,16,13,14,14,12,12,15,14,12,14,12,12
11,10,9,10,10,9,9,10,10,10,11,12,12,10,8,10,10,8,12,11,11,11,13,13,14,14,16,13,13,14,13,14,13,13,12,14,15,17,22,25,29,43,73,106,145,161,174,137,93,59,44,37,34,26,22,20,20,19,18,21,21,18,16,21,32,37,30,19,15,14,14,14,15,16,16,18,24,25,25,17,17,16,19,21,28,25,21,18,16,16,12,13,12,12,13,13,12,12,14,13
10,8,10,11,10,11,10,10,10,9,11,12,11,10,10,9,9,10,10,11,11,12,14,16,16,20,20,17,13,14,13,14,13,13,13,13,15,20,25,30,40,68,97,136,150,174,167,145,97,58,37,29,22,21,16,17,20,21,24,31,34,24,21,30,44,48,36,20,15,14,16,17,20,22,19,30,46,45,39,27,18,20,18,15,14,15,14,16,16,17,16,14,11,12,16,15,12,13,12,12
10,10,9,10,9,10,11,10,9,10,12,11,11,9,11,9,10,9,10,10,12,12,16,18,22,30,34,23,16,12,15,14,12,14,15,16,20,24,35,47,68,104,141,145,154,148,161,135,93,55,34,22,18,18,19,17,23,30,36,47,49,37,27,31,42,42,32,20,16,13,15,20,31,31,34,54,89,81,69,44,26,16,15,14,13,15,14,13,14,16,17,14,15,17,22,21,17,12,14,12
11,11,10,10,9,9,9,10,10,11,10,10,11,10,10,10,11,10,10,11,11,11,15,21,30,42,42,33,18,17,15,17,14,13,14,18,22,33,54,82,102,138,159,177,164,157,137,104,71,43,28,24,20,19,17,23,37,51,63,71,63,47,30,27,28,25,18,17,15,16,16,30,47,49,58,103,139,136,107,75,39,22,16,14,12,13,13,14,13,15,16,14,17,25,30,33,20,14,12,13
12,10,10,8,10,8,10,10,10,10,9,10,10,11,12,10,11,11,11,12,12,11,21,25,32,39,41,32,22,18,21,20,18,15,17,18,29,55,85,114,127,144,169,183,175,140,106,71,52,34,24,20,18,18,19,37,71,102,107,95,72,43,30,21,18,14,12,13,14,14,20,45,70,73,94,136,183,176,166,105,59,26,17,13,12,14,15,13,14,15,19,17,21,29,40,38,26,17,13,11
13,11,10,9,10,10,11,11,9,10,9,11,10,10,10,10,13,13,12,14,13,18,29,36,32,29,29,25,22,23,24,26,20,19,17,28,44,78,104,125,126,132,151,166,150,118,77,48,33,25,21,17,16,16,21,53,110,151,147,109,71,41,24,18,15,14,11,13,12,19,33,69,88,95,102,150,191,225,201,137,66,30,19,15,12,15,15,15,18,26,32,26,21,28,32,31,23,18,15,12
14,11,10,10,10,10,11,10,9,9,9,10,11,9,10,10,13,13,14,16,18,22,54,60,44,26,25,23,21,20,22,21,21,16,21,43,75,92,97,96,101,103,110,108,97,76,58,38,26,20,17,13,17,18,24,59,121,146,137,92,61,35,20,17,14,14,13,11,16,23,44,78,101,91,94,130,193,241,239,147,71,28,18,14,15,14,14,17,28,48,53,40,25,18,19,18,18,17,18,15
18,13,11,10,10,10,9,9,9,9,9,9,9,11,9,10,13,13,13,18,18,41,97,116,77,41,29,24,19,20,18,18,18,20,28,55,84,97,73,67,63,68,70,57,49,41,35,30,23,19,15,15,14,18,24,52,83,103,84,61,40,27,18,15,14,14,14,15,17,24,42,75,83,79,73,103,159,201,187,123,62,32,20,16,14,14,13,19,36,62,67,49,28,16,16,13,16,20,21,19
26,17,12,11,11,11,9,10,10,9,10,9,12,10,9,10,12,11,12,15,19,66,146,171,126,65,40,28,22,21,20,20,23,27,30,46,61,62,52,41,39,37,38,35,30,26,23,22,19,18,15,15,16,19,23,27,40,44,39,32,28,21,17,15,15,14,13,15,22,31,39,53,61,59,63,77,97,106,101,71,52,36,22,17,18,17,17,22,33,54,60,44,28,19,16,14,19,29,34,29
29,19,12,11,10,12,10,10,9,9,9,10,10,11,11,11,12,12,13,15,24,75,153,177,135,79,49,34,27,25,24,29,29,30,27,33,32,34,31,28,22,23,21,23,22,20,18,19,17,18,15,16,17,16,16,16,19,21,18,19,18,16,16,14,12,16,15,17,24,35,39,44,47,56,59,59,50,49,42,41,45,40,29,24,23,23,22,22,26,32,34,29,23,19,18,19,36,57,61,53
25,17,13,12,10,11,10,9,9,9,11,10,11,10,11,11,11,10,13,17,26,52,96,113,91,66,49,38,38,38,44,58,57,43,27,21,20,19,18,18,20,19,19,18,17,18,17,16,17,17,18,14,15,14,14,15,15,14,15,15,14,15,14,14,13,13,14,16,26,33,40,49,64,75,70,45,37,33,40,40,48,42,32,28,27,27,22,19,17,17,17,16,18,16,15,26,54,87,100,80
20,16,13,11,10,12,10,10,9,9,9,10,11,10,12,11,11,14,12,16,21,26,41,43,41,39,39,40,42,57,77,106,101,63,34,18,18,17,16,15,16,18,19,15,15,15,15,15,16,15,16,13,14,13,12,13,13,14,13,13,15,13,16,14,15,14,15,15,21,25,33,59,89,108,89,59,38,34,38,42,45,42,31,25,22,22,21,17,16,15,14,14,13,12,14,28,58,95,108,96
17,14,13,11,10,11,10,9,10,11,11,10,11,11,11,11,12,12,14,13,15,16,20,21,22,21,27,32,46,69,100,127,122,77,38,21,18,15,16,15,18,22,22,16,16,14,13,13,14,14,13,14,14,14,14,13,13,15,13,13,15,16,16,15,15,14,14,18,16,21,31,58,95,107,94,55,37,36,39,42,39,33,26,22,18,16,17,15,15,16,15,14,13,13,16,21,43,66,93,93
16,14,10,10,9,10,8,10,10,11,10,12,11,11,11,11,11,12,14,13,12,13,16,17,18,17,19,27,35,58,84,104,85,64,38,23,20,16,15,17,26,41,35,25,15,12,12,13,12,14,12,13,14,13,12,12,15,14,12,15,17,15,15,15,14,16,15,16,15,18,28,48,64,70,57,44,37,43,55,55,47,32,21,17,14,14,14,12,14,13,14,17,14,16,17,20,31,57,82,99
13,12,11,9,10,10,7,10,9,10,11,8,11,11,11,12,11,12,13,13,13,12,15,14,15,16,19,22,29,34,44,47,44,33,27,22,20,19,19,21,36,51,50,31,19,15,12,12,11,13,13,11,12,11,13,13,13,14,16,14,17,17,17,17,17,15,15,14,16,17,20,28,34,31,28,24,31,45,67,72,63,39,23,15,13,12,12,11,13,11,13,15,15,14,16,19,29,61,92,97
13,11,10,9,8,9,8,11,9,11,11,11,11,9,11,11,10,11,13,12,11,12,12,13,13,13,15,20,19,20,20,21,21,23,20,24,26,29,27,27,36,47,47,34,20,16,14,10,12,11,13,14,14,14,13,14,14,15,15,15,15,21,24,26,20,17,15,15,15,14,16,17,19,18,19,22,25,42,58,71,57,42,26,16,14,11,12,11,11,12,11,13,14,13,16,18,32,63,84,83
10,10,10,10,9,10,10,10,11,10,12,9,11,10,11,10,11,11,12,12,11,12,14,12,13,11,15,15,16,17,15,17,18,18,18,29,40,47,41,30,29,32,28,23,19,14,11,12,13,12,12,15,15,13,15,16,16,15,18,17,21,29,37,34,28,22,17,15,15,14,15,14,16,16,18,18,22,30,41,48,45,30,24,17,16,14,11,11,10,11,11,12,12,15,16,21,29,44,54,51
9,8,10,10,9,10,11,10,10,11,9,10,10,10,11,12,10,11,12,12,12,13,13,15,13,12,13,12,14,15,15,14,15,16,23,43,62,59,45,29,22,18,16,15,13,13,13,14,12,14,15,21,18,17,15,14,17,17,17,21,30,52,57,47,38,28,18,14,13,13,14,16,13,14,15,14,18,21,28,32,27,24,20,17,15,14,13,12,10,10,12,11,14,16,17,19,25,28,28,25
9,10,9,9,11,11,10,10,11,10,11,11,12,11,10,10,11,12,11,12,12,13,13,13,14,12,13,12,12,13,12,12,15,18,34,60,77,63,40,26,20,16,15,13,11,12,13,12,14,18,25,34,34,23,20,15,18,16,19,25,48,75,88,72,56,43,28,15,13,12,13,12,14,14,14,14,15,15,20,20,16,16,17,17,17,14,14,12,12,10,12,12,13,14,16,19,22,25,21,17
10,11,11,9,10,11,9,11,11,11,12,11,10,11,11,11,10,11,12,10,10,12,14,14,12,14,12,14,13,12,11,13,13,23,41,71,73,57,35,21,17,16,13,13,11,12,10,11,13,19,34,54,54,44,30,24,16,15,16,24,47,88,105,103,84,70,41,21,15,12,12,13,11,16,13,16,15,16,16,16,14,16,20,21,17,16,14,14,12,12,11,14,13,13,11,17,19,22,20,18
10,10,11,9,9,11,10,11,10,11,10,10,10,10,10,9,11,10,11,10,12,12,13,12,12,11,13,13,15,13,13,13,14,21,35,55,59,45,27,18,16,14,13,12,12,11,12,12,15,17,35,51,60,57,47,29,17,15,17,19,39,74,109,116,114,90,54,27,14,12,12,12,15,13,13,15,15,14,16,14,16,19,25,25,20,19,17,14,13,10,13,12,11,11,12,13,16,16,16,17
9,11,11,9,9,9,10,12,10,12,12,12,9,11,9,9,10,10,10,12,10,12,11,12,11,11,13,13,14,15,13,12,14,17,23,30,32,29,22,15,14,13,12,12,12,11,11,13,14,16,22,31,45,50,43,29,20,16,16,18,26,55,83,101,96,72,45,25,16,12,12,12,11,15,13,13,11,14,15,18,17,27,36,37,29,18,19,16,12,13,13,13,12,12,11,13,13,13,13,14
