12,13,14,13,14,12,14,11,13,12,13,13,13,12,13,11,10,10,11,10,11,10,10,10,10,9,11,10,10,11,12,12,12,13,13,13,13,13,14,13,13,13,16,14,15,14,17,16,18,18,23,24,24,21,20,19,20,19,24,26,25,21,19,14,15,13,13,11,9,10,12,13,14,15,18,26,40,51,54,47,38,25,18,17,15,14,14,18,20,24,29,30,29,25,23,21,23,23,22,19
12,14,18,18,16,11,12,11,10,12,12,11,13,11,11,11,12,12,12,11,10,10,10,10,10,10,9,11,12,13,14,12,13,14,12,12,13,11,12,13,13,14,15,14,15,16,15,16,16,15,16,16,19,17,15,16,15,16,17,17,17,16,14,14,13,12,11,12,11,11,11,13,16,17,20,25,34,37,42,37,26,20,17,15,14,17,17,20,24,36,42,41,35,30,22,21,18,19,16,16
14,17,21,19,15,11,12,10,10,11,12,11,13,12,11,12,11,13,12,12,11,11,11,11,11,10,12,15,16,16,17,15,16,15,14,14,11,13,12,13,14,13,16,15,16,16,18,15,16,14,13,14,15,14,14,16,13,14,15,13,13,13,13,13,12,10,10,12,11,12,11,15,17,18,21,21,24,27,26,21,20,17,19,15,16,17,19,25,38,52,56,53,49,36,27,21,18,17,15,14
13,18,20,18,14,14,10,11,10,11,11,12,11,11,11,13,11,13,12,12,11,12,10,11,10,14,16,24,25,25,22,20,18,17,16,17,14,15,15,15,14,14,14,14,14,14,15,16,14,15,14,14,14,14,12,14,12,15,13,15,14,13,12,12,11,11,11,11,12,12,13,15,18,20,19,16,18,18,17,16,15,14,14,15,17,17,20,40,63,78,74,71,66,47,30,22,19,17,16,15
13,13,15,13,12,11,12,10,12,11,11,11,12,10,13,10,12,11,9,11,11,11,11,10,12,14,21,31,33,29,26,20,19,18,18,17,16,16,13,15,14,14,15,14,13,14,14,13,15,13,14,15,15,14,13,12,15,13,13,13,13,12,11,10,9,12,12,10,12,12,14,14,17,15,15,12,14,13,15,14,13,13,14,15,15,16,32,61,93,95,93,80,73,50,31,21,18,17,15,14
12,12,11,12,11,12,12,13,10,11,11,11,13,12,10,12,10,11,10,12,12,13,13,12,10,17,27,36,37,33,28,27,25,25,24,22,19,17,16,15,13,15,14,16,15,14,15,16,14,16,14,15,15,15,14,13,13,15,13,12,12,11,11,10,10,10,10,11,12,12,11,14,14,14,12,13,12,15,15,13,14,14,14,13,13,22,41,81,108,112,99,83,64,44,27,22,20,19,16,14
12,11,12,13,12,12,12,11,13,11,12,12,12,11,11,10,12,12,11,12,13,15,13,14,13,17,26,36,35,31,37,41,43,37,33,25,23,18,16,16,15,15,15,15,15,15,15,14,16,15,14,13,14,14,12,11,12,13,13,12,12,11,12,11,11,10,12,11,11,11,10,11,11,13,12,13,14,14,14,13,13,13,13,18,17,24,43,75,101,103,88,67,50,33,25,19,17,17,17,13
11,11,11,12,13,10,10,13,13,12,13,13,11,12,12,11,12,13,12,13,15,16,15,14,13,15,23,31,35,40,55,74,73,61,44,33,22,18,17,16,13,16,15,17,13,15,15,17,15,16,14,14,14,12,12,12,12,12,11,11,12,10,12,13,10,11,12,11,11,11,11,12,11,13,12,12,14,14,13,11,12,14,15,16,19,23,35,63,76,77,66,48,32,26,21,20,16,15,14,14
12,13,15,14,12,13,15,16,13,12,12,12,13,12,11,12,12,16,17,17,16,19,15,16,13,16,22,28,33,51,87,112,118,99,67,38,26,18,16,16,16,14,14,15,15,15,16,16,14,15,15,13,14,13,12,11,11,11,11,12,12,11,10,11,13,11,12,12,12,11,11,12,12,14,14,13,12,13,15,13,15,14,16,18,19,21,29,37,49,48,42,30,25,21,19,16,17,15,15,12
13,14,13,14,14,18,18,20,15,13,12,13,12,13,12,13,15,24,26,26,22,20,17,17,16,17,23,28,35,62,101,153,154,134,85,46,28,22,16,14,15,14,14,14,15,14,16,16,15,16,15,13,13,12,12,12,12,12,11,12,12,10,10,10,13,12,12,10,12,12,12,13,12,14,12,12,12,14,14,14,14,19,19,19,18,19,20,23,24,28,25,24,25,23,20,17,16,15,13,12
16,17,18,18,18,21,24,21,17,13,12,12,11,10,13,15,25,34,40,31,27,20,19,20,23,21,24,26,36,62,111,147,169,144,98,54,32,21,17,16,16,15,14,15,17,16,15,15,14,14,15,13,15,14,14,12,11,11,11,11,12,13,9,11,12,11,11,11,12,12,11,11,13,12,13,12,14,16,15,14,17,18,20,19,16,16,17,17,15,18,17,22,34,34,27,17,15,14,14,12
18,25,26,25,25,26,24,21,17,15,13,13,12,13,12,21,32,43,46,45,33,26,21,28,31,29,27,28,34,63,91,130,147,133,90,55,30,21,16,16,15,15,15,16,16,16,15,13,13,14,14,15,15,15,12,11,11,12,13,11,11,12,12,11,11,12,11,11,12,14,13,14,15,15,19,19,16,16,16,15,17,20,20,18,16,17,15,13,15,14,18,31,53,52,36,22,14,13,14,13
32,43,46,42,35,28,24,19,16,13,14,14,13,12,15,24,34,42,57,57,50,35,30,36,41,38,28,27,39,55,80,100,108,101,79,48,33,24,19,17,19,18,14,14,18,14,13,14,14,13,14,14,14,14,15,12,13,12,12,10,13,12,12,11,11,10,11,13,13,13,12,15,18,20,27,27,19,16,17,18,20,25,26,20,17,14,13,12,12,13,22,43,68,63,44,21,16,13,12,13
42,69,74,70,51,30,20,17,14,13,12,13,14,13,20,31,39,55,63,71,60,43,33,34,40,36,30,28,39,55,66,74,75,67,58,46,39,32,24,20,17,17,15,15,14,14,14,13,12,14,14,14,17,18,18,16,14,13,13,12,10,11,11,13,12,11,11,12,13,13,14,16,22,34,37,36,29,26,21,21,24,34,32,23,18,15,14,14,11,17,25,43,62,58,38,22,14,13,12,11
54,81,103,86,60,31,19,15,15,13,13,13,15,17,26,41,59,67,74,69,60,37,32,29,30,29,28,30,38,52,61,58,54,50,57,66,60,44,28,21,17,17,15,14,15,13,14,12,14,13,14,18,22,26,24,17,15,11,12,10,12,12,11,12,13,10,11,12,13,15,15,19,28,41,49,45,44,37,29,25,32,39,37,25,18,14,15,13,14,18,27,38,48,42,33,18,16,12,12,12
50,80,92,89,54,32,17,14,13,14,15,17,14,21,36,59,86,92,74,55,41,30,25,24,24,27,24,31,36,50,54,52,45,53,77,101,91,57,31,22,17,16,14,14,13,14,12,14,12,13,14,19,26,28,26,18,13,14,12,11,12,12,13,13,11,12,11,12,14,15,15,22,29,44,45,56,61,56,44,34,33,38,33,24,17,15,14,14,16,22,25,32,32,29,20,18,15,13,13,14
44,64,73,63,44,24,18,16,18,17,18,17,18,26,46,71,104,101,73,40,31,23,23,21,22,23,23,31,43,55,57,51,43,58,94,113,99,59,30,20,15,16,13,13,12,12,12,12,15,14,15,20,22,27,24,17,14,12,12,10,12,12,14,12,12,11,11,12,14,16,20,23,29,34,43,61,82,74,52,36,29,26,24,17,17,15,14,14,19,23,27,29,26,21,17,16,14,14,12,13
33,41,45,35,25,20,19,20,23,25,21,19,21,27,43,77,108,105,63,32,23,22,21,20,24,24,28,40,48,61,57,53,50,58,81,100,81,51,27,18,15,15,14,14,12,12,12,13,12,13,14,17,20,17,16,14,12,11,13,13,11,12,11,13,12,13,13,13,16,19,20,19,19,26,39,74,86,82,54,35,24,21,17,15,15,15,15,17,18,23,28,33,30,24,18,20,15,14,14,13
20,26,25,21,18,17,18,25,32,31,24,23,27,27,39,68,89,82,50,29,21,20,20,21,25,27,37,50,66,69,69,59,57,62,69,65,52,36,24,17,14,13,14,13,14,13,13,12,12,12,13,13,14,14,14,13,12,12,12,13,12,11,14,14,13,13,13,13,18,22,21,19,19,24,41,68,95,76,51,31,22,16,13,12,13,15,18,19,20,22,28,37,41,31,18,16,16,12,13,14
13,15,15,14,14,16,20,27,34,31,25,31,32,30,34,49,54,51,36,25,22,21,21,24,24,34,52,71,82,78,70,60,60,64,53,46,35,24,19,16,15,14,14,14,12,13,12,13,11,11,11,11,11,14,10,12,12,11,13,14,11,12,12,13,13,12,14,16,19,23,21,18,19,25,39,66,77,69,47,26,19,13,12,11,13,16,20,24,23,25,33,43,45,30,19,17,16,13,15,13
12,14,14,12,13,16,20,28,30,30,32,45,45,38,30,34,32,30,22,21,20,22,22,22,29,44,75,90,96,80,69,62,63,63,52,39,27,18,15,14,14,15,16,16,13,14,12,12,11,10,12,12,11,10,12,11,10,12,11,13,13,13,13,13,14,14,16,15,17,20,18,17,17,24,33,49,62,50,38,23,17,13,12,12,16,20,26,28,29,27,31,36,39,28,21,20,18,16,15,15
11,12,12,13,14,16,18,23,29,32,44,59,58,41,26,21,21,20,20,18,20,23,23,24,33,60,88,98,89,71,65,62,64,61,47,33,23,18,14,15,13,17,21,23,18,16,14,13,13,11,11,12,12,12,11,10,10,12,12,13,11,13,12,12,14,12,14,17,17,19,21,18,21,22,25,33,35,35,24,19,18,16,14,14,16,20,27,29,29,24,26,29,29,21,21,22,20,17,16,15
12,13,13,12,15,17,21,26,37,42,55,61,58,39,26,18,17,16,17,17,20,23,25,26,39,62,85,87,75,63,64,68,65,55,40,27,19,15,15,14,15,23,31,31,24,18,16,12,11,12,10,10,11,12,12,10,10,11,11,12,13,12,12,13,13,12,16,18,19,22,27,26,24,21,22,22,22,22,18,19,20,18,17,13,17,20,26,27,24,20,19,21,19,18,21,23,20,15,15,13
12,11,13,13,13,17,22,37,51,57,58,59,48,33,21,16,17,16,19,17,22,28,30,39,42,58,63,64,54,53,61,67,58,43,31,22,15,15,13,13,17,31,39,39,31,23,21,17,13,12,11,12,12,12,11,11,10,11,11,12,11,13,13,14,14,14,16,18,21,39,46,42,29,21,17,17,16,14,15,20,25,25,18,17,16,18,18,20,17,18,16,17,16,16,17,21,17,15,14,16
13,12,14,14,15,17,29,43,58,58,56,51,44,29,21,16,16,19,20,18,23,34,41,42,39,40,42,36,42,53,66,65,53,32,24,16,14,12,14,15,22,31,36,36,35,33,28,18,14,11,12,11,12,11,10,12,11,12,12,11,11,11,12,12,13,14,17,19,35,57,67,51,33,21,15,12,14,15,16,26,33,31,24,16,15,14,16,14,16,16,17,17,17,14,15,15,15,13,14,15
12,13,12,15,16,18,27,44,56,60,60,50,42,27,19,18,18,18,21,20,27,41,48,49,34,30,26,27,30,43,55,55,38,24,17,15,13,12,15,17,20,27,30,33,33,39,27,20,13,13,13,13,12,14,12,12,10,12,10,13,12,12,12,12,14,14,14,24,47,74,75,53,31,21,15,13,13,14,17,27,31,31,22,14,12,12,12,12,13,18,16,17,17,13,15,14,13,13,14,17
16,14,14,14,16,19,27,34,48,49,57,51,40,29,20,19,20,22,24,23,31,40,52,44,33,21,19,20,25,34,39,33,28,18,16,13,14,12,16,15,19,21,23,28,32,31,23,17,14,13,13,12,13,13,12,11,12,13,11,12,14,13,13,12,13,13,18,28,53,65,66,38,24,18,15,14,14,14,17,22,25,25,18,14,12,12,13,13,16,15,16,15,15,13,13,13,14,14,14,14
22,18,15,15,16,17,21,29,33,40,47,54,44,33,23,24,27,31,30,33,30,39,42,35,27,18,21,20,18,23,21,21,17,16,13,14,12,11,12,14,14,18,20,25,25,25,22,20,17,15,14,14,12,13,13,12,12,12,12,15,12,12,14,14,15,15,17,29,37,45,37,27,19,18,15,16,14,14,14,15,17,17,15,12,12,12,14,15,14,15,15,15,14,14,12,12,13,13,12,16
31,21,16,13,16,17,20,23,24,31,39,44,38,32,27,34,41,44,49,41,34,28,33,27,21,17,17,15,14,14,15,14,14,13,14,11,11,11,12,12,12,16,16,18,20,22,26,26,22,17,16,14,13,14,14,12,13,13,14,13,13,13,14,14,13,15,17,19,26,27,23,22,21,17,18,17,16,15,12,13,13,13,11,12,11,12,14,14,15,17,15,14,13,12,14,12,12,13,13,15
30,24,18,17,17,20,19,18,20,24,26,32,29,29,37,53,58,62,60,53,34,24,22,20,15,15,14,12,12,12,11,12,11,14,12,10,11,9,10,11,14,14,14,15,19,34,42,44,31,20,16,14,15,15,15,16,16,15,15,17,13,14,13,13,13,15,15,17,18,24,24,26,22,21,17,15,17,14,14,14,11,12,10,12,10,12,12,15,15,15,16,14,13,13,13,13,13,14,16,16
33,24,22,20,20,20,20,19,19,20,22,23,25,28,48,65,75,71,70,50,30,20,17,15,15,13,14,13,12,12,11,11,12,12,12,10,12,10,11,12,11,11,11,15,24,43,63,55,38,20,16,15,14,19,21,20,19,17,19,16,15,14,11,12,11,11,13,15,18,28,34,33,29,21,19,16,15,16,14,12,11,12,12,11,10,11,13,13,15,15,13,14,12,12,13,11,13,16,17,18
33,27,24,22,23,21,19,19,19,21,18,20,21,33,49,65,69,61,53,40,27,19,17,15,15,14,14,13,11,12,11,12,12,11,10,10,11,10,10,12,11,11,14,18,28,53,62,61,39,20,15,15,18,29,30,29,22,18,17,14,14,12,12,11,11,11,13,17,23,36,41,40,31,22,18,14,15,13,14,14,12,11,10,11,11,10,11,11,13,15,14,13,13,13,14,14,14,15,20,22
34,28,27,23,24,22,23,21,20,18,20,17,20,26,43,47,53,44,41,29,21,18,17,14,13,13,14,13,12,12,11,11,12,11,11,11,10,9,10,11,10,12,13,18,29,41,52,41,30,19,18,20,25,36,40,32,24,16,15,12,13,9,12,12,11,12,14,18,28,38,45,37,31,22,17,15,16,13,14,13,13,13,12,11,10,10,12,12,12,13,12,13,12,11,12,12,16,16,20,27
28,27,22,21,23,30,33,31,22,22,17,17,18,23,27,31,35,31,24,20,19,20,18,17,15,13,14,13,12,10,9,12,11,11,9,10,11,10,10,11,10,13,14,18,22,26,28,26,22,23,23,26,34,39,38,33,23,17,14,13,11,10,11,10,12,12,13,17,25,37,38,40,29,22,19,17,12,15,16,14,13,15,14,13,10,12,11,11,11,13,12,12,11,13,12,11,12,17,20,30
23,19,18,21,29,46,51,39,27,19,17,15,15,19,22,25,23,20,19,21,25,27,24,16,13,12,13,12,12,10,10,11,11,11,12,11,10,10,10,11,12,11,11,14,19,20,21,22,23,27,32,38,41,35,32,23,18,15,14,11,11,11,11,10,11,11,14,15,20,33,44,44,34,24,19,16,17,17,17,16,15,12,13,12,12,12,11,12,12,13,14,14,14,12,12,13,14,16,20,27
17,17,16,27,35,58,60,48,27,19,14,14,14,16,16,18,17,16,19,24,33,34,28,18,13,13,12,11,11,10,11,11,10,11,10,10,10,11,9,10,10,10,12,12,14,17,20,28,34,39,40,43,38,31,23,19,15,16,13,13,10,11,9,10,12,12,12,15,20,39,55,54,43,26,20,16,14,17,17,15,13,13,11,12,11,13,12,12,11,14,16,18,15,12,13,12,13,15,15,21
18,20,22,28,43,53,57,41,25,17,15,12,14,13,15,14,14,15,21,27,33,32,23,16,14,13,12,13,13,11,11,9,11,9,10,9,9,10,11,11,10,10,11,11,15,18,29,40,55,51,50,40,33,24,21,17,17,13,13,11,12,10,10,11,11,10,11,13,22,39,58,57,42,28,19,15,17,16,15,14,11,11,12,11,12,12,12,11,13,15,19,19,18,13,12,13,13,13,15,14
22,23,27,36,41,46,40,33,21,18,14,14,13,12,13,13,14,17,21,25,30,26,21,15,12,13,16,19,17,16,11,10,10,9,9,9,9,10,11,10,11,11,12,14,18,27,39,55,61,61,45,32,23,20,18,18,13,12,11,13,12,11,11,9,11,10,11,14,23,37,50,47,38,26,20,16,14,15,15,14,13,12,11,11,13,12,12,13,14,18,20,21,17,13,11,13,12,13,12,14
29,32,37,42,43,37,29,21,19,16,14,12,13,13,12,12,14,14,19,20,24,19,17,13,15,18,27,27,26,15,13,10,10,10,9,9,10,10,11,10,11,13,13,20,31,40,50,57,58,52,43,28,23,19,19,15,12,12,13,12,12,11,11,10,10,12,12,13,20,25,31,31,28,21,18,14,15,14,14,14,12,11,12,13,10,13,12,15,13,16,17,16,16,13,13,13,14,14,13,12
33,38,43,42,34,26,19,17,16,16,14,13,12,12,13,12,12,12,14,16,18,16,14,12,14,24,32,38,27,17,12,9,11,11,10,10,10,10,10,9,11,12,17,30,47,58,56,58,56,50,35,25,21,16,15,13,12,10,12,11,10,11,9,12,11,12,13,14,15,19,19,20,19,15,13,15,15,12,14,16,12,13,11,13,11,11,11,15,12,14,13,15,12,13,13,13,13,13,12,14
36,38,40,34,28,22,16,14,16,16,17,15,13,13,14,12,13,12,14,16,15,15,11,13,15,23,31,32,23,16,12,9,10,9,8,11,11,10,9,11,12,15,23,40,58,71,76,73,65,53,36,23,19,18,14,13,11,11,11,12,11,11,10,11,11,13,12,12,13,12,14,14,13,13,13,14,11,12,14,14,14,12,12,13,12,13,13,13,12,13,13,14,14,12,15,14,15,14,14,15
30,32,28,23,21,16,15,16,15,17,20,22,19,15,14,14,12,11,12,13,12,14,11,12,14,19,23,22,18,14,12,11,10,10,10,10,11,12,12,12,15,20,27,40,58,81,91,96,78,59,36,21,17,16,13,12,11,12,12,12,11,11,11,10,11,12,13,11,12,11,13,12,13,13,12,14,13,14,16,16,13,12,13,11,14,14,14,13,13,12,12,13,13,14,14,16,17,15,12,13
36,30,27,20,19,15,15,13,18,25,38,35,27,18,13,11,11,11,11,12,12,12,13,13,13,15,16,16,15,12,12,10,10,10,8,9,11,13,13,14,19,27,34,42,62,86,107,99,78,57,34,18,16,17,15,11,11,10,12,12,13,10,11,10,11,11,11,10,13,11,12,13,13,13,14,17,18,17,16,14,14,13,11,12,14,14,14,12,13,12,14,13,13,14,16,17,16,14,14,15
52,43,28,19,16,13,12,14,21,40,54,50,35,21,15,13,11,11,11,14,12,12,12,13,11,14,12,13,11,11,11,12,10,11,9,11,11,13,13,18,24,36,48,58,61,81,84,79,63,41,25,19,18,16,14,14,12,12,12,14,11,9,10,11,11,10,10,11,10,12,12,13,12,15,18,30,26,23,15,15,13,14,12,12,14,13,14,14,15,14,14,15,15,15,15,17,15,16,16,17
82,54,30,17,14,11,13,18,30,49,65,59,34,23,17,13,12,13,12,13,11,12,11,11,11,10,11,12,11,11,10,11,10,10,11,12,15,16,18,19,31,48,70,71,64,56,57,51,38,28,23,20,18,18,15,15,14,13,13,12,12,9,11,10,11,12,10,10,11,11,12,13,12,18,28,38,36,22,14,12,12,11,13,13,13,14,14,15,14,14,15,13,15,14,15,16,17,17,19,18
91,60,32,17,13,13,15,20,30,47,57,52,34,22,17,13,11,10,11,13,12,11,11,12,11,11,11,12,10,11,11,9,9,12,11,15,17,23,21,21,36,64,77,76,57,39,32,28,24,21,18,21,20,22,21,17,14,13,12,13,12,9,9,11,11,12,11,10,11,11,11,13,15,18,30,38,33,23,14,14,10,12,12,16,15,15,13,14,14,15,16,15,16,18,18,18,18,18,18,19
79,49,29,17,14,13,13,19,26,36,45,41,33,21,18,13,12,10,11,11,13,11,12,10,10,10,11,11,12,11,10,9,10,10,12,17,28,34,33,31,44,66,74,61,45,31,23,18,18,18,18,22,28,30,34,27,18,14,14,12,12,10,10,12,11,12,12,9,11,11,13,13,17,18,25,30,27,18,14,13,12,11,12,12,13,13,17,14,16,15,17,14,20,21,23,19,19,15,18,19
46,35,21,17,16,13,14,18,22,33,41,37,28,20,14,14,12,12,11,13,12,11,11,12,10,10,10,12,9,10,10,11,9,10,11,23,34,43,40,36,41,54,49,41,31,24,21,19,17,18,18,24,35,49,47,36,19,16,13,13,13,11,10,12,12,11,11,12,12,13,12,13,14,18,20,22,18,14,13,12,12,13,12,13,14,14,14,14,15,16,16,19,21,28,25,23,19,15,20,24
28,21,16,15,16,13,13,15,26,32,40,32,24,16,15,12,12,11,12,11,11,11,11,10,10,11,13,11,13,10,11,10,12,11,14,27,45,53,51,39,35,34,32,26,22,21,21,18,17,15,20,30,46,56,60,39,25,18,17,16,14,12,12,12,15,13,14,12,12,13,12,14,13,13,14,15,14,14,13,13,11,11,13,12,14,15,15,15,15,14,16,18,23,26,27,23,20,16,20,30
18,15,14,13,13,15,15,18,24,31,35,32,20,18,15,13,11,11,11,11,9,10,12,10,9,10,11,12,11,11,10,11,12,12,18,36,55,69,56,39,24,23,19,19,17,20,18,16,16,21,23,30,43,57,52,39,27,24,22,22,18,17,15,16,19,20,17,16,14,15,13,12,14,13,12,13,13,15,12,13,11,12,11,13,13,13,15,15,14,18,16,19,21,25,24,21,20,20,21,31
