12,13,14,13,14,12,14,11,13,12,13,13,13,12,13,11,10,10,11,10,11,10,10,10,10,9,11,10,10,11,12,12,12,13,13,13,13,13,14,13,13,13,16,14,15,14,17,16,18,18,23,24,24,21,20,19,20,19,24,26,25,21,19,14,15,13,13,11,9,10,12,13,14,15,18,26,40,51,54,47,38,25,18,17,15,14,14,18,20,24,29,30,29,25,23,21,23,23,22,19
14,14,12,12,13,13,16,16,24,30,32,24,19,16,14,13,11,11,11,10,10,10,11,10,11,10,11,10,11,11,12,11,12,15,25,44,66,71,58,36,20,17,16,16,17,20,22,19,16,20,23,25,32,42,37,33,34,37,39,37,32,25,17,19,27,29,24,21,18,16,13,14,13,12,13,12,13,14,15,13,11,12,11,12,14,15,13,14,16,18,19,16,20,21,22,20,20,23,29,41
12,13,12,13,12,15,15,17,24,33,35,25,17,14,12,13,11,10,11,12,11,9,11,11,10,10,12,13,11,13,12,12,12,17,26,45,61,64,43,28,18,16,15,17,17,21,21,17,18,20,19,20,23,26,27,36,43,59,69,66,49,31,20,32,44,48,34,30,21,17,14,13,13,11,13,13,13,17,14,12,11,14,12,13,13,16,13,15,15,16,17,19,20,21,21,20,21,26,35,59
12,12,11,13,15,17,17,21,29,36,36,23,16,12,12,11,10,11,11,11,12,11,11,10,12,12,13,13,15,16,16,15,15,17,26,33,43,40,29,20,18,13,16,14,18,20,19,16,18,18,18,17,19,22,30,41,62,83,102,92,61,32,33,56,85,73,49,33,25,17,16,13,12,11,14,13,16,15,14,12,11,12,12,13,15,14,15,14,16,17,20,20,21,20,21,21,23,26,47,83
13,13,14,14,18,24,24,25,31,32,25,19,14,13,12,11,11,10,11,10,10,11,9,11,12,15,15,18,23,23,18,16,15,16,20,22,27,22,19,16,15,17,16,17,17,19,17,17,18,21,19,19,22,29,39,51,69,103,115,99,59,36,43,92,119,101,63,36,27,18,15,13,13,14,13,13,13,15,13,13,11,13,13,14,17,15,13,17,16,19,21,22,23,22,22,23,25,36,60,112
14,16,14,18,32,42,38,32,28,25,22,17,14,13,12,11,12,10,11,10,11,11,11,13,17,22,29,32,34,27,22,15,14,14,14,15,17,14,14,14,15,13,15,15,17,16,17,19,26,27,28,27,28,35,51,58,75,96,107,78,54,34,58,108,149,119,71,36,25,19,18,16,15,14,14,14,14,14,13,12,14,13,14,14,15,17,16,15,16,19,21,21,22,21,23,24,29,39,75,131
16,18,16,30,51,69,59,44,33,24,19,14,12,12,12,11,10,10,10,12,10,12,10,17,27,42,47,51,41,30,20,16,14,11,12,14,12,12,12,12,14,15,14,15,15,17,18,29,33,39,38,33,34,41,48,62,68,75,69,54,38,36,54,108,134,125,71,38,29,26,21,21,17,16,16,16,15,14,15,14,13,14,13,15,13,14,15,15,15,17,20,20,20,23,23,27,28,47,92,149
23,20,23,36,65,80,76,58,44,27,17,14,13,11,12,10,9,10,11,10,13,11,12,23,50,65,70,56,40,26,18,15,15,13,13,14,14,14,15,15,13,14,15,15,15,20,30,39,51,53,51,38,38,37,49,54,57,49,42,35,30,30,49,78,103,95,64,46,43,43,35,27,23,17,18,19,19,19,18,16,14,15,15,14,14,14,13,15,17,16,19,17,21,24,26,26,33,58,110,153
30,26,25,38,62,79,79,77,59,34,17,12,11,10,11,11,12,10,11,13,11,13,15,34,56,80,74,56,35,22,19,15,15,13,14,16,19,18,15,14,12,13,13,15,16,24,41,61,68,65,53,39,31,33,42,46,42,32,24,21,22,24,34,52,65,65,59,65,71,72,55,39,27,24,22,25,25,24,18,16,13,15,15,16,15,15,14,14,16,17,16,18,18,24,23,27,34,77,120,148
29,26,24,33,54,65,76,69,56,29,17,13,12,9,11,11,10,11,12,12,11,13,19,38,58,70,64,45,30,21,18,17,17,20,20,21,22,21,16,12,14,13,13,13,19,35,58,77,82,63,47,31,26,30,35,35,30,21,19,20,20,20,24,28,43,51,69,90,104,104,88,58,36,25,23,32,37,31,25,16,15,15,15,16,14,13,13,16,17,16,17,16,19,21,22,22,37,80,121,125
25,23,20,26,33,46,49,50,38,25,17,14,13,12,12,11,11,12,12,13,11,14,19,33,42,50,42,34,25,19,17,22,27,29,29,27,26,21,17,13,12,13,12,14,22,42,66,78,69,57,38,29,24,23,26,26,25,21,18,19,16,16,17,24,37,58,80,104,122,132,111,78,48,35,30,44,48,39,23,18,15,17,16,14,13,14,16,18,18,18,17,15,19,23,21,24,37,73,97,91
19,18,18,19,23,28,31,28,25,19,17,15,13,13,11,11,10,10,12,13,13,15,18,21,30,29,29,25,24,22,23,32,38,42,36,28,24,18,16,13,13,15,14,17,27,39,53,59,56,44,32,23,21,18,21,20,19,17,17,18,18,16,17,28,45,60,78,93,118,126,114,85,66,49,40,46,51,37,26,20,18,16,17,14,14,12,17,19,19,17,19,17,21,19,22,21,31,51,66,60
17,14,15,15,16,21,19,18,16,17,16,15,13,12,13,12,11,12,12,13,14,14,16,17,18,25,23,22,21,26,30,39,42,44,34,26,20,18,14,15,13,15,18,20,29,37,44,49,46,34,25,21,17,15,16,18,20,20,16,20,18,18,19,29,43,57,59,71,85,99,99,91,78,55,43,41,39,33,24,20,18,18,16,15,14,16,16,17,17,16,17,18,17,18,18,21,26,35,41,35
16,15,15,14,16,14,14,14,16,16,16,14,14,14,12,12,12,11,14,13,14,13,13,14,17,18,20,27,36,40,39,40,40,36,29,24,21,19,16,16,18,17,18,23,32,41,48,48,41,31,23,18,17,16,15,19,23,19,19,21,22,18,20,26,36,39,41,47,57,74,89,94,85,61,43,36,31,25,21,20,17,18,17,14,13,15,15,14,17,17,17,17,17,16,18,16,22,23,26,23
17,17,16,16,15,15,14,15,16,16,15,14,13,13,12,11,12,11,13,13,13,14,13,14,18,17,25,42,59,58,47,33,31,29,27,28,28,22,19,19,18,19,21,30,42,59,59,58,40,26,18,16,14,15,19,24,27,29,23,24,25,21,22,25,26,26,27,34,42,65,83,98,81,58,41,30,25,22,22,19,19,18,16,14,15,15,15,15,14,16,16,18,17,17,16,15,17,17,19,18
24,24,23,21,21,16,16,17,14,15,14,12,12,12,12,11,12,11,12,13,13,13,13,13,18,24,40,62,75,63,45,28,25,30,38,40,38,32,23,20,22,22,27,42,55,69,73,56,41,22,18,13,15,15,19,31,36,35,27,25,26,22,19,20,21,21,23,27,42,56,80,84,71,51,42,32,27,25,22,19,17,16,17,15,14,13,15,14,13,16,15,15,16,14,15,14,15,14,16,18
37,36,32,28,24,19,15,15,15,13,13,13,11,12,11,12,11,13,11,12,12,12,13,15,21,34,49,64,64,50,36,29,31,42,51,59,50,40,25,24,26,34,42,55,62,69,59,48,29,21,16,15,13,17,23,33,36,36,30,26,27,19,19,19,19,18,19,27,38,54,64,67,56,53,47,40,27,23,21,19,19,18,14,14,15,14,14,13,12,14,15,14,13,13,15,13,12,15,14,16
52,44,40,35,25,19,15,14,14,13,12,11,11,13,11,12,13,13,12,12,13,13,13,18,25,36,48,50,43,34,30,29,48,60,65,69,61,43,32,26,38,48,57,59,57,48,45,35,26,19,16,14,14,18,22,30,34,32,31,26,26,21,17,17,20,21,23,29,35,43,50,49,57,58,53,37,28,22,22,17,18,17,17,13,14,14,14,14,13,13,13,13,13,13,13,13,14,15,17,15
51,56,41,34,25,19,15,13,12,13,13,12,13,12,10,12,12,12,12,13,12,14,15,18,22,31,31,32,30,31,31,40,50,64,64,65,57,45,30,32,44,59,56,56,44,35,27,23,19,17,15,14,17,17,18,23,27,27,30,28,24,21,19,20,20,20,22,26,29,32,34,44,52,58,48,38,26,23,19,17,16,16,14,14,14,12,12,13,13,13,11,13,13,14,12,13,14,14,15,15
53,52,43,31,22,18,16,13,14,14,13,13,11,11,11,12,11,12,13,13,13,13,17,17,17,19,20,22,27,39,46,48,59,55,56,52,47,37,33,34,42,50,52,41,34,26,18,17,16,14,14,16,16,17,17,18,20,19,23,25,21,20,20,20,19,18,22,26,30,29,31,38,54,50,42,30,25,21,18,16,16,16,14,13,11,14,13,13,13,12,14,12,11,11,11,10,16,15,15,14
48,46,37,25,21,17,17,15,13,13,12,12,12,13,13,14,12,12,12,14,12,14,12,15,15,17,16,20,34,57,68,68,56,48,42,36,30,30,29,30,33,36,35,35,27,22,17,17,15,15,13,17,16,16,17,17,16,19,23,20,21,20,18,19,20,18,26,35,34,30,32,43,47,44,32,24,21,21,18,18,17,16,14,12,12,11,13,13,13,13,13,13,12,12,13,15,13,16,14,15
38,35,29,19,17,15,16,14,15,12,13,12,12,12,13,12,13,13,15,13,14,11,13,12,14,15,16,27,51,77,94,79,59,38,35,25,24,25,30,27,27,27,28,23,21,20,17,17,17,16,16,17,17,16,16,16,18,18,18,20,23,20,19,16,18,20,28,36,37,33,37,45,46,34,26,21,21,20,18,16,16,16,14,12,13,12,12,11,12,11,14,10,12,12,12,13,14,14,14,14
31,26,20,19,17,16,13,14,14,14,11,12,13,14,12,11,11,11,12,15,12,12,11,13,12,14,19,33,59,89,99,90,59,40,29,25,23,26,27,29,24,24,22,20,20,19,16,17,16,15,16,17,19,20,21,22,18,17,18,20,21,20,18,18,17,23,27,36,33,34,38,43,38,30,22,19,17,15,15,16,15,15,13,14,13,11,10,12,11,11,11,14,12,12,12,12,12,13,13,15
24,17,16,15,15,16,14,12,15,13,14,12,13,12,12,11,13,11,11,12,12,13,13,14,14,16,22,38,63,87,95,79,56,36,25,21,21,25,30,26,23,19,21,19,19,17,17,16,17,15,17,22,25,25,27,25,23,22,19,19,18,18,18,20,18,20,27,31,30,33,39,42,33,25,20,19,16,14,16,12,14,14,14,12,11,11,12,10,11,11,12,12,13,11,13,13,13,12,14,14
15,17,15,14,14,15,13,13,12,13,13,12,13,12,11,13,11,12,12,14,12,12,15,15,15,18,25,33,49,68,66,61,43,31,23,21,23,24,26,23,21,21,17,19,16,16,14,18,18,20,22,26,31,36,37,35,29,26,22,19,19,21,22,21,19,21,23,25,25,30,34,37,31,24,20,18,15,14,14,13,14,13,12,12,12,10,10,10,11,12,12,12,13,13,13,12,12,13,14,15
17,14,14,14,13,11,14,13,13,11,11,12,13,15,14,13,13,12,15,13,15,14,16,16,18,19,25,28,37,41,47,35,29,23,19,18,19,20,20,19,20,18,18,17,17,13,16,23,26,29,34,36,41,43,45,38,35,31,26,21,22,26,28,25,21,18,21,19,22,23,31,31,27,22,19,18,16,13,14,12,13,14,14,12,14,11,11,12,9,11,11,12,13,12,12,10,13,13,13,13
14,14,12,13,12,14,13,13,14,13,13,13,16,21,18,15,13,13,13,14,14,16,20,21,24,24,27,27,29,30,28,24,21,17,16,17,17,17,20,19,18,19,17,17,15,14,19,28,41,46,45,50,46,48,43,43,37,33,25,23,25,37,33,28,23,20,18,20,19,22,24,26,18,21,17,15,15,14,14,14,12,14,12,12,12,13,11,12,10,11,13,12,14,13,12,13,14,13,13,14
14,14,13,12,12,11,12,12,11,11,12,16,22,24,20,16,12,12,13,14,15,20,32,33,36,35,39,34,28,24,23,17,15,15,14,15,19,19,20,21,22,23,21,16,16,16,25,45,61,65,65,57,49,40,37,37,39,33,27,25,33,38,38,25,20,18,18,17,19,19,20,19,18,18,17,14,16,13,14,13,13,11,12,12,10,11,12,10,10,10,11,12,11,13,12,13,13,14,14,13
13,13,12,12,12,12,11,12,11,11,13,21,24,27,21,16,13,13,14,15,16,31,50,60,53,54,55,49,31,20,18,14,13,13,15,17,18,24,24,27,27,29,24,17,15,20,30,52,66,71,69,64,49,34,30,35,34,36,31,28,31,34,29,25,17,19,15,16,18,19,17,19,18,16,15,14,13,13,11,12,12,12,11,12,12,13,12,11,11,12,11,13,11,13,13,14,11,13,13,13
13,11,12,11,11,12,11,12,13,12,15,19,23,21,21,14,14,13,15,17,20,47,78,85,66,63,63,51,32,21,14,13,12,12,17,18,24,26,31,34,42,36,31,17,18,22,33,51,63,64,66,54,43,31,30,34,37,37,31,27,25,26,23,20,18,16,20,19,19,16,18,19,19,15,15,14,15,13,12,12,12,13,13,11,13,12,11,11,11,12,13,12,14,12,11,13,14,13,13,12
14,13,12,13,11,13,12,13,13,14,14,16,18,18,17,14,12,14,15,16,24,60,89,98,75,65,60,50,28,17,12,14,14,13,17,23,25,35,35,47,47,43,31,20,17,20,27,41,47,57,55,47,35,27,30,39,42,37,25,22,19,21,19,19,18,16,15,18,16,17,18,16,17,16,13,13,13,12,12,12,13,12,11,13,13,12,13,12,11,15,11,14,11,12,12,12,12,13,12,13
11,11,13,13,11,11,12,12,13,13,15,13,15,15,14,12,13,12,14,18,31,53,83,90,72,54,45,33,22,17,13,13,16,18,20,23,31,39,45,47,48,39,27,19,17,19,23,32,44,45,46,35,29,28,37,40,38,29,22,19,20,18,18,18,21,17,20,19,19,16,18,17,16,15,14,13,13,13,12,12,12,11,12,13,12,13,13,12,12,12,11,13,13,12,12,11,12,13,12,11
11,12,10,12,11,13,11,14,13,12,12,14,12,14,13,15,14,14,14,20,29,46,55,61,49,37,29,21,18,14,15,17,18,20,21,29,32,45,47,47,40,31,20,18,18,18,20,28,33,36,36,31,27,33,36,36,30,23,19,18,18,22,22,22,18,18,18,20,16,17,16,16,15,15,14,14,14,13,13,11,11,13,12,12,11,11,11,12,12,14,12,12,11,11,10,11,12,11,12,12
14,12,13,11,11,12,11,13,12,12,15,14,13,12,13,12,13,15,14,18,23,29,35,32,31,25,19,16,14,13,15,16,17,21,27,33,40,48,46,39,29,24,20,17,20,20,22,22,27,25,26,24,26,29,32,28,23,19,17,17,18,24,25,26,25,18,20,19,20,17,17,15,15,15,12,15,13,13,14,13,14,12,12,11,14,13,14,12,13,13,13,11,13,11,10,11,13,9,13,14
13,13,13,12,12,12,11,11,12,14,12,13,12,12,12,12,14,14,14,15,16,18,19,22,18,17,15,15,14,13,15,16,16,23,31,37,42,46,38,28,19,18,18,18,19,21,20,18,21,19,19,20,21,23,23,22,17,17,17,19,21,27,33,30,24,20,17,21,20,18,18,17,15,15,13,14,12,13,12,12,11,13,13,10,12,13,12,12,12,12,13,13,11,11,11,12,11,12,12,11
14,12,12,11,12,11,11,11,12,14,11,12,12,12,10,13,12,10,13,12,13,15,13,14,14,13,14,13,14,13,13,13,17,24,33,40,44,35,30,21,19,16,18,16,19,20,19,16,14,15,16,15,18,20,21,19,18,18,17,17,23,32,34,29,25,18,19,19,16,17,16,15,14,15,15,15,12,15,12,13,12,11,13,12,12,12,13,12,12,12,12,13,12,11,12,10,14,10,10,11
13,14,13,12,11,12,11,11,11,11,12,12,11,10,11,11,12,11,11,13,11,13,13,13,13,14,14,14,13,14,13,14,14,25,32,38,34,29,22,16,15,15,15,16,16,17,15,16,15,16,15,16,17,17,15,17,16,16,16,17,23,30,28,28,22,18,18,17,17,15,16,15,14,14,13,13,14,13,12,14,13,13,13,12,11,12,11,13,11,14,14,15,13,14,11,12,12,10,11,10
12,11,12,11,11,10,11,12,12,11,13,11,12,12,13,12,12,11,12,11,12,13,11,12,13,12,13,13,15,14,14,14,19,21,27,27,24,19,17,15,14,13,15,14,13,16,15,13,14,15,16,15,18,18,16,17,17,15,19,17,21,21,21,21,18,17,17,16,15,15,17,15,17,16,16,14,14,15,14,13,14,14,12,11,12,13,12,13,15,15,14,15,13,12,12,12,13,12,11,11
13,12,13,13,13,12,12,11,11,11,11,12,9,11,11,10,12,11,11,11,10,12,12,11,12,13,13,14,14,16,14,15,16,19,19,20,17,16,15,15,14,13,13,14,13,16,14,14,15,16,16,20,21,25,22,17,15,16,17,17,18,18,17,18,16,17,16,17,17,15,15,15,16,16,14,16,14,13,13,14,12,14,12,13,12,13,12,15,14,17,17,17,13,13,13,14,14,14,12,11
15,12,14,13,12,13,11,12,11,11,11,11,11,12,10,10,10,11,10,10,12,14,13,12,12,14,12,15,15,14,14,15,15,17,17,15,15,13,14,14,13,13,14,14,16,16,15,15,14,13,19,24,28,28,23,18,16,15,14,15,15,15,18,17,17,17,16,16,16,14,15,16,15,15,15,14,15,16,13,15,13,13,14,15,13,13,12,14,14,16,18,16,14,14,15,18,19,15,15,11
14,14,15,15,14,13,11,12,12,11,10,11,11,12,10,11,10,11,11,11,10,12,13,14,11,16,14,19,19,18,18,16,16,16,15,17,15,14,13,15,13,16,14,16,18,18,17,15,14,15,17,25,31,31,25,20,16,15,14,14,17,17,17,18,15,18,16,16,15,17,15,16,16,16,15,13,14,13,15,14,12,15,19,16,15,14,13,14,14,16,16,16,15,17,17,21,22,17,14,13
17,16,15,14,13,12,11,12,11,10,11,12,11,12,14,10,11,10,11,10,11,13,12,11,15,16,20,23,31,26,23,17,15,17,16,18,16,14,16,15,15,16,14,19,22,20,18,15,14,16,19,25,29,31,25,21,18,17,15,16,17,17,18,18,20,20,18,15,16,16,15,17,16,16,16,14,14,12,14,13,15,20,25,23,18,14,14,13,14,14,15,16,17,16,17,23,24,20,16,13
16,16,16,14,13,12,12,11,12,11,9,12,13,13,12,12,11,11,11,13,10,12,13,17,18,20,24,36,43,38,28,17,15,16,17,18,15,16,15,16,18,20,19,24,22,24,16,16,14,15,19,25,28,25,23,21,21,19,17,16,16,18,20,21,22,21,20,17,17,18,17,16,16,17,14,14,13,14,14,14,19,31,40,39,23,16,14,14,13,14,13,15,15,16,18,20,21,20,14,13
22,18,17,15,16,14,13,13,13,12,10,13,12,15,15,14,13,13,12,11,13,12,15,18,21,23,33,44,53,43,26,15,17,18,18,15,17,17,16,18,24,24,24,24,23,21,18,16,14,15,18,21,22,21,23,26,29,23,19,16,20,19,23,24,28,26,24,22,21,20,22,17,17,15,15,13,14,16,15,14,22,38,53,46,27,15,13,13,15,14,13,15,15,15,18,20,18,17,15,13
23,21,20,19,14,16,14,14,11,12,12,13,15,21,18,17,13,13,12,13,12,15,17,22,23,27,32,42,46,37,23,18,17,24,23,20,19,18,20,23,27,35,29,24,21,22,16,15,14,15,15,17,17,18,23,30,26,23,18,17,17,22,24,31,30,34,32,30,24,24,21,18,16,15,14,14,13,16,15,19,24,39,48,39,23,15,13,13,13,14,14,13,13,15,17,17,16,15,13,13
29,29,29,26,22,20,15,12,14,12,11,12,20,29,28,20,15,12,13,13,16,16,23,23,27,28,31,32,32,27,21,20,26,32,30,25,22,21,21,29,40,41,35,26,24,20,17,16,15,14,13,15,15,18,20,25,24,22,17,16,16,19,24,32,40,46,44,37,31,26,23,17,16,13,15,11,14,16,16,17,23,29,33,26,22,15,14,13,15,13,13,14,15,16,16,15,14,12,13,12
43,48,49,45,32,26,18,14,15,13,13,16,24,33,31,21,15,11,14,14,15,21,24,29,29,28,26,25,23,26,22,25,30,43,39,30,23,23,28,35,43,43,37,29,26,24,18,17,12,14,14,15,15,18,19,20,19,17,14,15,17,17,23,29,40,46,44,37,28,24,19,17,15,14,12,14,15,15,16,18,18,21,21,20,16,16,14,15,14,15,14,12,12,14,13,15,13,13,14,13
62,80,86,74,56,34,21,16,16,14,15,18,26,31,27,21,15,14,14,16,18,20,24,28,30,32,25,22,25,31,29,34,43,51,46,33,28,27,34,42,49,41,38,34,32,24,18,16,14,14,16,16,17,14,16,16,16,15,15,15,17,15,22,27,33,38,38,30,25,20,17,17,16,15,12,12,14,13,14,15,15,17,16,14,16,17,15,14,14,15,14,14,12,13,13,13,13,12,13,14
78,114,123,114,76,44,28,20,17,15,15,18,22,25,18,16,14,14,13,15,18,21,21,29,34,39,34,33,35,43,44,43,46,48,43,34,25,31,44,48,46,42,36,32,25,22,17,16,14,16,16,18,16,17,17,15,14,14,14,15,15,19,17,23,25,28,25,23,18,17,17,14,14,13,13,13,14,13,13,13,13,15,14,14,15,15,14,14,15,13,13,12,12,14,13,14,14,13,13,13
97,137,165,142,95,55,40,28,23,18,19,17,18,17,17,13,14,15,15,16,19,17,22,35,54,55,49,40,48,56,59,54,48,42,36,27,25,36,46,48,50,39,34,23,23,22,18,17,18,18,26,28,28,24,19,16,17,14,15,14,14,15,16,17,21,17,19,17,17,16,14,15,14,13,13,13,12,13,12,13,11,12,14,13,14,14,15,14,14,15,14,12,13,12,14,12,12,13,13,15
100,150,156,134,94,75,57,44,29,22,17,17,13,15,13,14,14,15,15,16,16,19,30,54,75,77,60,46,54,71,69,59,46,33,25,27,26,34,40,45,39,34,28,20,18,17,18,19,21,28,38,44,41,35,23,19,15,17,13,15,14,15,14,15,14,16,13,13,13,13,13,12,15,13,13,14,12,12,11,13,13,12,13,14,14,12,13,13,15,13,13,11,12,12,13,13,12,14,14,16
