8,9,9,7,8,9,8,9,9,8,9,9,7,9,9,9,10,9,7,10,8,10,10,9,10,9,9,8,10,8,11,9,10,9,10,10,11,10,10,10,12,10,10,10,9,10,11,9,9,11,11,11,10,10,11,12,10,11,8,9,8,8,9,10,10,9,9,9,10,8,8,8,8,10,10,10,11,9,11,9,10,10,8,10,9,9,9,9,9,9,9,9,8,8,11,9,8,8,9,10
8,8,8,8,8,9,10,9,8,8,8,9,8,8,9,9,9,9,10,8,8,9,10,10,9,10,10,11,10,10,10,12,10,10,10,10,10,11,10,9,9,11,10,10,11,10,9,10,10,10,11,10,10,11,10,12,11,10,10,10,11,9,8,9,8,10,9,10,8,9,9,9,10,9,8,9,11,10,9,9,10,10,10,10,8,9,9,10,9,9,9,9,9,10,9,8,9,11,9,10
7,9,7,9,9,8,10,9,10,9,8,8,8,9,8,10,10,8,8,9,9,10,8,10,11,8,9,10,10,9,11,9,10,9,10,10,10,9,10,9,10,10,9,10,10,9,11,8,12,9,9,11,11,12,10,11,8,10,10,10,9,9,8,8,9,10,10,10,9,9,10,10,10,11,10,10,10,11,10,9,11,10,9,9,8,10,9,9,10,9,9,8,11,9,9,11,9,9,10,9
7,8,9,9,8,9,9,9,9,8,9,8,8,9,8,9,9,9,8,9,8,9,8,9,9,9,9,8,10,11,8,10,9,11,10,8,9,10,9,10,9,9,9,12,8,9,9,10,9,10,10,10,10,11,9,11,11,11,10,9,8,9,8,9,8,9,10,10,8,10,9,10,8,11,10,12,9,10,9,10,9,10,11,10,8,9,8,9,10,10,9,11,10,9,9,10,9,8,9,9
10,9,9,9,9,10,11,7,9,8,9,8,8,9,9,9,9,10,10,10,10,10,9,8,8,9,9,10,10,8,10,10,10,11,9,9,9,10,10,9,10,9,9,10,9,9,11,8,9,10,10,10,11,10,10,9,9,8,10,10,10,9,9,10,9,9,9,9,9,9,9,8,10,10,11,10,10,11,9,9,11,9,10,9,10,8,10,9,9,9,10,9,10,8,11,10,10,11,9,9
8,10,8,9,10,10,9,8,8,9,8,8,9,8,8,9,9,11,10,10,10,8,9,10,9,10,10,10,11,10,10,10,9,11,9,10,10,9,10,11,10,10,10,9,9,11,10,10,9,10,9,9,10,10,8,10,9,9,9,8,9,9,9,10,9,11,10,9,9,10,9,11,11,11,11,11,9,10,9,9,10,9,9,9,8,9,8,9,9,9,10,9,9,11,10,10,10,10,9,9
9,8,9,8,10,8,9,9,8,9,9,10,9,9,10,8,10,11,10,9,9,9,9,9,9,9,9,10,9,9,9,10,11,10,11,11,11,10,9,9,12,9,10,10,10,11,10,8,9,10,9,10,11,9,11,10,10,9,9,10,10,9,9,9,9,11,10,11,11,10,9,10,10,9,9,10,10,9,9,8,8,9,10,9,10,9,10,9,9,8,8,10,10,11,10,9,10,9,10,9
7,8,9,10,9,9,8,8,9,9,8,10,9,10,9,9,8,10,9,10,9,10,8,9,10,12,10,9,9,8,9,10,9,10,9,9,10,9,9,9,10,11,9,10,9,9,9,9,9,9,9,10,11,10,9,10,9,9,9,10,9,8,9,8,10,9,11,10,10,10,11,10,10,11,10,9,11,7,8,7,9,10,9,9,9,9,9,9,10,10,8,11,10,10,9,9,10,10,10,9
9,8,9,7,10,10,10,8,9,9,10,9,9,10,10,9,10,8,10,9,8,8,9,9,10,11,10,8,9,10,10,9,10,10,9,8,11,8,10,9,9,10,10,7,10,10,9,11,9,10,9,8,9,10,9,9,10,11,10,11,10,9,8,10,11,11,12,10,10,11,11,10,11,10,11,9,8,9,8,8,8,9,9,10,9,8,10,8,9,10,10,9,9,10,9,8,11,11,10,10
9,9,9,10,9,8,9,10,9,9,8,10,10,10,11,9,10,9,9,10,8,8,10,10,11,10,9,9,9,10,10,9,10,10,9,9,10,9,9,10,7,9,10,9,8,8,9,8,9,9,10,9,9,8,9,8,10,10,8,9,8,11,9,10,9,13,12,10,10,9,9,12,11,11,10,11,9,10,9,9,9,9,9,9,8,9,9,9,9,9,10,9,9,9,8,10,9,10,11,11
9,8,9,9,9,8,7,8,8,8,9,9,10,10,10,10,11,10,10,10,11,9,11,10,11,9,10,9,7,10,9,9,10,10,10,9,8,9,8,9,10,9,8,9,9,9,8,7,9,8,8,10,8,9,9,8,9,9,8,9,10,9,10,10,11,11,12,11,12,11,10,9,11,10,11,9,9,9,8,8,9,9,10,10,10,9,9,9,9,9,9,9,10,9,10,10,9,9,10,10
8,9,9,9,8,8,9,9,9,8,9,9,11,12,12,12,12,13,14,12,13,11,12,11,9,9,10,9,9,10,10,10,11,10,8,9,8,10,9,9,10,9,8,9,9,10,9,9,10,9,8,8,9,9,9,11,10,9,10,12,11,11,11,11,11,11,10,13,11,11,10,11,10,11,10,9,9,10,10,9,10,11,10,9,10,8,10,9,9,9,9,8,10,9,10,9,9,9,9,8
9,7,9,8,9,8,10,9,10,10,11,10,12,11,12,14,14,18,24,24,19,15,12,10,11,11,10,9,10,9,10,8,10,9,9,10,9,9,8,9,8,8,10,8,10,8,10,9,9,9,7,8,9,9,10,9,9,12,13,16,16,14,11,11,10,9,9,11,12,11,11,10,10,11,12,10,11,10,10,9,10,10,10,10,10,9,9,9,9,8,8,8,9,9,11,9,10,9,10,9
10,10,8,8,7,8,9,9,9,9,8,10,10,11,12,14,20,30,37,38,27,19,12,13,11,10,10,10,10,10,10,9,8,11,9,10,8,9,9,9,9,8,8,9,8,9,9,9,8,10,8,9,9,10,9,10,10,12,18,22,21,17,11,11,10,10,11,11,13,11,13,12,11,11,10,10,9,9,9,10,10,11,10,8,9,10,9,10,8,9,9,9,10,9,10,9,10,10,9,10
10,10,9,9,9,9,9,8,9,7,10,8,11,9,13,19,27,41,51,47,33,20,14,10,11,9,10,8,9,9,8,9,9,10,10,9,9,9,9,9,10,8,10,9,9,9,9,8,8,8,8,9,9,10,10,8,10,13,21,27,25,16,12,11,11,12,13,13,12,14,13,11,12,10,11,11,10,9,12,10,10,10,9,9,9,10,8,9,10,9,8,9,9,9,9,10,9,10,11,9
9,10,10,9,10,8,9,9,8,8,9,9,10,11,16,27,36,46,51,40,29,20,16,12,11,10,10,10,10,9,9,10,9,9,9,10,8,8,8,9,9,8,7,9,9,9,8,10,9,9,9,8,9,8,10,9,12,14,18,22,21,16,13,12,10,14,15,13,14,17,13,14,13,12,12,11,9,9,10,9,10,9,10,9,9,9,9,10,10,10,10,10,9,9,8,9,9,12,11,9
10,9,10,9,10,8,9,9,9,8,8,9,11,11,19,29,40,39,36,25,21,15,13,11,12,10,10,10,9,9,9,10,11,10,11,8,9,9,9,9,9,8,8,8,9,8,10,7,7,9,8,9,9,9,9,9,10,12,16,15,16,14,17,14,13,14,15,19,21,21,15,16,14,13,11,11,11,10,10,8,9,9,10,8,9,9,9,9,8,8,8,9,8,8,10,9,8,10,9,9
8,9,8,10,9,8,7,9,7,9,9,10,9,11,15,24,26,26,21,16,14,13,13,13,12,10,11,11,10,10,9,11,10,9,9,10,9,8,10,7,8,10,8,9,8,9,8,9,9,9,10,10,10,8,10,9,10,11,12,13,12,16,15,15,14,16,21,32,38,33,21,17,16,13,11,11,12,11,9,8,10,10,8,9,8,9,8,10,9,8,9,9,7,8,7,9,9,10,9,10
9,8,10,10,8,7,9,9,9,9,9,12,11,10,11,15,17,16,16,13,13,12,11,10,11,12,9,11,10,10,9,10,10,10,10,9,9,8,10,9,10,9,9,9,8,10,10,9,9,10,10,9,9,10,11,10,8,10,12,11,12,14,14,14,15,21,35,58,68,52,28,18,17,12,12,11,11,11,10,9,9,9,9,10,10,9,9,9,10,9,9,7,9,8,8,9,7,9,10,9
9,9,10,10,9,9,9,10,9,9,10,11,10,11,10,10,11,12,12,11,12,13,10,12,10,11,10,9,10,9,10,9,9,9,8,8,8,10,8,9,9,8,9,9,9,9,9,9,9,10,9,10,9,10,9,11,10,11,10,12,10,12,11,13,17,33,57,87,91,70,33,20,14,12,12,11,10,11,10,11,10,10,9,10,9,9,8,9,8,9,9,9,9,9,7,7,9,9,8,8
9,9,9,9,9,10,9,10,10,8,9,9,9,8,10,10,10,10,11,10,12,10,10,9,11,9,10,9,10,8,9,11,9,9,9,8,9,9,9,8,8,9,7,9,8,8,8,9,8,9,9,10,10,9,11,10,11,10,10,10,11,10,13,15,22,43,73,91,91,61,32,18,13,12,10,11,11,11,9,11,9,10,8,9,11,9,9,8,10,8,9,9,9,7,9,7,7,8,9,9
9,11,9,9,8,11,9,10,9,10,8,8,9,8,8,9,7,9,9,10,10,11,9,9,10,9,10,10,8,9,9,9,8,10,8,9,8,9,9,8,8,8,10,7,9,9,10,8,10,10,9,9,9,9,10,11,10,10,10,10,10,11,13,17,26,52,69,71,60,38,24,17,16,13,11,10,12,11,10,9,9,10,9,10,8,8,9,10,9,9,9,8,8,7,7,8,10,7,8,8
10,8,10,8,10,10,10,9,11,10,10,8,8,10,9,8,9,9,10,11,10,9,9,10,10,10,8,9,10,9,9,9,9,10,9,9,8,9,9,8,8,8,9,9,9,9,9,10,10,10,10,11,11,10,10,9,10,10,11,12,10,11,13,17,26,41,49,45,35,23,19,14,17,14,12,10,11,9,10,10,10,8,9,10,10,10,9,9,10,10,10,8,7,7,9,10,9,9,10,9
9,10,10,10,11,10,9,11,10,8,8,9,9,9,8,9,9,10,9,9,11,10,9,9,9,10,8,9,8,8,9,9,10,10,8,8,8,9,9,9,8,9,9,10,10,9,9,9,11,11,10,11,9,11,10,11,10,12,10,11,11,11,12,15,18,26,27,24,21,21,17,16,16,15,12,12,11,10,11,9,10,9,10,10,8,9,8,8,9,9,8,8,9,7,10,8,8,9,8,9
10,9,11,11,9,10,10,9,10,8,8,9,8,10,9,9,9,9,10,8,10,8,8,9,8,9,8,8,9,9,9,9,8,8,9,9,8,8,9,9,9,10,10,10,10,9,11,9,9,10,10,9,10,10,12,11,10,10,10,11,11,13,12,13,15,17,16,16,18,17,17,15,16,12,11,11,11,9,9,10,10,10,10,8,8,10,8,9,7,8,8,9,9,8,7,8,9,7,7,8
10,10,10,11,10,10,9,9,9,9,8,10,8,9,8,9,10,9,9,8,9,8,8,8,7,8,7,8,8,8,8,10,8,8,9,9,8,10,9,9,9,10,11,9,8,9,9,9,9,10,10,10,11,10,10,11,11,10,10,11,14,12,13,11,14,15,15,16,14,15,14,13,13,11,10,10,10,10,10,9,10,9,9,9,8,9,9,8,8,9,9,9,8,9,9,9,8,9,8,8
9,8,9,10,10,9,10,9,9,9,9,9,8,8,7,8,9,7,9,8,7,8,8,6,9,7,8,8,9,8,9,9,9,8,9,8,9,9,9,8,9,9,10,10,10,7,9,10,10,8,8,9,10,10,11,11,10,10,10,11,14,12,12,11,13,12,14,12,15,11,13,12,11,11,11,10,10,10,10,11,9,9,9,9,10,8,9,9,10,8,10,9,10,9,9,8,10,8,10,9
10,10,10,10,9,9,10,8,8,8,8,9,9,10,8,8,8,8,7,7,7,8,8,8,8,9,8,9,11,8,9,9,9,9,8,9,8,9,9,8,11,10,11,10,9,8,9,9,8,9,9,8,10,10,10,12,12,11,13,15,14,12,12,11,12,12,12,13,12,12,10,10,10,10,10,9,8,10,8,11,9,10,9,9,9,9,10,11,9,9,11,10,8,8,9,9,9,9,7,10
10,10,10,10,10,9,9,10,10,9,8,8,10,9,7,8,7,8,7,7,7,9,7,7,9,7,8,9,9,9,9,9,9,9,9,9,9,9,8,10,11,11,10,10,11,9,10,8,10,9,10,10,11,11,12,9,11,13,12,15,16,15,13,12,13,12,12,12,11,12,11,10,12,9,11,9,10,11,11,10,10,10,10,9,10,9,10,10,10,10,10,8,9,9,8,8,9,9,9,9
12,11,10,10,10,9,9,8,10,7,9,9,9,9,7,8,7,8,8,7,8,8,8,7,8,8,8,9,9,10,10,10,8,10,8,8,8,11,10,10,10,11,12,11,11,10,9,10,10,9,10,10,10,11,12,12,11,13,14,18,19,17,16,15,13,14,12,12,12,12,11,11,10,10,11,10,11,10,10,10,10,10,11,10,10,11,9,10,10,9,10,10,8,9,9,9,8,9,8,8
14,12,11,9,10,10,10,9,9,8,9,9,9,8,8,7,8,7,7,6,7,8,8,9,8,8,10,12,12,12,10,10,9,10,9,10,9,9,9,10,11,11,11,11,10,11,9,11,10,10,10,10,11,10,13,12,11,13,17,27,32,27,23,18,13,12,12,12,11,11,10,10,10,11,10,9,10,11,9,9,10,10,10,9,10,10,10,10,9,8,10,9,9,10,10,9,9,9,9,9
19,13,12,10,10,9,9,9,8,9,9,9,8,7,7,8,7,7,8,7,8,8,8,7,8,9,12,13,15,13,11,10,9,9,9,9,8,10,13,10,10,10,9,12,11,11,9,11,9,10,10,10,10,12,9,12,11,13,24,42,47,42,26,18,14,13,12,12,12,10,10,10,11,10,10,11,9,12,9,9,10,9,8,10,10,11,10,9,10,9,9,8,9,11,8,9,9,9,7,10
23,13,12,15,10,12,9,9,9,9,10,9,10,9,8,7,8,8,8,6,8,8,9,9,9,10,12,17,21,16,12,12,9,9,8,9,9,10,11,11,9,12,11,11,10,10,10,9,11,11,11,11,13,12,11,12,13,17,32,51,58,42,28,21,17,13,13,11,11,10,10,11,10,10,10,11,11,11,11,10,10,10,10,10,10,9,10,9,10,11,10,10,8,10,9,9,8,10,10,9
21,14,13,10,11,11,10,9,9,8,8,9,8,9,8,8,7,8,8,7,8,8,8,8,9,11,16,22,26,22,17,12,11,9,9,9,9,10,9,10,10,9,10,11,11,12,11,9,11,11,11,12,14,13,13,12,14,22,33,46,51,38,27,21,17,15,12,12,12,10,9,9,9,11,11,11,9,12,12,11,10,11,10,10,9,10,10,10,10,9,10,10,9,10,9,8,8,9,10,8
16,12,12,12,11,10,9,10,8,9,8,9,9,9,8,8,8,7,9,9,7,9,9,8,8,11,16,28,28,22,16,12,10,10,9,9,10,9,10,11,10,9,12,10,11,12,11,10,10,11,13,13,15,16,17,12,14,17,28,31,35,27,24,21,17,15,13,12,12,11,11,9,12,10,10,8,11,10,10,10,9,10,10,9,10,10,10,12,10,9,8,8,9,8,9,8,7,8,9,10
11,14,11,11,10,9,9,8,11,9,9,9,9,7,8,9,7,8,8,9,8,10,9,8,9,11,17,23,22,20,12,12,9,9,10,10,10,11,10,10,11,11,10,11,11,10,10,11,11,12,15,18,21,24,17,16,13,16,18,22,22,21,20,17,15,13,11,11,11,11,11,12,12,11,11,11,11,10,11,10,10,11,10,9,9,10,9,9,9,9,9,10,8,9,10,9,9,8,9,9
10,10,9,10,10,9,10,10,11,10,10,9,8,8,9,9,9,9,8,8,7,8,8,9,9,11,14,16,15,14,13,11,9,8,9,9,10,9,10,9,11,10,10,9,11,10,9,11,12,12,17,24,27,33,24,19,18,16,15,16,14,14,13,13,14,11,13,11,11,11,12,12,12,12,10,11,10,11,11,10,10,9,10,9,11,9,11,9,11,11,10,9,10,9,10,8,11,9,9,8
9,9,10,9,10,10,10,10,10,10,9,9,9,8,8,8,8,7,6,8,7,8,8,10,9,10,11,10,11,11,10,9,9,9,9,11,10,10,10,10,11,9,11,12,8,10,10,11,13,14,21,26,30,27,26,20,16,17,13,12,13,10,11,11,11,10,11,12,12,14,11,14,11,10,11,10,11,12,9,10,9,10,10,9,10,11,10,9,10,10,10,10,10,8,8,9,9,9,8,10
10,8,9,9,9,8,10,9,9,8,10,8,9,8,10,9,9,8,8,8,9,9,9,9,10,9,11,11,10,9,10,9,9,8,9,10,11,9,10,8,9,11,12,10,10,10,11,10,13,16,24,26,23,23,20,21,19,15,14,13,11,12,12,11,11,11,10,10,10,11,13,13,13,12,11,10,12,11,11,12,10,10,9,11,11,10,11,9,10,10,9,10,11,11,10,9,10,9,9,9
9,9,11,9,9,8,8,8,8,9,9,8,9,10,8,9,8,9,9,7,8,9,8,8,8,10,9,10,10,10,8,9,9,9,9,9,10,9,9,11,12,10,9,10,9,11,12,11,13,18,22,25,24,21,17,17,17,15,13,12,11,11,10,10,10,10,9,10,11,12,11,13,12,12,11,10,10,10,10,10,10,10,9,11,9,10,10,10,10,11,10,10,10,10,10,10,10,10,9,9
10,10,9,9,9,7,8,8,8,9,9,8,9,10,8,10,9,9,9,7,10,8,9,9,8,9,9,9,8,9,8,9,9,8,10,7,9,11,11,10,10,10,10,10,11,11,12,11,13,16,20,23,20,17,17,17,14,12,12,11,11,11,10,10,9,10,11,10,12,11,12,13,12,11,10,11,10,11,10,10,10,10,10,10,10,10,11,10,10,9,9,10,8,10,10,9,10,9,9,10
10,9,10,10,8,9,7,9,8,10,8,10,9,8,9,9,8,9,8,10,9,10,7,9,9,10,10,9,8,8,8,9,10,9,10,10,9,9,9,10,9,11,10,11,11,11,10,11,11,15,14,15,15,15,13,13,13,12,11,10,11,11,10,11,10,12,11,11,11,12,11,11,12,11,11,10,10,10,8,9,8,10,8,10,10,10,11,11,10,10,9,9,9,9,9,10,10,10,8,10
10,8,11,8,9,9,8,8,9,9,9,8,9,9,9,10,10,11,10,10,9,8,9,8,9,9,11,9,10,9,8,9,9,9,10,10,10,8,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,11,11,11,9,11,10,10,11,11,12,11,11,11,9,11,10,13,12,10,11,11,11,10,9,9,9,9,9,10,9,9,9,9,11,10,9,8,9,9,9,8,10,10,9,10
8,9,8,9,9,9,8,8,9,10,8,10,9,8,8,10,8,9,9,11,8,9,9,8,9,9,10,9,8,7,8,10,10,10,10,9,10,9,9,9,11,9,9,11,12,11,12,10,10,12,12,13,11,11,10,10,11,12,9,10,11,10,11,12,11,10,10,12,11,11,10,11,12,11,11,9,10,11,10,11,9,9,10,9,10,10,9,9,9,10,10,9,9,9,10,10,10,10,9,11
10,10,9,9,9,8,9,9,8,8,10,8,9,9,10,8,9,10,9,9,10,8,9,8,11,10,9,11,9,9,9,8,10,10,10,10,10,10,11,10,11,9,11,10,10,14,13,14,12,11,11,12,12,10,11,10,10,10,10,10,10,9,11,10,11,9,10,9,11,10,12,12,14,12,10,10,10,9,10,10,10,9,9,10,11,9,10,10,10,11,10,9,10,10,8,9,10,9,10,10
9,8,8,9,8,9,8,9,8,9,10,9,9,10,8,9,9,11,9,10,10,9,9,8,10,10,10,10,8,8,8,9,10,11,10,10,9,11,10,10,9,11,9,9,11,15,13,15,12,12,13,12,10,10,11,10,11,10,11,10,10,12,10,10,9,10,11,10,9,11,11,12,11,13,11,9,10,9,10,12,10,9,10,11,10,9,9,9,10,11,10,10,9,11,10,10,9,11,10,12
11,9,8,10,8,9,10,10,10,11,9,10,9,9,8,8,12,12,13,11,10,9,9,9,9,10,10,9,8,9,10,9,10,11,11,11,10,12,11,11,10,9,10,11,13,15,17,15,13,13,12,11,12,11,11,10,10,10,11,10,11,11,11,9,11,11,9,9,9,9,10,11,13,13,11,11,10,10,11,9,9,10,8,10,10,8,10,10,10,10,10,10,9,13,11,11,10,11,11,10
8,8,8,9,8,8,10,10,9,11,10,10,8,10,9,10,13,14,13,12,9,11,9,9,9,11,10,11,8,9,9,10,9,11,10,9,9,11,9,12,11,10,8,11,13,15,15,15,13,13,14,13,11,12,10,11,10,11,10,10,10,11,11,10,10,10,10,9,10,12,10,12,13,11,11,10,10,10,10,10,10,10,11,11,9,10,7,11,10,12,10,11,11,9,10,12,11,11,11,10
10,9,8,9,10,9,10,9,11,10,10,9,9,10,11,9,13,13,12,11,9,11,11,11,10,12,11,10,11,9,9,10,11,10,10,10,10,9,11,11,10,10,10,11,12,12,14,13,12,12,12,11,12,12,10,11,10,10,10,10,10,11,9,11,9,11,10,9,10,11,11,13,14,11,11,10,10,11,10,10,10,8,10,9,10,9,10,10,11,11,12,11,11,10,12,12,11,10,12,12
7,8,8,8,10,10,9,10,11,10,10,10,10,9,9,10,10,9,9,10,8,10,10,11,11,11,12,10,9,11,9,10,9,11,10,12,11,11,10,9,11,9,10,11,11,10,12,10,12,14,12,11,10,12,11,10,11,11,11,10,9,11,9,9,9,9,9,9,10,11,10,11,13,12,11,9,10,10,10,10,9,9,10,8,9,8,9,9,11,11,11,11,12,11,11,10,13,12,11,12
9,9,9,8,9,9,11,10,10,10,11,8,9,8,10,8,11,9,9,9,8,9,11,10,12,12,13,12,10,9,10,10,10,13,11,11,11,10,10,11,12,10,11,9,11,11,10,11,12,11,12,11,12,10,11,11,10,11,11,9,10,8,9,9,10,10,12,12,13,11,10,11,14,12,12,11,10,10,9,10,10,8,10,8,10,8,10,10,10,11,11,13,17,17,15,15,18,18,18,16
10,9,9,10,10,11,9,10,10,9,9,10,9,9,8,8,8,9,8,9,10,8,8,12,11,12,12,11,9,10,11,10,10,12,13,12,10,11,10,11,12,11,10,10,11,11,10,13,14,13,11,11,10,11,10,11,10,9,9,10,9,10,10,10,10,11,12,16,13,11,10,12,12,13,10,10,11,11,9,9,10,10,9,9,8,10,10,11,12,11,13,18,22,24,19,20,29,31,26,18
