8,9,9,7,8,9,8,9,9,8,9,9,7,9,9,9,10,9,7,10,8,10,10,9,10,9,9,8,10,8,11,9,10,9,10,10,11,10,10,10,12,10,10,10,9,10,11,9,9,11,11,11,10,10,11,12,10,11,8,9,8,8,9,10,10,9,9,9,10,8,8,8,8,10,10,10,11,9,11,9,10,10,8,10,9,9,9,9,9,9,9,9,8,8,11,9,8,8,9,10
10,10,10,10,11,10,10,11,11,10,10,9,9,8,10,8,7,9,9,9,10,9,10,10,11,11,10,10,11,11,11,11,11,12,12,12,12,10,11,11,10,11,11,11,11,11,12,14,13,14,12,11,11,9,11,8,9,9,11,8,10,10,10,9,10,10,14,16,14,12,11,12,13,11,12,10,10,9,11,9,9,10,9,9,9,10,10,10,10,14,15,22,32,31,26,36,50,49,39,23
9,8,10,10,9,10,9,10,10,11,9,10,9,10,9,7,8,7,9,9,9,9,9,10,10,10,11,11,11,13,11,11,11,11,12,13,10,10,9,9,10,10,11,12,10,14,13,16,14,12,13,10,11,11,10,10,8,9,9,8,9,10,8,10,10,9,13,14,13,12,11,10,11,12,11,12,11,11,10,9,8,8,9,10,10,10,10,11,11,12,18,29,37,38,40,55,72,73,50,31
9,8,9,8,9,11,9,11,11,8,9,8,8,9,9,7,8,8,9,9,10,10,9,9,11,13,11,9,11,13,12,11,11,11,13,14,14,11,13,12,11,9,12,11,12,13,16,16,14,13,12,12,11,9,9,10,9,8,8,8,9,8,10,9,10,10,10,11,12,10,10,10,10,12,11,11,12,11,11,9,10,9,9,10,11,11,13,11,12,13,16,23,29,31,39,63,80,75,55,31
9,9,9,8,9,10,10,11,11,10,10,9,9,10,8,10,10,10,10,9,10,10,10,10,11,10,10,10,12,11,11,12,12,13,17,21,18,17,12,12,10,11,11,10,13,17,18,16,12,11,12,10,10,10,11,8,10,10,8,10,8,8,10,9,8,9,9,10,10,10,9,11,13,13,13,11,9,11,9,10,10,10,11,10,11,10,10,12,10,14,15,15,18,21,31,50,58,53,40,29
9,8,8,9,10,10,11,12,12,12,9,10,8,10,8,9,10,10,10,10,10,10,10,11,12,10,10,10,10,11,13,12,13,16,28,38,34,23,16,13,11,11,10,13,14,20,22,20,13,11,10,9,10,11,8,8,10,8,8,9,10,9,9,10,9,8,10,10,10,10,10,9,10,14,11,11,12,10,10,11,9,8,10,10,9,10,11,10,12,13,18,15,17,15,20,27,33,30,23,19
8,9,9,10,10,9,12,11,12,11,9,8,9,8,9,10,9,10,11,9,11,11,11,11,10,10,10,11,11,12,12,12,14,25,47,54,43,29,17,13,12,11,11,11,15,24,23,19,14,11,9,10,11,9,9,8,8,9,8,8,9,9,9,9,8,9,10,10,10,11,9,12,11,12,11,12,10,11,10,11,9,10,11,10,11,10,11,11,11,16,20,16,16,16,16,19,21,20,17,15
11,10,9,9,9,9,11,12,11,12,9,7,9,10,9,10,10,10,10,10,10,8,10,11,10,10,11,9,12,11,13,12,16,28,46,49,41,27,19,14,12,11,11,10,14,18,19,16,14,13,11,11,10,11,8,8,10,10,8,9,8,10,9,8,10,9,10,10,10,10,10,10,11,12,12,11,10,10,10,10,10,11,10,10,10,10,11,12,16,26,31,29,20,15,17,16,19,17,15,13
10,10,9,10,9,10,11,13,11,11,10,10,9,10,9,10,11,10,9,11,10,11,11,11,11,9,9,11,11,14,14,12,15,23,30,34,27,20,17,12,12,11,11,11,13,12,12,11,11,14,14,13,13,11,10,10,9,9,8,9,7,9,8,10,10,11,10,9,10,10,10,10,11,10,11,10,11,10,11,9,9,11,10,11,10,11,10,14,23,45,50,41,27,16,16,14,15,14,13,13
11,11,9,9,9,10,11,11,9,11,11,10,11,11,10,11,10,9,10,11,11,12,12,9,12,11,10,11,12,12,14,12,13,14,17,15,16,14,13,12,14,11,10,10,12,10,11,10,11,15,17,18,16,13,10,10,9,8,9,9,9,9,9,9,10,9,9,10,9,10,10,9,11,10,11,11,11,12,10,10,10,11,9,10,9,12,12,16,37,58,68,47,29,17,14,12,14,12,11,12
10,11,11,10,11,10,9,10,9,10,10,10,10,11,10,11,12,11,12,13,14,15,13,11,11,11,12,13,12,12,11,12,12,14,13,13,11,12,11,11,10,11,11,11,10,10,10,10,12,14,19,18,17,13,12,10,8,11,9,9,9,9,9,10,11,9,9,10,10,10,10,10,9,11,10,10,9,11,10,9,11,10,10,11,11,13,13,18,32,49,47,35,22,16,13,13,10,11,11,10
11,12,11,10,10,11,11,11,9,10,10,9,11,11,12,12,12,13,14,17,15,15,13,13,11,11,11,12,11,11,11,11,10,12,12,11,11,10,10,10,11,11,11,9,11,9,10,10,10,13,16,16,15,13,11,9,10,8,9,9,11,10,10,9,9,9,10,8,9,10,9,9,10,12,10,11,10,9,10,9,11,10,10,11,13,14,14,16,20,27,25,20,16,14,12,11,10,11,10,11
11,13,13,12,13,10,10,11,10,10,10,12,10,12,11,13,14,14,19,23,23,20,16,14,12,12,13,13,11,11,11,11,12,11,12,11,11,11,10,12,10,11,10,10,10,10,9,10,10,11,12,13,12,11,9,9,8,9,9,10,9,9,9,9,9,10,10,10,9,10,9,11,11,10,12,11,10,10,10,10,10,9,11,10,14,12,12,10,14,13,13,13,14,13,11,11,11,10,9,10
12,11,16,15,14,12,12,10,12,10,12,10,13,11,11,12,12,18,32,35,32,27,22,17,15,13,13,12,13,11,12,11,12,11,12,11,11,12,11,11,9,12,10,9,10,10,10,11,10,10,12,10,11,9,9,8,9,10,9,10,9,8,9,10,10,10,8,9,10,8,10,11,11,11,11,11,11,11,10,10,9,10,12,12,12,11,11,11,11,13,12,11,11,12,11,10,11,9,10,9
12,13,17,19,14,12,13,13,11,11,11,11,10,12,13,13,16,26,42,45,39,33,26,18,13,12,11,13,12,11,12,13,12,13,13,12,10,10,12,11,12,11,11,11,10,11,10,10,10,9,11,10,9,10,8,10,8,10,10,9,9,7,10,8,8,10,9,10,10,9,10,10,12,12,11,10,10,11,11,10,9,11,10,10,11,9,10,11,10,11,11,12,11,11,11,11,9,10,9,9
14,20,26,25,18,15,13,12,11,10,10,11,12,11,13,15,19,28,42,46,40,35,25,17,15,12,11,11,11,13,13,12,12,12,13,11,11,10,12,11,11,11,9,11,11,10,10,9,10,9,9,9,9,10,9,10,10,9,9,8,8,8,9,8,9,9,10,9,10,11,10,10,12,12,10,12,12,11,9,10,10,10,10,10,10,10,11,11,10,11,12,12,14,12,12,10,10,9,12,10
18,29,43,46,31,17,13,13,11,12,11,10,10,11,13,13,18,29,47,55,45,34,24,18,14,13,11,12,11,11,10,14,12,13,11,11,12,13,11,11,10,8,9,10,10,10,12,10,9,9,9,9,8,9,9,9,10,9,9,11,9,8,9,9,9,10,10,9,8,10,10,10,13,10,12,11,10,11,11,9,11,9,11,10,9,8,10,9,9,12,11,12,12,13,12,10,10,10,8,9
24,38,66,68,43,23,14,11,12,11,10,10,12,13,12,13,18,33,56,64,54,36,24,13,15,11,12,10,11,10,11,13,12,11,11,12,12,13,12,14,9,11,11,10,10,10,10,9,9,9,8,9,10,8,9,9,10,9,9,9,9,8,8,7,8,8,10,9,11,11,10,9,12,11,11,10,9,10,11,10,11,10,10,9,9,8,11,8,9,10,11,10,11,11,9,11,11,10,10,9
28,50,71,70,45,25,16,12,12,12,11,12,11,11,12,14,16,34,51,59,47,31,22,17,13,14,11,10,11,12,12,14,14,13,12,14,14,17,15,14,12,12,10,11,9,9,9,8,9,8,9,8,9,8,9,10,9,9,7,9,7,10,8,8,10,10,10,10,9,9,10,11,11,10,10,10,11,10,11,10,9,9,10,10,10,9,11,10,10,12,9,10,10,11,10,12,10,10,9,9
28,39,51,49,37,25,19,15,14,14,13,12,13,11,12,14,18,23,36,37,29,24,19,16,14,13,11,13,12,12,13,17,17,20,16,18,23,26,25,18,15,12,10,11,9,9,9,8,9,9,7,8,9,8,8,9,10,8,8,8,9,9,8,9,9,9,10,9,9,10,9,10,10,11,12,10,11,11,12,10,10,10,9,10,9,8,10,9,10,9,10,8,11,10,10,9,10,11,11,8
23,25,26,25,23,26,22,15,16,14,13,12,12,14,12,12,14,15,19,19,20,16,15,14,14,12,12,11,12,12,14,24,26,26,21,25,33,40,33,23,14,11,10,10,10,7,7,8,8,9,9,8,10,9,9,9,8,10,9,9,9,9,8,9,8,10,10,10,9,8,11,10,12,12,11,11,11,12,12,10,11,9,8,9,8,8,10,9,10,9,10,10,10,11,10,10,9,11,10,10
20,19,18,22,29,34,27,18,16,14,14,12,12,12,12,11,12,13,15,15,15,12,12,12,13,12,10,11,12,13,19,28,32,30,27,33,43,42,35,24,16,13,10,11,9,8,9,8,9,8,9,9,8,8,9,9,8,9,8,9,9,8,8,8,9,9,10,10,10,10,10,10,12,11,11,11,11,11,12,11,12,9,9,8,10,9,10,9,10,10,10,10,10,11,10,9,11,10,9,8
16,15,22,35,49,50,37,21,20,18,16,14,12,12,11,13,12,13,12,15,13,13,12,13,12,12,13,13,13,15,17,26,30,30,31,39,39,35,27,19,14,13,10,10,9,9,8,10,8,9,8,8,9,8,9,8,8,9,8,8,9,8,9,9,8,9,10,9,9,9,10,10,10,11,10,10,11,11,12,10,10,9,9,9,9,9,9,10,9,9,10,10,9,10,9,10,11,10,9,10
16,17,26,44,59,55,37,24,24,26,24,18,13,12,11,11,14,12,12,13,11,12,12,12,12,11,12,14,15,17,17,21,27,36,40,43,37,28,22,16,12,12,10,11,10,10,10,9,9,8,9,8,8,8,8,9,8,8,8,9,8,8,9,9,10,10,10,10,8,9,9,9,10,12,13,10,10,10,11,9,11,10,10,8,10,8,9,9,9,9,9,9,9,9,10,9,9,9,9,11
15,21,25,39,45,40,29,28,30,34,26,19,15,13,13,12,12,13,13,12,11,11,12,10,12,14,13,18,24,24,19,19,33,51,57,55,37,25,17,13,12,13,10,11,8,10,9,8,8,10,8,8,9,8,9,8,9,8,8,8,8,9,10,8,10,11,10,11,10,10,9,10,10,11,11,12,11,10,10,11,9,9,9,9,9,10,10,10,8,9,10,8,9,9,9,9,9,12,14,15
15,16,21,25,26,26,23,26,37,36,28,20,16,14,14,14,16,14,12,12,11,11,12,10,12,11,18,24,36,33,25,29,61,82,84,63,39,24,16,13,12,10,11,10,9,9,9,9,9,9,9,7,8,8,8,9,9,9,9,8,9,8,8,9,10,10,9,9,9,10,9,10,12,13,13,11,12,10,9,9,10,9,8,10,9,10,10,9,10,10,9,8,10,8,10,9,10,14,23,19
13,13,16,18,18,20,17,22,33,35,26,20,15,16,15,15,14,12,14,13,12,11,11,11,11,13,18,28,39,38,27,46,86,117,99,67,37,20,14,13,10,10,9,9,9,10,8,9,7,9,8,9,7,8,8,7,8,9,8,7,8,8,8,8,10,9,9,10,11,11,12,11,13,11,13,12,11,10,9,10,9,10,9,10,10,9,9,9,9,9,10,9,8,10,10,9,12,20,25,22
12,13,15,15,18,20,19,36,53,44,28,19,18,15,16,14,14,12,14,13,12,12,11,10,11,11,17,23,34,31,31,64,122,132,103,58,31,19,15,12,11,9,11,9,11,8,10,9,10,7,8,8,8,7,8,8,9,8,8,8,10,8,8,8,9,9,9,9,11,13,11,10,11,11,12,11,10,11,10,9,11,10,10,10,10,10,10,10,10,8,10,9,8,9,9,9,13,21,26,23
13,13,15,17,19,20,33,72,99,74,38,21,17,15,15,14,13,12,14,13,12,13,11,9,12,13,13,18,22,23,33,76,123,129,88,44,27,19,12,12,10,10,10,10,10,10,10,9,7,9,8,9,8,9,8,8,8,8,7,8,8,9,9,8,10,10,8,10,11,12,11,12,10,12,10,10,10,11,11,11,11,10,9,10,10,11,11,10,9,10,10,9,9,9,9,12,14,18,22,20
16,12,17,24,25,24,50,106,138,101,53,24,17,14,12,13,13,11,12,12,12,11,12,10,11,11,12,16,20,21,34,69,108,100,66,36,25,17,15,14,12,10,9,9,9,9,9,8,10,8,8,8,9,8,8,8,8,8,8,9,10,8,9,9,9,10,10,10,9,11,12,10,11,12,12,11,10,10,11,11,12,10,10,10,10,12,10,10,10,9,10,9,9,10,8,10,12,14,16,14
21,22,25,36,36,38,59,109,125,96,49,25,17,14,11,11,12,12,12,11,12,12,12,10,10,9,11,18,20,21,30,51,66,64,40,26,23,25,20,14,12,13,11,10,8,9,9,9,11,10,8,9,8,8,7,9,8,8,8,9,8,10,9,9,10,9,10,11,10,11,10,10,11,12,11,10,11,11,11,9,11,11,10,11,13,13,12,13,10,9,9,10,9,12,10,10,9,14,11,13
39,32,34,46,40,34,47,81,93,68,41,23,18,13,11,10,11,11,11,11,13,10,10,10,10,11,13,15,20,18,24,33,34,30,24,24,27,28,26,17,14,12,11,9,9,8,7,9,8,10,9,9,10,8,8,9,9,9,9,7,8,8,11,10,10,11,11,10,10,10,11,10,10,10,11,11,10,11,11,10,11,12,13,14,14,14,13,10,11,10,9,8,9,9,9,9,9,11,11,11
61,48,37,36,31,28,31,49,56,42,28,18,15,13,10,12,13,12,11,11,11,12,12,12,11,12,11,14,15,18,17,20,21,19,17,18,24,28,24,18,14,10,9,9,10,9,12,9,9,11,8,8,9,9,8,9,9,9,8,9,8,10,10,9,11,10,10,10,10,9,10,11,10,12,11,11,10,11,11,12,14,13,14,15,14,14,12,11,10,8,10,11,9,10,8,9,9,10,10,10
84,52,34,24,19,18,20,30,32,26,17,13,13,12,13,12,13,12,11,11,12,11,12,13,13,11,11,11,13,15,15,17,18,15,15,16,18,19,20,14,13,11,10,8,9,10,9,8,10,9,9,8,8,9,9,8,9,8,9,9,10,8,10,9,11,9,10,10,10,10,11,9,10,12,13,10,11,11,12,13,17,16,15,13,15,14,12,11,12,11,10,8,9,10,9,10,10,11,11,11
73,45,28,21,15,14,13,18,21,18,14,12,12,11,11,13,14,13,13,12,12,11,11,12,11,11,12,12,11,11,12,16,15,14,10,11,12,13,13,12,11,11,11,10,12,10,10,10,9,9,8,8,10,9,8,9,9,9,7,9,10,11,9,10,11,12,10,11,10,9,9,11,10,12,10,13,11,12,11,18,20,17,15,14,11,11,11,10,10,10,11,9,9,10,10,11,12,10,11,12
57,34,25,19,15,13,15,15,18,17,13,10,10,11,11,12,13,13,13,12,13,11,11,11,11,13,12,12,12,11,12,15,15,13,12,12,12,10,10,10,9,10,9,8,9,11,10,9,8,7,8,8,9,8,8,9,9,10,9,11,14,13,10,10,11,10,10,9,10,10,11,10,10,13,11,11,10,12,16,21,21,18,14,11,11,10,10,10,10,10,9,9,11,11,10,11,9,10,10,12
30,21,19,16,11,14,17,19,23,20,15,11,11,11,12,12,12,11,12,11,11,10,10,10,10,10,12,13,13,12,16,18,19,17,12,10,10,10,8,10,9,9,10,9,10,10,10,8,10,9,7,9,10,9,8,8,9,9,10,15,17,15,14,12,11,12,11,9,10,10,10,10,11,12,11,11,10,12,16,20,21,19,13,12,12,10,10,10,10,10,10,10,10,10,12,11,10,11,9,11
14,14,14,12,14,18,18,25,27,24,18,10,11,10,11,12,12,12,11,11,10,11,11,10,12,11,12,12,13,15,18,23,24,15,13,10,11,10,9,8,9,8,10,9,9,9,8,10,8,9,8,9,9,8,9,9,9,10,13,18,24,19,17,12,12,11,11,10,9,10,10,11,12,12,12,10,11,12,15,18,17,16,12,12,11,11,10,9,11,10,9,9,10,12,10,11,10,10,12,11
12,11,13,14,14,19,22,27,28,22,16,11,12,10,11,11,10,12,12,10,11,11,9,11,11,11,12,13,12,15,19,25,20,18,12,11,9,11,9,9,9,9,7,9,8,8,8,9,8,8,9,9,9,10,8,8,10,9,12,20,21,19,16,13,12,11,9,10,10,10,8,11,10,13,12,11,12,14,12,15,13,14,12,11,10,11,10,9,9,10,10,11,9,10,10,10,11,12,11,12
13,12,13,15,18,27,34,34,29,19,16,13,12,11,10,11,12,13,13,13,14,12,12,10,12,11,13,12,13,13,16,18,16,14,12,11,10,10,9,8,9,8,10,9,9,9,9,8,9,9,9,9,10,10,10,8,10,9,11,14,16,16,15,12,12,10,11,11,10,11,10,10,11,11,12,13,13,11,12,12,14,12,12,13,12,10,11,11,11,9,10,9,10,10,10,12,11,13,12,10
11,13,12,16,27,47,53,45,28,17,12,12,10,11,11,11,13,15,13,13,14,12,12,12,12,12,12,11,12,11,10,12,12,11,11,9,10,9,9,8,10,9,9,9,9,9,8,9,9,8,8,11,8,10,9,10,9,12,11,11,12,11,11,11,9,10,10,10,11,11,10,11,10,14,11,11,11,13,12,14,15,13,12,12,12,11,11,10,10,11,9,9,9,10,10,10,13,13,12,11
12,11,14,19,38,65,72,57,34,18,13,11,11,11,12,12,14,17,23,19,16,15,13,12,12,11,12,11,11,12,11,11,10,10,10,10,8,10,10,10,10,10,10,9,10,8,9,8,9,9,9,8,9,9,8,8,10,10,9,11,11,10,9,10,10,10,10,10,10,10,11,10,12,12,11,13,13,13,13,15,21,20,18,15,14,12,12,10,10,9,11,10,10,9,10,9,11,10,12,9
11,11,13,24,45,67,66,49,28,18,13,12,11,10,11,13,18,24,28,27,21,17,13,12,12,11,10,12,11,12,12,11,10,11,9,8,9,11,9,9,9,10,10,10,8,8,7,9,7,8,10,9,9,9,9,10,10,11,10,11,8,11,9,9,9,10,10,10,11,9,11,10,10,13,11,13,11,13,17,28,31,32,26,17,12,11,10,10,10,10,10,11,10,10,11,11,11,12,11,10
14,13,13,20,36,47,41,33,21,16,15,12,12,11,12,12,18,26,33,31,23,16,14,14,12,10,10,10,11,12,12,11,10,11,10,10,10,9,10,9,10,10,10,9,9,9,8,9,8,9,10,9,10,9,10,11,13,11,10,11,10,10,9,9,9,10,9,10,11,11,10,10,11,12,12,11,11,13,23,37,48,41,27,17,13,11,10,11,9,8,9,10,10,12,12,12,12,11,10,11
16,16,14,20,32,41,29,19,17,14,13,13,12,14,13,16,17,25,28,26,19,15,14,13,13,11,10,10,10,11,8,13,11,10,10,10,9,10,9,10,10,9,11,10,8,8,8,9,9,10,10,11,10,12,12,13,13,12,10,10,11,10,9,11,10,10,10,11,9,10,11,11,11,12,11,13,11,14,24,39,40,38,25,17,13,12,11,10,10,10,10,10,12,12,11,12,12,13,12,13
26,22,20,26,46,45,34,19,14,12,14,13,14,13,13,13,13,18,21,17,16,14,13,11,10,13,11,11,11,9,10,10,12,10,12,9,11,10,10,9,10,9,10,7,10,10,10,9,10,9,10,11,11,11,14,13,12,10,10,10,10,11,10,10,9,9,10,10,11,11,12,11,13,13,13,12,13,14,17,26,25,23,19,13,13,12,12,12,10,11,11,10,12,11,11,13,12,13,13,13
38,33,27,35,51,55,35,22,14,13,11,13,12,14,12,12,13,13,15,13,14,13,12,12,11,11,10,10,10,9,11,12,13,12,11,10,11,9,10,10,10,9,9,9,12,10,9,9,10,9,10,10,10,10,12,13,11,9,11,10,11,10,9,9,9,9,10,10,11,11,9,12,10,12,13,13,12,11,12,15,15,14,12,11,11,12,12,13,12,11,11,12,12,11,12,14,15,15,15,14
50,38,28,32,48,40,27,18,14,12,13,13,13,11,12,11,11,12,15,14,11,12,12,11,11,11,10,10,10,10,11,13,14,12,13,12,11,11,11,10,10,11,9,9,9,9,11,9,9,8,11,11,11,10,11,11,11,10,10,10,10,11,12,10,10,10,10,10,9,9,10,9,11,10,13,13,12,12,11,13,13,12,11,11,11,11,12,12,11,10,10,12,12,13,15,14,15,16,14,15
50,31,22,25,27,25,18,15,14,14,11,12,11,11,12,12,11,12,14,13,11,11,11,11,9,10,10,11,9,10,12,19,22,23,19,18,15,12,11,11,10,10,10,10,11,9,9,8,10,11,10,11,10,11,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,9,10,10,10,11,13,11,12,12,12,12,11,12,10,12,11,12,13,14,12,12,11,12,12,15,16,16,19,20,20,22
