8,7,6,7,7,6,7,7,7,7,7,7,7,6,8,9,7,7,7,8,8,7,7,8,8,8,9,8,8,8,8,9,9,8,9,8,9,7,7,8,8,9,8,7,8,7,8,8,9,9,8,7,7,7,6,6,7,7,9,6,6,9,7,7,9,7,8,6,8,9,10,12,15,21,30,42,54,54,54,37,22,12,8,8,8,8,8,7,7,8,7,7,7,7,7,7,8,8,7,7
7,7,6,6,6,8,8,8,7,7,8,5,7,7,7,8,7,6,6,7,5,7,7,7,6,6,7,6,6,6,7,6,6,8,7,7,7,7,7,6,8,6,7,7,8,8,9,8,7,9,8,8,8,9,9,10,10,8,9,8,9,8,8,8,7,8,7,9,8,8,9,9,8,9,7,8,8,7,7,9,8,9,9,10,15,23,30,25,18,12,10,8,8,7,7,6,6,6,7,9
7,9,6,6,6,7,5,8,6,8,6,6,7,7,7,8,7,6,7,6,6,6,7,6,7,7,6,7,5,7,6,8,6,6,7,6,7,8,6,7,7,6,6,7,9,8,9,8,6,7,7,9,8,9,8,8,10,8,8,8,9,9,8,9,7,7,8,8,8,8,8,9,8,8,8,7,8,8,9,8,9,8,8,12,22,35,46,48,32,17,12,9,8,6,7,7,8,8,8,9
8,7,7,8,7,6,8,7,8,7,7,7,7,6,7,8,7,8,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,5,6,6,6,7,7,7,7,7,8,7,9,8,7,9,9,10,8,8,8,8,9,9,8,7,8,8,8,7,8,8,9,8,10,10,7,8,9,7,9,8,7,8,8,7,8,10,10,13,25,39,58,57,41,20,12,9,7,6,6,7,9,7,8,8
7,7,5,6,7,8,7,7,7,8,7,8,7,7,7,7,6,7,7,6,6,6,7,7,7,7,8,6,6,6,6,6,7,7,7,7,7,6,6,7,6,7,7,8,7,8,7,7,7,8,8,7,8,8,8,8,8,10,9,8,8,9,7,8,7,8,7,8,8,7,7,8,8,10,7,9,7,9,7,7,8,9,10,13,18,31,40,42,31,18,11,9,6,8,7,8,8,8,9,9
9,7,8,7,7,8,7,7,7,7,8,8,7,7,6,7,8,8,8,6,6,6,7,7,7,7,7,8,8,6,7,6,6,7,6,7,6,7,8,7,7,8,9,9,9,8,8,8,8,8,10,7,9,7,8,8,8,8,8,7,7,7,8,7,8,8,7,9,8,8,8,7,8,6,9,7,8,7,8,8,8,10,10,10,13,16,20,20,16,12,11,9,9,8,8,7,9,8,8,8
7,8,8,7,6,7,7,9,8,8,8,8,8,8,8,8,8,8,7,7,6,7,6,7,7,7,7,7,8,7,6,6,6,6,6,7,6,7,7,7,7,7,8,11,9,11,9,8,8,8,8,8,7,7,7,8,7,8,7,8,7,7,8,7,8,7,8,7,8,6,7,6,7,7,7,7,8,9,7,6,10,9,10,11,10,8,9,9,10,9,11,9,8,8,8,8,7,7,8,7
8,7,8,6,7,8,8,8,8,8,8,9,9,7,7,6,7,6,8,6,6,7,7,7,7,7,7,7,6,6,8,8,7,7,7,6,8,7,6,6,7,8,10,12,12,11,10,8,7,8,9,8,7,7,8,7,8,7,8,7,8,6,8,7,8,7,7,7,7,8,7,6,8,7,8,7,7,8,8,8,8,7,8,8,8,8,8,8,9,10,9,9,9,9,9,8,8,7,7,7
7,7,7,8,8,8,8,8,8,8,8,7,8,7,8,7,7,7,6,6,7,7,7,6,6,7,7,7,8,8,7,9,6,7,6,6,7,7,7,8,8,8,8,9,10,10,9,8,9,8,8,6,7,9,8,7,7,8,8,8,9,8,8,7,8,8,7,7,7,7,7,7,8,6,7,8,9,6,8,8,7,7,8,7,8,8,8,9,9,10,9,10,9,9,9,8,8,9,7,8
8,9,8,8,8,6,9,8,8,8,7,7,9,7,9,7,7,6,6,6,7,6,6,6,6,6,7,8,8,8,7,7,7,7,6,7,7,7,8,7,8,9,7,8,8,10,8,8,9,6,7,6,7,7,9,8,8,8,7,6,8,8,7,7,7,7,6,8,7,6,7,7,7,8,7,8,8,8,7,8,8,7,6,7,6,8,11,11,15,16,14,11,10,8,7,7,8,7,8,8
8,8,9,8,7,7,7,8,8,7,7,8,8,7,8,6,7,7,6,6,6,7,7,7,7,7,7,8,8,9,8,7,7,7,7,7,7,7,7,8,8,8,8,8,6,7,7,7,7,8,7,7,8,8,6,8,7,8,7,6,7,7,7,7,7,7,7,6,7,9,7,8,5,8,7,8,8,9,8,8,7,6,6,6,7,9,10,16,22,25,23,17,10,10,7,7,7,7,8,8
8,8,9,9,8,9,6,8,8,8,8,8,8,8,7,7,7,7,6,8,8,7,8,8,7,8,7,7,8,8,8,8,9,8,8,7,7,7,8,8,9,9,10,8,8,8,7,6,7,7,7,8,7,7,8,8,9,8,8,8,7,7,7,7,6,7,7,7,7,8,7,7,8,8,7,7,8,8,8,8,8,7,8,8,8,9,10,20,30,34,29,22,13,10,8,8,8,8,7,7
8,9,9,9,8,8,6,7,7,8,8,8,9,7,6,7,5,7,6,6,7,8,8,9,8,7,8,8,9,8,8,7,8,7,7,7,7,7,7,9,8,8,8,8,8,9,7,7,6,6,7,8,6,7,8,7,8,8,8,8,6,7,8,7,7,7,8,8,7,7,6,7,7,7,7,8,7,8,8,8,8,7,7,8,8,9,11,17,23,32,27,20,13,10,7,7,6,7,9,8
8,10,9,10,9,7,8,7,8,7,8,9,8,7,6,7,8,6,7,7,7,7,7,7,8,6,7,7,7,8,7,9,8,7,8,8,8,7,8,8,9,7,7,8,7,7,6,7,7,7,8,7,8,6,8,7,7,8,8,7,8,7,8,7,7,7,7,7,7,6,8,7,7,9,7,8,8,7,8,8,7,7,8,7,7,9,9,13,14,18,17,14,11,8,8,6,8,7,8,7
8,10,8,7,7,7,7,8,7,8,8,8,9,8,6,6,7,7,7,6,8,7,7,7,5,7,7,6,7,8,8,8,8,8,8,8,8,9,8,7,9,8,7,8,8,7,6,8,6,7,7,7,6,7,8,7,8,8,7,7,6,7,8,8,7,8,7,7,8,8,6,8,7,8,7,8,7,7,7,7,7,8,7,8,7,9,7,9,9,10,8,9,8,10,8,8,7,8,7,7
8,7,8,7,7,6,7,7,8,7,7,8,8,7,6,6,7,7,6,7,7,7,8,7,8,7,7,8,7,7,8,7,7,8,7,6,7,7,7,7,7,8,8,8,7,6,6,6,8,7,6,6,7,7,9,8,8,8,6,6,7,7,8,7,6,7,7,6,7,7,7,8,7,8,8,8,8,8,9,6,9,7,8,8,6,7,7,7,8,7,9,7,7,8,9,9,7,6,6,6
7,7,8,8,6,8,7,7,7,7,7,6,7,7,6,6,6,7,6,6,7,8,7,7,7,7,6,7,7,7,8,8,8,8,7,7,7,7,6,8,7,8,8,7,8,6,6,6,6,7,6,6,7,6,8,6,8,8,7,7,7,8,7,7,7,7,8,6,7,7,7,8,6,8,7,9,7,8,8,8,8,9,8,9,8,7,7,8,7,8,8,7,8,9,7,8,6,8,6,7
7,9,6,7,8,7,7,8,6,6,6,7,6,7,7,6,7,8,7,6,6,7,7,7,7,6,8,7,7,7,8,8,9,7,7,7,6,7,8,8,8,7,8,8,7,6,7,8,7,7,7,7,6,7,7,7,8,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,8,7,8,8,8,9,7,6,8,9,7,8,7,8,8,8,8,7,8,8,7,7,7,7,7,6
8,8,7,8,7,7,7,7,7,8,7,7,7,7,8,7,7,7,6,7,7,7,8,7,7,8,7,8,7,7,7,7,7,7,8,6,7,7,6,8,8,6,8,7,6,7,7,6,7,8,7,6,7,7,7,7,7,8,7,7,8,7,7,7,8,8,7,7,7,7,7,5,7,8,7,6,7,8,9,9,8,7,7,8,8,8,8,7,8,9,9,8,7,8,7,7,8,6,7,7
6,7,7,7,7,6,7,7,7,7,6,6,7,6,7,7,8,8,7,8,7,7,7,8,7,7,7,8,7,7,8,7,7,8,8,8,7,8,8,8,8,8,8,8,8,7,7,7,8,8,7,6,6,6,7,7,7,8,8,7,6,6,7,7,7,7,7,7,7,7,7,8,7,7,8,7,9,8,8,9,7,7,10,8,7,7,8,7,10,7,8,8,7,8,6,9,7,6,7,7
7,7,7,6,7,8,7,6,7,9,7,7,7,8,8,7,7,8,6,7,6,7,6,6,7,7,8,7,8,7,7,7,8,9,8,8,7,6,7,8,8,7,6,9,7,8,8,7,8,6,7,6,7,6,7,6,7,6,8,6,6,7,6,8,7,7,7,8,7,7,7,8,7,7,7,8,8,9,8,8,7,8,8,9,7,9,7,9,8,9,7,10,7,8,6,8,7,7,7,8
7,8,6,7,6,7,8,6,8,8,7,6,8,7,9,6,6,8,7,7,6,6,7,7,7,7,7,7,8,7,8,8,9,8,8,9,8,8,9,7,7,7,7,8,7,8,7,7,7,7,6,6,6,7,8,7,8,7,7,6,7,7,6,7,8,8,8,8,8,8,7,7,8,7,7,8,8,9,9,8,9,8,8,8,9,9,9,7,9,9,7,9,9,8,7,8,8,7,6,8
7,7,5,6,6,8,8,8,6,7,6,8,6,7,7,8,7,6,6,7,7,7,6,7,7,8,8,7,8,8,7,8,9,9,9,7,7,8,7,7,7,8,7,7,7,7,8,7,7,8,6,6,7,7,6,8,7,7,8,5,8,5,7,7,8,8,10,9,9,9,7,9,8,7,8,7,8,9,9,8,8,7,8,9,7,8,10,7,9,8,8,9,9,7,7,6,7,7,7,6
7,6,6,7,9,8,8,7,8,8,8,7,7,5,7,9,6,6,7,7,6,6,8,6,7,7,9,7,7,7,7,7,7,7,7,8,9,7,8,7,6,6,7,7,7,6,7,6,8,7,7,6,6,7,8,8,7,6,7,8,7,6,6,7,8,8,8,9,8,7,9,7,8,7,7,8,8,9,8,8,7,8,8,9,9,8,7,9,7,9,8,8,8,8,8,7,8,7,8,7
6,7,6,7,7,7,6,6,7,7,7,8,7,7,7,8,7,8,7,7,7,7,8,7,7,8,7,7,8,7,7,8,7,8,8,8,8,8,7,8,7,7,6,8,8,7,8,6,7,7,7,7,7,7,7,8,7,7,7,7,6,6,7,7,7,7,7,7,8,7,8,8,7,8,7,7,8,8,7,7,8,9,7,9,8,8,8,7,8,8,7,10,8,7,7,7,7,8,8,7
7,5,7,8,7,7,8,7,8,7,7,7,6,7,6,6,6,7,7,6,5,7,7,5,7,7,6,7,8,7,8,7,7,7,8,7,8,8,8,7,8,9,8,7,7,7,7,8,8,8,7,7,8,7,6,6,8,7,6,6,6,8,9,8,8,7,7,8,8,8,7,7,9,6,7,7,7,7,8,9,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,7,8
7,6,7,7,7,7,7,8,7,7,7,6,7,6,7,7,8,8,7,7,6,7,6,7,6,7,8,8,7,8,9,7,7,7,8,8,6,8,8,8,7,7,7,7,7,7,8,6,8,6,8,7,8,7,7,6,9,7,7,7,8,7,7,6,7,7,7,7,7,8,7,7,6,7,7,7,7,8,8,8,8,8,8,8,8,7,8,8,8,9,9,9,7,8,7,8,8,8,7,7
7,7,7,7,7,6,7,8,7,8,7,6,7,7,6,6,6,6,7,6,6,6,8,7,7,7,7,8,9,8,8,7,7,7,8,7,9,7,7,8,8,7,7,8,9,7,8,6,8,6,7,9,8,7,8,8,8,8,7,9,8,8,8,7,7,7,7,7,8,6,8,7,7,8,6,7,7,7,6,8,7,7,8,8,8,8,9,8,8,8,7,9,8,9,7,7,7,8,6,7
5,7,7,8,7,7,6,7,6,6,8,6,8,6,7,7,6,7,6,7,7,7,7,8,7,8,7,8,9,8,8,8,7,8,7,7,7,9,8,7,7,6,7,7,6,9,7,6,7,8,8,8,8,7,7,8,7,8,8,9,8,9,7,8,7,7,7,8,7,7,7,6,6,6,7,6,7,8,7,8,8,7,8,8,9,9,7,9,9,8,8,8,8,8,8,8,7,7,8,6
8,7,7,8,8,7,8,7,7,6,7,6,7,7,6,8,7,7,7,7,7,7,7,6,7,7,8,7,8,7,7,7,8,8,8,7,8,7,8,8,7,7,7,6,7,6,7,7,8,7,7,8,7,7,7,8,8,7,8,8,8,8,6,8,9,9,9,9,6,6,6,7,6,8,7,7,8,6,8,7,7,8,7,7,9,9,9,8,9,7,8,8,8,8,8,8,7,8,7,6
7,8,7,7,7,7,6,7,6,7,6,6,7,7,6,8,8,7,8,7,7,6,7,7,7,7,7,7,7,7,8,7,8,9,8,7,7,9,7,8,7,7,6,7,7,6,7,6,6,7,7,7,8,7,7,9,8,9,7,8,8,7,7,8,9,9,8,8,7,6,6,6,7,7,8,7,7,8,6,8,7,8,7,7,8,9,7,8,8,8,8,9,9,7,8,7,7,6,7,8
7,8,7,8,7,7,7,7,6,6,6,7,8,6,7,8,7,7,7,7,7,7,7,6,8,6,6,8,8,7,7,8,7,7,7,7,9,7,7,7,9,8,8,8,7,7,6,7,8,6,6,6,6,6,8,7,8,8,8,7,7,7,7,9,11,8,9,9,6,8,7,7,6,7,7,7,7,7,6,5,8,7,7,6,8,7,8,8,7,9,9,8,9,7,9,7,6,6,7,8
7,7,7,6,7,7,7,6,7,6,7,7,7,8,7,8,7,7,7,6,8,7,6,6,7,7,7,7,7,8,8,7,7,8,6,7,7,8,7,8,8,7,6,7,7,7,6,7,7,8,6,7,7,8,7,7,7,8,6,8,8,7,8,9,11,10,8,7,7,6,7,6,7,8,7,7,7,8,8,6,7,7,6,8,6,7,7,8,8,8,8,9,8,8,7,8,9,8,7,7
9,9,7,7,7,7,7,6,7,6,7,7,6,7,7,8,7,7,8,8,8,7,6,7,7,7,7,7,6,6,8,9,8,8,9,8,9,7,9,6,8,7,6,8,8,7,7,7,7,6,6,8,7,6,7,6,8,8,7,7,8,7,9,10,11,10,8,8,7,6,8,7,7,7,7,6,8,9,7,8,8,7,8,5,8,8,8,7,7,9,10,9,10,8,8,7,9,9,9,7
8,7,6,7,6,7,6,6,8,7,7,8,7,6,7,7,6,7,7,8,8,8,6,7,8,8,7,7,7,7,7,9,8,8,6,7,9,8,6,8,7,9,6,7,8,8,7,6,6,7,6,8,7,7,6,6,8,6,6,8,8,7,9,7,7,8,7,7,6,7,7,8,6,8,8,7,8,9,8,7,6,8,7,7,8,7,6,7,8,8,8,10,9,9,7,7,7,8,7,9
7,7,6,7,6,7,6,7,6,8,6,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,7,7,10,8,8,9,9,8,8,7,7,7,8,7,7,7,6,8,7,8,7,7,8,6,7,7,7,6,7,7,7,8,6,7,8,7,7,7,7,7,6,7,6,7,7,6,8,6,8,9,8,7,7,8,7,7,9,7,8,8,8,6,7,7,8,7,8,8,8,7,7,8,7,8
9,8,7,8,6,8,7,8,7,7,6,8,7,7,7,7,6,7,7,8,7,9,8,8,8,6,7,8,7,9,9,8,7,8,7,8,8,8,6,8,8,9,8,8,6,7,7,6,8,8,7,6,7,6,7,6,7,7,7,8,8,7,6,7,7,7,6,7,7,6,7,6,7,8,7,8,9,9,8,7,7,7,7,8,7,7,7,7,8,8,8,8,8,8,7,7,7,7,7,7
8,7,6,7,7,6,8,6,7,6,7,6,6,6,6,6,7,8,7,8,8,7,8,8,7,8,8,7,7,7,9,9,8,8,7,8,8,6,8,7,8,6,7,8,8,8,9,7,7,7,6,7,6,7,8,6,7,7,7,7,7,7,6,6,6,6,7,7,7,6,8,9,6,8,7,9,8,9,8,8,7,7,6,7,8,7,9,8,8,8,8,7,8,7,6,6,6,6,7,6
8,8,8,7,8,6,6,6,7,7,7,8,7,7,7,6,8,8,7,8,8,9,8,8,8,8,7,7,8,7,8,8,8,7,8,9,9,7,8,8,7,8,7,8,7,7,9,8,8,7,8,6,7,8,8,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,7,6,7,8,7,8,8,8,7,7,8,7,7,8,8,8,8,7,9,9,7,7,9,8,8,8,7,7,6,7
9,7,8,8,7,7,7,7,7,8,8,7,6,7,7,7,7,7,8,7,8,8,8,8,7,6,7,6,7,7,8,8,8,8,8,8,9,7,7,7,8,8,8,8,8,7,8,7,8,8,8,6,8,7,7,7,7,7,6,6,7,6,6,6,6,6,6,8,8,6,7,6,6,9,8,7,7,7,7,7,6,7,7,8,9,8,9,8,9,8,8,8,8,8,7,7,8,6,8,8
6,7,7,8,7,7,7,7,6,7,6,8,7,8,6,8,7,7,7,8,7,8,6,8,8,7,7,7,7,6,8,7,8,7,7,7,7,8,8,7,7,6,7,7,6,7,7,6,7,8,6,8,7,7,8,7,7,7,6,7,7,6,6,6,6,6,6,7,7,6,7,7,6,8,6,7,8,9,7,7,7,8,8,8,8,8,9,10,8,9,8,8,7,7,6,8,8,7,8,7
8,7,7,7,6,8,7,7,8,6,8,6,7,6,9,8,9,7,7,7,8,7,7,8,8,7,7,6,7,8,9,7,8,7,8,8,7,8,7,7,7,7,7,7,7,7,7,6,7,7,8,6,7,7,8,7,8,6,7,7,7,6,7,6,6,7,7,7,7,7,7,7,8,7,8,8,8,9,7,8,8,8,7,7,10,9,9,9,9,9,9,9,7,8,6,8,7,6,6,7
7,6,7,6,7,7,7,7,7,6,6,6,7,7,7,8,7,8,6,7,8,8,7,8,7,9,7,8,7,7,8,6,7,7,7,6,7,9,8,7,7,6,7,8,8,7,7,6,6,6,7,7,6,8,7,8,7,7,8,6,7,7,6,7,6,7,6,7,7,7,7,8,7,8,8,9,8,10,8,10,7,8,7,7,8,8,9,8,10,10,9,7,7,7,7,7,6,6,5,7
7,6,8,7,7,7,8,8,7,7,8,7,8,7,7,7,7,7,9,8,8,6,7,7,8,7,8,7,7,7,7,8,6,8,8,8,8,7,8,7,7,7,8,7,7,6,8,6,8,6,7,5,8,8,7,8,8,7,8,8,6,6,6,7,6,6,7,7,7,7,7,9,8,8,8,10,9,9,10,7,8,7,7,7,10,8,8,10,9,9,9,8,8,8,8,8,7,6,8,6
7,8,8,7,8,8,8,8,8,7,7,7,8,7,7,7,8,8,8,7,7,8,8,8,9,8,8,7,7,7,6,8,7,8,7,9,7,10,7,7,7,7,7,7,7,8,6,7,7,7,7,6,8,7,7,8,7,8,8,6,6,7,7,7,7,6,7,7,6,7,7,9,8,9,8,9,9,10,9,9,8,8,8,8,8,9,8,9,10,11,9,9,9,8,6,7,6,6,8,7
7,7,6,8,8,7,6,8,8,6,7,8,8,8,7,7,8,7,8,8,8,7,8,7,7,9,7,8,7,7,7,8,7,8,9,8,7,7,7,8,7,8,7,8,8,8,7,7,8,6,7,7,7,7,8,7,8,8,6,7,8,7,7,7,8,6,7,6,7,7,8,7,8,8,8,9,9,9,9,8,7,7,8,8,8,8,9,8,9,9,9,8,9,7,8,7,6,8,7,7
7,8,6,7,7,6,7,7,7,8,8,8,7,7,7,9,7,8,7,8,8,7,7,8,8,8,8,7,7,8,9,8,8,8,10,7,8,8,8,9,7,8,7,8,7,8,7,7,6,7,7,7,8,7,7,7,7,6,6,7,6,8,7,8,7,7,7,6,7,7,6,9,7,8,8,8,9,8,8,8,6,9,7,7,8,9,8,8,7,8,8,9,10,9,8,8,7,9,7,8
7,8,6,7,7,6,6,7,6,7,7,7,7,8,9,7,9,7,7,8,8,7,8,7,8,8,8,9,7,8,7,7,8,9,7,7,7,8,8,7,8,8,8,8,7,8,7,8,9,7,7,8,8,7,7,6,6,7,8,6,9,6,8,8,8,7,8,7,7,8,8,7,7,7,8,8,8,8,9,9,8,6,7,9,7,8,8,9,9,10,9,9,9,9,8,6,7,8,8,7
7,7,7,6,7,7,7,8,7,7,7,6,7,7,7,8,8,9,8,9,8,8,7,7,8,8,7,7,7,7,7,7,7,8,8,7,8,8,8,7,8,7,7,9,9,8,8,12,9,9,8,7,7,7,7,8,6,5,6,7,6,8,6,7,9,8,8,7,8,9,8,7,8,7,8,7,8,9,9,10,8,8,7,9,9,9,8,9,9,8,9,10,8,8,7,7,8,7,7,8
7,9,8,6,8,8,6,7,8,8,7,8,7,8,8,8,9,8,7,8,7,7,6,8,8,7,7,7,7,8,8,7,8,7,7,8,8,7,8,7,8,7,9,8,9,8,9,8,9,9,8,8,7,7,7,7,7,6,7,6,7,7,8,7,9,9,9,9,9,7,7,7,8,8,8,8,8,8,9,8,9,7,9,8,8,10,9,9,9,8,8,10,8,7,7,6,7,7,8,7
8,6,6,7,7,8,9,8,8,6,6,7,6,8,7,8,7,9,7,8,7,7,8,7,9,7,8,6,6,8,9,8,7,8,8,8,8,8,9,8,9,9,7,7,8,9,9,10,9,9,8,6,8,7,7,7,7,7,7,6,6,6,7,10,9,10,12,9,9,8,8,8,7,8,7,8,9,9,8,8,10,9,8,8,9,9,8,10,9,10,8,8,7,8,7,6,8,7,7,7
