10,9,9,10,12,13,17,16,16,16,19,25,37,44,41,33,29,21,18,16,18,18,22,28,36,41,43,44,52,58,64,53,42,32,27,23,21,20,20,17,14,13,12,12,10,11,10,10,11,10,10,11,10,12,11,11,12,10,11,10,9,10,12,11,11,10,11,10,9,9,10,10,10,10,9,9,12,11,10,10,11,11,9,11,10,11,11,11,12,13,16,16,22,29,49,69,79,68,53,34
8,8,9,9,10,14,15,17,16,18,27,39,53,64,61,57,53,41,28,22,22,17,19,24,26,37,39,50,66,75,74,59,42,32,27,24,21,22,23,20,17,14,11,12,11,10,10,10,10,10,11,11,11,12,13,13,12,10,11,10,12,11,11,12,11,12,10,11,9,10,9,11,10,11,10,10,10,11,12,12,10,11,10,10,10,11,11,12,11,14,15,19,28,53,90,125,132,109,69,41
8,10,9,9,10,12,14,14,17,23,33,47,62,79,94,105,104,75,46,30,18,16,14,16,21,27,35,45,64,73,72,55,40,35,35,31,28,23,25,21,16,15,10,11,11,11,10,10,12,11,10,11,12,12,14,14,13,11,12,11,13,13,14,13,13,12,11,10,9,10,10,10,8,9,9,9,11,11,11,12,10,10,11,10,10,11,10,12,13,14,14,22,44,79,127,158,165,122,76,37
8,10,9,10,10,12,14,19,20,30,40,56,70,96,131,169,151,113,61,30,17,13,12,14,16,21,25,36,49,57,51,44,39,43,42,36,27,26,21,18,15,13,12,12,12,11,12,11,10,12,12,12,11,13,18,18,17,16,15,15,17,21,21,20,15,12,12,9,9,10,10,10,9,11,8,11,11,11,11,10,11,10,11,11,10,11,10,12,10,14,17,31,55,91,123,135,123,95,53,33
8,8,9,9,11,13,21,26,31,36,46,63,84,112,158,185,169,112,60,26,14,17,13,13,15,17,20,24,32,35,37,33,37,42,42,31,25,19,19,18,14,13,11,11,12,13,13,12,11,12,11,13,14,18,31,31,30,27,19,20,27,31,37,26,18,13,10,10,10,8,11,9,9,10,8,11,10,12,10,12,11,11,11,9,11,12,12,13,13,15,21,33,50,69,84,76,68,49,36,24
8,9,8,9,12,17,30,37,42,51,54,65,79,109,139,159,128,77,39,26,16,15,13,13,12,16,16,21,21,24,26,27,31,36,34,24,20,20,15,13,12,13,12,12,15,17,14,13,12,13,12,14,16,28,40,52,47,37,25,24,32,41,37,30,18,11,10,10,10,9,9,8,9,10,8,9,10,12,12,10,11,9,10,9,9,11,12,12,11,18,22,29,34,38,38,38,32,26,19,20
8,8,8,11,14,21,38,54,57,52,47,51,64,80,93,92,75,45,31,25,18,15,15,14,14,13,16,16,18,18,20,23,23,25,24,20,17,15,16,14,13,12,12,15,21,24,22,18,16,15,14,14,21,41,62,71,62,41,29,25,29,34,32,22,16,12,11,9,9,9,8,8,9,10,9,10,9,10,11,11,10,11,11,10,10,13,13,12,15,19,22,20,22,21,19,20,18,17,16,13
8,8,8,10,17,31,44,58,53,46,36,34,35,41,46,44,36,30,22,21,18,18,14,14,13,12,15,16,15,19,18,18,20,18,18,16,14,14,13,14,12,14,14,20,26,31,31,26,20,18,13,16,30,61,80,86,64,40,28,23,24,22,16,17,13,13,10,10,8,9,8,9,9,10,7,9,9,11,11,10,11,11,10,10,10,13,12,13,16,17,20,18,16,15,16,15,14,14,15,14
8,10,10,12,17,25,39,40,37,32,26,22,20,21,22,24,24,20,20,17,16,15,15,15,14,14,15,15,16,15,18,18,17,17,16,15,13,15,14,12,14,14,16,20,28,35,39,31,24,17,17,23,41,66,76,74,53,29,25,23,21,17,14,12,13,11,11,8,9,8,8,8,8,8,9,9,8,10,11,11,10,11,11,10,11,12,13,12,13,14,17,16,16,14,17,12,14,13,13,12
9,10,10,14,14,18,20,23,24,20,17,16,14,14,14,18,16,15,14,14,15,16,14,16,15,12,14,13,16,16,15,15,16,15,15,14,14,13,12,15,14,15,15,20,24,31,33,30,22,17,18,23,33,47,52,45,33,26,21,21,19,18,13,11,10,10,8,9,9,8,8,10,8,9,8,9,10,10,10,12,11,9,10,12,12,13,12,13,12,13,13,13,13,12,14,13,12,12,11,13
9,8,10,10,11,13,13,14,14,14,14,13,12,12,16,14,14,14,13,15,15,14,14,14,14,14,13,14,15,15,15,15,14,15,15,15,14,12,14,14,17,17,15,16,21,23,26,21,20,20,23,22,24,23,25,23,23,21,18,18,15,13,12,12,11,10,8,9,10,7,7,8,9,9,8,9,10,9,11,10,11,10,11,10,12,12,13,12,13,11,11,13,13,12,13,14,13,14,12,11
8,9,8,9,8,10,10,11,10,11,11,11,12,13,12,14,14,12,13,13,12,15,14,12,13,14,13,12,15,16,16,15,15,15,15,15,14,15,15,18,18,21,17,17,18,19,18,19,20,25,25,26,20,20,17,18,16,16,15,13,14,12,12,10,10,10,9,8,10,9,7,7,8,8,9,8,9,10,10,10,11,10,11,10,10,13,12,10,11,12,12,12,13,12,13,13,13,14,12,11
8,9,9,9,8,10,10,12,12,12,10,10,11,12,14,14,16,12,13,13,14,12,11,13,12,14,13,14,15,14,18,15,15,16,16,16,15,16,18,22,28,25,23,19,19,18,19,19,25,34,40,38,33,24,22,16,15,13,13,12,12,12,14,11,10,10,11,9,8,9,8,9,9,9,9,9,9,10,10,9,11,10,10,10,11,11,12,11,11,11,12,12,13,12,14,13,12,13,12,11
8,8,9,10,10,10,10,11,14,12,12,10,11,13,14,14,13,14,13,14,13,13,14,12,13,13,14,16,15,15,15,14,15,15,14,14,15,15,17,26,34,34,28,22,22,21,20,22,33,57,69,69,51,37,22,16,12,13,13,12,13,14,12,11,10,9,9,8,9,8,9,8,7,10,9,9,11,10,11,12,11,9,10,10,10,12,11,12,11,10,12,10,12,13,13,13,12,13,13,12
9,9,9,9,11,11,13,14,16,21,16,14,15,14,14,15,15,16,17,15,14,14,14,14,15,15,16,16,15,16,13,14,15,16,16,14,14,16,19,26,31,33,27,25,25,27,23,27,44,78,100,91,68,41,24,16,14,13,15,13,14,14,12,11,10,9,9,9,10,8,9,8,8,7,8,9,10,10,10,10,10,11,9,9,11,10,12,11,11,12,12,13,12,12,13,12,12,12,13,11
9,11,11,9,11,13,15,19,27,32,26,18,16,16,16,18,16,16,17,17,16,15,14,14,15,16,16,16,14,15,14,15,15,14,15,16,14,16,19,22,25,24,26,29,31,35,33,34,47,70,84,80,63,44,26,16,15,13,15,13,13,13,12,10,10,10,8,10,9,9,8,10,7,8,7,8,8,10,10,9,10,9,9,11,11,11,12,12,13,12,13,11,13,11,10,12,12,12,12,13
9,9,11,12,13,16,22,29,39,42,34,21,16,15,18,18,18,17,20,17,20,18,18,16,19,14,16,15,14,15,14,15,14,15,15,13,14,13,18,17,22,21,25,32,43,47,46,40,41,46,51,50,46,40,30,21,16,14,13,13,14,14,11,11,10,9,10,9,10,8,8,8,9,8,9,8,8,10,9,10,10,9,10,10,10,10,11,12,12,12,11,12,12,12,11,12,11,11,10,10
9,9,10,13,16,22,25,31,38,36,26,19,14,17,19,19,18,20,25,28,28,25,21,18,16,15,14,14,14,16,16,14,15,14,14,13,14,14,17,16,19,20,29,45,63,71,60,44,33,32,32,39,41,37,27,21,16,13,13,15,16,19,13,11,9,11,8,9,10,7,8,9,8,7,8,9,10,10,10,11,9,10,9,10,10,13,13,12,14,11,13,12,12,12,10,12,11,10,9,12
9,12,10,13,15,20,22,24,22,24,19,17,16,18,21,22,27,29,38,39,35,26,21,15,15,12,14,14,16,15,16,16,13,14,14,14,14,15,17,18,21,22,36,57,80,87,75,49,38,34,37,43,47,42,30,19,16,16,14,15,18,18,15,13,10,10,10,9,8,8,9,8,9,9,9,9,10,10,11,12,11,11,11,11,12,12,12,12,12,12,11,12,12,11,12,11,11,12,9,11
10,10,10,12,15,17,14,14,14,16,13,14,16,20,26,38,43,44,41,37,28,19,15,14,12,13,14,13,16,15,15,14,13,16,15,15,14,17,16,18,17,23,35,58,74,81,67,48,39,38,44,59,60,56,38,28,20,17,12,18,15,16,13,11,12,11,8,9,8,8,7,8,8,8,9,9,10,9,11,11,12,11,11,12,13,14,11,13,12,12,12,11,11,11,12,11,10,11,10,11
9,9,8,10,11,10,12,10,12,14,15,15,22,30,43,53,52,43,34,23,19,15,15,13,13,14,14,15,15,15,14,14,15,15,14,15,16,15,17,19,21,25,31,43,57,62,54,43,44,48,65,70,76,66,57,34,21,15,13,12,13,13,12,11,12,11,10,7,8,9,8,8,8,9,8,9,11,10,11,12,13,14,15,13,14,12,14,13,11,12,14,12,10,12,10,11,9,10,12,12
9,9,9,10,10,11,11,11,12,14,14,22,26,41,46,47,42,30,20,17,16,16,15,16,14,14,14,15,14,13,12,15,14,14,15,15,14,15,18,22,25,28,26,30,35,36,36,40,45,67,75,81,79,79,67,42,25,15,11,10,10,10,10,10,9,9,7,8,7,9,9,8,8,8,9,10,10,12,11,16,16,16,15,13,13,13,13,13,12,15,13,15,11,10,10,9,10,11,11,15
9,9,9,10,9,9,11,10,13,14,18,22,31,30,36,30,23,20,18,18,22,18,17,16,15,14,14,13,14,13,13,13,14,13,14,15,13,16,19,25,29,27,27,24,24,23,29,38,50,65,80,83,78,71,65,45,27,15,13,10,10,12,10,10,11,10,9,8,9,7,9,8,8,10,10,10,12,13,17,21,23,20,18,14,13,12,12,13,13,15,15,14,13,10,10,12,11,11,12,12
9,10,10,9,9,11,11,12,13,13,17,21,21,21,21,18,18,19,21,23,22,21,17,13,14,13,13,14,14,14,13,14,16,15,14,14,15,17,17,22,24,26,24,20,19,20,26,33,48,64,68,68,66,62,54,38,24,18,13,11,11,11,10,9,9,9,10,9,9,9,8,9,9,9,9,11,10,15,21,26,27,23,19,16,14,15,14,15,13,14,13,14,11,12,12,10,10,11,11,14
10,9,9,8,8,10,12,12,16,16,17,15,16,15,18,18,19,21,25,25,23,19,14,15,14,14,13,14,15,16,16,18,18,15,16,14,16,15,15,16,18,20,19,17,18,19,24,29,43,53,61,62,54,47,42,29,23,16,13,10,10,9,9,8,9,8,8,8,8,7,8,8,8,9,10,10,14,18,19,25,26,23,24,23,22,19,18,14,14,11,13,12,14,12,13,10,11,10,11,11
10,9,9,9,9,11,10,13,14,14,13,15,14,17,18,19,20,22,24,22,19,16,14,13,15,15,13,15,16,19,23,27,26,20,20,17,15,15,17,15,13,15,16,17,21,21,24,31,43,59,62,58,48,37,31,24,17,15,12,11,10,9,9,9,8,8,7,9,9,8,7,9,8,9,10,10,15,13,19,21,24,27,34,36,29,25,19,19,14,12,14,14,12,11,11,12,10,11,11,10
11,8,8,9,10,10,11,12,12,12,11,15,16,16,16,18,18,20,20,20,21,18,15,16,14,16,15,15,17,22,33,42,40,28,21,17,15,14,13,13,14,13,18,19,24,26,28,34,47,58,71,63,55,37,27,19,16,13,11,10,10,9,9,8,9,8,8,9,8,8,8,8,8,9,10,12,12,15,17,23,28,35,37,36,36,31,30,26,21,17,15,15,13,9,12,12,10,11,10,10
9,11,11,9,10,12,11,12,11,13,12,14,14,16,14,15,18,19,20,24,28,29,24,18,19,18,17,19,19,26,39,50,47,34,23,15,17,15,13,15,15,16,19,24,27,29,30,35,45,59,64,64,51,34,21,16,13,12,10,11,9,9,9,9,9,8,9,9,8,9,9,8,7,9,9,12,12,18,23,31,35,36,33,35,39,43,47,43,29,21,16,12,11,12,12,13,10,11,10,10
10,11,10,12,9,10,10,10,10,12,12,13,14,13,15,16,17,20,27,37,48,48,40,28,23,21,18,18,18,25,36,43,40,29,23,19,19,18,16,15,13,16,20,23,25,27,34,36,47,48,49,45,39,26,19,14,12,11,11,11,11,10,10,9,8,10,9,8,8,7,8,9,10,7,10,10,14,19,25,33,33,29,27,33,44,59,65,50,35,22,15,12,11,15,16,13,13,11,10,11
10,10,10,10,9,10,10,10,11,12,12,11,11,12,12,14,18,27,37,57,76,79,66,44,28,20,17,18,18,21,26,28,27,21,19,20,18,19,15,17,13,15,17,20,22,28,34,41,42,41,31,27,21,19,14,14,14,13,11,9,10,10,8,8,8,10,10,8,7,8,8,8,8,10,9,11,14,18,24,30,32,31,30,37,45,56,55,46,31,19,16,13,13,14,17,18,13,12,12,12
10,9,10,11,9,12,9,10,10,10,10,10,10,11,12,14,20,25,41,71,108,117,97,58,31,20,16,15,16,16,18,17,18,17,18,16,17,16,14,13,12,13,13,16,22,25,35,37,38,33,26,20,15,16,13,14,13,12,11,9,10,9,10,8,8,9,8,9,7,8,8,10,9,10,11,13,16,15,21,28,36,41,38,34,34,35,39,29,26,20,17,16,17,16,20,21,17,14,13,13
9,10,9,11,10,10,8,10,9,9,8,8,9,12,11,16,18,32,43,83,118,138,101,59,30,20,16,16,16,15,14,14,15,17,16,14,14,12,13,14,15,13,14,17,18,24,29,31,30,28,23,19,18,14,14,13,11,12,11,8,8,8,8,9,9,10,8,9,9,8,9,10,11,12,12,14,17,20,22,30,37,39,33,26,22,24,24,24,28,27,25,24,20,26,36,35,30,22,17,14
11,8,9,9,11,11,9,9,9,10,8,10,11,10,12,14,19,31,49,75,105,106,82,42,28,19,18,17,15,15,15,17,17,19,16,13,14,14,15,13,14,13,13,18,21,25,26,28,32,32,29,23,22,16,15,11,11,10,9,10,8,8,9,9,9,9,8,9,10,8,9,9,9,10,12,17,24,27,26,30,35,29,24,18,16,17,21,31,43,45,44,34,34,42,60,62,49,32,21,16
9,10,9,10,10,10,10,9,9,9,9,9,9,10,11,13,17,32,40,60,69,65,46,30,23,20,16,18,17,15,15,15,17,21,20,22,18,16,12,12,13,15,15,19,21,29,35,42,50,55,47,34,24,20,14,12,9,9,9,9,7,9,7,9,10,10,9,8,8,9,9,11,9,12,14,24,34,35,30,24,20,18,15,14,13,18,27,48,61,69,62,45,43,62,77,78,61,41,28,18
9,9,9,10,10,10,11,9,10,8,8,9,9,9,13,13,20,29,37,40,40,31,24,18,17,15,18,17,17,14,16,20,28,35,37,30,22,16,14,12,13,12,14,19,31,43,56,66,82,83,66,42,26,18,15,12,9,9,9,8,7,8,9,8,9,9,11,9,9,9,9,8,10,13,17,27,35,32,26,17,16,14,14,12,15,21,34,50,69,70,65,51,50,68,84,83,76,49,31,17
9,9,9,8,9,11,11,9,9,10,8,9,10,10,11,15,17,26,26,28,27,22,17,13,13,14,15,15,15,14,16,27,40,54,55,41,25,14,12,11,12,12,16,25,39,57,75,90,102,101,73,40,22,16,13,12,10,10,9,10,7,8,8,10,9,9,9,8,9,8,8,9,11,13,18,19,25,23,18,15,13,12,10,11,15,24,35,47,53,54,51,43,42,53,69,79,73,49,34,18
9,8,10,8,10,10,11,10,11,11,10,10,9,10,11,12,15,17,17,18,17,15,13,11,11,12,13,12,14,15,20,29,44,59,56,36,23,13,11,9,11,13,18,29,45,62,80,84,93,79,60,31,19,14,12,10,9,9,10,9,8,9,9,8,9,8,9,8,8,9,9,10,11,11,12,13,16,15,14,14,13,11,11,12,20,30,36,37,36,33,31,26,30,36,50,53,55,43,30,20
9,9,8,9,10,9,10,11,11,10,9,10,10,9,9,12,11,13,11,13,13,11,9,11,10,11,13,12,13,13,19,27,38,40,35,25,18,14,12,10,11,15,16,29,36,51,56,60,56,53,35,24,16,15,11,10,9,9,10,9,7,8,8,8,8,8,8,9,8,9,10,11,10,10,8,11,11,12,14,12,12,11,10,17,24,37,40,38,27,23,20,20,23,26,32,35,32,30,24,23
7,9,8,9,9,9,11,10,11,10,9,9,9,9,9,10,10,12,10,12,10,10,11,11,9,10,10,11,13,15,17,19,23,21,20,16,14,13,12,13,12,13,17,20,24,28,30,30,29,27,20,19,15,13,13,10,10,8,9,8,8,9,8,7,8,7,9,9,8,9,8,9,9,8,9,8,10,14,14,13,12,12,12,16,24,38,39,30,20,16,17,17,17,17,19,21,20,20,22,36
10,9,9,10,10,10,10,9,9,10,9,10,10,10,8,9,11,11,9,9,10,11,10,11,10,11,11,13,13,13,14,14,14,14,13,14,13,13,14,12,11,13,13,15,14,16,16,16,14,16,16,15,13,14,9,10,9,9,9,9,9,9,8,7,8,8,9,10,8,10,10,8,8,9,9,8,11,12,11,14,12,14,12,17,21,24,25,24,18,17,16,15,14,14,14,13,15,19,30,61
9,8,8,9,10,8,8,9,9,10,9,9,10,9,10,9,9,10,9,9,10,12,13,14,15,12,11,13,14,13,12,14,13,12,12,14,13,12,14,14,14,14,13,12,13,13,14,11,13,13,13,11,10,10,10,9,11,10,10,9,8,9,8,9,9,8,11,10,9,8,9,8,8,9,9,9,11,13,15,13,12,11,12,13,14,14,16,18,17,15,13,10,12,13,13,13,15,21,41,69
8,8,8,7,9,10,10,10,10,9,9,8,10,8,9,10,10,10,8,10,11,16,22,24,19,14,11,11,10,13,12,13,12,12,14,15,16,16,16,14,13,13,13,12,12,12,11,11,11,12,11,10,9,9,8,9,10,9,10,9,8,9,10,10,9,10,9,10,10,8,8,9,9,8,8,9,12,13,12,13,12,12,11,11,11,11,11,13,14,12,13,11,10,12,12,15,16,23,33,55
8,9,9,10,16,14,15,14,11,10,8,8,8,8,8,10,9,9,9,11,14,22,29,28,24,13,12,12,11,12,13,15,15,14,19,22,25,24,23,21,17,15,14,12,11,12,10,10,11,10,10,10,9,10,9,9,9,9,10,10,10,10,8,10,8,8,8,10,9,10,9,8,9,9,7,10,11,11,12,12,11,10,10,10,11,11,13,13,15,11,10,10,11,10,13,15,17,19,23,31
8,7,9,15,20,24,17,15,10,10,8,9,9,10,9,9,9,10,9,13,17,21,27,25,21,13,11,11,11,11,13,12,13,17,23,35,39,40,35,30,22,18,15,13,12,12,11,9,9,11,9,10,10,8,7,9,9,10,8,10,10,9,9,9,9,8,9,8,8,8,8,9,7,9,8,9,10,12,12,12,12,10,11,10,11,12,11,13,13,12,9,12,10,12,13,14,13,16,19,28
8,9,10,15,21,19,20,12,9,9,8,10,10,9,10,10,11,11,11,12,15,17,19,17,14,12,12,11,9,12,14,14,16,21,35,52,65,59,53,40,31,25,21,14,13,12,12,10,12,9,9,10,10,8,9,9,10,9,10,10,10,9,9,9,8,10,9,8,8,10,8,8,9,9,11,10,12,12,11,12,12,12,11,11,11,11,13,13,12,11,11,10,12,11,13,12,12,14,22,29
8,9,9,11,14,18,13,10,9,9,9,11,9,9,9,10,11,12,11,10,11,11,12,12,11,11,10,10,10,10,13,15,17,23,40,66,77,78,65,48,40,33,28,22,14,12,8,9,10,10,9,10,8,10,8,9,9,10,10,12,10,10,9,11,11,10,9,8,9,10,9,7,9,10,9,11,11,12,12,12,11,13,12,12,10,12,11,12,13,13,10,12,11,11,13,14,14,18,19,25
7,8,10,9,9,10,11,9,8,8,8,9,8,9,11,11,12,11,11,9,12,11,13,13,13,13,12,9,10,12,13,14,18,24,43,67,83,77,67,51,43,39,35,26,15,9,11,10,10,9,9,7,10,9,8,10,8,10,9,10,9,9,10,11,12,12,11,10,9,9,10,9,10,11,11,11,11,13,12,12,11,11,11,13,11,12,12,10,13,12,11,11,10,11,15,17,17,16,17,14
9,8,8,9,8,10,8,9,8,8,7,9,9,9,10,12,10,10,11,10,12,16,17,18,19,14,11,9,11,12,13,14,17,25,39,58,71,64,54,45,38,37,30,21,14,11,9,9,10,9,9,10,9,10,11,8,8,10,8,9,9,9,12,16,17,17,14,11,10,10,9,11,10,14,13,11,10,10,12,12,11,12,10,10,11,11,12,11,11,14,11,11,12,14,18,21,18,15,13,12
9,9,9,8,10,10,9,8,9,8,9,8,9,8,11,13,13,12,13,11,14,19,25,23,21,15,12,10,12,12,11,14,17,22,36,48,51,44,38,29,28,23,19,14,12,10,10,8,9,9,10,9,9,9,9,10,7,9,9,10,10,9,16,22,27,25,19,13,12,9,10,10,13,13,12,12,10,10,12,12,13,10,12,11,11,10,12,12,12,12,12,11,12,13,19,20,20,19,17,14
11,11,9,11,9,10,7,8,9,9,8,8,9,10,12,15,15,17,14,15,17,18,22,24,19,17,12,8,11,11,13,16,16,19,27,32,31,30,23,19,16,14,13,11,10,10,9,9,10,10,10,8,10,9,9,9,8,7,8,9,10,13,18,29,36,31,20,13,11,11,10,12,12,13,12,12,11,11,14,15,11,11,10,10,13,11,10,12,11,11,12,11,13,15,19,20,23,25,26,23
