10,9,9,10,12,13,17,16,16,16,19,25,37,44,41,33,29,21,18,16,18,18,22,28,36,41,43,44,52,58,64,53,42,32,27,23,21,20,20,17,14,13,12,12,10,11,10,10,11,10,10,11,10,12,11,11,12,10,11,10,9,10,12,11,11,10,11,10,9,9,10,10,10,10,9,9,12,11,10,10,11,11,9,11,10,11,11,11,12,13,16,16,22,29,49,69,79,68,53,34
14,11,10,10,10,9,9,8,9,9,9,10,12,13,16,23,29,24,23,19,19,18,17,16,16,13,12,10,11,10,13,14,15,15,21,20,19,17,17,13,12,10,10,10,9,10,9,10,9,9,10,10,10,9,10,8,9,8,8,8,11,14,22,28,31,25,18,13,11,11,12,10,11,12,9,11,12,15,17,17,17,13,13,12,12,10,12,11,12,11,10,9,12,14,19,25,34,39,43,34
17,12,9,9,9,8,8,10,8,10,10,12,14,17,25,42,50,49,37,29,22,18,14,13,12,12,10,10,11,13,13,13,15,17,21,19,16,14,12,11,10,11,9,9,8,8,8,9,9,10,9,10,9,10,10,10,9,8,8,9,11,15,18,22,19,18,14,12,11,11,11,11,12,11,10,11,14,18,18,27,25,21,16,13,12,12,12,12,12,12,11,10,10,14,18,30,42,54,52,39
14,11,10,9,9,9,9,9,10,11,16,16,17,24,46,71,85,80,58,36,26,15,13,11,10,10,10,10,10,11,13,15,17,20,23,20,17,12,12,12,10,11,9,9,8,8,9,9,10,9,11,10,9,10,11,10,9,9,11,8,11,14,16,13,16,15,16,15,12,13,15,13,11,12,12,11,13,17,27,37,37,27,20,16,14,11,11,13,12,13,11,11,11,15,20,28,40,49,47,30
13,13,9,8,8,9,8,11,12,19,21,22,23,36,57,92,109,94,61,37,26,19,13,12,11,10,10,11,10,10,13,15,18,18,18,18,16,16,14,12,11,11,9,10,8,9,9,9,8,10,9,11,11,10,9,10,11,9,10,10,11,12,12,14,17,21,23,19,17,16,14,14,15,13,11,12,15,21,31,42,39,31,22,20,17,18,15,15,13,13,12,10,11,14,17,21,27,29,29,22
16,11,11,9,8,8,9,12,17,24,31,32,32,35,58,85,96,77,58,36,29,23,17,14,13,10,12,9,11,11,15,14,17,17,17,16,19,17,16,14,12,11,10,9,8,8,10,7,10,9,10,10,10,11,11,10,10,8,11,10,11,10,14,18,24,30,37,28,21,16,18,20,21,19,16,15,16,21,31,32,35,24,23,31,31,27,20,16,14,13,12,10,11,12,14,14,17,16,16,15
14,11,10,10,9,9,10,13,19,28,33,31,28,30,41,53,60,54,46,43,36,27,22,16,12,11,11,10,11,12,14,15,15,17,18,18,18,17,15,14,11,9,8,8,9,10,10,9,10,9,10,11,10,11,11,9,11,10,9,10,11,14,19,27,35,44,42,33,20,17,21,28,30,27,20,17,15,19,22,27,21,24,29,40,47,39,25,15,14,12,12,11,11,9,10,10,10,13,12,11
14,11,10,9,8,9,10,14,18,24,25,20,20,20,22,27,34,39,46,48,47,34,24,16,13,12,10,12,14,14,16,15,18,20,24,22,18,17,13,10,10,10,8,9,9,10,10,11,11,10,10,10,10,9,11,10,11,9,11,10,14,17,28,38,45,48,42,28,22,22,27,35,38,32,21,19,16,18,21,24,27,28,38,47,49,37,23,17,17,13,10,10,10,10,10,10,11,10,11,11
10,10,11,10,8,9,11,13,13,15,15,14,13,13,14,20,22,32,41,53,45,38,22,15,15,13,11,15,17,19,17,20,26,32,34,30,22,14,13,10,10,10,8,10,9,10,11,12,12,11,9,10,10,10,9,10,10,9,10,11,15,21,28,37,40,41,38,28,24,23,27,32,31,26,19,17,14,19,26,34,39,40,36,39,35,29,20,18,15,14,11,10,9,10,10,9,8,12,10,11
10,9,10,10,8,9,11,10,11,12,12,11,10,12,14,15,20,26,35,38,37,33,20,16,15,15,17,19,27,25,26,23,32,36,40,33,24,17,12,11,10,10,8,8,9,10,11,11,11,9,10,9,9,10,10,11,11,12,10,12,16,22,27,29,30,38,38,34,26,20,21,23,22,20,17,15,15,21,35,50,53,48,39,30,26,20,18,16,16,13,13,9,10,10,8,10,11,10,10,9
10,9,9,10,8,9,8,8,10,9,10,11,10,10,11,15,17,23,23,30,24,21,16,16,14,14,18,29,36,38,29,25,25,32,31,27,22,16,13,11,10,11,10,9,11,10,8,10,10,9,9,9,9,9,10,11,11,11,12,13,15,15,17,20,25,36,39,35,25,20,15,15,14,13,12,13,15,22,38,53,56,51,37,25,18,17,16,14,12,11,12,10,11,10,11,9,8,11,10,12
10,10,10,9,8,8,8,10,10,11,15,9,10,11,12,13,15,16,18,17,16,13,16,14,16,18,22,29,34,34,24,21,20,17,20,18,16,14,13,12,12,10,11,10,10,10,10,9,10,8,10,10,9,9,9,11,11,11,12,12,11,12,14,17,23,27,31,25,19,15,14,11,12,10,11,13,16,22,31,41,48,44,32,22,19,15,14,12,13,12,11,10,10,8,9,10,10,11,11,10
11,11,10,9,9,8,9,9,11,12,11,13,10,13,12,14,15,15,18,13,14,12,13,14,15,16,18,23,23,22,19,16,15,15,13,14,13,14,13,12,11,12,10,11,10,10,10,10,10,9,9,9,10,10,10,10,11,10,11,12,12,11,12,14,16,18,18,17,15,14,12,12,10,10,10,11,14,20,24,29,33,32,26,21,19,15,12,14,12,12,9,11,8,8,8,10,11,13,13,11
9,10,10,8,9,10,8,9,9,11,11,12,15,16,18,19,18,17,19,17,18,15,16,15,15,14,15,15,17,18,18,15,15,14,12,10,11,12,11,11,12,12,12,11,10,12,10,9,10,10,10,10,9,10,10,10,11,9,11,11,11,13,14,12,13,12,12,12,12,10,11,11,12,11,11,13,13,16,19,21,22,20,20,18,15,12,12,12,13,11,11,8,8,9,9,10,11,13,14,12
10,9,9,9,9,10,10,10,9,11,11,11,14,20,24,24,22,26,32,31,27,24,18,14,13,14,13,16,16,16,15,13,15,13,12,12,11,11,13,13,13,13,11,12,10,12,10,11,10,11,9,10,9,10,10,10,10,10,10,13,12,14,11,11,11,12,12,10,10,11,12,12,12,12,11,12,11,15,16,19,17,18,14,14,13,13,11,12,12,12,10,9,8,8,11,11,11,15,13,11
8,11,10,9,9,8,10,10,10,9,10,12,15,20,24,25,33,44,56,51,42,26,19,13,15,14,15,15,15,16,17,15,14,13,13,12,12,12,14,15,17,16,13,12,12,12,12,11,10,11,10,11,11,10,10,9,10,10,12,12,13,11,11,12,12,13,12,12,11,11,11,11,11,11,11,11,11,13,16,17,14,12,13,12,12,11,12,12,13,10,8,10,8,10,11,12,11,12,12,11
10,9,9,10,8,10,8,9,8,10,11,11,14,17,22,30,44,62,72,62,41,23,16,14,14,18,17,18,17,17,16,18,14,14,12,13,13,14,16,23,25,26,19,18,14,13,13,12,12,10,10,10,11,9,11,11,10,10,10,11,11,13,12,12,13,15,13,11,10,12,10,11,11,11,11,10,12,13,13,15,13,14,11,11,12,12,12,12,12,12,10,10,9,9,11,12,12,11,9,9
14,12,9,10,9,10,8,9,9,10,10,10,11,13,18,29,46,55,59,43,31,18,16,15,17,19,23,22,20,18,16,16,16,14,14,13,15,17,22,33,42,41,33,22,16,13,12,11,11,10,10,10,10,10,12,12,11,10,10,10,11,10,12,12,12,13,14,12,12,11,12,11,10,11,11,10,12,13,13,14,12,12,11,10,11,11,12,13,13,12,12,11,10,12,13,13,11,10,9,10
17,15,12,11,10,9,10,11,11,10,10,9,10,13,17,24,31,34,31,28,22,19,16,18,21,25,28,28,25,20,19,18,16,15,14,15,16,24,33,54,63,61,43,27,14,12,10,11,10,10,10,9,12,12,11,13,10,10,10,10,11,12,11,14,13,14,14,11,11,11,10,10,11,12,11,10,11,13,14,14,11,13,11,10,10,11,11,14,12,13,12,11,10,11,10,12,10,9,10,11
24,18,14,10,10,10,10,10,11,10,10,10,10,13,14,14,16,16,17,18,17,18,21,19,25,34,38,36,29,22,21,17,16,12,13,15,18,29,51,71,76,64,42,21,14,10,12,11,10,10,10,10,12,12,11,12,11,13,11,12,14,11,14,11,13,12,11,12,10,10,10,11,10,11,11,10,12,13,14,16,13,12,10,10,11,11,12,12,13,12,12,10,10,9,10,10,10,10,10,11
26,19,14,10,10,10,10,8,11,11,10,9,9,10,10,10,11,12,14,16,16,17,17,22,31,43,48,49,33,23,18,16,16,15,15,15,23,40,60,76,72,54,30,17,13,11,11,10,11,11,11,11,12,13,16,15,13,13,14,14,13,13,13,12,13,10,10,11,10,10,10,11,9,11,10,10,12,14,17,18,15,12,12,13,11,12,10,14,14,11,11,10,9,11,11,10,10,11,12,12
25,16,13,12,11,10,11,10,9,8,9,8,11,10,11,11,12,13,14,13,13,15,22,31,42,50,58,47,34,22,15,14,13,14,14,16,25,39,55,59,52,34,21,15,14,12,10,10,10,11,12,12,15,17,21,19,17,15,16,16,18,16,15,13,12,10,11,10,11,11,10,11,11,10,11,11,13,16,22,24,21,19,15,12,12,11,11,12,13,11,11,11,11,9,11,10,11,11,11,12
17,15,13,12,10,10,11,10,10,9,9,10,9,10,9,11,12,12,12,12,15,17,25,39,53,55,49,40,28,21,16,14,14,15,14,18,22,30,32,34,28,21,15,14,13,10,9,11,11,10,12,14,19,26,35,33,25,20,18,20,22,20,16,12,10,12,10,11,10,10,11,12,10,11,11,12,13,22,36,46,40,32,23,15,11,10,10,11,12,11,12,13,12,13,11,12,12,10,10,11
14,12,12,12,11,11,11,11,11,10,10,9,8,10,10,10,10,11,11,12,13,19,30,41,49,46,37,27,22,17,15,15,14,14,15,16,18,17,20,17,16,13,11,11,12,9,9,11,11,12,15,18,26,40,50,45,31,21,21,22,23,20,16,12,11,10,11,11,9,10,11,11,11,11,10,12,17,32,55,70,64,45,26,15,10,11,13,11,13,14,18,20,19,16,14,11,11,10,12,12
12,12,10,11,12,11,10,10,10,10,10,9,9,8,7,10,10,10,11,13,15,18,27,35,36,31,23,17,15,17,14,13,13,14,14,15,13,13,13,13,11,12,10,9,10,10,10,10,11,12,15,25,39,51,51,44,33,23,21,20,20,17,13,13,10,11,10,11,11,10,11,12,12,11,11,12,20,40,67,82,68,46,26,15,11,10,10,12,14,18,23,30,28,20,13,13,12,12,10,12
12,10,10,10,10,10,11,10,10,10,9,9,10,9,10,9,9,10,10,13,13,15,18,19,21,19,16,16,14,14,13,12,13,13,14,13,12,12,12,11,9,9,10,8,10,9,11,11,11,11,21,33,48,51,46,36,24,20,21,18,19,19,15,12,12,12,11,11,11,12,11,10,10,9,12,13,20,35,48,55,46,33,24,15,13,12,11,11,13,19,30,33,30,19,13,13,12,10,10,9
10,10,10,10,11,10,10,10,9,9,8,9,8,9,9,9,9,10,9,11,11,10,11,13,13,15,15,14,12,11,11,15,14,12,12,11,13,13,12,9,10,9,8,8,9,10,10,11,12,17,25,40,48,47,37,26,24,22,18,19,22,22,19,17,15,14,11,11,10,11,10,11,11,10,12,15,17,22,26,31,26,24,19,15,11,12,11,12,15,20,23,26,22,15,12,12,13,13,9,9
12,10,10,8,10,10,10,9,12,10,10,9,10,8,8,9,10,10,10,9,9,10,11,9,13,12,13,11,11,11,12,12,12,13,12,11,13,11,11,12,10,10,9,9,10,11,11,10,14,18,29,39,43,39,29,26,25,22,22,25,35,37,31,23,16,15,12,9,10,11,11,10,10,12,11,11,16,15,17,17,17,16,14,11,12,12,12,12,13,16,17,15,16,12,11,14,17,14,11,11
12,11,10,10,9,10,8,9,9,9,9,9,8,9,10,9,7,10,9,9,8,10,10,12,12,13,10,12,11,10,11,13,13,12,11,12,11,12,12,11,10,9,9,10,8,10,12,11,13,19,25,31,34,29,28,30,30,32,34,46,61,58,45,26,17,14,10,10,10,11,9,11,10,12,10,12,14,14,16,15,13,14,11,10,11,11,11,13,13,15,13,13,13,13,13,17,18,18,13,12
10,9,9,9,9,9,8,9,9,10,9,9,9,8,9,8,8,9,8,9,10,9,11,11,11,9,12,10,10,11,13,12,12,12,12,12,12,11,10,10,11,10,11,10,11,10,11,12,12,16,17,19,25,25,30,39,50,53,55,63,75,63,45,26,15,12,10,8,10,11,10,13,12,12,12,13,17,15,17,14,13,11,11,10,11,11,13,12,13,13,14,11,11,11,13,18,18,17,14,11
8,10,9,9,9,10,9,8,10,9,9,9,10,9,8,8,9,9,10,9,9,11,10,11,10,11,10,11,12,12,13,12,12,12,11,10,11,10,10,10,10,11,10,10,9,11,10,12,12,13,13,21,25,36,46,65,79,87,72,67,61,49,35,21,16,12,11,11,10,11,11,10,10,12,13,19,20,18,16,15,12,11,10,11,11,11,13,12,12,14,13,13,11,11,13,16,13,13,11,11
8,9,10,9,7,9,9,10,9,9,9,9,8,9,8,8,9,10,10,10,10,10,10,10,11,11,11,12,11,10,11,14,11,12,10,10,10,10,10,10,11,10,11,10,9,10,10,10,11,12,15,22,38,53,69,86,95,87,70,52,44,33,27,21,19,15,16,12,12,10,11,11,11,13,16,21,21,18,16,14,12,10,11,12,12,11,11,13,14,13,14,11,12,9,12,11,11,11,10,11
9,8,8,9,9,9,10,9,9,9,9,9,7,9,9,8,10,9,8,10,8,10,9,12,13,12,13,11,10,12,11,11,13,10,10,11,12,11,9,10,11,12,10,11,9,10,10,10,11,13,19,35,48,69,79,91,88,76,53,36,27,24,26,30,29,27,18,14,10,11,12,10,12,15,16,21,17,15,15,15,13,12,11,11,14,13,12,13,14,14,13,12,12,11,11,11,10,10,10,9
8,9,8,9,11,8,10,9,9,9,8,8,11,8,9,9,9,9,9,8,10,9,11,10,11,12,11,13,12,11,12,11,11,10,10,11,11,9,9,10,11,10,11,9,11,10,11,10,12,17,24,35,51,63,72,80,74,58,41,28,23,24,34,40,41,29,18,12,12,11,12,11,10,13,14,14,15,12,14,13,12,11,11,11,13,13,13,13,15,14,12,12,13,12,11,12,13,11,10,9
8,10,9,8,9,10,9,9,9,10,10,10,9,8,10,8,9,10,9,10,8,9,9,11,10,12,11,10,11,12,12,12,11,12,9,10,10,7,9,11,11,10,11,11,10,9,11,13,15,20,25,32,38,50,62,67,61,49,33,25,28,30,39,43,37,24,18,13,13,14,13,13,11,12,12,12,13,15,15,14,13,12,11,11,12,14,14,13,14,15,12,15,13,14,13,14,12,12,10,11
8,9,10,10,8,9,8,8,8,8,9,8,10,9,10,9,10,10,10,10,8,10,9,9,11,10,12,12,13,12,12,11,13,10,11,10,10,10,9,10,9,10,11,11,12,11,11,13,16,22,28,30,38,41,53,57,53,41,40,34,31,32,35,33,26,21,17,15,16,17,17,15,13,14,13,12,12,15,16,16,14,12,13,12,12,12,13,13,14,15,15,15,15,15,14,14,15,13,12,11
10,9,8,9,9,9,10,9,10,8,9,10,10,9,10,10,9,10,9,9,10,9,8,8,11,11,11,11,11,11,12,11,12,11,11,11,10,10,9,11,11,11,9,12,10,11,11,14,18,23,28,32,32,37,40,43,42,50,50,46,37,30,21,20,18,17,16,19,20,25,25,22,14,13,12,13,13,16,16,17,17,13,12,11,11,13,14,15,15,16,15,16,15,15,15,19,18,18,16,13
8,8,9,7,9,8,9,10,9,8,10,10,10,9,10,9,9,10,9,9,9,9,9,10,9,11,11,11,11,11,12,12,13,11,11,11,10,10,9,10,9,9,10,10,10,12,12,14,18,23,28,31,27,27,32,37,50,65,67,51,35,25,19,16,17,15,18,19,26,30,30,22,17,15,13,14,13,16,17,16,15,13,12,11,11,15,13,16,15,15,16,17,17,15,19,24,28,28,24,20
7,8,8,9,8,7,9,9,8,9,10,8,8,10,9,10,9,9,9,9,9,9,8,10,9,12,10,11,12,12,12,13,13,11,8,10,10,12,10,9,9,10,10,9,11,12,14,15,18,22,22,23,23,28,33,42,59,68,59,47,37,30,22,20,17,15,14,18,24,29,26,21,17,16,14,15,14,15,16,16,13,12,12,11,12,13,15,17,19,17,16,16,16,20,24,43,50,51,38,25
9,10,8,10,8,9,9,10,9,10,10,10,10,11,10,9,9,9,10,10,9,9,9,9,11,11,12,12,13,12,13,12,12,11,11,10,9,10,9,10,10,9,10,11,10,13,15,15,18,18,18,20,26,35,44,48,53,52,49,45,46,37,29,20,17,14,17,17,21,24,25,21,21,19,18,17,17,15,16,15,13,12,13,11,13,12,18,19,21,19,18,15,18,27,42,67,77,70,49,28
8,8,8,9,8,9,9,11,11,10,10,9,10,9,9,9,9,10,10,8,8,9,9,9,9,12,10,12,10,11,12,11,11,11,9,8,8,10,9,9,9,8,11,11,10,14,16,17,20,17,17,24,29,37,36,35,34,36,43,50,49,39,25,19,15,15,14,16,20,28,30,29,23,26,26,24,19,19,17,14,13,12,12,10,13,16,22,29,28,24,18,18,20,35,53,80,84,68,47,30
8,7,7,7,9,9,11,11,12,11,10,8,9,9,9,9,9,8,9,9,10,8,9,10,10,12,12,12,10,11,10,11,11,10,9,9,9,8,10,11,10,10,11,10,12,13,16,19,20,19,20,23,29,30,30,26,27,36,46,46,42,33,22,17,16,14,15,18,28,35,40,34,33,39,43,34,24,17,15,13,14,11,14,12,14,19,26,27,29,26,19,17,21,31,50,63,60,51,41,35
9,7,7,8,9,8,9,11,10,10,10,10,9,9,9,9,9,9,9,9,8,10,10,9,12,12,11,12,11,10,10,11,11,9,11,10,11,11,10,11,9,11,10,12,12,15,17,20,27,26,21,25,24,22,21,22,29,38,43,38,30,23,18,18,17,16,19,26,32,36,40,39,43,54,53,41,24,18,16,16,15,14,13,14,15,17,22,24,24,23,20,19,20,26,31,39,39,40,45,51
8,8,8,8,8,9,9,9,10,10,8,10,10,8,8,8,9,8,8,7,7,10,10,9,11,13,11,11,11,11,10,11,12,11,11,11,14,14,11,10,10,10,11,12,14,17,23,33,38,38,32,24,22,21,21,25,35,41,42,31,23,17,15,14,15,20,22,27,31,31,35,35,41,46,47,36,23,16,14,15,13,14,14,14,14,16,19,19,23,23,23,23,21,19,26,33,36,44,56,58
8,8,8,8,8,9,9,8,9,8,7,9,9,8,9,8,9,9,9,8,8,9,10,10,10,12,12,13,11,10,10,11,10,10,11,11,11,13,11,10,9,11,11,11,12,21,32,47,58,59,45,34,24,24,23,30,36,40,33,24,19,16,16,17,20,21,22,24,24,28,29,31,31,34,30,26,18,16,14,15,15,13,15,15,15,16,17,19,22,27,26,26,20,24,36,48,48,45,47,51
7,8,7,8,9,9,8,7,9,8,9,10,9,11,9,9,10,9,8,7,8,9,8,9,10,13,13,11,9,11,9,12,11,11,11,11,13,12,10,9,10,9,11,12,17,26,44,68,82,74,55,37,28,23,23,27,29,29,24,20,17,17,17,18,22,25,25,22,26,31,29,26,24,24,21,18,14,15,14,16,16,15,12,13,15,17,21,21,28,38,46,44,34,39,57,67,54,41,35,34
8,9,8,8,9,8,9,8,8,9,9,10,9,10,9,8,10,8,9,8,9,9,9,9,11,12,12,13,10,11,11,11,13,11,10,10,10,10,10,10,10,10,11,13,18,30,47,65,77,76,59,42,30,24,22,21,20,19,17,19,16,20,19,25,30,33,36,31,31,34,32,28,19,19,15,15,12,15,13,16,15,16,15,15,16,17,19,28,43,68,91,78,57,50,58,70,53,34,25,21
7,7,10,7,9,7,9,8,8,8,9,9,10,10,9,10,10,9,10,9,9,9,9,9,10,12,12,11,11,11,10,11,12,11,11,9,9,9,9,9,9,10,11,14,18,28,40,54,68,65,57,40,33,26,23,20,19,18,17,19,19,20,24,30,49,52,46,36,33,35,36,30,22,19,15,14,11,14,16,15,14,14,15,16,16,19,23,38,71,109,129,110,74,49,48,47,39,24,20,20
7,9,8,9,8,7,10,8,9,10,8,9,10,9,9,10,8,9,9,8,8,9,9,9,10,12,12,12,11,12,10,12,11,11,10,9,9,9,9,10,9,9,11,13,17,23,31,44,57,57,51,47,38,36,28,26,19,21,20,19,21,25,34,50,61,63,49,34,29,35,37,29,23,18,15,13,13,14,13,16,15,15,14,15,17,20,29,52,81,124,131,103,62,38,29,30,24,19,19,19
8,8,7,8,7,9,7,7,8,9,9,7,9,8,8,9,10,10,9,7,8,8,9,10,11,10,11,11,13,12,11,12,11,11,9,10,10,9,9,9,9,11,12,13,15,20,29,41,50,57,56,56,55,53,44,35,27,23,22,22,26,33,48,57,63,55,40,27,27,29,32,25,23,16,15,16,16,14,14,14,16,17,18,17,20,22,32,50,75,92,95,63,48,31,25,21,19,18,20,17
7,8,8,7,8,8,7,8,9,8,9,10,9,8,8,9,8,8,9,8,7,9,6,8,10,10,12,10,10,10,10,10,10,10,9,9,10,10,9,10,10,10,12,13,15,20,28,34,44,53,60,77,77,79,66,51,40,33,29,28,33,46,53,58,50,39,27,22,21,22,23,21,15,17,18,21,16,16,15,18,17,20,21,21,21,24,29,38,47,54,53,47,34,29,25,21,20,17,17,20
