8,7,8,8,8,8,9,7,8,9,10,7,9,9,7,8,7,8,7,6,7,6,7,7,7,8,9,11,13,11,12,12,13,11,12,12,9,9,9,9,8,9,9,8,8,11,15,20,25,22,16,13,14,17,21,24,29,31,36,44,48,39,31,20,15,13,14,12,14,14,11,11,11,11,11,11,11,9,10,9,11,10,10,9,9,9,9,10,11,10,11,12,12,16,19,25,41,79,126,155
9,9,10,14,19,33,41,42,36,28,27,33,24,21,15,11,10,9,8,7,8,8,10,14,26,44,50,48,30,17,13,12,11,11,8,8,9,9,10,12,15,19,23,26,23,21,16,13,11,10,9,8,9,9,9,10,11,10,8,9,9,9,8,9,8,8,8,10,8,9,9,9,8,9,9,9,9,12,13,16,17,18,17,19,20,21,16,14,12,12,12,14,13,11,8,11,10,9,11,11
10,9,12,15,23,39,51,57,50,39,43,45,43,32,21,15,10,9,8,7,7,8,10,13,18,28,32,31,21,17,12,11,11,11,10,8,7,10,11,11,13,13,12,12,13,12,12,10,9,9,9,7,9,7,10,8,10,10,11,11,9,8,8,9,9,8,10,9,10,9,11,10,11,10,8,9,10,10,14,16,17,15,15,11,14,12,14,12,12,12,14,14,14,11,11,10,10,11,11,10
8,10,10,15,22,35,47,55,46,45,48,59,49,40,25,18,13,9,7,7,7,8,9,11,14,19,19,17,15,13,12,13,10,11,11,9,9,8,10,10,13,11,11,10,10,10,9,10,9,7,9,8,8,8,8,8,9,9,9,10,8,9,9,8,8,8,7,9,9,9,9,10,10,9,9,10,10,11,11,14,14,14,13,12,12,11,11,13,14,14,13,14,15,11,11,11,10,9,10,12
9,8,10,12,18,23,33,35,34,35,38,44,41,32,22,15,10,8,8,7,7,8,9,9,12,14,16,15,16,17,15,13,13,12,11,7,8,8,9,11,12,11,10,10,8,8,10,8,9,8,9,8,9,8,7,8,9,8,8,8,9,9,9,9,8,7,10,8,8,9,9,10,11,10,9,9,10,11,12,13,12,10,11,10,13,14,14,14,17,17,17,19,17,12,11,11,9,9,11,11
7,9,9,10,12,15,17,20,21,20,20,23,21,21,16,13,9,9,7,7,7,8,8,9,10,13,15,18,20,26,24,17,14,11,10,8,9,7,8,10,9,10,8,8,9,7,8,8,8,9,7,9,8,8,8,8,8,9,9,9,8,8,10,9,9,7,9,8,9,9,9,11,9,10,10,11,10,10,13,12,11,12,11,12,12,15,16,23,23,27,28,28,27,21,14,12,11,11,12,10
7,7,8,9,9,11,11,12,12,12,11,11,12,11,12,9,9,8,7,7,7,7,8,8,9,11,16,18,25,30,29,20,14,11,11,9,8,7,9,9,8,8,8,8,10,8,8,7,8,8,7,8,9,9,7,8,8,7,7,9,10,9,9,8,8,8,8,8,8,9,10,10,10,8,10,8,9,10,11,13,14,12,10,11,13,13,19,28,38,45,56,55,48,34,26,17,16,12,11,10
7,8,7,10,8,9,9,10,11,11,11,11,11,10,8,9,8,8,8,8,7,8,7,8,10,13,14,19,21,30,25,20,14,12,8,9,9,9,9,8,8,8,8,9,9,10,7,9,7,8,9,9,10,11,9,8,7,8,8,8,9,10,8,9,8,9,8,9,9,10,9,8,9,10,9,8,8,9,10,13,12,13,11,12,10,15,19,32,47,68,86,102,94,66,39,25,18,16,12,11
8,8,9,8,9,8,9,11,12,12,10,10,11,8,7,6,7,6,7,6,8,5,7,8,11,12,15,15,17,16,16,12,11,9,11,9,8,8,9,8,8,7,8,7,8,9,7,7,7,8,10,9,12,11,10,7,8,8,9,9,9,8,9,8,8,8,10,9,11,10,10,9,9,8,8,9,9,10,10,11,12,13,12,12,11,15,18,26,45,75,116,131,122,86,59,36,24,18,14,12
8,8,7,8,7,9,9,9,12,12,10,9,9,7,7,6,7,6,6,7,6,8,7,8,11,13,14,13,12,12,9,11,11,10,11,9,8,8,7,8,8,7,7,8,8,8,8,8,7,8,7,9,9,10,9,8,8,9,9,10,9,9,9,8,9,8,9,9,10,11,9,10,10,9,9,9,9,10,11,13,14,13,13,12,14,14,15,23,36,61,89,113,104,88,69,47,30,20,14,12
8,6,8,8,8,8,8,8,9,8,9,9,7,7,7,5,7,6,7,5,5,8,7,8,10,13,16,11,11,9,10,9,9,9,10,8,9,8,8,7,8,7,8,9,7,8,8,7,8,8,8,8,9,8,9,8,10,8,11,10,9,10,9,9,10,9,10,9,10,10,11,9,10,9,10,9,9,10,11,14,15,15,18,17,14,15,16,17,25,35,51,60,63,62,63,44,29,19,16,11
7,7,7,8,8,8,8,8,8,8,6,7,7,6,8,7,7,7,6,7,8,8,7,8,9,12,14,12,10,9,9,10,8,9,9,9,9,8,7,7,8,8,7,8,8,8,7,8,8,8,7,8,7,9,8,9,10,12,13,12,12,10,9,11,10,10,9,10,10,11,10,10,10,9,9,9,9,9,12,14,16,20,22,23,17,17,15,16,15,19,24,28,32,36,38,32,22,15,13,11
7,8,8,7,8,9,8,8,7,7,7,7,7,6,7,7,8,7,8,7,8,7,8,7,10,10,12,12,10,9,10,10,11,10,10,9,8,7,8,7,9,8,7,7,7,7,8,8,7,8,9,9,9,9,8,9,10,17,23,22,17,13,12,11,12,9,10,10,11,10,10,10,9,9,9,9,9,9,13,13,19,21,26,26,21,17,12,15,16,15,17,18,17,18,19,18,14,13,12,13
9,9,7,8,8,8,9,8,8,8,7,7,7,6,7,6,8,7,7,7,7,7,7,8,9,10,12,11,9,9,9,12,12,10,10,8,8,8,7,8,8,8,6,8,7,8,7,7,7,8,8,8,9,9,9,9,13,21,31,32,24,16,11,11,11,11,12,11,12,10,10,10,11,10,10,10,9,9,11,14,16,21,23,22,18,13,13,15,16,15,15,14,13,13,11,12,11,11,11,11
7,8,8,8,10,9,10,10,8,7,7,7,8,7,7,7,8,8,8,7,6,7,7,6,9,9,11,11,9,10,9,9,10,11,10,8,8,7,6,7,9,9,8,7,8,7,7,7,7,9,7,8,8,9,10,10,13,20,26,28,22,13,12,11,11,10,11,12,14,15,11,11,11,11,9,9,10,10,12,13,16,17,18,16,15,13,13,13,15,13,15,13,13,12,11,11,10,9,10,9
7,7,7,10,10,11,11,10,10,8,6,6,7,7,7,7,7,8,7,8,7,8,6,8,8,10,11,11,8,10,9,9,9,10,10,9,8,8,8,8,8,8,7,7,8,7,7,8,7,8,9,7,8,7,9,11,11,11,15,16,14,12,10,10,10,11,14,16,21,22,18,15,11,8,10,8,10,11,13,11,14,15,13,12,11,12,12,12,13,15,12,13,11,10,10,10,9,10,8,11
7,8,8,8,10,10,11,9,9,8,8,8,8,8,8,7,7,6,7,7,7,7,7,7,8,10,12,11,11,8,9,11,10,11,10,9,7,8,8,7,8,8,9,7,7,7,7,7,8,8,8,7,9,8,10,9,9,10,9,11,11,9,9,9,11,10,14,20,27,26,22,15,11,10,9,11,11,10,10,13,15,12,12,11,12,12,13,13,12,12,15,11,11,9,10,9,10,10,9,9
7,9,6,7,8,9,7,8,8,9,6,7,6,8,7,6,7,7,6,7,7,7,7,8,8,11,11,10,9,9,10,9,11,10,10,10,8,9,7,9,8,6,7,8,7,9,7,7,7,8,8,8,8,8,9,10,9,10,13,14,15,9,10,10,11,12,14,19,24,26,20,15,11,11,10,8,9,11,12,12,12,12,11,12,11,11,11,13,13,12,13,11,10,10,10,9,10,10,9,10
7,7,8,8,7,8,9,7,8,7,8,8,9,7,7,7,7,7,8,6,8,6,7,9,8,9,12,10,9,10,10,11,10,9,10,9,9,8,7,7,7,7,7,7,8,8,8,6,8,6,8,8,9,10,8,10,9,10,13,16,19,14,11,11,11,13,13,13,15,16,15,12,12,10,11,11,11,10,12,12,13,13,11,10,10,10,12,10,11,12,11,10,11,10,9,10,11,10,10,10
7,8,6,8,7,8,7,8,7,8,7,8,7,8,7,7,6,7,9,8,8,8,8,8,8,9,9,11,12,10,10,10,10,11,10,9,9,8,6,7,7,7,6,7,7,8,6,7,7,7,8,8,8,10,9,8,10,11,18,24,30,23,17,13,10,11,10,10,10,10,11,12,12,10,10,10,11,10,11,13,13,12,13,9,10,9,10,11,11,11,11,12,10,10,10,10,9,10,10,9
7,7,7,7,8,7,7,7,7,6,8,8,8,7,7,6,7,6,8,8,9,7,8,7,8,9,11,11,11,10,10,10,10,10,10,9,9,8,7,7,6,7,7,8,8,8,7,7,8,8,8,8,8,8,7,7,8,12,18,27,29,25,18,12,11,10,10,10,11,10,13,10,11,10,11,10,11,9,13,11,13,12,10,10,9,9,10,10,10,10,12,9,11,11,9,9,9,10,11,10
6,6,7,8,6,7,8,8,7,7,8,7,7,7,5,7,7,8,8,7,8,8,8,8,9,12,12,14,13,12,10,11,12,9,10,9,8,7,7,7,7,9,7,8,9,9,8,8,7,8,7,8,7,9,9,9,9,12,16,21,21,18,15,11,11,9,10,10,10,12,12,13,12,11,10,10,11,12,11,13,15,14,10,11,9,8,9,13,10,12,10,10,9,8,8,8,9,10,11,10
8,8,7,6,7,8,8,8,8,6,8,8,6,7,8,7,7,7,8,8,8,8,8,7,11,12,13,14,12,12,12,12,13,10,9,8,7,7,8,7,8,8,9,8,9,8,10,8,9,8,9,8,7,9,8,9,11,11,12,12,12,11,10,11,11,10,10,10,12,13,13,15,14,12,11,10,11,10,12,14,14,13,12,11,10,8,9,9,12,11,12,11,10,8,9,9,9,9,9,10
7,7,7,6,8,7,7,7,8,8,6,8,7,7,7,8,7,6,7,7,8,8,8,10,9,11,13,15,14,10,11,11,11,10,10,8,8,8,8,7,7,9,8,10,8,8,8,8,8,8,8,8,8,8,8,10,9,10,9,9,8,11,10,10,10,9,10,11,14,16,17,15,13,13,10,12,12,10,14,14,13,13,10,10,8,10,9,9,10,10,10,10,9,9,8,11,9,10,10,10
6,6,8,5,7,8,8,7,6,8,7,8,7,8,6,7,8,7,7,6,7,7,8,8,10,11,18,17,17,13,12,12,11,10,10,9,8,8,7,8,9,8,8,10,8,7,7,8,8,7,8,9,8,8,9,7,9,9,10,9,10,11,10,9,10,9,11,12,18,20,22,17,13,12,10,10,12,11,13,14,15,12,11,8,10,9,9,10,10,10,9,10,11,9,9,8,10,10,10,10
7,8,7,7,6,8,7,7,7,7,7,8,8,6,7,8,6,8,7,7,7,7,7,8,11,14,19,21,17,17,13,11,11,8,9,8,8,7,7,8,8,8,8,9,8,7,8,8,8,9,9,8,8,9,10,9,8,9,9,10,9,11,9,10,10,11,11,12,18,21,19,17,13,11,10,11,12,13,13,12,16,14,12,9,9,8,9,9,10,10,10,10,10,10,9,9,9,10,11,10
7,7,8,7,7,8,7,7,7,8,7,8,8,7,8,7,6,6,8,8,6,8,8,10,11,15,20,18,19,13,13,10,10,10,10,8,8,7,8,8,8,8,8,8,9,9,9,8,7,9,10,9,9,8,9,7,8,9,10,9,10,9,10,9,11,10,11,13,12,17,15,14,11,11,10,11,11,11,14,13,14,13,12,11,9,9,8,9,11,10,9,10,9,10,8,9,8,9,10,12
6,8,7,9,7,7,7,7,6,8,7,8,7,9,8,8,7,9,8,8,7,8,7,9,13,13,15,18,16,15,12,12,10,9,9,8,8,8,9,7,9,8,9,8,8,10,9,7,8,11,10,8,10,10,10,8,9,7,9,10,10,9,9,9,10,8,10,10,10,12,11,12,9,11,10,12,11,13,14,15,16,13,12,10,9,9,8,11,9,12,11,13,9,8,8,9,9,9,11,10
7,8,7,8,8,7,7,8,8,8,8,8,8,8,8,7,7,8,9,9,9,8,9,9,10,13,15,16,13,13,13,10,9,10,11,9,8,8,9,8,9,9,8,8,8,8,9,9,8,8,10,10,10,10,9,8,8,8,9,10,10,10,8,8,9,8,8,10,10,8,10,10,11,9,9,11,12,12,13,15,15,13,13,10,9,9,10,9,11,10,10,12,10,9,8,9,9,11,10,10
7,6,7,9,7,7,7,8,8,8,8,10,10,10,8,9,10,10,10,9,7,9,9,9,10,15,15,15,14,11,10,11,11,10,9,10,8,9,9,9,8,9,8,9,8,8,9,10,8,10,9,9,10,10,9,8,9,10,9,10,10,9,9,8,9,9,8,9,8,10,10,10,11,10,10,10,12,13,14,15,14,14,12,11,10,10,8,10,10,13,12,10,9,9,9,9,10,9,8,9
7,8,9,7,8,9,7,8,8,8,9,10,10,9,9,9,10,12,12,11,9,9,10,10,11,14,15,17,14,12,11,11,10,10,10,9,9,8,9,9,9,9,8,9,8,9,10,10,10,8,9,9,12,13,11,10,9,9,9,9,9,8,9,9,10,8,8,9,11,10,9,10,11,10,10,10,10,11,13,14,13,13,13,12,13,12,9,9,11,11,10,11,10,9,8,9,9,9,8,7
8,9,7,7,6,7,8,9,9,8,8,10,8,8,10,10,12,14,15,16,11,11,11,13,12,14,14,16,14,12,11,11,9,11,9,9,8,9,9,9,10,9,7,9,9,11,13,12,12,10,10,12,17,19,20,15,11,9,7,8,8,9,9,9,9,11,8,9,9,9,9,10,11,12,10,11,11,11,14,13,14,14,14,17,18,15,12,11,12,12,10,10,9,9,9,10,9,9,10,10
8,8,8,7,8,8,9,8,8,10,10,9,10,9,10,12,15,22,23,21,16,13,12,13,14,14,16,15,15,10,11,11,11,10,9,9,10,13,14,10,9,9,9,8,10,15,21,20,17,11,12,15,20,25,25,17,13,9,8,8,8,9,9,9,9,8,9,8,8,9,9,10,9,10,11,10,12,13,12,17,17,19,19,24,26,22,17,13,10,12,11,12,10,10,10,11,10,10,9,11
8,7,6,8,7,8,9,9,9,11,10,10,9,10,11,16,23,34,40,37,25,20,16,14,11,13,16,17,15,11,11,12,11,12,11,12,14,18,20,16,9,9,8,10,14,24,31,37,28,18,12,15,20,25,23,18,11,12,9,9,9,9,9,9,10,9,9,9,7,8,9,11,10,11,11,10,11,11,15,19,24,24,23,28,31,28,17,13,12,12,12,10,10,11,10,10,9,10,8,11
7,6,7,7,8,8,8,9,11,10,9,11,11,12,16,26,43,64,79,70,46,27,19,16,13,14,18,18,16,13,10,10,10,10,10,13,18,22,25,19,13,10,8,9,16,26,40,41,36,20,14,13,16,19,18,12,11,12,10,10,10,9,9,9,9,9,10,8,9,9,10,10,11,11,12,12,13,14,18,21,27,28,26,24,24,21,18,12,12,11,11,11,11,12,12,11,11,9,12,9
8,8,6,8,7,9,8,9,9,11,10,10,14,15,25,43,77,118,137,116,70,38,21,17,12,14,17,17,17,12,11,11,11,11,11,13,17,24,23,17,13,9,9,11,14,21,28,33,27,18,11,9,9,10,10,11,11,11,10,11,10,9,10,11,9,10,9,9,9,10,10,10,11,11,12,12,15,17,21,27,33,35,29,20,17,16,14,12,12,13,11,13,11,12,12,13,12,12,12,13
7,6,8,9,7,9,8,8,9,8,9,11,14,18,34,70,129,168,180,135,72,35,19,13,12,13,14,14,15,12,12,12,11,10,11,12,13,15,13,12,11,8,10,9,11,13,17,16,15,12,10,9,9,8,10,10,11,11,12,11,12,10,10,9,9,10,9,9,10,10,10,10,11,12,14,16,16,18,23,28,39,45,42,28,17,13,12,11,13,13,17,13,14,15,14,13,13,12,11,12
7,6,7,7,6,6,7,6,8,9,9,11,14,24,46,95,150,185,171,116,58,28,16,12,11,13,14,16,14,12,12,11,11,12,12,11,10,9,10,8,8,9,9,8,9,9,9,11,9,10,11,10,10,8,9,10,11,13,15,16,14,10,8,9,9,8,8,9,8,11,11,11,13,15,18,20,20,20,22,31,42,52,42,30,19,12,10,11,11,14,14,11,14,12,13,12,11,13,13,17
7,7,7,7,7,8,6,6,7,7,9,12,16,24,51,85,135,142,120,70,36,20,15,11,12,12,13,16,15,12,12,10,12,10,10,10,9,9,9,7,9,9,9,9,10,8,9,11,10,8,9,8,9,9,10,11,12,14,17,15,15,11,8,9,8,8,7,11,11,11,13,12,14,19,28,31,35,31,29,32,37,38,37,22,16,12,10,9,13,12,13,12,12,12,11,14,14,17,20,24
7,7,7,6,7,7,6,7,7,8,9,14,18,26,37,60,77,83,59,36,19,16,14,12,10,14,15,18,15,13,12,13,11,11,9,11,9,9,9,9,8,8,8,9,9,10,8,9,10,9,8,10,8,10,11,10,11,11,14,14,11,10,9,7,8,8,8,10,11,12,11,12,16,26,42,63,64,56,41,37,29,26,22,16,12,10,10,10,10,12,12,12,13,12,13,15,18,24,27,35
7,7,6,7,7,7,7,7,7,10,10,13,17,19,23,27,34,34,29,19,15,13,13,12,12,12,16,17,17,14,13,12,11,10,10,8,10,9,8,9,8,8,9,9,9,10,10,10,9,8,9,8,10,10,9,10,10,10,10,10,10,9,7,8,9,9,10,12,13,12,13,14,21,33,62,84,94,74,58,39,32,25,17,13,12,10,11,10,10,10,12,11,11,12,15,15,21,30,47,62
7,7,7,7,5,6,7,7,7,10,11,12,13,14,12,14,17,19,14,14,12,12,11,11,12,13,14,17,15,12,13,12,11,11,11,12,10,9,10,8,9,9,10,9,10,11,11,10,9,9,9,10,9,11,10,9,9,10,8,9,10,8,8,9,9,9,8,11,10,15,14,17,22,37,54,79,90,85,61,47,37,23,16,12,11,10,9,11,11,11,12,12,11,12,12,16,27,51,71,108
7,7,6,7,7,7,9,7,10,9,10,10,10,12,12,11,12,13,11,11,11,10,10,10,12,12,16,17,16,13,12,11,11,11,13,11,9,10,9,8,8,9,9,9,10,11,10,9,10,8,10,9,10,10,10,10,8,8,9,8,8,9,9,8,9,9,10,11,13,13,15,19,26,34,45,56,71,69,56,39,31,20,16,12,12,12,10,9,11,11,12,10,10,10,14,19,37,68,107,140
7,6,6,8,8,7,8,9,8,8,9,10,9,10,10,11,12,10,11,12,11,10,9,10,9,13,14,20,17,15,13,12,12,12,10,11,11,10,9,10,9,9,8,9,9,8,9,10,9,11,9,11,11,11,9,10,9,10,10,9,8,8,7,8,9,9,10,13,12,14,15,20,27,42,46,48,46,49,40,28,24,18,15,13,12,12,10,11,10,12,12,12,11,12,13,23,39,73,99,132
7,7,7,8,7,9,9,9,9,9,8,8,9,9,10,9,12,12,13,12,11,9,11,10,11,12,13,16,17,15,15,12,14,12,11,12,11,10,11,10,10,9,9,8,9,10,10,10,9,11,9,12,14,12,11,9,11,10,10,9,9,9,9,9,9,9,10,8,13,13,17,20,31,44,54,45,34,29,27,20,20,18,19,13,11,11,11,10,13,13,14,11,12,15,19,22,31,46,66,74
6,5,6,7,6,9,8,9,8,7,9,7,8,9,9,11,12,13,12,10,11,11,9,10,10,10,13,15,15,16,14,15,14,13,13,12,9,10,9,9,8,10,9,9,8,8,10,10,10,10,13,16,20,19,15,12,11,10,10,10,10,11,10,10,11,11,10,10,13,13,16,21,26,35,41,34,24,22,19,19,19,18,16,12,10,12,9,11,12,14,13,12,14,13,15,18,21,26,27,30
6,7,7,8,8,7,9,9,9,8,8,9,9,9,9,11,11,13,11,11,8,9,9,10,9,11,13,16,18,16,16,13,15,15,14,11,12,12,11,10,10,9,9,9,10,10,11,9,11,11,14,20,26,23,18,13,11,9,9,9,11,11,9,9,10,10,13,12,14,18,19,20,21,22,25,23,21,19,19,18,18,20,16,13,11,10,11,9,12,13,13,15,15,14,15,12,14,16,15,16
8,8,6,7,7,8,7,9,7,8,8,8,7,9,8,10,8,10,11,11,9,9,10,10,11,12,13,15,17,16,14,17,17,19,18,15,11,12,10,10,10,9,10,9,8,9,9,10,10,13,15,19,24,21,19,15,13,12,9,10,11,12,11,11,11,11,12,14,20,25,25,21,18,17,18,16,17,19,18,19,19,20,19,15,12,12,9,12,12,14,13,15,15,13,13,13,13,13,14,13
8,8,7,7,9,8,8,8,10,8,8,8,9,7,10,8,9,8,9,9,11,9,10,10,12,11,14,15,15,15,15,21,25,25,23,16,12,12,11,9,9,9,10,8,10,9,10,10,11,12,13,15,18,18,18,17,15,13,11,11,15,15,14,11,14,12,16,20,33,46,48,38,27,22,21,17,18,17,19,18,18,20,19,15,13,11,11,11,11,14,15,15,15,11,13,11,11,13,13,13
8,6,8,7,7,8,8,9,8,8,9,8,8,8,6,9,8,9,9,9,10,9,9,10,11,13,13,16,15,13,15,20,22,23,21,16,12,12,10,10,11,8,10,9,10,10,10,10,11,13,14,18,15,17,19,20,18,14,13,14,22,25,26,20,14,13,17,31,57,82,87,66,40,28,19,20,21,25,26,22,21,18,16,14,13,13,12,12,13,16,16,16,13,13,10,10,10,10,12,13
