9,10,10,11,10,9,9,10,11,10,12,9,9,10,10,10,10,10,10,12,13,19,33,47,41,27,18,13,10,10,10,10,9,9,10,8,9,8,9,8,9,7,8,8,12,9,10,11,9,9,10,10,9,10,11,10,9,9,9,8,8,7,8,9,8,9,9,9,10,10,10,9,9,10,11,11,10,10,9,10,10,8,8,9,8,8,9,10,9,9,9,8,9,9,10,10,12,10,11,9
8,10,13,11,10,11,10,10,10,9,10,9,11,10,8,8,9,11,12,13,16,24,34,49,46,33,17,11,10,14,12,11,10,10,10,9,9,9,9,9,8,8,9,9,8,10,8,8,7,8,10,11,10,11,10,10,8,10,9,9,8,8,9,10,8,8,8,9,9,9,8,9,9,10,8,10,10,10,9,8,9,8,8,8,8,8,8,9,9,9,8,10,10,11,10,10,12,12,10,11
10,10,9,9,9,10,11,11,10,9,9,10,10,11,9,9,12,12,16,15,24,29,35,36,33,25,19,13,15,15,17,13,11,9,10,9,9,9,9,9,8,8,8,8,9,8,9,9,9,9,13,10,10,10,9,8,9,8,8,10,8,8,10,9,10,8,8,9,9,9,9,9,9,9,11,11,11,11,9,9,9,9,8,9,9,10,9,10,9,8,10,10,10,10,11,9,13,12,12,11
10,9,9,9,11,10,10,9,11,9,8,11,10,13,10,11,10,13,18,18,28,36,32,23,17,17,14,15,16,20,21,16,11,11,9,10,9,9,8,7,9,9,8,9,10,9,8,10,9,9,10,11,9,10,9,9,9,8,7,8,8,8,10,8,9,9,10,10,10,9,9,10,10,9,10,10,10,11,10,11,8,9,9,8,9,10,9,10,11,9,10,11,10,11,11,11,14,13,12,14
9,8,9,10,11,10,10,10,10,8,10,9,10,11,10,9,11,15,20,19,23,29,25,17,14,13,12,12,16,16,16,14,11,10,10,9,8,9,8,8,8,9,9,9,9,9,9,9,10,8,9,9,10,9,10,9,9,9,7,10,10,9,9,9,9,10,10,10,10,12,13,11,9,9,10,9,10,11,11,9,9,10,9,8,9,9,10,9,11,10,9,11,12,12,13,12,13,14,14,14
11,9,9,10,9,11,10,9,10,10,9,9,8,10,9,11,13,20,29,27,21,20,18,14,13,10,11,10,12,12,10,10,9,10,9,10,9,8,8,9,7,10,9,9,9,9,8,10,9,11,10,9,9,9,8,9,9,9,9,8,9,9,10,10,11,9,9,11,11,14,15,13,10,11,9,10,10,9,9,9,8,10,10,9,8,9,10,11,9,10,10,11,12,11,13,13,12,13,16,17
9,10,11,10,11,12,10,9,9,9,8,8,9,9,10,10,17,30,41,39,28,24,17,13,11,11,12,11,10,10,9,9,8,11,9,8,8,9,8,8,8,8,9,8,9,9,9,8,9,7,10,8,9,9,8,10,10,9,11,8,10,10,10,10,9,9,9,10,12,14,16,15,11,10,11,10,9,11,9,9,9,10,9,9,8,9,9,11,11,12,12,13,12,13,16,15,15,17,17,20
11,11,10,12,13,14,12,12,9,9,9,10,8,10,9,11,17,30,45,49,38,32,20,14,12,10,10,9,10,9,9,8,8,8,9,10,9,8,8,8,9,9,8,10,8,9,9,9,10,11,11,10,8,11,10,10,9,10,8,8,9,9,10,9,8,9,9,10,11,11,12,12,10,10,11,12,8,9,10,9,9,9,8,10,8,9,10,10,11,14,14,15,16,18,17,16,17,21,22,27
11,11,14,19,24,21,14,12,9,9,9,7,7,8,10,12,14,24,36,40,44,36,25,18,11,10,10,9,10,10,9,8,10,9,8,8,8,8,8,8,8,8,8,10,9,10,11,10,9,10,11,10,9,9,10,9,8,8,10,8,9,9,9,8,8,9,9,9,10,9,12,11,10,11,10,10,9,9,9,8,10,8,9,8,9,10,9,10,12,13,17,20,25,24,20,18,18,23,33,43
12,12,16,29,34,29,18,12,11,8,8,10,9,9,10,10,11,14,20,28,28,31,21,15,11,11,10,10,10,10,10,8,9,8,8,9,9,9,9,8,9,8,9,10,9,10,9,11,9,11,10,10,11,11,9,9,9,10,8,9,8,9,8,10,8,8,8,9,10,10,9,10,9,9,9,9,10,9,9,10,10,9,8,9,8,9,9,10,10,14,18,25,33,34,27,21,22,31,40,54
12,14,21,31,45,33,19,12,10,9,9,8,9,10,9,11,11,11,12,15,15,16,14,13,12,11,11,10,12,11,10,9,9,11,9,8,8,8,9,9,9,8,9,10,10,10,10,9,11,10,10,11,10,11,9,8,9,9,9,8,9,8,10,8,9,8,10,9,10,9,10,9,10,9,9,9,10,10,9,11,9,9,10,9,8,8,9,9,10,14,19,28,39,41,32,26,30,45,63,67
11,13,19,29,33,28,18,13,11,9,9,9,10,10,10,9,10,12,10,10,11,10,11,11,10,11,9,12,12,15,13,9,8,10,9,8,7,8,8,9,8,9,8,8,10,9,9,10,10,10,11,10,11,11,10,10,9,10,8,10,9,8,9,9,8,8,9,9,9,10,9,9,10,11,10,9,10,9,9,10,10,10,8,9,8,8,9,9,11,11,16,22,31,33,32,33,48,83,103,102
13,12,15,17,22,18,13,13,11,9,9,10,10,9,10,9,9,10,12,11,12,10,10,9,9,8,10,15,20,25,19,13,9,9,10,7,8,9,8,9,8,8,9,10,9,10,10,10,9,10,11,11,11,10,11,11,11,10,10,10,9,8,9,10,8,7,8,9,9,10,10,11,10,10,11,9,10,9,10,11,12,9,9,10,10,10,10,10,11,11,11,14,22,25,36,55,88,135,172,134
13,11,11,11,12,12,12,10,10,9,9,9,9,9,8,8,7,9,9,10,11,12,10,10,10,11,10,15,21,26,21,14,10,9,9,9,9,8,10,8,8,9,8,10,10,8,8,9,9,11,12,10,10,12,12,11,10,10,9,10,10,10,8,7,8,9,7,8,9,10,11,10,12,11,10,12,10,12,11,12,12,11,8,10,9,10,10,10,10,10,12,11,17,36,66,100,129,167,183,165
13,12,11,11,10,10,11,9,10,8,10,8,8,9,8,8,8,9,10,9,11,10,10,11,9,9,10,13,18,18,16,12,11,10,9,8,8,9,8,9,8,8,10,8,9,10,10,10,10,10,10,11,10,12,12,12,12,10,11,8,9,9,10,8,8,8,10,9,9,10,10,11,11,10,12,12,12,12,11,15,14,11,11,11,11,9,11,9,10,9,10,12,20,52,97,121,130,138,154,149
16,14,10,11,10,8,7,10,9,9,8,8,7,8,7,8,8,9,9,10,11,9,10,9,10,10,10,10,10,13,11,9,10,8,9,9,8,10,8,8,7,9,8,8,8,10,11,9,9,10,9,11,9,12,14,16,14,13,10,9,9,8,9,10,9,9,7,9,8,10,10,9,11,11,12,14,12,13,13,16,16,15,11,11,11,10,10,10,10,10,10,16,24,49,82,100,90,89,95,101
30,17,13,10,10,9,9,11,9,9,10,8,7,8,7,9,8,9,10,9,11,9,9,10,12,9,9,9,9,8,8,8,8,8,9,8,9,9,8,8,9,8,9,9,10,9,10,10,9,11,11,11,12,12,14,16,18,14,12,9,9,9,9,9,8,9,9,10,9,8,9,11,11,11,12,13,13,12,13,20,17,15,12,13,10,9,10,10,11,10,12,16,23,33,49,54,52,47,52,52
38,25,12,11,10,10,9,10,8,7,9,8,8,8,8,8,8,8,10,9,10,8,9,9,9,9,10,9,10,8,8,9,7,7,9,9,8,9,7,8,8,9,9,9,8,9,9,9,11,12,10,10,12,14,15,17,15,13,11,11,11,8,8,9,8,9,8,8,10,9,9,10,11,11,11,10,10,10,13,15,16,14,13,11,10,12,11,10,11,11,12,15,15,20,26,37,37,36,33,31
41,26,15,11,9,9,10,10,10,9,8,10,8,9,8,8,9,9,10,10,11,10,9,10,10,9,10,8,8,8,9,8,9,8,9,8,9,8,8,8,9,8,8,8,8,8,10,12,10,12,11,12,13,17,20,19,16,12,12,10,10,9,10,9,8,8,10,9,8,9,9,10,9,10,9,11,11,11,11,11,12,12,12,11,11,10,11,11,12,11,11,13,12,20,34,46,53,45,36,24
37,25,15,11,10,8,9,9,9,8,9,9,9,8,8,7,9,9,10,10,10,8,10,8,9,9,9,8,8,8,8,9,8,8,9,9,9,9,9,9,9,8,9,10,8,9,9,10,11,12,12,12,17,24,31,28,20,14,13,10,9,10,9,9,9,9,8,9,9,9,10,8,8,11,8,9,10,11,12,12,11,10,11,10,10,9,11,11,10,10,9,11,12,23,41,62,62,54,37,27
33,24,14,10,11,9,9,9,11,8,8,9,9,8,8,9,8,7,9,9,10,7,9,8,9,11,9,10,9,10,9,8,9,9,9,9,10,8,9,9,10,9,9,9,9,10,9,10,9,11,11,13,24,42,55,40,29,16,13,10,10,10,11,10,10,8,8,8,9,8,8,10,10,9,9,8,10,10,11,9,10,10,10,9,11,10,8,9,8,10,11,12,15,21,37,49,53,44,34,23
27,19,14,10,9,10,10,8,9,8,8,8,9,9,8,8,8,9,9,10,8,9,9,11,11,9,8,10,9,9,9,9,9,10,9,9,9,9,9,9,10,10,10,8,10,11,10,11,13,15,15,16,26,44,49,46,28,17,13,9,9,10,10,9,10,8,9,10,8,8,9,10,10,9,9,8,10,9,10,10,11,11,9,10,9,9,8,9,9,10,12,14,13,19,24,27,31,26,20,18
16,11,12,10,11,11,8,9,9,10,10,9,9,8,9,8,10,9,10,10,11,8,9,9,9,9,9,9,9,8,9,8,10,9,9,10,9,9,10,10,11,11,10,10,11,11,13,14,20,22,22,20,24,30,32,31,24,15,14,11,10,9,9,8,10,10,9,7,9,9,10,10,10,9,10,9,10,8,11,10,9,10,10,9,9,9,9,10,11,10,13,12,12,12,14,14,14,16,15,15
12,10,9,11,10,10,8,9,9,9,10,11,8,9,9,10,8,9,9,9,8,9,7,9,8,8,8,10,8,8,9,9,9,9,9,10,8,8,9,11,11,10,9,10,11,14,15,21,27,36,34,26,19,18,17,18,15,12,12,12,9,9,10,7,9,9,9,9,8,8,10,10,10,9,9,10,10,9,10,9,9,10,9,10,8,10,10,10,10,11,14,15,12,10,11,12,12,12,12,12
11,9,9,9,10,9,9,9,11,11,11,9,10,9,10,9,8,8,9,9,10,8,8,8,8,9,8,10,9,9,9,8,10,9,10,8,9,10,10,10,10,10,10,11,12,14,20,30,49,61,64,45,26,15,15,14,12,11,11,10,10,9,9,9,9,9,10,8,9,8,10,9,10,7,11,8,9,9,10,8,10,10,9,9,10,9,10,10,11,15,23,26,18,13,11,13,11,12,12,11
10,11,9,10,10,9,9,10,9,11,10,11,10,11,9,9,8,9,10,9,9,9,9,9,8,8,9,10,9,8,9,9,10,10,9,10,10,10,9,9,9,10,10,11,13,15,22,42,77,107,101,70,34,19,14,11,13,12,11,11,12,9,8,10,8,9,9,10,9,10,9,10,9,11,8,8,9,11,9,9,10,10,10,10,9,8,9,10,12,21,33,39,27,15,12,11,11,12,11,10
11,11,11,10,10,11,10,9,11,12,12,13,14,12,11,8,9,10,9,9,9,9,8,8,9,9,8,10,9,9,11,9,11,10,9,10,11,10,10,10,10,10,10,10,11,16,26,56,103,133,133,91,45,19,13,13,14,12,12,11,12,9,9,9,9,9,10,8,9,10,10,8,11,10,10,10,11,10,8,10,11,11,12,9,9,8,8,10,14,25,36,40,27,17,12,12,10,12,11,10
11,11,10,10,11,12,11,11,12,15,14,16,18,15,12,11,10,9,9,9,10,9,9,9,9,9,8,9,8,10,11,10,11,11,11,10,9,10,10,10,9,10,9,11,12,15,28,63,98,128,110,81,40,19,15,15,14,15,12,12,11,10,9,9,9,8,9,10,11,11,12,12,10,10,9,10,9,10,9,9,10,12,10,11,9,9,9,10,13,18,23,29,23,15,12,11,10,11,10,12
12,11,10,10,12,13,13,13,16,21,21,23,27,19,14,11,10,10,10,9,9,9,9,8,9,9,9,8,8,9,12,11,12,11,11,9,10,10,10,9,9,9,11,11,12,15,23,50,70,82,75,48,27,17,16,14,15,12,13,13,12,10,11,8,9,9,11,9,12,12,11,11,10,10,8,11,9,9,9,9,10,9,10,10,9,10,10,10,11,12,14,15,13,12,10,9,11,11,11,12
9,10,10,12,14,19,20,21,29,33,35,45,48,34,16,13,11,9,10,8,8,9,9,9,8,9,9,10,9,12,12,11,10,9,10,10,11,9,9,10,9,9,9,12,13,16,19,31,38,43,39,26,19,17,17,17,16,16,15,15,14,12,10,12,10,9,9,9,10,15,10,12,9,10,11,9,9,9,8,9,9,8,9,8,10,10,8,11,10,9,10,10,10,11,9,10,10,11,10,11
10,11,10,14,15,23,32,40,46,51,57,68,68,48,23,14,12,10,10,10,10,9,8,7,9,9,8,7,9,10,10,11,9,10,9,10,9,10,10,10,9,10,10,11,13,14,17,18,23,21,20,18,17,18,19,16,17,18,20,25,22,14,13,10,10,10,10,11,11,10,10,11,12,9,11,10,9,9,8,9,8,9,8,8,8,9,10,9,12,9,9,8,10,8,9,9,10,10,10,10
10,12,11,13,17,25,36,51,60,63,62,74,69,50,25,17,12,13,12,11,9,7,7,9,9,8,8,8,9,9,10,10,8,9,8,9,9,9,10,9,10,10,11,10,13,16,13,14,14,15,15,14,13,19,22,21,21,27,28,36,30,22,16,13,11,12,12,12,10,10,9,10,10,9,10,10,10,9,9,9,9,8,8,9,9,8,11,13,13,10,10,9,8,7,9,9,7,10,10,11
11,11,11,12,16,21,29,44,53,57,59,63,64,50,31,20,16,13,10,11,9,9,9,8,9,8,10,8,9,9,7,8,9,9,10,9,9,9,8,8,10,9,9,10,15,14,15,13,13,13,15,13,14,19,26,25,29,32,37,41,34,26,24,23,17,15,16,13,11,9,10,9,11,9,10,9,8,9,9,8,9,9,8,8,7,7,10,13,15,13,10,9,9,7,8,9,9,9,9,9
10,12,11,13,14,17,21,25,35,50,63,75,79,64,38,22,16,12,12,10,9,10,9,9,9,8,8,9,9,11,8,9,8,9,8,9,9,9,9,10,9,10,10,11,14,16,14,13,11,12,13,13,22,39,43,42,38,42,40,36,31,26,28,27,22,21,21,18,13,11,10,10,9,8,9,8,9,9,9,10,9,10,7,9,8,10,9,12,14,11,10,10,8,9,9,9,9,9,8,10
11,12,11,12,13,15,15,18,27,47,78,103,118,92,58,29,17,12,10,9,9,10,8,10,9,9,9,10,9,9,10,9,11,10,9,9,9,9,9,9,9,8,10,12,12,14,15,13,10,12,12,17,39,66,74,63,55,44,35,27,23,21,25,25,23,28,36,31,19,13,12,9,9,8,7,9,9,8,9,8,9,9,9,7,7,8,9,10,13,11,9,8,8,10,10,9,9,9,9,10
11,11,11,12,11,13,14,19,25,46,75,121,131,106,64,33,16,11,9,8,8,8,10,9,8,9,10,9,8,8,10,9,10,11,9,10,8,9,9,8,9,10,9,11,11,12,12,11,13,13,14,22,45,86,98,82,68,49,31,23,18,18,19,21,22,32,43,40,27,17,13,11,10,9,8,9,9,10,9,9,8,10,9,9,8,8,9,11,13,12,11,10,9,8,9,9,9,10,9,10
11,13,12,10,11,13,15,18,27,40,67,94,106,80,51,28,19,14,11,9,9,10,9,10,10,9,10,9,9,10,10,10,9,10,10,8,9,8,9,10,10,9,10,10,11,11,11,11,11,14,16,23,44,77,90,87,80,62,39,25,18,16,18,19,20,31,41,38,28,17,14,10,10,8,8,9,9,10,8,8,9,9,8,7,8,8,9,11,17,17,12,10,10,9,9,9,9,8,11,8
13,10,10,11,12,13,14,18,24,31,40,51,50,41,28,23,16,13,11,10,9,10,9,9,8,10,9,10,9,10,9,10,9,10,9,9,8,9,11,13,10,11,10,10,11,12,11,11,11,13,15,21,36,59,71,83,90,84,51,27,19,16,17,20,21,27,31,27,21,19,13,12,10,9,10,9,9,9,9,9,9,8,8,9,8,9,9,18,25,26,17,12,9,9,9,10,9,9,9,9
12,11,12,12,13,13,15,16,23,25,24,24,22,18,18,15,15,13,12,11,10,9,11,8,7,9,8,8,10,9,9,10,10,10,8,10,11,10,12,12,12,9,11,9,10,11,11,11,12,11,14,20,34,53,67,83,100,97,67,30,19,16,16,16,16,16,20,17,16,15,13,11,9,9,8,8,10,9,8,8,9,9,10,8,8,7,12,22,33,30,19,12,10,10,9,9,11,10,10,10
10,13,12,13,12,12,13,17,21,26,25,23,18,19,14,13,12,12,11,12,9,10,9,9,9,9,9,9,9,10,9,9,10,9,9,11,10,10,12,13,12,11,11,9,10,11,11,13,13,13,15,22,31,46,62,77,96,96,67,33,19,14,15,13,11,12,13,13,12,13,11,12,11,8,8,9,8,8,8,9,9,9,8,10,10,9,12,19,25,24,17,13,11,10,9,9,9,9,10,10
9,10,11,11,12,13,15,23,41,50,50,36,26,17,16,12,11,12,11,10,9,9,8,9,9,9,9,10,9,9,9,11,10,11,9,9,13,10,11,12,12,11,9,10,10,12,13,13,13,15,17,22,27,34,45,57,73,78,61,31,18,15,15,12,11,11,11,11,12,12,11,10,11,9,8,9,9,9,9,9,10,9,10,10,10,10,13,12,13,13,12,12,13,10,10,9,9,10,10,10
13,14,15,12,11,13,18,39,71,97,93,67,40,22,15,12,10,10,9,9,9,9,8,9,9,10,9,10,10,10,8,9,10,11,10,9,9,10,10,10,10,10,10,10,10,12,13,14,15,15,18,23,22,24,25,34,41,50,40,25,16,16,14,12,12,12,12,11,9,11,9,11,9,10,7,10,9,9,10,9,9,11,9,11,8,8,9,10,10,10,10,12,11,11,11,12,9,10,8,10
17,22,26,19,14,14,22,51,97,126,128,91,57,32,18,13,9,9,8,8,8,9,8,9,8,8,10,10,10,9,9,9,9,9,11,9,11,9,12,10,11,10,10,11,10,13,12,13,14,15,18,23,28,20,19,20,26,26,25,17,16,17,15,11,12,12,12,9,10,10,12,8,10,8,9,9,9,9,10,8,11,8,9,9,10,9,10,10,13,13,14,13,10,9,10,10,11,11,11,10
21,33,41,31,20,19,25,49,80,107,100,82,57,36,22,12,9,9,9,10,9,10,8,10,8,10,8,9,8,9,10,11,9,10,10,10,10,9,11,13,13,11,10,10,12,15,14,14,14,14,17,26,31,24,19,15,19,18,20,21,17,17,14,12,11,12,10,10,9,10,9,9,9,10,8,11,9,8,8,10,9,8,8,9,9,8,9,11,15,14,14,15,10,11,11,9,9,11,10,13
26,38,50,36,29,23,24,30,44,48,51,47,39,30,20,12,11,10,9,9,8,9,9,9,11,10,9,9,9,10,9,9,10,10,10,9,8,10,11,10,11,13,12,11,12,16,16,13,15,16,19,27,32,27,18,17,18,19,28,30,25,16,15,12,13,12,12,10,11,9,9,7,8,9,9,9,8,10,8,11,12,10,11,9,10,8,8,11,11,13,19,18,13,11,11,11,9,10,10,11
31,41,47,40,31,25,18,19,19,20,19,24,22,20,15,13,10,11,10,10,8,9,8,8,8,10,9,9,9,9,9,10,8,11,9,9,11,13,12,13,11,15,15,13,14,20,17,14,14,17,16,23,24,26,21,19,18,22,32,40,35,25,18,14,13,12,11,12,9,9,9,8,8,8,7,8,9,9,10,12,12,12,9,9,10,9,9,12,10,17,29,32,19,13,12,11,10,10,11,11
36,43,43,35,28,22,15,13,12,14,14,14,13,11,13,11,9,10,8,9,9,8,9,8,11,10,10,9,9,9,10,9,9,10,13,11,12,13,14,12,13,16,20,14,17,24,23,16,16,15,14,17,20,21,21,19,21,21,34,44,45,28,21,15,13,13,12,11,9,9,7,8,9,10,8,7,8,8,11,11,14,12,11,9,9,8,9,8,11,24,41,42,27,15,11,10,11,10,10,9
35,36,37,32,23,19,16,14,13,13,13,11,12,12,11,11,10,9,9,10,8,9,9,8,10,9,8,10,8,10,10,10,10,10,11,12,14,17,19,20,15,17,19,15,15,23,23,17,14,14,16,22,23,25,22,23,21,23,32,41,39,29,22,16,15,14,11,12,10,9,6,9,8,9,9,9,8,10,9,12,12,11,11,10,9,10,10,9,14,27,41,39,28,18,12,11,10,13,10,12
22,22,23,21,19,20,16,14,13,11,11,10,12,10,9,10,11,9,9,9,9,9,10,8,9,8,9,7,9,9,9,8,10,10,11,11,15,18,22,22,17,14,15,14,17,23,22,17,13,16,22,28,33,28,25,25,26,25,28,32,27,24,19,17,15,13,12,12,9,9,9,9,9,8,9,8,8,8,9,11,11,11,12,11,11,10,9,14,16,18,26,26,21,15,14,11,11,13,13,11
16,15,15,14,17,18,17,14,12,11,10,10,11,9,10,10,10,9,10,10,10,10,10,10,9,9,7,9,9,9,10,9,10,10,10,11,14,18,20,21,18,17,17,15,16,22,20,19,14,18,23,30,31,27,26,25,25,25,25,26,23,19,20,15,13,12,10,10,9,10,9,9,9,11,8,9,9,10,11,11,10,11,9,13,11,11,11,13,13,14,13,14,13,15,12,12,13,18,15,15
13,13,14,13,14,13,15,12,11,13,10,10,12,9,10,10,11,9,10,10,10,11,10,9,10,9,9,9,8,9,9,8,11,11,9,10,12,13,14,15,17,21,22,30,46,41,25,19,18,17,20,24,26,26,27,25,22,21,25,23,21,18,16,13,13,12,11,10,10,10,9,9,8,8,8,8,8,10,10,11,13,12,14,13,12,11,14,11,10,9,11,9,11,12,11,15,18,25,23,20
14,13,12,11,11,11,10,12,12,11,12,11,12,9,10,10,10,11,10,10,9,10,9,10,9,10,9,10,9,10,10,11,10,11,9,9,10,11,10,11,13,16,24,65,120,132,72,34,22,17,17,16,18,24,30,30,21,20,24,22,18,17,14,13,10,12,11,9,10,9,10,9,9,9,10,9,9,9,10,10,14,19,19,15,14,14,12,11,10,9,10,9,11,9,14,18,32,41,34,26
