9,10,10,11,10,9,9,10,11,10,12,9,9,10,10,10,10,10,10,12,13,19,33,47,41,27,18,13,10,10,10,10,9,9,10,8,9,8,9,8,9,7,8,8,12,9,10,11,9,9,10,10,9,10,11,10,9,9,9,8,8,7,8,9,8,9,9,9,10,10,10,9,9,10,11,11,10,10,9,10,10,8,8,9,8,8,9,10,9,9,9,8,9,9,10,10,12,10,11,9
12,13,12,12,10,11,10,10,10,10,10,8,11,10,10,8,11,9,9,8,9,9,9,8,9,10,9,10,8,9,10,9,10,10,10,9,10,10,9,10,12,13,25,90,203,220,149,58,25,15,14,14,21,33,45,39,27,20,21,19,18,16,16,11,12,12,11,9,10,11,11,11,8,8,9,7,10,9,11,11,19,26,27,19,12,11,11,10,11,10,10,10,9,11,13,24,41,46,44,26
13,14,12,12,9,9,11,11,10,9,10,12,11,9,8,8,8,10,9,10,11,8,10,9,8,10,10,10,9,10,9,9,10,9,10,9,10,11,10,12,14,20,31,89,180,230,157,76,31,15,13,17,26,38,42,38,26,19,17,16,14,13,12,12,11,14,12,11,11,11,12,13,11,9,9,8,9,8,10,13,18,26,26,19,14,12,12,11,10,10,10,10,9,12,13,25,34,43,44,36
14,13,16,11,10,9,11,9,11,10,10,11,12,10,9,10,9,10,9,9,10,8,8,9,9,10,10,9,10,10,11,10,10,10,11,9,11,9,10,11,18,24,33,52,102,128,108,62,38,20,17,17,24,29,29,23,20,16,16,15,14,13,13,12,12,10,12,12,11,12,12,14,13,11,9,9,10,9,11,12,16,18,19,16,14,12,10,11,9,10,10,11,11,13,16,17,26,35,46,43
16,19,18,15,12,11,9,10,10,11,10,12,10,11,8,8,9,9,9,10,10,9,9,9,10,9,10,11,9,10,10,11,9,10,12,10,11,11,11,12,15,23,24,28,46,63,56,41,28,21,13,15,17,18,16,16,14,13,15,15,14,14,12,14,11,11,12,11,14,12,14,14,12,10,9,10,9,10,9,11,12,13,13,11,12,10,11,10,9,9,9,10,11,13,15,15,20,35,49,50
18,15,17,13,14,11,10,11,11,11,11,11,12,10,11,10,10,9,10,10,11,9,10,11,10,10,10,9,10,10,11,12,14,13,12,11,11,14,12,12,12,15,15,18,29,39,35,25,19,14,14,12,14,13,16,14,15,15,14,13,13,13,14,13,13,13,13,12,14,13,15,11,12,9,10,9,9,9,10,10,10,11,11,9,10,10,12,10,11,10,11,11,11,11,14,14,23,36,46,37
17,15,12,11,12,10,9,10,9,10,10,10,10,11,10,9,9,10,10,10,9,11,10,10,10,9,9,9,10,10,12,16,22,20,15,12,12,14,12,10,10,11,11,15,20,29,26,18,13,14,11,11,12,14,15,14,15,14,13,13,15,15,13,13,13,13,13,14,14,15,13,12,11,11,9,8,9,10,9,10,10,12,13,11,9,11,10,10,12,10,11,11,11,12,14,17,20,28,29,24
16,13,11,11,12,10,11,10,9,10,9,9,10,10,10,10,11,9,9,10,11,10,11,11,9,9,9,9,11,10,15,24,37,31,21,15,12,13,11,11,10,12,11,10,14,17,17,14,13,12,10,12,10,12,13,14,13,12,14,13,11,12,11,12,14,12,13,13,16,15,13,11,10,9,8,9,9,10,11,10,13,13,12,12,12,11,9,9,9,11,11,12,12,14,14,15,17,19,21,18
14,13,12,11,10,10,10,9,9,10,9,9,8,10,9,9,8,9,9,10,10,10,10,11,10,10,9,9,9,11,13,28,36,34,25,17,15,13,11,11,9,11,9,11,11,13,12,11,12,13,11,11,11,11,10,12,13,13,13,12,11,12,12,12,12,13,12,14,14,12,12,11,11,11,8,9,10,11,12,10,13,14,15,13,12,12,10,11,10,10,10,12,13,18,21,20,17,17,16,15
13,13,13,11,10,10,8,8,9,10,9,9,9,9,10,8,9,7,11,9,10,9,11,10,10,10,9,9,10,11,14,22,28,26,20,16,17,17,15,11,11,9,9,9,11,12,12,9,12,11,13,10,12,11,13,10,12,11,12,11,12,12,13,12,13,13,13,12,11,12,14,11,10,9,8,9,10,11,12,12,17,18,18,14,15,13,11,10,11,10,12,12,16,27,39,34,24,20,16,17
13,13,12,11,10,10,10,8,9,10,9,10,9,9,9,10,9,10,9,11,9,10,10,11,10,10,10,10,10,11,11,14,15,16,16,21,22,24,20,14,11,10,10,10,10,11,11,11,9,11,11,11,11,12,10,11,12,12,12,12,12,13,14,14,13,14,13,12,11,14,15,13,10,11,10,11,11,12,12,16,24,33,31,20,17,14,12,10,12,13,12,13,21,42,57,52,35,21,16,28
17,17,13,11,10,10,9,10,8,9,10,9,10,9,9,11,10,10,9,9,10,9,8,10,10,11,10,12,12,12,11,12,12,13,16,23,33,38,31,21,13,12,11,10,10,10,12,10,12,12,11,11,12,9,11,9,12,11,12,10,12,11,11,13,13,15,16,13,14,19,22,13,11,11,10,10,11,12,13,23,48,58,51,31,21,16,13,11,12,13,13,15,24,45,68,61,43,24,26,51
19,21,15,14,9,11,9,8,9,10,9,8,9,10,10,10,9,10,9,8,8,9,9,10,13,11,11,13,10,11,11,14,12,14,15,27,39,48,41,28,18,13,12,11,12,11,11,9,10,11,9,11,10,11,12,11,10,12,11,11,11,13,13,12,13,16,17,13,16,31,34,24,13,12,11,11,11,11,15,27,50,68,61,44,31,25,16,12,10,11,15,18,29,53,71,69,44,30,37,64
22,22,16,11,10,10,9,10,9,9,10,10,8,10,11,10,10,10,8,9,9,10,10,10,12,13,12,13,12,12,13,11,13,12,16,24,39,43,36,27,20,13,12,11,12,11,11,11,10,11,10,10,11,11,11,12,11,11,11,12,12,12,14,13,12,16,15,14,24,44,55,42,21,13,11,11,11,11,17,26,41,55,58,53,44,31,21,13,12,11,13,16,30,58,95,89,64,42,37,53
16,16,12,11,10,9,10,9,8,10,10,9,10,9,9,10,9,9,10,9,10,10,9,10,11,12,16,16,14,13,12,13,12,16,17,24,31,33,23,21,18,15,13,11,11,11,10,10,11,10,10,10,9,11,10,11,12,11,10,11,12,14,13,14,13,15,14,14,22,48,58,43,23,13,12,11,11,12,15,17,25,45,59,62,42,31,18,13,12,13,13,18,33,73,104,113,83,50,29,34
12,11,10,10,9,9,10,8,11,10,10,9,9,10,10,10,10,9,11,10,9,9,9,13,14,15,17,19,20,17,12,14,15,16,22,28,33,31,24,16,16,12,12,12,12,12,10,10,11,11,11,10,11,11,11,10,10,11,11,11,12,13,12,13,14,13,15,15,19,32,41,33,23,15,12,10,11,13,12,14,21,41,64,59,40,27,21,14,11,12,13,20,37,63,94,103,79,46,24,18
12,11,9,8,10,9,10,9,9,10,8,9,9,12,9,9,9,10,11,12,11,9,12,16,20,20,17,20,20,22,15,14,12,20,31,45,52,48,28,16,13,12,11,10,11,11,11,12,11,11,9,9,10,10,10,12,10,12,13,11,11,13,13,13,11,14,14,14,14,17,22,21,19,18,15,14,13,12,12,15,20,36,48,48,32,25,19,14,11,10,14,23,34,50,59,63,49,33,21,15
11,11,9,8,12,9,10,10,10,9,11,8,11,10,9,10,11,11,11,12,10,12,15,18,21,18,18,23,31,30,24,15,14,20,37,54,67,53,33,17,13,12,12,11,11,9,10,10,10,11,11,10,10,12,11,11,10,11,12,13,13,14,13,13,12,12,14,13,14,13,17,20,24,20,17,13,12,12,14,16,18,21,27,24,22,22,18,14,12,13,14,20,28,31,32,28,24,20,15,15
12,12,9,9,11,10,9,10,9,10,9,9,9,9,11,9,10,12,11,10,13,14,16,23,26,24,21,31,37,36,27,18,15,20,31,49,51,43,27,17,12,11,12,11,11,10,10,12,10,11,9,10,11,12,10,10,12,12,13,12,11,13,13,12,12,11,12,14,13,15,18,27,32,32,20,16,13,14,13,15,14,14,14,15,15,16,14,11,12,11,11,17,16,19,19,17,14,12,12,11
13,12,11,11,13,11,11,8,9,8,10,12,10,10,10,9,11,10,11,12,14,15,20,38,52,43,31,27,35,31,27,19,17,17,18,25,30,24,18,14,12,11,12,11,12,13,11,10,11,11,10,11,11,11,10,10,13,12,14,13,13,12,13,13,13,13,15,17,16,16,24,37,44,40,29,21,16,14,13,13,14,14,16,12,12,11,11,11,11,10,10,12,12,14,14,13,14,11,10,10
11,11,13,13,13,11,11,9,9,9,9,10,10,12,11,11,9,10,10,12,13,16,33,73,89,74,41,24,23,25,18,20,17,13,13,15,15,14,12,12,11,11,12,12,9,12,10,9,11,10,11,12,10,11,11,10,12,12,12,13,12,13,14,14,12,13,21,28,24,19,27,56,67,64,45,32,20,15,14,12,13,15,13,13,10,12,10,10,9,10,9,10,9,12,12,10,10,10,8,9
22,14,12,12,13,11,10,10,11,10,9,8,10,12,11,9,10,9,9,10,14,23,55,103,122,82,46,20,17,16,14,14,13,13,12,13,11,12,11,9,11,11,11,11,12,10,11,10,10,10,11,9,12,11,10,11,12,11,12,12,11,14,14,14,12,15,29,41,36,25,33,58,85,88,72,40,25,18,15,14,18,18,13,13,11,11,11,10,11,10,10,10,11,10,11,11,10,9,9,9
32,16,11,10,10,11,11,11,11,10,9,12,11,10,9,11,9,12,11,12,15,30,64,104,107,70,35,21,18,14,12,13,10,12,12,13,12,10,11,10,12,11,12,12,9,9,10,11,10,12,12,13,10,10,10,10,12,12,12,13,13,13,14,14,14,18,31,43,37,32,32,59,84,95,73,48,27,19,15,18,27,26,19,14,11,11,10,9,9,10,12,9,9,9,10,11,8,9,9,9
30,16,11,12,11,9,10,11,10,8,12,10,12,10,9,10,11,10,12,13,19,29,48,68,65,39,27,22,20,15,12,12,12,12,14,13,11,12,12,12,12,12,12,11,11,10,10,12,10,10,11,11,13,11,11,11,12,13,13,14,14,16,14,13,17,17,23,31,32,31,32,41,61,68,59,36,24,16,20,29,43,44,33,19,17,12,11,11,12,12,11,9,9,9,10,10,9,9,8,9
18,14,13,12,11,11,9,9,10,10,11,11,9,10,10,11,10,11,11,14,16,23,26,31,27,18,18,19,18,13,13,13,12,14,20,22,15,13,11,12,13,12,11,11,10,11,10,11,11,12,11,11,12,10,8,11,12,11,12,16,21,23,18,16,15,14,14,19,21,30,35,36,36,43,36,26,21,22,21,36,54,55,46,26,17,13,11,10,11,11,10,10,8,11,9,10,9,9,10,10
11,11,10,12,11,10,12,11,10,10,10,12,9,12,10,11,11,12,11,13,14,13,13,15,16,15,14,14,15,13,13,11,12,21,32,31,24,13,11,12,15,14,12,11,11,10,11,11,11,10,11,13,11,10,12,10,12,13,14,21,32,33,27,16,13,12,12,15,23,36,45,36,27,22,22,19,19,24,26,33,48,58,51,32,19,14,11,9,10,10,9,9,11,8,10,10,9,9,10,9
10,10,10,10,10,11,10,10,12,11,10,11,9,13,12,12,12,10,10,12,12,10,11,13,14,13,12,11,13,14,13,13,14,24,33,36,26,16,13,14,16,19,13,11,10,10,10,11,12,11,13,16,17,12,11,9,13,14,16,21,31,38,29,20,14,13,13,18,27,42,50,39,26,17,20,18,24,31,29,35,36,43,37,31,20,15,13,9,10,10,10,10,10,9,11,11,10,10,10,9
10,10,10,10,11,10,11,10,10,11,11,10,13,12,13,13,11,10,12,10,10,11,11,13,12,12,12,12,11,11,12,15,17,19,25,25,20,16,16,18,22,20,15,12,12,10,10,10,11,13,18,28,29,20,14,12,12,14,14,17,24,26,23,20,25,19,16,21,31,43,44,33,23,19,21,23,31,43,48,46,38,28,25,20,18,14,13,10,11,10,9,9,9,10,10,10,11,9,12,10
9,10,11,10,11,12,11,9,11,11,10,12,14,14,13,13,11,10,10,12,11,11,12,11,12,12,13,12,13,11,14,15,16,16,15,16,15,15,16,18,20,20,13,12,12,10,10,10,11,12,22,37,40,28,16,14,11,11,12,13,14,18,17,29,36,35,23,28,32,35,28,25,15,19,19,29,47,69,86,77,53,28,18,16,14,13,13,13,11,10,8,9,10,11,11,11,10,12,10,10
10,11,9,11,11,10,9,12,11,10,11,15,20,19,18,16,13,12,13,12,12,10,11,13,12,12,13,13,12,13,13,15,16,14,13,13,15,14,15,14,15,13,13,12,11,11,11,11,12,14,20,33,36,24,18,14,11,13,12,11,12,13,21,33,50,44,36,29,31,25,18,14,14,17,24,37,68,99,114,95,63,32,19,15,12,12,12,13,11,9,11,11,9,10,11,9,10,11,11,11
9,10,10,10,10,10,12,11,12,11,13,24,34,40,30,20,13,11,11,10,11,10,10,11,9,11,12,11,13,13,17,24,23,20,17,15,15,14,14,13,12,12,11,11,11,10,12,12,13,15,16,20,21,19,14,14,12,12,11,11,12,14,19,40,47,45,36,27,27,22,14,13,14,18,25,37,65,99,102,78,48,27,18,17,13,12,11,11,11,10,9,10,9,11,11,9,10,10,10,9
11,9,9,10,10,10,10,11,13,11,15,29,53,52,47,27,15,11,11,11,11,11,9,11,11,10,12,11,13,18,28,39,41,28,20,19,15,12,12,13,11,11,13,10,10,10,12,11,11,13,11,14,14,14,13,14,12,12,14,13,13,15,18,25,36,35,26,28,41,30,21,16,14,18,26,31,45,60,59,44,29,20,19,15,13,12,11,11,11,10,10,11,10,10,9,9,11,10,12,9
9,10,8,9,11,11,11,12,12,14,15,27,42,52,42,30,17,11,10,10,11,13,10,10,11,9,12,14,15,21,39,58,55,45,27,19,14,15,12,12,12,11,9,11,10,10,10,11,11,11,11,14,13,14,14,14,15,16,17,16,15,15,15,20,24,21,21,41,72,65,35,21,18,18,21,22,24,25,23,20,17,18,16,11,12,12,11,8,9,11,9,9,11,9,9,10,9,10,10,9
10,9,9,10,10,12,11,12,14,15,16,23,35,35,30,21,18,12,12,9,11,11,12,11,11,10,12,16,19,23,43,67,71,51,32,18,14,12,13,11,12,12,10,11,11,12,10,10,11,12,11,13,15,14,13,14,16,22,27,22,18,17,21,21,22,17,24,62,115,106,62,26,18,18,21,20,19,15,14,15,13,12,14,11,10,9,10,10,10,11,10,8,9,8,10,8,9,9,9,8
9,8,9,10,10,12,13,14,13,14,15,30,47,42,26,19,15,13,11,10,11,10,11,12,11,13,16,28,27,26,38,54,60,47,28,19,15,15,12,13,12,12,13,12,11,10,11,12,11,13,10,11,11,14,15,16,19,34,45,38,22,22,28,29,23,19,30,76,125,131,70,32,19,19,25,28,25,18,14,13,13,13,11,11,10,12,11,10,10,11,9,9,8,9,8,10,9,9,10,10
10,9,10,10,12,11,11,12,12,12,18,40,63,57,38,22,15,10,10,12,12,10,12,11,13,15,32,46,46,29,28,38,39,32,27,20,17,15,15,14,14,11,13,12,11,11,12,13,12,10,11,12,12,15,16,17,31,54,77,62,40,31,42,45,31,23,30,63,100,98,62,35,22,20,29,34,31,23,16,13,11,11,11,11,10,11,10,10,11,12,10,10,9,8,9,9,10,8,8,9
8,11,10,11,12,11,11,12,13,14,19,39,53,57,41,28,19,12,11,11,11,11,10,10,13,22,51,78,66,38,23,22,18,19,23,24,21,21,18,18,11,14,14,13,14,12,12,13,13,12,10,12,11,14,17,21,33,73,105,101,63,50,61,67,45,29,23,32,45,45,39,30,25,24,29,30,28,25,17,14,13,10,11,11,11,9,10,9,10,9,10,9,10,9,8,9,9,8,9,10
10,10,11,10,12,9,12,15,18,18,18,20,28,33,34,28,21,14,10,11,10,11,13,12,16,27,57,83,68,39,21,17,19,21,26,26,28,24,25,20,18,17,17,13,13,12,12,14,13,14,11,10,13,14,16,20,38,71,114,106,77,67,85,76,54,30,20,20,24,25,23,24,25,27,29,22,22,19,17,16,11,12,11,9,10,10,9,8,10,9,9,8,10,8,10,10,8,10,9,9
10,11,9,11,10,11,14,21,23,23,19,17,15,18,21,21,17,14,11,10,11,11,12,14,18,24,38,48,43,29,19,20,18,27,34,44,45,37,35,30,24,20,14,13,12,14,13,13,13,13,12,13,13,14,16,22,32,56,76,79,64,66,73,64,45,27,22,20,17,16,14,17,27,37,36,24,16,14,15,13,13,11,11,9,10,10,9,9,9,9,11,10,9,9,10,10,11,9,10,11
12,11,10,10,12,11,15,25,33,25,20,15,13,13,15,15,15,12,12,12,10,11,12,14,16,17,21,23,19,19,18,19,21,28,45,67,73,68,56,42,37,25,19,14,13,14,13,12,14,12,13,14,17,17,17,19,23,32,41,43,37,41,43,40,33,26,21,17,16,15,15,18,30,45,43,28,16,14,12,10,10,12,10,10,9,9,9,9,9,9,9,8,10,9,9,10,11,9,10,9
14,12,10,10,10,14,19,31,38,28,19,14,13,12,11,12,12,12,11,11,11,12,12,13,15,13,14,16,16,15,14,15,20,32,59,95,111,98,84,64,49,31,19,17,17,17,13,13,13,13,15,15,17,18,18,18,23,26,28,24,22,22,22,22,21,20,17,16,16,14,14,20,32,41,32,23,16,14,13,12,11,10,8,9,10,9,7,9,9,10,9,11,9,9,9,9,8,8,9,10
13,10,10,10,11,13,20,30,37,26,18,13,12,10,12,10,10,10,10,13,11,10,12,13,13,13,14,14,17,15,17,15,19,41,76,104,122,111,98,70,49,29,21,20,25,23,17,14,13,13,15,17,21,19,18,22,29,35,38,25,19,19,19,15,15,15,15,13,15,15,14,19,22,24,25,15,15,14,13,10,10,10,10,9,9,8,8,9,10,9,10,9,10,9,9,9,10,8,9,10
12,12,10,10,10,12,15,24,29,25,16,13,12,10,11,10,9,10,10,10,10,12,13,15,15,13,15,20,20,23,19,19,27,47,75,99,97,88,70,52,39,25,23,36,48,42,27,17,16,17,15,21,25,23,23,30,43,57,54,36,20,18,15,16,14,12,13,16,17,16,14,13,13,13,12,10,12,11,11,11,10,9,9,9,9,9,9,10,9,9,10,9,10,11,9,8,9,9,9,10
12,11,11,9,11,12,14,15,19,18,16,13,10,11,9,9,11,9,9,10,10,11,12,15,15,18,23,29,36,38,33,27,31,48,69,73,67,51,43,32,28,21,27,52,80,71,45,22,18,17,17,21,33,30,35,48,68,78,74,45,24,17,16,14,14,13,16,22,21,17,13,11,10,10,11,10,11,11,9,10,11,10,10,8,9,9,9,9,10,9,9,9,11,11,8,10,9,10,10,9
12,11,10,10,11,11,11,11,11,13,10,11,10,10,9,11,9,12,10,10,11,11,11,15,18,26,36,52,56,53,41,33,32,41,46,48,39,32,24,26,27,24,31,62,87,81,52,30,19,18,20,36,53,58,55,76,89,91,73,47,25,17,16,15,15,14,16,24,27,19,12,10,11,10,10,9,9,10,9,10,8,9,9,9,8,9,8,9,9,10,9,10,10,10,10,10,10,12,11,10
12,10,10,11,11,10,9,11,9,9,10,10,10,9,8,10,11,10,10,11,11,10,12,17,23,38,58,70,79,63,44,30,34,33,31,30,26,25,24,29,34,30,36,55,68,64,48,28,20,19,31,65,104,106,90,93,105,96,68,42,26,18,16,18,17,15,16,22,22,19,13,11,10,9,10,10,9,9,9,9,9,9,9,8,8,10,9,9,9,10,10,10,9,10,9,11,10,9,8,10
11,9,11,12,11,11,9,10,10,9,9,10,10,11,9,10,10,10,10,9,10,12,15,29,42,56,62,75,76,66,42,28,26,28,23,23,20,25,34,50,47,41,42,53,46,38,31,24,21,25,45,109,168,174,129,121,101,88,56,34,22,17,22,25,24,21,15,16,15,15,12,10,10,10,9,12,9,11,8,9,10,9,8,10,9,10,8,11,9,11,9,11,9,9,8,9,9,9,10,10
11,9,10,10,9,9,10,10,10,10,11,9,10,11,11,10,9,9,10,11,11,12,25,47,73,70,65,56,58,53,36,23,21,17,19,20,23,36,66,94,89,57,48,49,38,24,20,19,22,28,60,135,210,206,169,125,97,67,45,26,19,20,27,42,44,27,18,14,12,13,10,10,10,11,11,10,10,10,9,9,9,8,9,9,9,9,12,10,13,9,11,10,9,10,10,9,10,8,10,9
9,11,10,10,10,10,11,9,10,11,9,10,9,10,9,10,9,10,10,10,13,19,34,67,84,75,53,38,33,32,24,18,16,13,16,19,28,60,107,161,148,88,49,40,35,20,18,17,20,31,61,122,181,190,151,112,74,47,34,25,21,23,37,58,55,36,21,12,11,9,12,10,9,11,11,11,10,9,9,9,8,10,8,9,9,9,9,11,10,11,10,10,10,9,11,10,9,9,10,11
