8,8,6,7,7,8,8,7,7,7,8,8,8,7,8,8,8,9,10,8,7,8,8,7,8,9,9,8,8,7,8,7,8,8,8,8,7,7,8,8,7,8,7,9,8,8,9,8,9,10,8,9,9,9,8,9,9,7,9,7,8,8,10,9,9,9,9,8,9,8,9,7,8,8,9,9,9,9,10,7,8,7,8,7,9,7,8,7,8,8,7,8,7,7,6,8,7,8,9,7
9,9,8,8,10,9,9,9,8,9,10,9,9,9,8,8,9,9,9,9,8,8,8,9,10,9,8,7,9,8,8,10,8,10,9,9,8,8,8,9,8,7,8,8,8,8,9,9,8,8,9,9,8,8,7,8,8,9,7,9,8,9,7,7,8,8,8,7,10,8,8,8,8,8,10,9,12,17,17,15,11,12,10,10,8,8,8,8,8,9,9,9,9,8,8,9,9,9,8,9
9,9,9,9,9,8,9,9,9,8,8,9,9,9,9,9,9,10,8,8,8,8,8,8,9,8,9,9,9,9,8,8,9,8,10,8,9,8,8,8,8,8,9,7,8,7,9,8,8,9,8,7,8,7,8,8,7,8,7,8,8,9,8,7,8,8,8,8,7,8,7,9,8,7,9,12,17,25,24,16,13,11,11,9,8,7,9,9,8,8,7,9,9,9,9,9,8,9,8,8
8,9,8,9,9,9,9,8,8,8,8,9,8,9,9,9,10,9,9,9,9,7,8,9,7,9,9,8,8,8,7,7,7,8,9,9,8,8,9,8,9,9,8,9,7,8,9,9,9,8,8,7,8,7,7,7,8,10,9,9,7,8,9,8,8,8,8,7,8,8,9,9,7,7,8,12,16,24,22,17,12,11,10,9,8,9,7,8,9,7,8,9,7,9,9,9,8,7,8,9
9,8,9,9,10,8,8,9,9,10,9,9,10,9,10,9,9,12,10,9,9,8,9,9,8,9,8,9,8,9,8,7,7,9,9,8,9,8,8,8,8,8,6,7,10,9,8,8,8,8,7,7,8,7,8,7,7,7,7,9,8,9,8,7,8,7,8,8,8,9,9,8,7,8,9,10,14,17,16,12,12,10,10,8,9,8,8,8,8,7,7,7,7,8,7,9,9,8,9,8
8,9,8,8,9,10,8,7,9,9,10,8,10,10,11,11,12,14,11,12,10,10,10,9,8,9,8,7,9,7,8,9,9,9,8,8,9,8,7,8,7,7,8,7,9,8,8,8,9,9,8,8,8,8,7,7,8,7,8,9,7,8,8,7,8,8,8,7,9,9,8,8,8,8,7,10,10,11,11,10,10,9,8,9,8,8,8,8,7,8,7,8,7,9,8,9,10,9,9,8
7,8,8,9,8,8,8,8,7,9,9,8,11,9,10,10,15,16,14,12,10,10,11,8,8,8,10,10,9,9,8,8,9,8,8,7,9,9,10,9,8,8,9,9,9,9,9,6,9,7,8,8,7,8,6,7,7,8,9,8,9,8,6,8,8,7,7,7,7,7,8,7,8,7,8,8,8,9,9,8,8,9,8,8,10,9,8,7,8,8,7,8,9,10,9,9,9,9,10,8
9,10,9,8,8,8,8,9,8,9,9,9,8,12,12,13,14,15,13,14,12,13,10,11,8,9,10,10,9,9,9,8,7,9,6,8,8,8,9,7,8,9,8,8,9,8,9,8,8,7,7,7,7,8,8,7,6,7,8,7,9,7,8,8,8,8,8,6,9,7,8,7,9,7,7,9,8,9,8,9,8,9,8,9,8,8,7,7,7,7,7,8,9,10,9,10,8,9,8,8
9,9,9,9,11,9,10,8,9,9,9,10,11,13,15,14,14,13,11,12,10,11,9,9,9,9,12,13,12,9,10,9,8,9,9,9,9,8,9,8,9,9,8,9,8,8,8,8,9,8,8,7,9,8,7,7,7,7,8,8,8,7,7,7,9,8,7,8,7,8,7,7,9,8,8,8,8,7,9,9,8,10,8,8,8,8,8,7,9,6,7,9,9,9,9,8,8,8,8,8
8,9,9,9,9,9,8,9,9,9,8,8,11,13,19,16,14,12,10,11,9,10,8,8,9,12,17,17,14,10,8,8,8,8,7,9,8,8,8,9,7,8,8,9,8,8,9,9,8,8,8,7,8,8,7,7,7,7,7,8,6,8,6,9,8,9,6,7,7,7,7,8,7,7,6,7,7,9,9,9,8,8,8,7,8,8,7,7,7,7,9,9,8,8,7,6,7,8,7,7
8,9,9,9,9,9,9,9,10,8,10,10,10,16,16,17,14,12,11,8,10,7,8,9,9,14,18,19,16,11,10,8,8,9,9,6,9,8,9,8,10,9,7,8,8,8,9,9,8,7,9,8,8,7,7,6,7,7,7,9,7,8,8,8,9,7,7,7,9,8,9,7,7,7,8,8,7,9,8,8,9,8,9,9,9,8,9,6,8,8,7,8,7,8,8,7,7,7,8,8
11,8,9,9,8,11,8,9,10,10,10,9,10,12,12,12,13,11,10,9,9,8,9,10,10,12,14,15,11,9,9,8,8,9,8,7,9,10,9,8,8,8,7,9,8,8,9,8,8,8,7,8,7,7,7,7,7,8,7,7,8,7,7,7,8,7,9,7,8,7,8,7,6,7,7,8,8,8,7,9,9,9,9,8,9,8,8,7,8,7,9,8,8,7,8,7,8,6,7,9
10,9,9,10,9,9,9,10,9,9,11,9,10,11,11,10,10,8,9,9,8,9,10,8,10,11,11,9,9,7,8,8,8,8,8,7,9,9,8,8,8,7,8,8,8,7,8,8,8,8,7,7,6,6,7,8,8,6,8,7,8,8,9,7,7,8,8,8,8,8,8,7,7,7,7,8,9,8,8,9,10,10,9,8,7,8,9,9,9,8,9,8,9,8,7,8,8,8,8,8
10,10,10,12,11,11,10,9,8,10,9,10,10,9,10,9,9,9,9,8,8,9,9,8,10,10,11,10,9,8,8,9,9,9,9,9,7,10,8,10,8,7,7,7,9,7,8,8,7,7,8,8,8,7,7,8,8,8,7,7,8,7,7,8,8,7,8,8,9,7,8,9,7,8,7,9,8,10,7,9,8,9,8,9,8,8,9,9,10,10,10,10,8,8,7,8,7,9,8,7
10,10,12,11,11,13,13,10,11,8,9,8,8,10,9,11,9,9,8,8,8,7,10,9,11,9,9,9,10,9,8,8,8,7,7,9,8,8,7,8,7,8,8,7,8,8,7,8,8,8,9,7,9,7,8,8,9,7,8,7,8,8,8,8,9,8,9,7,8,8,8,8,8,7,7,7,8,9,8,8,10,8,9,6,7,8,7,9,7,10,9,7,8,8,8,7,8,8,8,8
10,13,14,16,19,20,14,11,10,8,8,9,9,9,10,9,8,8,9,8,8,9,8,8,9,8,9,8,9,9,9,9,9,8,8,8,8,8,8,8,7,7,8,7,8,7,7,6,7,9,8,8,7,8,8,8,7,7,8,8,8,8,9,8,7,8,9,8,8,7,8,8,7,8,7,7,8,7,8,7,9,8,7,8,7,7,8,8,9,9,7,7,9,8,8,9,8,9,8,8
9,12,15,18,24,23,15,11,9,10,7,9,9,9,9,9,8,8,8,7,10,8,9,9,9,8,9,8,8,8,11,9,8,8,7,9,9,8,10,7,7,7,7,9,9,8,8,7,7,8,8,7,8,8,8,7,7,7,9,8,7,8,9,8,8,9,8,8,9,9,7,8,7,8,7,8,9,7,7,8,8,7,7,8,8,8,7,8,9,7,8,7,8,8,8,7,8,9,9,9
9,11,17,21,21,22,13,11,10,11,9,9,9,9,8,9,8,8,9,8,8,7,8,8,9,9,10,9,9,9,9,8,9,9,9,9,9,8,9,8,8,7,9,8,7,9,8,8,6,8,7,8,8,7,7,9,8,9,9,8,8,10,8,10,9,10,9,8,7,7,8,8,8,7,8,7,8,8,8,8,8,7,7,7,8,8,8,7,7,8,7,8,8,9,7,8,8,8,8,8
10,9,12,14,17,15,10,9,11,9,10,9,10,10,9,9,8,9,9,7,8,9,8,8,9,9,9,9,9,8,9,8,7,8,8,9,7,8,8,9,9,7,8,7,8,7,8,7,7,7,6,8,8,7,8,8,9,9,8,7,9,8,7,10,9,13,12,10,9,8,8,7,8,9,7,7,8,7,7,7,7,7,6,7,7,7,8,7,7,8,8,7,8,9,7,8,9,8,8,8
10,10,12,12,11,12,10,10,8,11,10,9,9,11,9,9,9,10,7,7,9,8,9,8,8,8,10,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,8,7,7,8,8,8,8,7,7,9,8,6,7,7,7,8,8,9,8,9,8,10,12,16,14,10,8,8,6,8,7,7,7,7,7,8,7,9,7,6,7,7,8,8,7,8,7,7,8,7,7,8,7,8,8,9,8,8
10,8,11,9,10,10,10,9,10,9,9,9,9,9,9,8,10,8,8,7,9,9,10,9,9,9,9,9,8,8,8,8,8,8,9,8,8,8,10,9,7,9,10,8,8,7,8,9,8,7,6,7,7,8,7,7,8,8,8,7,9,8,8,9,12,13,13,10,8,7,7,7,9,6,7,7,8,8,7,7,8,7,7,6,7,7,7,7,7,7,9,8,9,8,7,8,8,8,8,9
8,8,9,10,8,9,9,9,11,9,10,11,9,10,9,9,8,9,8,10,9,9,9,10,9,9,10,9,9,9,8,9,8,9,8,9,10,10,9,9,9,10,9,9,8,8,9,8,9,8,8,8,7,7,7,8,7,8,8,8,8,8,9,9,10,11,12,9,10,9,8,9,8,8,7,8,7,7,8,9,7,6,7,7,7,8,7,8,7,7,9,8,8,9,8,8,8,7,9,9
8,8,9,7,9,9,9,9,9,8,10,10,9,9,9,9,9,9,10,8,9,10,10,9,9,8,9,8,9,10,10,9,9,8,8,9,10,8,9,9,10,11,10,10,9,8,9,8,8,8,9,7,9,8,7,8,8,9,8,8,8,8,9,9,8,9,10,8,8,8,9,8,8,6,9,8,7,7,7,7,7,7,7,7,6,6,7,7,6,9,8,7,8,7,8,7,8,8,8,7
9,9,9,8,8,8,8,9,9,8,9,9,9,8,9,10,8,8,9,9,9,9,9,10,9,9,8,9,9,9,9,8,9,11,9,10,9,9,9,8,11,14,16,12,11,10,9,9,8,9,8,8,8,8,9,9,6,8,7,8,7,9,8,10,9,9,8,8,8,10,9,8,8,8,7,8,6,8,7,8,8,8,8,6,9,7,8,7,8,9,8,9,8,6,7,8,7,8,8,9
10,7,7,9,9,10,9,8,8,9,10,9,9,8,8,8,10,9,9,10,8,9,9,9,10,8,8,9,9,8,9,9,8,9,10,9,9,9,9,12,18,23,26,18,15,12,9,8,8,9,7,9,7,8,8,8,8,8,8,9,9,8,9,10,8,9,10,6,9,9,9,10,8,8,8,8,8,8,8,7,9,8,7,7,7,8,8,8,8,6,8,7,9,7,8,7,9,8,9,8
8,9,8,8,9,9,9,8,9,9,9,8,10,9,9,10,9,9,10,8,9,9,10,9,9,10,9,9,8,8,9,10,9,9,8,9,9,9,11,18,29,37,34,26,16,10,9,9,9,7,8,8,8,7,7,8,8,8,7,9,8,9,8,7,8,8,8,8,8,8,8,9,9,8,7,8,8,8,7,9,7,7,8,7,8,7,7,8,8,7,9,9,7,9,8,8,7,9,8,8
8,7,8,9,10,8,8,8,8,8,10,9,8,9,9,9,10,9,9,9,9,8,10,8,10,10,9,8,9,8,9,7,8,9,9,8,8,8,12,19,35,44,42,28,16,10,8,8,9,7,8,8,8,8,7,8,7,8,8,8,9,9,9,8,8,9,10,9,9,8,8,10,8,7,8,8,8,8,8,7,7,8,8,6,7,6,8,8,8,7,7,8,10,6,8,7,7,7,8,7
8,9,7,8,8,10,8,8,9,8,8,9,9,9,10,9,8,9,10,10,9,10,8,9,9,9,10,8,8,9,10,10,9,9,9,8,9,8,10,16,31,35,30,21,14,9,9,9,9,7,8,8,8,8,7,7,9,8,8,9,8,10,9,9,9,9,8,9,10,8,11,9,9,9,8,9,10,10,8,9,8,9,7,7,8,7,8,8,7,8,7,8,8,9,8,9,7,9,7,8
8,8,8,8,8,7,8,8,8,9,9,9,10,11,10,8,9,9,11,9,9,8,9,9,9,9,9,9,9,9,9,9,10,9,10,8,9,9,9,13,19,23,22,12,10,8,8,7,8,8,9,8,8,8,8,8,8,9,9,9,8,10,9,9,9,9,9,9,12,14,15,14,10,8,8,9,9,9,9,9,8,8,8,7,8,8,7,9,8,9,8,8,8,7,6,7,8,7,8,8
10,8,8,9,7,8,8,8,9,8,9,9,10,9,10,11,9,8,8,8,8,10,8,8,8,9,8,9,9,10,9,9,9,8,8,9,8,10,9,9,12,15,12,10,9,10,9,8,9,9,8,8,8,8,9,8,8,8,8,9,9,8,10,9,8,8,9,11,14,23,23,20,14,10,10,9,8,10,8,8,9,8,8,9,8,9,9,8,7,8,8,8,8,8,7,9,8,8,8,8
8,10,9,8,8,8,8,8,10,8,9,8,10,8,8,9,9,9,8,7,9,8,9,7,8,9,8,8,9,8,9,8,8,9,8,9,8,9,9,9,10,11,10,9,9,9,9,8,8,7,8,8,8,9,8,8,8,9,10,8,9,9,9,8,9,7,8,11,17,22,28,25,15,11,11,10,9,9,7,7,8,7,8,7,8,9,8,7,9,8,8,7,8,8,8,8,8,9,9,9
10,10,8,8,8,8,9,10,9,10,9,9,9,9,10,8,8,8,9,9,9,8,9,9,9,8,9,9,8,8,9,9,9,8,8,9,8,8,8,8,9,10,9,8,8,8,8,9,8,8,7,9,7,7,8,8,7,8,8,8,8,9,9,7,7,8,10,12,15,23,24,19,13,12,9,8,8,8,7,7,7,8,8,8,8,9,8,8,8,8,8,7,8,8,9,8,8,9,10,8
10,9,8,9,9,8,10,8,9,9,9,9,9,10,9,9,9,9,9,9,9,11,10,8,10,8,9,8,8,9,9,8,9,9,9,9,9,7,9,10,9,8,8,9,8,8,9,8,9,8,9,8,9,8,8,9,8,9,9,7,10,8,8,7,8,8,10,11,14,19,20,16,12,10,9,10,10,9,7,8,6,7,7,8,8,8,7,9,8,8,8,8,9,8,9,10,10,9,10,8
8,10,9,8,9,10,9,9,8,10,10,9,9,9,10,10,8,10,8,8,9,8,9,8,8,8,8,8,8,9,8,8,9,9,8,9,10,8,8,9,9,8,9,9,8,8,8,8,7,9,8,10,8,8,9,9,9,8,8,8,8,10,9,8,8,9,9,13,15,18,17,14,10,11,9,9,9,9,8,8,8,8,9,9,9,8,8,9,9,8,8,8,8,10,9,10,9,9,9,9
10,9,9,9,9,8,10,9,10,9,9,10,9,8,9,8,9,9,10,8,9,10,9,8,9,6,8,8,9,8,9,8,8,8,8,9,9,8,8,8,8,8,8,7,8,8,8,7,9,7,8,8,9,9,10,7,9,8,9,8,9,8,9,10,9,9,10,11,13,16,15,15,12,10,10,9,9,9,10,10,9,8,7,7,9,8,9,8,9,9,8,8,10,9,10,11,9,8,8,9
9,9,9,10,9,10,11,8,8,9,10,9,9,9,10,9,9,9,9,11,10,8,7,7,8,8,7,8,7,8,8,9,9,8,8,9,9,9,9,9,10,10,8,8,9,7,7,8,7,8,9,9,8,9,8,10,9,9,9,8,9,9,8,10,9,8,9,9,11,12,12,12,10,8,8,9,9,9,9,9,8,9,7,8,9,8,9,9,7,8,8,8,8,10,10,9,9,9,7,9
11,10,12,10,9,10,9,9,10,8,10,9,9,10,10,9,10,10,9,8,9,8,9,7,9,9,9,9,8,9,8,9,8,8,8,8,9,10,9,9,9,8,8,8,10,10,10,7,8,7,9,8,8,9,8,9,8,7,8,9,9,9,9,10,8,10,8,10,9,10,8,10,8,8,9,8,8,8,8,9,9,10,8,9,9,8,8,7,7,8,8,9,10,9,9,9,9,9,9,9
10,10,8,10,9,9,9,9,8,10,10,9,10,9,9,9,9,11,9,8,8,7,9,8,8,9,10,10,10,9,8,8,9,8,9,9,9,9,9,9,9,10,8,9,8,7,9,8,8,8,8,8,9,8,8,6,7,8,8,8,9,9,10,9,9,9,9,9,9,10,9,11,9,8,8,10,8,9,9,8,10,8,8,8,7,8,8,7,8,8,8,10,9,8,9,8,10,10,9,9
10,11,8,9,10,8,8,8,11,13,10,10,11,10,10,10,10,9,10,9,7,8,9,8,9,9,8,10,10,9,9,10,9,9,9,8,10,9,9,9,9,10,9,8,9,9,9,8,8,8,9,7,8,8,9,7,7,8,8,8,8,8,8,8,10,9,9,8,8,9,9,9,8,9,8,9,8,9,11,8,9,8,8,8,9,8,8,7,8,8,9,9,9,8,8,8,9,9,8,9
11,10,9,9,9,9,10,8,13,16,15,13,12,12,10,11,9,9,9,8,8,7,7,9,9,9,8,10,9,10,8,9,9,10,9,10,7,8,9,8,8,9,9,8,8,11,8,8,8,9,6,8,8,8,7,8,7,8,7,7,9,9,8,8,8,8,7,8,8,9,8,10,9,8,9,9,9,10,10,8,9,9,9,8,8,8,8,8,8,8,9,10,9,9,8,9,9,9,9,10
12,13,11,10,11,9,11,11,19,30,25,20,17,11,9,9,10,9,8,9,9,8,8,7,7,8,10,8,9,8,7,9,8,9,10,9,10,10,9,9,10,8,9,8,9,8,8,7,9,8,9,8,7,6,8,8,8,7,8,8,8,9,8,8,8,8,8,8,8,9,9,10,10,9,9,9,10,10,11,9,9,9,10,8,10,8,8,9,8,9,8,9,8,10,9,9,10,10,10,9
12,17,16,15,12,13,11,16,29,49,42,28,18,12,10,9,8,9,8,8,8,8,8,6,8,8,8,8,7,8,8,8,8,8,8,10,10,9,9,9,9,9,9,11,9,9,8,8,9,9,8,8,7,8,8,8,8,8,8,8,8,9,7,10,8,8,8,8,8,7,8,7,9,8,8,8,10,10,11,12,9,9,8,10,9,11,9,9,8,9,9,9,10,8,8,8,8,9,8,8
25,30,32,23,17,12,12,19,42,56,48,28,19,14,11,10,10,8,9,8,8,8,9,7,10,9,8,7,7,7,9,7,9,8,9,10,8,9,9,9,10,9,11,9,10,9,10,9,9,7,9,7,7,7,8,8,9,8,7,9,9,8,8,8,8,9,8,7,9,8,10,7,8,8,9,9,11,9,10,9,10,8,10,8,8,10,9,8,11,11,9,8,10,9,10,9,9,9,8,7
42,58,52,36,23,17,14,19,31,43,36,23,17,13,9,10,9,9,7,8,7,9,9,9,8,8,7,7,8,9,8,9,8,8,10,12,11,10,9,8,10,9,11,9,10,7,9,8,8,11,9,8,7,8,8,8,8,8,8,9,8,8,8,9,8,9,9,7,10,8,7,8,9,9,8,8,8,7,9,9,9,9,9,9,8,9,9,9,10,11,9,9,8,10,9,11,9,10,9,9
61,68,65,39,24,16,13,14,22,24,17,16,14,12,10,10,11,9,9,8,10,10,9,8,8,8,8,9,8,7,7,9,8,9,11,9,10,8,8,8,9,9,9,9,8,6,8,8,8,8,9,8,8,8,8,7,9,8,8,7,9,9,10,10,8,7,8,10,8,9,8,8,8,9,9,8,8,7,8,8,7,9,8,9,8,8,9,10,10,10,8,11,10,10,10,10,9,8,7,9
47,60,49,33,21,12,12,11,12,13,12,10,10,12,11,9,11,8,7,9,9,8,8,8,9,9,8,8,8,8,7,8,8,9,10,10,9,8,8,8,8,8,8,9,10,8,8,7,9,7,8,7,7,8,8,8,8,8,9,10,8,9,8,9,8,8,7,8,10,10,8,9,9,10,9,9,9,8,9,8,7,7,8,8,9,8,8,10,9,10,9,10,10,10,11,10,9,8,10,11
29,32,28,18,13,12,11,11,12,12,10,10,10,9,9,9,11,11,9,9,9,8,8,8,9,8,8,9,10,7,8,7,9,8,8,9,10,9,10,7,8,6,7,9,9,8,7,8,8,9,8,9,9,8,9,9,9,10,10,11,10,7,8,9,8,7,8,8,10,8,9,9,9,10,9,9,9,8,8,7,8,8,8,9,9,8,8,8,8,8,9,9,9,9,9,8,10,10,9,9
15,15,13,12,10,11,10,11,9,10,10,9,9,10,8,9,10,10,10,9,9,8,8,8,8,8,8,7,8,9,9,9,9,9,9,10,9,9,8,8,7,7,9,9,8,8,7,9,8,8,7,10,9,8,9,9,9,9,10,11,9,9,8,7,8,8,8,9,9,8,9,9,10,9,10,9,8,8,9,9,8,9,7,9,8,9,9,8,8,9,9,8,8,8,9,8,9,10,10,10
13,13,11,9,12,11,10,10,11,10,10,8,8,9,8,8,7,10,9,9,9,9,9,8,8,7,7,8,7,9,10,9,9,9,9,9,8,8,9,9,8,8,8,8,8,9,9,8,8,8,8,8,9,8,9,8,8,8,11,9,9,7,8,7,8,9,8,8,10,9,8,8,9,10,8,8,9,8,8,8,8,8,9,7,8,8,11,10,9,8,9,10,8,8,8,8,9,9,8,10
12,11,10,9,9,9,10,10,10,10,9,9,8,8,8,9,8,8,8,9,9,8,8,9,7,8,7,8,9,8,7,9,9,8,8,9,8,9,8,7,7,8,8,8,8,7,7,8,9,8,8,9,9,9,8,8,8,9,10,9,10,8,9,8,7,8,8,9,8,8,8,9,10,10,9,9,8,8,8,7,8,9,8,9,9,9,9,9,10,9,9,9,9,8,9,10,10,9,10,9
