12,10,10,10,12,11,10,10,11,12,13,15,21,31,53,80,79,59,38,22,16,15,13,12,12,12,11,13,15,11,13,12,13,14,21,34,49,50,37,27,25,23,21,15,15,13,16,18,23,31,40,37,34,47,69,80,61,46,46,40,40,41,44,45,35,25,19,15,17,17,28,48,64,55,36,22,20,20,19,18,20,19,20,21,22,20,20,20,19,20,23,27,32,29,28,21,21,22,23,28
11,10,10,9,12,12,11,10,10,10,13,18,22,46,85,126,128,101,55,29,17,14,11,12,11,11,11,11,12,13,13,12,13,19,25,45,62,64,46,29,19,16,15,13,14,15,15,20,26,32,41,40,42,59,86,91,72,53,42,41,37,36,33,29,24,20,17,18,16,20,35,64,80,69,42,25,19,19,17,21,18,19,20,23,20,21,20,20,20,20,22,25,26,25,25,21,21,20,20,23
11,11,12,12,12,9,11,11,11,13,14,17,30,60,104,148,159,124,73,34,17,12,11,10,10,10,9,10,11,11,13,15,22,32,40,44,52,51,40,23,17,14,14,13,15,15,20,23,27,30,32,34,41,61,82,81,70,61,55,47,40,32,26,22,19,20,20,21,20,20,31,45,58,49,35,23,19,17,18,17,21,20,19,20,22,20,20,21,20,20,20,19,21,22,20,19,20,19,20,19
12,14,14,15,13,12,12,10,11,12,14,21,31,63,90,120,122,102,69,35,19,12,10,9,9,12,10,11,11,12,13,20,36,58,61,47,35,27,24,22,21,17,14,12,13,19,26,39,39,31,24,27,36,51,59,57,50,59,57,48,35,26,21,19,15,19,18,23,24,22,21,26,27,26,22,25,21,18,19,20,20,21,22,21,21,22,23,23,21,20,20,21,20,21,22,18,19,18,18,17
12,13,17,17,16,12,10,11,13,14,16,19,29,44,55,66,67,58,43,28,17,13,11,10,9,11,11,11,11,10,13,20,40,63,66,46,28,20,19,23,31,25,18,14,15,22,39,49,55,38,29,23,30,38,40,37,35,39,46,38,27,21,17,16,18,17,18,18,20,17,17,17,17,18,17,21,20,20,20,21,24,26,24,25,23,24,22,23,20,20,22,20,22,24,25,21,20,18,19,18
13,14,18,19,17,13,12,12,13,16,16,14,17,22,27,28,27,26,20,16,15,13,11,12,10,9,10,10,11,14,13,18,31,46,45,36,22,18,18,23,25,26,19,14,17,23,34,49,49,38,28,23,22,27,32,29,23,25,26,26,21,19,16,17,17,16,17,17,16,16,16,17,19,18,18,19,18,23,20,24,24,33,33,29,30,29,23,24,22,21,20,22,25,30,30,25,21,20,18,20
14,13,15,15,15,14,14,13,15,14,15,15,14,13,15,17,18,15,14,13,13,12,12,10,10,9,11,11,11,12,14,16,21,21,24,20,18,15,16,19,22,20,17,16,17,20,25,32,32,27,22,22,23,22,24,22,22,18,18,16,17,17,17,16,17,18,18,15,14,15,16,17,15,17,19,18,19,22,24,25,30,33,35,35,41,38,34,26,20,19,20,22,26,33,31,27,23,18,20,17
12,12,11,13,12,13,14,14,15,15,15,14,13,13,13,14,17,14,11,10,12,9,12,11,12,11,10,12,11,12,12,12,15,18,18,16,15,14,14,14,14,15,14,14,14,17,19,20,19,17,17,18,19,19,18,19,18,19,17,18,15,16,16,16,17,16,16,17,14,15,15,15,18,19,18,17,20,23,23,31,31,34,33,42,58,57,46,32,24,21,22,23,25,26,23,24,20,20,19,19
13,11,10,11,11,12,12,13,14,13,16,14,12,13,14,16,15,13,12,11,11,11,9,11,11,11,12,12,12,13,12,13,15,19,17,18,15,14,12,11,12,12,13,12,13,13,15,15,15,14,14,16,16,14,18,18,19,19,18,15,17,14,16,14,16,17,16,15,17,15,15,16,19,17,17,19,21,25,29,37,39,35,38,55,75,76,62,42,33,27,27,27,27,21,23,20,20,21,18,18
13,11,11,13,10,12,11,13,13,16,15,16,13,14,16,19,17,14,12,12,12,10,9,10,11,10,12,12,13,13,12,14,14,19,20,25,21,18,13,12,11,13,12,14,14,12,13,13,16,15,14,14,16,17,21,25,23,23,19,16,16,16,16,17,22,23,20,16,16,15,14,15,16,17,17,19,27,38,48,57,51,47,51,68,81,84,66,51,35,31,29,27,27,25,23,23,21,19,18,19
16,11,12,11,12,12,13,13,14,13,16,14,13,18,25,28,25,16,13,12,11,11,10,11,12,13,11,11,13,12,15,12,15,16,25,31,32,25,16,12,10,10,12,12,15,13,14,13,13,14,16,14,16,16,25,29,36,28,22,17,16,16,17,24,36,36,29,20,16,15,15,16,18,16,18,23,36,57,81,90,79,63,65,84,91,77,59,45,39,32,33,31,26,24,25,22,22,19,20,16
17,13,14,14,12,12,11,13,13,14,12,13,13,24,35,37,30,20,13,12,11,11,10,11,13,14,13,14,15,16,13,13,14,22,31,34,32,26,18,14,11,13,14,18,16,15,12,15,14,15,14,15,17,24,34,39,37,33,24,18,17,14,16,32,46,50,40,25,17,15,14,14,16,16,19,27,39,69,91,101,94,80,89,117,107,78,56,40,40,40,38,38,28,27,24,25,22,19,18,17
21,14,14,12,13,12,12,13,12,12,12,12,16,20,32,35,29,18,15,11,12,12,12,13,16,15,18,19,22,19,18,15,18,30,35,32,29,21,17,15,14,15,24,29,29,17,14,14,15,16,18,16,21,29,44,46,43,33,29,20,18,15,19,26,38,41,35,24,16,17,15,13,16,17,19,30,41,55,72,88,96,94,116,138,143,89,56,44,48,49,56,48,41,28,22,21,21,18,19,17
22,17,13,13,13,11,12,13,11,11,12,12,13,16,19,22,19,16,13,12,11,10,14,14,18,24,27,33,34,34,26,20,22,33,39,36,22,19,13,14,14,22,32,42,33,23,15,13,13,18,19,24,21,34,46,54,50,40,30,21,17,17,16,19,22,26,24,18,16,15,12,16,16,17,19,28,31,41,53,74,90,96,118,144,127,97,59,51,48,57,64,58,49,32,22,21,17,19,18,20
25,16,15,14,11,13,12,13,12,12,13,12,14,13,13,13,13,13,12,12,12,13,13,17,25,33,43,51,57,52,39,27,23,26,29,26,22,16,16,14,15,19,27,32,30,22,16,14,17,20,21,24,24,37,47,55,56,44,36,24,19,17,15,15,16,15,15,14,15,15,13,14,16,16,19,21,28,31,48,65,81,81,93,112,110,81,60,48,48,49,55,50,44,32,27,21,19,17,19,19
29,20,18,14,13,14,13,13,13,14,13,13,16,16,15,12,12,12,11,13,12,13,17,23,36,47,48,56,66,66,51,33,21,18,17,17,17,17,18,15,14,14,16,17,17,15,14,14,15,17,19,19,20,25,42,57,61,50,37,25,19,16,14,13,14,13,15,14,14,15,14,14,16,17,17,19,22,30,41,57,61,56,64,77,88,74,60,48,39,36,38,34,31,28,24,23,19,19,18,18
25,17,15,14,14,14,13,14,15,18,20,20,22,24,21,16,12,11,13,11,12,15,21,29,47,55,52,56,70,77,64,38,21,16,14,14,14,14,15,13,13,12,13,11,12,13,16,12,15,17,17,16,19,23,35,45,52,42,33,23,19,18,14,14,13,15,15,13,14,13,13,13,15,17,19,18,23,23,33,40,45,46,50,62,69,69,66,52,37,30,27,24,23,23,23,21,20,19,17,18
19,16,16,16,16,16,15,17,21,25,26,27,26,32,26,19,12,11,11,13,12,15,20,37,54,63,59,59,69,69,58,34,21,18,13,15,12,12,12,13,12,12,11,13,14,13,13,14,16,15,17,16,15,18,22,31,33,30,26,20,19,16,14,12,13,16,13,14,12,15,13,13,15,15,18,21,18,20,24,32,37,45,44,44,51,51,55,49,37,30,26,22,21,24,21,19,20,19,16,17
15,14,16,17,19,17,18,24,31,32,30,25,29,28,25,20,16,12,13,10,13,15,20,33,55,65,66,60,58,49,35,22,17,15,14,12,12,12,11,11,11,12,12,13,13,11,14,14,16,15,16,17,16,17,19,18,19,20,20,17,17,15,13,14,14,16,13,15,15,13,15,12,16,17,16,19,20,18,21,27,34,39,41,35,32,36,40,38,32,27,24,26,24,22,23,19,20,17,19,17
14,13,14,17,16,18,26,43,47,38,29,21,21,20,18,17,13,16,14,13,12,14,16,30,46,57,55,46,36,31,21,19,13,14,14,13,12,12,11,10,11,13,11,13,11,13,13,15,17,18,18,17,15,18,17,17,15,17,18,15,14,17,15,15,16,17,16,14,13,14,14,15,16,21,20,20,19,19,21,22,26,31,28,30,31,29,29,28,24,25,23,25,26,25,21,21,19,18,18,20
14,16,13,15,17,17,27,43,53,42,31,18,15,13,13,14,16,16,16,14,15,14,16,21,34,38,37,27,24,19,15,13,13,13,15,12,12,11,11,12,12,12,12,12,12,12,13,15,20,17,18,14,16,16,17,15,17,15,15,18,18,20,18,17,17,15,16,14,13,16,15,17,21,30,30,25,21,19,19,20,22,22,25,26,27,27,28,25,24,24,23,25,24,23,22,18,18,17,16,18
15,16,15,18,18,18,22,34,37,33,23,19,14,14,13,14,15,16,15,15,13,13,14,17,18,21,20,19,16,14,12,12,12,13,12,12,12,13,12,14,14,16,14,14,12,12,14,14,14,17,16,17,14,15,16,18,15,15,16,24,28,30,24,20,18,18,18,16,15,15,17,19,26,41,39,32,23,18,16,18,18,21,20,23,26,28,30,28,25,23,23,24,23,23,21,18,18,18,17,19
15,16,18,20,23,17,17,18,20,19,19,19,16,16,16,15,17,18,18,14,14,15,14,14,14,13,13,12,11,15,13,11,12,12,11,13,13,13,14,18,18,15,14,14,14,14,13,12,15,13,14,14,16,16,15,15,16,17,21,30,41,39,32,25,26,33,32,21,17,14,17,18,27,37,37,29,22,18,17,19,19,20,21,22,25,30,32,29,27,24,25,21,23,20,20,20,21,18,19,16
18,23,31,39,31,22,17,18,16,16,18,21,23,22,23,21,19,21,21,17,15,15,15,15,13,11,11,12,11,13,12,12,12,12,13,14,13,17,19,26,23,18,15,14,13,13,13,14,13,13,13,14,16,15,14,14,14,21,28,48,56,49,33,31,40,52,50,35,22,16,16,18,20,25,26,23,20,18,17,15,16,17,18,21,25,28,28,29,27,25,24,23,21,21,18,18,19,18,19,18
31,43,62,70,57,32,21,16,17,21,35,36,37,31,36,33,37,41,38,22,18,18,18,15,17,14,11,12,12,12,12,12,12,12,13,13,14,16,23,28,27,20,18,14,13,13,14,14,13,14,14,14,13,15,15,12,14,21,35,56,69,57,40,36,51,60,62,43,26,18,20,21,22,19,18,17,17,17,16,17,16,18,18,22,23,24,25,26,27,25,26,22,18,19,18,18,19,17,22,21
65,85,93,99,66,39,20,15,21,38,59,66,53,45,45,50,73,96,76,46,28,26,25,22,16,14,12,11,12,13,12,10,12,12,12,13,13,17,22,27,29,21,17,15,16,16,16,15,15,14,14,15,14,15,14,15,15,18,29,52,58,53,40,38,46,59,55,39,25,27,30,35,31,22,19,16,16,16,17,16,17,17,19,19,23,21,25,29,33,32,29,23,21,19,18,19,17,18,18,22
114,119,116,92,61,31,21,17,26,45,80,79,68,50,52,68,113,144,130,77,47,40,36,28,21,13,12,10,11,11,11,9,11,10,13,15,14,15,20,22,23,18,17,18,19,20,20,20,18,15,13,15,16,13,15,13,15,15,23,32,39,36,33,29,34,37,34,27,24,32,48,50,44,28,20,15,14,15,15,15,18,19,19,18,19,20,25,30,36,36,33,24,23,18,20,19,19,17,19,20
126,130,110,70,40,26,20,20,25,41,59,67,54,53,54,79,108,140,125,83,56,47,40,27,18,15,11,12,10,12,14,12,10,11,12,13,13,14,14,15,15,14,15,18,21,22,21,21,20,19,15,15,15,15,13,15,14,14,16,20,22,21,20,22,23,25,22,19,21,35,49,57,46,32,19,15,14,17,16,19,21,21,19,19,21,19,23,29,30,33,30,26,24,21,20,18,17,17,18,21
92,87,72,43,29,20,18,21,21,27,34,36,33,43,55,63,81,84,82,57,46,42,37,25,16,14,12,11,11,13,11,11,10,13,12,13,11,12,12,14,12,14,14,15,19,21,20,19,18,14,15,13,16,14,15,14,15,14,17,14,14,15,18,20,21,21,17,17,19,28,36,40,34,22,20,14,14,16,19,22,25,23,21,19,19,21,21,22,25,25,22,23,23,22,20,20,18,19,20,23
38,39,34,27,21,17,17,20,17,17,19,19,22,30,35,40,39,41,36,30,30,27,22,17,15,15,12,13,12,12,13,12,12,11,12,11,12,11,11,12,11,12,12,14,15,17,15,16,16,15,14,15,15,15,16,16,15,14,13,15,17,17,18,23,23,23,21,16,15,19,18,22,20,19,18,15,15,19,20,22,27,25,23,20,16,20,20,20,19,19,19,21,22,20,18,21,22,21,21,27
16,17,16,16,17,17,16,16,15,14,16,18,16,17,21,21,22,22,27,21,25,21,17,18,14,15,15,12,12,11,12,11,13,12,11,10,12,12,13,12,14,12,13,12,12,13,14,14,14,15,15,15,17,15,15,14,17,15,13,14,15,17,18,23,26,20,20,16,16,16,15,15,16,17,18,16,19,21,22,22,23,20,19,19,19,17,19,17,19,21,18,19,19,21,22,21,22,22,28,36
14,13,11,15,15,16,15,18,16,14,16,17,14,17,18,17,17,21,25,32,32,25,18,14,15,15,13,13,11,11,12,14,13,14,13,11,11,12,13,12,12,11,13,13,12,14,13,15,13,13,13,15,15,15,16,17,17,15,14,17,15,16,15,18,18,21,18,17,17,18,20,18,17,16,17,21,25,33,35,31,24,21,18,21,18,19,19,19,18,19,21,21,21,20,23,22,27,30,44,66
14,13,13,15,17,18,21,21,21,16,16,13,17,21,21,19,20,24,38,53,63,45,27,17,13,13,13,12,12,11,11,12,12,15,14,11,11,13,13,12,13,13,14,12,15,13,14,13,13,14,14,15,16,15,15,15,15,16,16,17,17,18,17,15,18,19,17,18,21,18,20,18,18,16,19,23,40,57,62,45,33,19,19,17,17,17,20,20,20,22,20,21,19,21,23,22,28,39,68,120
13,14,14,16,18,24,27,28,21,17,15,14,18,19,20,20,19,34,52,78,80,59,34,18,15,15,12,13,11,12,12,12,13,14,14,12,11,13,12,12,14,13,14,14,14,13,13,14,14,14,13,14,16,16,17,15,16,16,16,17,16,17,17,18,19,20,19,20,20,21,22,21,19,18,21,31,52,72,72,55,34,21,17,17,17,17,20,21,21,23,23,25,22,25,25,26,27,42,83,153
15,17,19,22,27,32,34,29,23,16,15,12,14,16,19,20,25,42,68,89,85,58,33,22,17,14,13,12,12,11,11,10,14,13,14,14,13,11,12,12,14,13,13,12,16,12,13,14,15,13,14,14,15,16,17,17,15,18,19,19,15,17,17,18,19,22,19,24,30,29,26,23,20,19,24,40,66,70,68,43,30,22,21,17,20,18,19,21,23,26,28,24,25,30,34,32,38,44,74,130
17,23,29,36,39,40,34,27,20,14,14,12,13,13,15,16,25,48,70,85,69,45,27,19,17,13,12,13,13,13,13,13,13,13,13,15,13,12,12,13,13,12,12,13,15,15,15,14,16,17,15,16,17,16,16,15,17,20,21,20,19,18,17,20,18,21,28,41,51,54,50,37,26,22,25,42,53,60,49,33,25,21,19,20,19,18,17,21,25,31,33,34,36,49,58,58,57,60,63,89
17,26,41,57,57,49,39,25,18,15,13,12,11,15,14,17,25,37,58,64,51,32,21,18,18,15,13,12,13,11,12,12,13,13,14,13,14,13,13,12,14,13,15,16,16,15,16,16,16,18,17,16,17,17,18,18,18,18,22,19,18,15,14,17,18,22,35,57,78,80,78,57,41,30,25,30,38,39,32,21,19,19,19,18,20,19,19,25,36,41,46,47,65,93,108,100,85,76,72,60
16,25,39,58,61,51,36,23,18,14,14,12,13,13,15,15,19,26,34,40,31,25,21,18,16,16,13,13,13,15,13,13,13,13,13,13,13,15,12,15,13,15,15,16,16,17,19,18,21,18,18,19,17,18,18,17,17,19,19,19,16,15,16,15,18,24,36,61,81,102,96,83,61,38,25,23,23,23,19,19,17,16,17,18,17,18,21,31,47,60,60,64,90,139,173,155,122,105,78,59
16,20,28,41,45,41,31,21,19,14,15,13,13,13,13,14,16,18,20,21,22,17,18,19,18,19,16,14,14,13,13,13,15,13,15,13,15,13,14,14,15,16,17,18,17,16,21,25,26,27,25,24,22,21,20,16,15,16,17,15,15,13,17,17,20,22,29,46,67,83,97,86,65,42,27,20,18,17,15,17,15,14,15,17,18,20,27,39,55,68,77,77,103,143,198,172,155,124,94,65
16,15,17,20,24,25,22,19,20,16,13,12,14,15,13,13,14,15,13,16,16,15,20,22,24,23,16,15,14,14,13,13,14,14,15,13,15,14,15,15,16,21,23,23,20,22,27,38,45,43,40,39,35,27,22,17,15,16,15,15,15,16,16,18,21,21,24,29,40,54,65,65,52,34,26,20,17,18,15,16,14,15,15,15,17,23,30,42,54,70,84,93,103,121,146,154,149,146,109,77
16,14,14,17,16,18,20,22,23,19,17,14,14,16,16,15,13,14,16,15,16,17,24,34,42,34,25,17,17,15,14,14,15,13,15,14,14,15,16,16,21,31,37,30,26,24,37,48,60,63,69,62,52,35,25,19,16,15,16,16,14,16,16,18,18,19,22,20,26,31,35,34,31,27,21,18,18,17,17,15,14,15,14,18,18,23,33,46,56,69,94,124,129,104,98,106,121,132,130,109
16,15,15,17,20,27,31,35,34,31,21,16,17,15,13,14,13,16,15,17,16,20,30,49,64,56,36,22,16,16,14,14,12,14,14,13,13,14,14,17,27,41,46,45,35,33,44,56,69,75,79,76,63,51,40,29,22,18,18,18,16,14,16,18,17,19,19,19,20,20,20,23,21,20,19,18,18,18,16,14,13,18,16,20,20,30,38,57,65,85,122,172,168,131,90,87,102,123,139,138
19,16,16,18,25,38,52,62,63,44,28,20,17,16,17,14,14,16,16,18,24,25,32,51,73,72,53,30,19,15,13,14,15,15,14,15,14,15,15,20,27,45,63,60,57,46,55,61,66,66,74,69,69,67,71,50,35,21,17,18,17,16,17,18,20,18,18,19,19,17,19,21,18,19,17,15,16,16,16,15,15,17,19,23,29,38,56,73,83,94,146,200,200,157,117,93,94,110,135,153
17,17,17,23,32,52,72,93,88,74,44,25,20,16,15,15,13,16,18,29,35,34,37,48,64,77,65,37,23,16,13,16,14,14,14,14,13,15,15,21,32,51,67,76,65,60,60,62,53,51,51,51,59,83,88,70,41,25,19,18,16,16,17,18,18,18,17,19,17,17,17,19,19,18,17,15,15,16,15,15,16,18,20,26,37,61,88,117,111,112,129,179,188,187,150,117,88,96,117,138
21,18,19,24,36,63,89,104,115,88,57,31,20,18,15,15,15,16,22,36,45,41,38,41,66,85,84,53,33,19,16,14,14,15,15,14,14,14,18,21,35,48,62,59,59,51,55,50,42,34,32,33,48,66,75,62,41,27,22,17,15,16,17,16,20,19,18,17,19,19,18,19,16,16,16,14,15,17,15,15,13,17,19,32,45,78,131,162,160,114,105,131,179,202,194,144,106,89,102,111
33,26,22,27,43,71,88,101,101,94,58,36,25,17,16,16,14,15,22,32,39,38,34,39,58,89,92,68,37,20,15,15,13,14,15,14,14,14,15,21,26,34,36,41,41,40,38,33,26,25,25,26,31,40,43,41,33,26,23,20,18,18,18,17,20,20,22,17,18,19,18,18,18,16,15,16,14,16,13,13,14,16,18,29,48,82,138,181,170,130,102,111,151,186,186,152,104,85,82,91
46,35,24,27,44,59,79,87,86,74,56,35,23,17,17,15,16,17,17,25,25,25,25,27,50,79,87,66,41,25,18,14,15,16,17,16,16,15,16,17,21,19,24,25,32,36,34,25,19,20,20,20,21,23,26,26,28,29,27,22,22,17,17,18,21,19,19,17,20,18,19,18,18,15,14,15,14,15,15,14,15,17,23,27,42,64,115,157,157,118,97,91,109,123,133,108,86,66,62,66
54,38,26,24,32,47,61,64,66,57,44,30,20,18,15,18,18,17,15,14,16,18,19,21,33,51,58,50,34,21,17,17,15,20,21,19,16,17,15,16,16,15,17,22,29,32,28,23,17,16,16,18,19,20,20,30,37,44,44,41,30,23,19,19,19,19,19,18,17,18,17,18,17,16,15,18,13,15,12,16,15,19,25,33,39,54,94,141,144,111,78,68,64,71,74,72,60,50,41,44
52,35,27,21,25,32,47,53,52,43,32,24,18,17,18,17,20,20,16,17,17,16,16,16,23,29,36,31,24,20,19,18,23,25,31,28,23,16,17,16,16,16,16,17,21,23,22,18,15,16,14,18,19,20,25,36,54,61,67,59,42,27,22,20,22,21,20,19,17,18,15,17,18,16,18,16,17,16,12,14,16,18,24,32,38,51,91,144,162,109,71,47,53,53,61,63,58,43,37,34
47,33,23,20,21,27,32,38,39,33,27,20,17,17,17,18,18,19,16,17,17,19,16,16,17,20,22,22,19,19,17,21,28,41,47,41,29,19,15,14,12,15,16,14,15,16,15,16,15,15,15,20,22,24,27,40,52,68,71,70,50,33,24,21,21,21,21,19,16,18,17,18,16,19,16,16,15,15,14,16,15,19,23,30,33,49,92,144,156,127,76,55,56,65,70,67,56,48,37,37
