12,10,10,10,12,11,10,10,11,12,13,15,21,31,53,80,79,59,38,22,16,15,13,12,12,12,11,13,15,11,13,12,13,14,21,34,49,50,37,27,25,23,21,15,15,13,16,18,23,31,40,37,34,47,69,80,61,46,46,40,40,41,44,45,35,25,19,15,17,17,28,48,64,55,36,22,20,20,19,18,20,19,20,21,22,20,20,20,19,20,23,27,32,29,28,21,21,22,23,28
38,29,21,19,19,19,23,29,28,25,22,21,18,17,15,16,16,17,17,15,16,16,15,16,16,18,20,19,19,17,18,20,30,46,52,44,30,20,18,14,14,14,15,12,16,13,14,14,16,18,21,27,31,32,36,41,53,58,63,61,43,31,25,21,22,20,20,19,17,17,18,18,18,16,18,16,15,16,16,16,16,18,19,26,32,45,84,139,166,141,101,73,72,75,82,81,74,57,52,49
27,24,22,18,16,18,17,19,20,20,18,19,22,19,17,17,16,16,15,15,15,17,16,14,17,17,18,18,16,19,20,22,26,36,36,36,28,26,19,17,13,15,14,15,14,16,14,16,14,20,29,41,46,48,45,52,47,51,44,36,30,25,21,21,21,20,18,17,19,17,18,17,17,16,16,18,15,17,16,15,16,16,16,20,28,43,84,156,185,175,128,97,76,78,87,107,101,83,67,69
20,19,19,21,18,18,18,18,23,21,22,27,28,25,21,18,16,16,16,14,16,17,15,17,18,17,16,17,17,21,23,21,22,23,26,27,32,30,25,22,17,16,14,14,14,13,15,14,14,19,34,46,64,67,62,58,51,40,32,26,20,19,21,20,20,19,18,17,18,17,17,17,18,17,17,16,15,16,16,15,16,15,18,19,23,42,88,156,213,192,148,98,74,69,94,119,122,105,86,74
19,17,17,20,19,19,20,21,24,23,25,33,38,34,25,19,16,15,15,16,16,17,15,19,19,19,19,23,21,25,24,24,19,18,22,32,38,42,40,29,22,18,15,16,14,14,13,13,16,18,28,44,64,78,75,64,47,36,28,25,19,20,17,18,18,19,17,17,16,19,18,18,15,18,17,17,15,16,16,16,15,16,18,18,23,36,74,137,175,168,126,84,66,69,89,101,99,92,82,74
19,17,16,17,21,20,19,24,28,26,35,40,48,40,29,22,19,15,15,15,16,16,16,17,19,21,20,21,29,37,36,29,23,19,24,33,43,43,41,32,22,18,16,14,14,13,15,14,15,15,20,33,57,74,73,59,47,35,28,21,21,17,18,18,18,15,18,16,19,19,18,19,20,21,20,18,16,16,17,13,15,16,16,18,21,30,51,77,106,99,80,63,64,70,75,67,64,59,60,51
25,19,17,21,22,21,23,30,35,36,38,49,53,50,34,26,21,18,16,16,16,17,16,17,18,17,19,26,39,51,56,47,30,24,23,32,34,35,31,25,19,17,14,15,12,13,13,14,13,14,17,29,44,59,62,51,37,28,24,20,20,17,18,18,17,17,18,18,16,20,18,21,30,36,30,23,16,16,16,14,15,16,16,18,21,25,27,39,44,45,41,45,55,59,58,48,40,35,36,37
30,19,17,20,21,23,25,33,42,41,46,52,65,58,49,37,26,19,16,15,16,15,17,15,17,19,20,29,45,68,76,73,50,30,26,26,29,22,23,18,17,15,17,14,14,12,14,12,12,12,15,22,36,43,46,36,28,21,20,18,17,16,18,21,24,21,19,16,18,15,19,26,38,43,42,27,24,18,16,16,16,17,17,18,19,20,20,23,27,26,29,30,36,38,39,34,31,26,27,25
30,23,19,20,21,23,23,30,38,43,47,61,70,72,62,50,31,21,16,16,14,17,18,18,19,21,21,27,45,76,100,99,70,39,30,27,26,21,17,15,15,15,14,14,14,13,12,12,12,15,15,21,24,30,31,27,24,19,19,16,15,18,21,24,29,28,21,19,16,17,18,30,35,44,41,36,29,25,19,17,16,15,17,19,21,20,20,22,24,25,25,22,23,24,25,25,24,27,21,22
26,21,21,21,22,24,23,24,32,35,46,60,69,75,70,58,40,24,18,15,15,17,18,17,19,25,29,34,45,71,106,113,88,49,32,28,29,24,19,16,14,13,15,14,13,13,14,13,12,13,15,18,26,33,32,25,22,22,21,18,17,18,23,29,35,32,27,19,19,19,20,22,28,30,36,36,37,32,28,22,20,18,21,21,23,19,21,22,22,22,23,21,19,21,20,20,20,20,20,21
18,19,21,21,27,30,28,27,25,34,44,53,61,63,63,57,44,32,20,20,19,21,21,22,25,34,44,46,48,68,93,105,84,49,31,24,23,22,17,17,15,15,14,15,15,13,13,12,12,12,14,19,29,40,39,32,21,18,19,17,17,19,23,30,34,31,25,19,18,19,18,17,20,22,29,36,40,37,32,32,26,25,27,27,26,26,24,22,21,22,21,22,19,17,16,16,16,17,18,19
16,16,18,23,35,41,42,34,29,31,41,41,44,46,54,51,45,31,25,22,24,28,29,28,35,47,64,64,59,54,62,74,58,41,27,20,21,18,19,16,16,15,14,14,14,13,13,14,13,13,15,19,34,42,47,33,22,18,19,16,18,21,32,40,40,30,25,19,17,18,15,16,21,22,28,38,44,48,53,50,44,31,36,40,43,38,32,25,20,22,19,17,16,16,15,15,16,14,15,17
15,17,19,25,33,43,42,38,31,31,31,32,31,41,44,45,36,26,25,28,35,44,45,45,50,64,70,67,54,42,39,40,34,28,24,24,20,20,20,18,19,16,15,14,14,14,14,12,13,14,18,23,30,35,36,29,21,18,15,16,16,27,43,58,54,36,21,17,15,15,16,16,20,26,33,49,63,79,88,87,65,48,39,48,63,71,53,32,22,19,15,15,14,14,14,14,14,16,14,18
14,15,18,22,26,32,34,31,31,30,30,27,28,30,32,33,30,25,23,30,41,56,56,55,61,71,71,57,42,28,24,22,19,19,21,24,27,30,29,24,23,17,16,14,14,14,13,12,13,15,21,24,27,25,25,20,18,15,15,14,18,28,43,56,55,32,21,16,15,15,19,17,25,36,58,79,100,113,129,120,98,61,46,57,86,91,71,43,26,18,15,14,16,15,15,14,14,14,16,18
14,16,18,18,24,27,23,27,33,38,35,30,24,27,26,28,23,24,22,28,37,45,49,49,53,69,66,52,32,23,18,19,18,21,24,30,38,44,40,32,23,17,16,14,13,13,13,13,13,16,19,23,26,19,17,14,15,16,15,14,14,21,31,38,34,28,21,17,14,16,16,22,28,50,77,110,127,142,139,132,108,80,53,56,72,80,64,43,26,19,17,16,16,15,14,15,15,15,15,16
16,16,19,24,31,34,33,35,48,48,43,35,28,25,28,30,27,22,22,23,30,33,33,35,44,51,52,42,28,21,18,18,21,24,32,38,43,52,57,42,29,19,15,13,15,12,13,12,12,14,16,18,19,15,15,13,13,16,16,17,16,16,19,19,20,18,17,15,15,16,19,21,32,49,84,109,132,132,134,120,104,80,59,44,48,44,40,31,24,17,16,16,15,14,15,14,16,15,15,16
15,19,23,40,56,60,53,44,52,53,46,37,31,31,41,52,42,37,27,24,23,24,23,27,29,35,37,30,23,18,17,16,21,30,37,44,42,47,48,42,28,19,14,15,14,15,14,13,13,13,13,14,13,14,13,14,16,14,15,14,13,14,13,15,16,13,14,16,16,20,23,22,27,42,67,100,119,131,121,116,95,73,54,43,31,24,23,21,17,17,17,16,16,15,13,14,15,14,14,15
19,24,30,49,74,76,61,49,47,44,39,38,36,43,66,77,74,55,48,30,23,20,20,23,23,25,24,21,20,16,16,18,22,30,40,42,38,36,32,31,25,19,18,15,16,14,15,13,14,13,13,16,14,14,14,14,15,13,13,14,13,13,15,15,14,15,14,15,21,27,28,23,23,37,63,91,111,119,119,108,82,54,44,34,29,22,20,16,17,14,16,17,16,15,13,14,15,14,16,14
27,37,45,59,66,68,50,40,33,31,35,45,43,58,84,100,99,89,70,52,30,24,22,22,21,21,18,17,16,16,17,16,19,28,34,42,37,28,22,21,18,18,16,17,15,15,16,14,14,14,15,15,16,13,13,13,13,12,15,12,14,13,13,13,14,14,12,16,22,30,32,27,22,32,53,76,94,107,108,92,68,45,30,25,22,24,20,18,16,16,15,14,16,14,14,14,15,16,14,16
49,66,70,61,51,38,33,30,28,29,47,62,68,69,88,107,116,109,102,71,47,29,23,25,24,23,23,21,16,15,17,17,15,20,31,37,35,29,23,18,20,17,17,18,18,14,15,14,14,13,14,15,17,14,12,12,12,12,12,13,12,13,13,12,13,14,13,14,22,27,27,24,25,26,35,47,61,71,80,70,57,39,30,23,24,27,26,27,21,17,15,16,16,14,15,14,15,15,15,13
68,93,90,67,44,30,23,23,24,35,59,89,88,77,75,98,112,109,93,71,49,42,41,39,32,29,25,23,18,18,14,17,17,19,22,28,29,27,24,25,23,19,17,18,20,16,17,17,14,15,15,14,13,13,13,11,12,13,11,12,12,13,14,15,15,13,14,15,17,20,20,20,20,20,20,26,36,45,52,50,43,33,30,29,34,39,43,43,29,20,15,15,16,14,15,14,16,14,14,14
76,96,93,72,51,29,22,23,25,34,70,96,110,80,67,74,81,74,67,54,49,55,67,72,59,42,31,25,20,17,16,18,18,19,21,25,30,32,31,27,27,22,20,20,23,22,19,17,16,15,13,13,14,12,12,13,11,10,13,12,13,15,15,15,20,15,16,13,14,14,16,14,16,16,18,20,24,28,32,31,31,27,30,36,47,59,63,52,36,20,17,18,18,17,16,13,15,15,15,15
70,86,83,70,48,34,24,23,25,37,62,100,98,80,60,54,51,47,39,36,42,60,85,100,91,67,45,30,20,17,16,15,18,18,23,31,42,51,42,34,30,28,26,33,35,36,29,23,17,14,13,14,12,13,12,13,11,12,11,12,14,17,18,20,18,17,15,13,14,16,15,14,14,14,16,16,19,20,20,22,22,22,24,38,52,68,69,60,37,25,18,22,20,17,16,16,15,14,15,18
74,67,63,54,48,34,29,26,28,37,55,70,82,76,66,47,35,29,28,28,33,50,72,89,94,82,70,49,31,22,19,19,17,17,25,42,67,77,70,49,36,27,36,50,63,59,46,29,20,16,15,15,15,15,12,11,11,11,13,14,19,21,21,22,22,17,15,16,16,16,14,13,13,13,15,15,15,16,18,19,17,17,21,28,42,53,59,49,36,25,22,21,19,20,17,16,15,15,17,20
58,57,46,46,46,45,38,34,33,38,40,48,60,72,79,59,36,27,24,27,31,33,42,58,66,79,86,74,50,29,21,22,18,20,28,48,74,98,88,65,42,33,44,65,79,84,66,44,25,19,16,14,13,12,13,12,12,13,12,15,20,25,29,32,29,23,18,16,16,16,14,14,13,13,13,13,14,15,15,21,19,17,19,24,26,33,35,37,30,26,24,25,20,22,17,16,17,17,17,18
45,36,35,37,52,58,55,47,43,38,35,33,47,66,79,60,42,28,25,28,33,29,27,29,42,59,80,76,59,41,32,26,24,23,29,43,67,85,86,74,53,41,49,66,83,87,82,60,36,21,16,14,13,12,13,12,11,11,14,17,24,34,41,45,45,29,21,15,17,15,15,14,12,12,14,13,15,20,23,24,23,17,16,18,20,23,29,30,30,26,27,29,30,25,23,19,18,17,17,16
28,26,28,41,60,70,68,62,49,41,31,32,37,51,54,45,35,26,26,28,29,26,23,20,28,37,51,57,51,47,46,47,37,31,28,33,45,59,71,74,60,49,48,61,71,87,80,64,41,25,19,13,12,14,12,12,13,12,13,21,31,42,48,53,52,35,24,22,17,14,14,14,13,14,12,13,15,21,28,29,25,19,16,18,24,32,45,51,43,36,35,41,37,33,24,22,20,20,19,18
18,20,27,38,59,74,79,75,60,43,35,35,38,41,36,32,29,24,23,24,25,23,20,20,21,25,32,33,37,48,65,64,59,40,31,27,29,38,54,65,65,54,50,54,66,69,62,48,38,27,21,15,14,12,14,12,13,15,18,28,47,56,60,58,60,49,31,23,20,17,15,13,14,13,12,13,16,21,25,27,27,20,18,22,33,54,82,86,73,58,62,75,75,44,31,27,25,22,20,16
17,21,24,39,49,62,67,69,57,44,37,47,53,52,35,25,20,20,21,23,24,21,17,18,17,19,19,21,28,46,65,89,78,59,36,28,28,30,39,55,55,50,49,52,53,49,42,34,28,25,21,19,14,13,13,11,12,16,19,38,53,64,71,79,81,62,38,21,22,15,13,13,11,12,13,13,15,18,18,20,21,20,20,30,54,98,117,120,98,82,92,123,122,76,43,29,24,23,20,25
15,17,21,28,37,43,52,49,44,40,48,61,78,72,51,30,21,21,24,27,27,23,21,18,17,17,18,18,23,41,70,102,99,72,43,29,24,22,32,34,38,44,50,48,43,34,30,30,30,28,25,18,17,14,12,13,11,15,22,38,64,73,83,99,103,70,41,23,17,14,14,11,13,12,13,13,13,15,15,14,18,20,28,52,90,126,143,122,106,94,124,155,144,95,48,31,26,24,27,30
17,18,19,22,23,28,32,29,32,46,64,80,84,73,54,31,23,20,24,27,27,27,23,19,17,16,16,18,20,40,69,91,90,65,39,29,22,24,21,24,28,36,44,46,35,31,27,38,42,44,35,22,17,16,14,12,15,18,25,35,53,75,87,102,99,69,37,21,16,14,12,14,14,14,13,13,14,13,13,13,14,18,29,68,116,150,142,122,107,114,122,141,114,76,48,30,25,28,30,35
20,24,27,23,22,19,17,21,31,50,70,77,75,62,46,30,21,21,20,22,24,27,24,20,19,16,16,17,18,30,48,63,64,45,33,25,23,21,21,20,24,30,37,38,37,31,35,49,63,59,47,26,20,14,14,15,18,26,29,32,44,59,77,81,77,48,31,19,16,13,12,13,13,13,14,13,12,13,15,14,14,21,29,60,103,121,123,116,123,119,115,95,82,56,38,28,26,27,30,35
25,37,42,35,26,20,18,19,25,40,56,64,55,44,30,23,22,20,20,21,21,22,22,19,16,15,16,18,18,21,26,31,30,25,24,22,19,20,21,23,23,31,32,33,32,35,50,62,72,74,55,33,23,16,15,16,24,36,37,36,35,41,46,49,43,30,21,16,14,12,13,14,14,14,13,14,13,13,14,17,18,23,23,39,60,82,89,108,115,114,96,90,80,68,45,33,26,29,26,32
28,41,49,43,35,26,20,18,21,26,33,35,32,26,24,21,18,16,19,15,19,18,18,14,15,13,15,15,17,16,19,19,19,18,20,23,19,21,20,23,32,37,39,32,26,37,50,68,78,67,51,31,22,16,14,16,24,37,39,35,28,25,24,23,21,19,18,15,14,15,15,16,15,14,12,15,16,14,16,16,19,20,23,25,34,42,60,75,88,83,84,100,123,109,73,35,26,24,26,27
24,37,44,50,48,37,25,20,17,17,17,19,17,19,14,17,16,14,13,15,16,14,14,15,14,13,13,14,15,18,16,19,16,18,23,22,19,19,21,27,35,47,50,44,32,37,47,63,64,58,43,27,20,18,15,16,17,27,29,28,22,17,16,15,14,15,14,14,16,16,20,20,20,16,17,17,15,15,16,18,17,20,20,21,25,32,39,51,53,61,76,118,148,147,92,45,25,23,24,28
24,32,42,48,49,42,27,21,16,14,15,14,13,15,13,14,13,14,14,12,15,13,15,13,14,13,13,13,16,15,16,18,20,21,26,27,21,17,20,24,35,48,54,51,50,48,49,49,49,45,38,25,20,15,16,14,16,15,17,17,16,15,13,14,13,14,13,14,17,19,26,29,30,21,17,17,17,18,19,18,19,18,19,20,26,28,33,36,38,48,73,106,136,127,84,47,27,23,23,30
37,46,45,45,40,38,29,26,18,15,13,14,13,13,12,13,14,15,13,14,12,13,13,14,13,13,13,14,14,16,17,18,18,20,27,30,23,20,20,24,27,37,48,60,69,71,58,51,40,32,27,20,15,16,16,14,14,15,14,14,15,15,14,13,15,16,13,15,14,21,30,38,36,25,19,17,17,21,19,20,23,23,19,19,20,27,30,41,46,53,57,74,85,76,59,39,29,28,27,32
58,64,53,35,33,33,33,28,22,17,17,14,15,12,14,14,16,14,14,14,14,12,15,13,14,13,15,15,17,18,20,18,21,19,26,23,23,20,20,20,28,36,50,83,108,111,92,63,41,26,23,16,15,16,14,13,14,12,14,15,13,14,14,14,15,17,18,16,16,20,31,33,28,25,22,20,20,20,25,28,35,31,24,21,22,26,33,42,52,48,50,47,47,42,31,32,33,32,31,29
63,71,49,32,26,26,28,27,21,18,15,16,16,14,15,17,16,14,13,13,12,14,12,14,13,14,14,18,18,23,22,20,21,20,22,19,18,17,18,23,30,45,69,120,149,155,123,78,43,25,19,15,14,16,14,13,13,12,13,14,13,15,15,18,19,28,29,22,19,18,20,24,23,21,19,19,22,30,38,52,60,52,34,26,21,29,33,45,43,45,40,37,33,29,29,27,27,31,33,29
50,50,38,27,26,23,25,23,18,18,20,19,18,16,17,16,16,13,14,13,15,14,15,14,14,13,15,18,25,26,29,23,25,23,25,21,19,17,20,27,41,57,90,135,174,163,135,85,51,28,21,16,15,13,16,14,13,13,12,14,15,13,16,16,31,42,44,32,20,17,18,16,18,19,19,23,30,45,64,74,80,65,48,31,33,37,42,37,35,33,39,46,41,35,33,28,28,28,32,27
30,32,27,23,26,24,25,18,18,19,20,23,21,21,18,15,15,14,13,14,14,16,16,12,14,12,14,18,26,28,30,30,29,31,29,27,20,20,21,33,46,71,94,129,153,153,123,82,50,29,21,17,15,16,15,13,12,13,13,14,13,15,17,20,35,49,49,39,22,18,17,18,16,20,20,26,42,63,72,81,75,63,47,41,45,57,54,44,32,32,41,55,50,45,39,32,27,30,31,32
22,22,22,29,36,44,39,25,21,19,19,21,23,23,20,14,15,13,13,14,13,13,15,13,13,13,14,16,20,22,25,31,36,38,35,28,23,19,23,40,55,71,86,98,112,107,103,71,46,26,22,17,20,24,22,17,15,13,13,13,14,13,16,19,27,36,37,30,23,19,20,19,22,22,25,29,41,60,64,66,58,52,49,50,57,67,69,51,37,34,39,51,54,47,43,35,32,36,46,40
22,21,25,43,66,80,66,45,28,19,17,20,17,21,18,15,15,15,14,13,13,14,13,14,13,13,14,14,16,18,25,34,46,48,42,31,23,25,32,50,63,68,65,73,67,70,63,52,37,24,20,19,30,38,36,25,16,15,12,13,15,15,16,16,19,24,22,22,21,19,20,24,31,39,37,34,36,42,43,42,43,55,58,64,66,73,65,58,46,37,36,40,42,47,43,39,37,53,76,69
26,23,30,54,91,101,90,68,41,25,18,17,18,15,16,12,14,11,13,14,15,12,14,13,15,14,13,12,15,18,21,33,46,50,49,37,27,26,40,61,72,64,52,44,42,40,38,33,26,21,18,23,34,45,43,31,20,15,12,17,15,15,15,15,17,17,19,17,20,20,27,40,59,70,67,44,31,30,30,31,48,63,75,70,66,63,54,52,52,47,42,39,39,39,45,42,50,84,129,111
25,26,32,56,78,96,92,76,50,32,18,15,13,15,14,15,16,16,17,18,18,13,16,16,13,13,14,14,13,18,20,27,33,42,46,44,34,27,37,61,68,64,45,31,26,27,25,21,18,18,16,20,29,37,35,27,21,17,16,15,15,16,15,15,16,17,18,19,19,26,34,62,94,120,95,62,36,26,30,35,51,76,80,73,69,56,44,45,51,59,52,47,47,52,55,53,66,120,162,158
39,46,49,54,63,64,65,61,49,31,20,14,15,13,13,16,17,21,28,30,27,19,18,15,16,14,13,12,14,16,17,19,23,32,34,31,31,30,33,46,55,51,39,27,24,20,18,16,18,16,17,16,19,22,22,20,19,18,19,15,16,15,16,16,17,15,18,18,20,26,45,83,129,136,115,71,45,29,31,36,57,79,88,75,69,51,46,39,50,57,54,51,68,75,86,80,79,123,190,177
72,88,81,77,52,42,35,34,29,24,19,17,14,14,16,20,29,41,44,45,38,25,20,17,17,13,13,13,15,17,16,19,20,21,22,24,28,32,29,31,34,35,30,26,22,19,17,17,17,16,14,15,16,15,17,16,18,19,19,18,16,14,16,16,15,17,17,17,20,32,52,93,129,143,114,82,51,37,34,39,51,73,76,75,68,53,45,41,39,43,47,57,81,116,131,118,89,119,161,172
98,128,120,91,61,34,23,17,18,16,18,15,16,17,17,32,56,74,80,61,46,29,22,17,15,17,14,13,13,15,14,17,17,17,19,18,22,24,28,27,25,24,23,22,23,19,17,14,15,15,15,14,14,15,15,15,14,18,18,16,18,16,15,15,16,18,18,18,22,27,50,94,133,145,121,95,70,45,39,39,47,56,59,62,63,64,59,44,40,38,46,57,87,130,154,141,108,100,130,131
100,135,126,96,57,32,20,14,15,14,13,14,14,16,23,55,88,112,94,69,44,29,22,21,20,16,14,15,14,16,13,15,14,18,19,21,20,20,21,23,20,19,17,18,18,18,16,14,14,14,14,15,14,15,15,16,15,17,17,18,17,16,15,17,17,19,18,18,20,29,52,91,124,141,132,109,77,58,45,50,54,58,56,60,65,80,73,56,43,37,38,57,80,118,140,142,113,95,97,101
66,96,102,74,48,29,22,15,17,14,15,13,14,14,26,52,97,111,88,55,38,24,26,26,25,19,16,16,15,17,16,15,15,15,18,17,18,19,19,16,18,16,16,15,17,15,14,14,13,13,14,13,15,14,16,14,15,16,17,17,20,16,16,17,19,21,19,20,24,33,63,94,121,132,125,103,82,64,63,64,73,73,71,70,79,85,83,61,43,37,47,57,74,90,117,117,104,84,82,73
34,56,58,47,33,23,16,14,14,15,13,13,14,15,21,39,61,72,58,40,30,27,31,38,34,24,18,15,16,15,14,15,16,16,16,16,17,16,15,14,14,15,14,16,14,16,14,14,13,14,14,15,14,15,15,14,16,16,17,18,18,18,17,21,20,23,19,21,27,47,79,109,112,114,104,98,84,84,78,84,72,74,70,80,82,84,66,51,41,41,51,65,75,92,104,112,93,72,60,58
