19,14,15,22,26,26,25,26,27,24,22,16,14,11,12,11,11,12,12,13,13,12,13,11,12,12,12,12,13,12,14,13,14,15,27,34,42,36,29,20,17,12,11,10,11,9,11,9,9,9,10,10,12,12,17,15,14,13,10,10,9,9,9,9,10,10,10,10,9,9,9,8,9,7,9,8,10,9,8,9,9,10,10,10,11,10,10,10,10,9,10,9,9,7,8,7,7,8,8,7
18,15,16,20,21,23,23,21,16,16,13,14,16,13,10,12,12,13,12,14,12,12,11,12,10,11,11,11,11,13,13,13,15,17,22,30,33,31,25,17,13,11,10,10,11,9,8,8,9,10,10,10,12,13,15,15,13,11,11,10,11,9,9,10,10,11,10,11,10,11,9,9,8,8,8,7,8,9,8,9,9,9,8,9,10,10,8,9,9,11,9,10,10,9,9,10,8,7,8,8
17,16,18,20,23,21,21,18,15,11,13,10,13,10,12,12,12,12,15,13,15,12,11,11,11,11,12,12,13,12,13,14,13,13,15,16,21,19,16,15,14,12,10,10,11,11,9,9,10,10,12,10,11,12,14,14,13,11,11,10,10,9,10,10,9,10,9,10,11,9,8,8,8,9,10,9,8,9,8,10,9,10,10,9,10,11,9,9,10,10,10,9,9,9,7,9,10,10,8,9
18,20,16,20,19,22,19,18,12,13,12,12,11,13,12,12,12,12,13,13,12,12,11,10,10,13,11,12,12,13,11,13,11,13,14,15,14,12,12,12,13,10,9,10,9,10,9,9,11,10,10,11,10,12,11,10,12,10,9,11,7,8,8,8,9,8,9,10,10,9,10,9,8,8,8,8,9,9,10,10,8,11,10,8,9,9,11,11,9,10,10,8,9,10,8,9,9,9,8,9
18,18,18,19,19,18,16,14,12,12,12,13,13,11,11,12,13,11,12,12,12,11,11,11,12,11,13,13,14,12,14,13,13,12,12,11,12,12,12,12,11,11,12,11,10,10,9,9,10,12,13,11,10,9,11,10,10,10,10,9,9,8,9,9,8,8,10,9,8,9,9,8,8,10,11,10,10,10,9,8,10,9,9,8,10,10,9,10,9,9,10,10,9,8,9,8,9,9,9,8
21,20,17,19,20,18,16,14,12,13,11,14,11,12,12,13,12,14,11,11,12,11,12,11,13,12,13,15,17,16,14,12,13,11,12,14,13,14,13,10,12,12,13,13,11,11,11,11,12,13,13,12,10,11,10,11,9,9,9,8,9,10,10,8,9,10,9,9,10,9,9,8,9,11,8,10,10,9,9,11,9,9,8,9,10,9,9,10,11,10,9,10,9,9,9,8,10,9,9,10
20,18,15,20,20,17,14,16,11,13,12,11,13,11,11,13,10,14,12,11,12,13,12,10,12,12,14,18,22,21,17,13,14,12,12,13,13,11,12,12,11,15,15,16,14,12,10,9,11,12,11,11,11,10,10,9,9,10,10,8,10,9,9,10,9,9,9,8,10,10,7,10,9,10,10,11,10,10,10,9,11,11,10,10,11,10,9,10,9,10,10,11,10,9,9,10,9,9,10,9
20,19,19,20,19,19,15,14,15,14,13,13,12,12,11,12,12,12,11,11,12,12,12,12,11,14,14,20,23,25,18,15,13,12,13,12,12,12,10,12,11,13,15,17,15,14,12,12,12,10,11,10,13,11,9,10,10,9,8,10,9,11,10,12,8,10,9,9,9,10,8,10,9,10,10,10,10,10,10,12,10,11,12,14,14,13,11,9,8,11,11,11,11,10,10,9,9,10,9,10
18,19,18,20,20,19,18,16,16,13,13,13,12,12,11,12,12,12,12,13,10,13,12,12,11,11,14,16,19,21,19,17,15,12,13,14,13,12,12,11,12,14,15,15,16,15,13,11,12,10,10,10,9,10,11,10,9,9,8,9,9,10,10,10,11,10,10,9,11,9,8,10,9,11,10,12,11,12,10,11,10,13,16,16,17,15,12,9,7,9,10,12,12,9,10,9,10,9,10,8
20,16,19,19,19,17,16,19,16,15,13,13,13,14,12,13,12,12,13,11,11,12,12,12,11,11,13,15,16,17,17,16,14,15,14,18,13,14,11,14,12,13,12,15,14,14,13,11,11,9,9,11,10,11,11,10,9,10,9,9,9,10,9,10,9,8,9,10,10,10,9,9,10,11,12,12,11,11,8,11,11,13,16,19,15,14,10,10,10,9,9,10,10,11,10,9,10,10,9,11
19,17,18,19,17,17,17,15,17,12,13,14,13,12,13,11,12,12,12,11,10,12,11,11,10,11,13,12,13,15,13,15,19,18,25,24,19,14,14,12,12,11,15,15,16,16,14,13,12,9,9,10,12,10,13,10,9,10,9,10,9,8,9,9,8,8,8,8,10,9,10,10,12,13,13,12,13,11,11,10,10,12,13,13,14,12,10,9,9,7,9,10,9,10,9,9,10,9,10,10
19,17,17,18,19,17,15,14,14,14,12,12,16,14,12,13,13,17,10,12,12,12,11,12,11,13,13,12,12,13,14,16,19,31,40,39,30,18,14,12,12,13,15,17,21,20,21,18,15,11,11,10,10,11,10,11,10,10,10,10,11,9,10,9,9,8,8,9,8,9,11,11,13,13,12,10,10,13,12,12,10,10,11,11,10,9,10,8,8,8,9,10,9,9,10,10,9,10,10,8
18,17,16,14,17,17,16,13,13,14,14,14,16,14,14,14,14,16,14,13,12,13,14,13,11,12,12,13,12,11,12,16,25,37,50,51,39,23,16,12,13,13,15,18,22,26,27,24,20,15,12,10,11,10,9,10,10,9,8,8,8,10,8,8,9,8,9,9,10,10,10,10,13,12,12,11,11,11,13,13,11,10,9,10,10,10,8,8,8,8,10,9,10,9,10,9,10,10,10,9
18,16,16,16,18,17,15,16,12,15,13,14,15,18,17,20,24,26,19,16,12,12,13,12,11,11,12,12,13,13,12,15,22,33,44,47,38,25,16,13,14,12,12,17,19,27,25,25,18,16,14,11,10,9,8,10,9,9,10,8,7,9,8,8,9,9,8,8,8,11,10,14,12,15,13,12,10,13,11,13,11,10,10,9,9,9,8,8,8,7,8,10,9,10,9,10,9,8,8,10
17,17,17,16,19,19,17,14,14,15,13,15,17,19,25,37,49,48,33,18,14,13,13,13,12,13,12,12,11,11,11,14,19,23,30,31,30,22,16,14,13,11,13,14,16,19,21,18,19,17,14,11,10,11,9,9,10,9,8,8,9,8,8,7,10,9,9,9,9,9,10,13,13,13,13,12,11,11,12,11,11,11,9,9,9,8,9,9,9,9,8,8,9,9,10,9,9,9,9,9
16,16,17,21,18,18,18,17,14,13,13,15,17,19,29,52,74,76,48,26,17,16,14,15,13,13,12,12,12,11,13,13,13,17,18,21,20,18,16,15,12,13,11,13,13,15,13,14,14,14,12,12,11,11,10,10,10,9,10,9,8,8,8,8,8,7,10,11,11,10,10,11,12,13,11,12,11,10,11,11,10,11,8,9,9,9,9,10,9,9,8,9,8,9,9,9,9,10,9,10
17,17,18,19,19,22,18,16,17,16,17,20,26,26,33,52,80,80,60,31,22,16,15,16,16,15,14,13,14,11,11,12,12,12,16,15,16,16,14,12,14,14,11,12,12,13,12,10,10,11,12,12,11,11,11,8,8,9,8,9,9,9,8,7,9,9,9,12,10,9,9,11,12,11,11,11,10,10,10,10,10,9,9,8,8,9,10,9,9,9,9,9,9,10,9,8,8,9,9,9
18,17,17,20,19,18,16,16,13,17,22,35,47,45,39,38,49,48,42,29,25,21,22,26,24,21,17,16,15,13,12,11,11,13,12,16,15,14,15,16,14,14,13,13,13,12,11,13,10,10,12,12,10,9,11,9,10,9,8,10,9,9,7,9,8,9,9,10,9,11,10,11,11,12,13,11,10,11,10,11,8,9,9,8,8,9,8,11,9,8,10,9,10,10,8,10,10,11,10,10
20,18,19,19,20,17,16,15,13,18,30,51,69,60,42,29,28,26,23,22,25,30,39,49,48,35,25,18,17,13,12,12,11,13,11,12,14,15,18,17,18,15,16,16,15,14,13,11,11,10,12,10,10,8,9,9,9,9,9,8,7,8,8,9,10,8,7,9,10,8,10,10,11,9,11,9,11,10,10,10,10,10,10,9,8,10,9,9,9,8,8,9,8,9,11,11,9,10,9,9
18,18,18,21,20,19,18,15,14,18,30,47,60,55,39,27,22,20,17,20,25,39,62,82,70,50,35,24,19,15,12,12,13,15,14,17,16,20,22,25,23,19,19,20,24,19,14,12,11,10,11,11,10,11,10,9,10,9,8,8,9,8,9,8,8,9,8,9,9,10,10,10,10,10,10,12,10,10,11,10,9,8,9,9,7,9,10,10,8,9,10,10,10,10,11,11,10,9,9,10
22,17,19,22,24,20,18,16,18,18,27,33,40,38,30,25,24,21,20,19,21,40,66,84,80,61,39,27,22,16,15,13,17,13,15,21,22,31,37,41,37,27,25,31,34,26,20,13,11,10,11,12,11,11,9,9,10,9,9,8,8,7,8,9,10,9,8,9,10,9,9,10,10,9,11,9,12,9,11,11,11,10,9,10,11,9,9,8,10,8,9,9,9,9,9,9,10,9,9,9
19,19,21,23,24,22,20,19,18,19,22,30,34,35,31,27,22,24,17,19,23,31,49,66,62,52,39,31,24,17,15,14,13,18,22,29,33,41,51,59,51,35,30,37,38,36,25,16,11,11,10,10,9,11,11,10,9,8,7,7,8,10,8,10,10,10,8,9,9,10,10,10,10,10,10,11,11,11,9,12,11,10,10,10,8,9,9,9,7,9,7,10,8,9,8,10,8,9,7,9
18,20,24,26,26,23,20,18,18,21,30,40,58,54,48,34,27,24,20,18,21,26,37,43,45,41,38,30,27,19,15,13,16,17,25,36,43,52,68,70,61,41,33,31,37,35,26,17,15,11,12,11,9,11,10,9,9,8,8,8,8,9,8,9,10,9,9,10,11,11,11,9,10,10,11,11,11,12,12,13,11,11,10,8,9,8,8,9,10,9,9,9,10,9,9,7,8,8,8,10
18,20,20,26,24,21,19,21,19,27,39,70,81,95,72,51,35,29,23,20,20,24,28,35,37,38,37,35,24,20,13,15,15,20,26,37,47,61,69,75,60,44,32,27,22,23,20,18,14,13,11,11,11,11,11,10,9,9,8,9,9,8,11,10,9,10,10,11,11,11,10,11,10,12,10,11,10,12,10,10,12,11,10,9,8,10,10,10,9,10,9,9,9,8,8,8,9,9,8,10
17,22,21,22,24,23,20,20,24,34,58,84,107,110,96,75,60,41,33,23,20,22,22,24,33,37,37,32,25,20,18,14,14,19,25,32,42,54,70,69,62,44,32,22,18,16,13,13,13,13,12,12,13,11,9,9,9,8,9,9,10,9,8,9,8,9,11,11,10,12,12,11,9,11,12,11,11,12,12,11,12,9,9,9,9,9,8,9,10,11,9,9,8,9,9,7,9,10,9,10
19,18,19,22,23,23,23,28,30,47,62,86,104,119,120,111,92,75,49,32,21,18,20,20,24,26,26,26,20,16,14,14,15,17,20,28,34,51,61,67,56,49,33,24,17,15,13,13,11,12,11,11,10,11,10,10,8,9,8,9,9,9,8,10,9,9,10,12,13,13,10,12,10,10,10,11,10,11,10,13,9,9,8,9,8,10,9,10,8,10,9,8,8,9,8,8,7,8,10,10
21,18,19,22,23,30,36,42,52,69,83,93,107,134,161,153,132,102,75,39,25,18,19,17,19,18,19,17,15,15,14,13,15,15,20,22,36,53,65,63,57,46,35,25,18,14,12,13,13,12,10,11,12,12,11,9,9,9,10,7,9,9,11,11,11,10,10,11,12,13,11,10,11,9,10,10,11,10,10,11,10,10,9,9,11,10,10,9,9,9,9,8,8,6,8,8,9,9,8,9
19,18,19,21,29,41,50,67,80,100,116,121,138,176,203,196,162,126,84,53,32,21,16,16,16,13,14,14,13,12,14,12,13,14,15,24,40,62,75,76,61,45,31,22,16,15,15,13,13,10,8,11,9,10,11,9,10,9,8,8,10,11,11,11,10,11,11,12,11,10,10,10,10,10,9,11,9,10,9,10,10,11,10,10,10,10,11,9,8,9,9,8,7,8,7,7,8,9,8,9
20,17,18,23,29,42,58,78,104,131,157,159,188,212,226,213,172,127,91,61,40,24,19,14,14,12,13,11,12,12,13,12,13,12,14,22,39,61,76,78,60,43,28,19,17,14,13,12,12,10,11,11,11,10,11,11,10,10,9,10,10,11,11,9,10,10,12,11,9,10,10,10,12,10,10,10,8,9,12,10,11,9,10,8,10,10,9,9,10,8,8,7,8,8,8,7,9,7,9,9
18,17,16,21,27,39,52,73,102,146,168,196,212,227,211,193,150,113,80,60,39,28,20,18,14,14,12,13,12,12,13,13,11,13,15,21,30,44,54,56,47,32,24,18,14,14,13,13,13,11,11,11,12,11,9,12,11,9,10,11,11,11,11,11,10,11,10,13,12,12,12,12,14,11,9,11,10,8,9,10,11,10,9,9,8,8,9,9,8,10,9,8,9,8,7,8,8,8,10,9
19,15,18,20,24,30,47,68,109,138,167,192,221,206,191,155,128,90,70,55,38,26,18,15,14,11,15,14,12,13,15,13,13,14,14,15,18,22,34,29,28,22,19,16,15,12,14,12,13,11,13,12,13,11,12,10,11,9,11,9,10,8,10,9,11,9,11,11,13,13,14,13,12,11,10,10,10,8,10,9,11,7,9,9,8,8,8,10,9,8,9,8,9,8,8,8,9,8,9,8
18,18,17,20,22,25,37,65,109,146,160,195,198,196,157,130,95,70,53,37,29,22,19,17,15,14,12,14,13,13,12,14,14,14,15,13,15,17,16,16,15,14,13,15,12,15,12,14,12,14,12,12,12,12,11,11,9,9,9,10,9,10,9,9,8,10,9,11,14,17,15,13,12,12,10,10,9,8,9,10,9,9,7,8,7,9,7,8,7,9,9,9,10,9,8,8,8,8,10,7
23,21,19,19,20,22,29,56,98,142,172,187,201,170,135,108,77,55,41,30,24,19,17,16,15,13,13,13,13,14,13,14,14,14,13,11,13,12,14,13,14,12,13,14,13,14,12,12,13,13,13,13,12,11,11,10,9,9,11,10,10,10,10,8,9,10,10,10,13,14,16,13,13,9,10,10,11,10,9,9,10,8,9,8,8,8,8,9,8,9,7,8,8,9,9,8,8,9,10,9
21,25,20,19,22,21,24,39,61,99,135,173,172,144,110,87,65,50,39,30,20,17,17,17,14,15,16,13,15,14,13,13,13,14,13,11,11,12,11,12,11,13,12,12,11,12,12,11,11,12,15,12,13,11,9,10,10,9,9,10,9,9,9,9,9,9,8,9,10,12,11,11,8,10,10,9,9,10,8,9,9,9,8,7,8,9,7,8,9,8,8,8,8,9,8,10,10,9,9,7
25,22,25,23,25,22,24,29,39,56,85,104,113,98,78,59,46,39,35,25,21,19,18,15,15,15,15,14,15,13,14,13,13,11,12,13,11,11,12,11,12,13,13,12,11,12,13,12,13,12,15,13,13,11,10,9,9,10,10,9,8,9,10,8,8,9,9,9,10,9,8,10,9,9,8,10,10,9,10,9,10,9,8,8,7,8,7,9,10,9,9,9,10,8,9,8,8,8,9,8
28,30,33,35,32,29,26,33,38,43,44,48,51,53,47,39,33,28,26,22,18,17,16,18,17,16,17,17,15,14,14,14,12,11,13,14,13,12,12,11,11,10,11,12,11,11,12,12,13,13,13,12,9,12,10,9,9,10,10,9,9,8,8,8,8,8,9,9,10,11,10,10,9,9,9,10,10,8,8,9,8,9,7,8,8,8,8,10,9,9,8,10,10,9,9,8,8,8,9,7
31,38,50,56,59,46,36,40,49,44,34,29,31,27,25,25,27,23,23,21,19,17,18,17,20,21,22,22,19,17,16,13,14,14,14,14,13,13,12,13,10,11,11,10,11,12,10,11,13,13,11,11,11,11,11,9,11,9,11,8,10,8,9,7,8,9,9,9,12,10,10,8,9,10,10,10,10,8,8,7,8,8,8,8,9,8,8,8,10,9,9,9,9,9,9,8,7,8,7,8
32,42,64,77,80,66,52,51,52,44,31,30,24,24,20,21,20,21,18,19,18,17,18,23,25,29,29,28,25,21,17,14,14,14,13,12,13,13,12,12,11,11,10,12,12,11,10,9,11,9,8,9,9,10,10,9,9,9,9,9,9,8,8,7,8,9,9,8,8,10,10,9,7,9,9,9,8,10,8,8,8,8,8,9,9,9,8,9,8,9,8,9,8,8,8,7,8,9,6,7
33,41,64,76,85,71,62,44,50,41,36,33,31,24,22,20,20,18,16,19,19,19,19,23,29,36,38,37,33,26,23,17,17,15,16,16,14,12,12,12,11,11,11,12,13,10,11,10,10,10,9,9,9,10,10,9,9,8,10,8,7,9,7,8,9,8,9,9,8,8,9,9,8,8,8,9,8,8,8,8,8,8,8,8,7,9,9,6,9,7,7,8,8,7,8,7,8,9,7,6
31,39,44,59,64,62,52,54,51,44,47,51,51,39,25,20,16,17,17,17,17,20,21,22,28,33,34,38,38,32,27,26,19,17,17,16,14,12,12,12,12,10,10,9,12,10,10,11,10,8,9,9,10,9,8,9,9,8,9,7,7,8,8,8,8,8,8,10,9,8,8,7,7,8,7,7,8,6,7,8,6,9,7,8,9,9,8,7,7,8,8,6,7,7,8,6,7,8,7,8
29,32,35,35,37,41,58,71,78,65,63,72,72,51,35,22,17,16,19,19,18,20,21,23,25,29,39,46,49,47,41,30,22,20,18,14,12,11,11,11,12,11,12,11,14,10,10,9,8,9,9,8,9,9,9,7,8,9,8,7,8,9,10,8,8,10,9,8,9,8,8,8,8,6,7,8,8,8,8,6,8,8,8,7,8,8,8,7,9,7,8,8,7,7,8,7,7,8,6,8
22,26,23,24,26,36,61,95,104,89,76,78,79,60,37,24,18,19,17,20,19,23,28,31,33,39,56,78,84,78,63,41,29,21,16,15,12,12,11,10,12,14,15,15,14,13,9,10,9,9,8,8,8,9,9,8,9,8,8,8,8,8,9,8,10,10,9,10,8,8,8,8,7,8,8,7,8,8,7,8,7,7,7,8,8,9,9,7,7,7,8,7,7,6,7,7,6,7,7,7
21,19,19,18,20,27,51,82,98,83,72,68,60,48,35,26,22,20,18,20,25,31,38,46,43,56,90,122,133,115,93,59,35,21,17,15,12,11,10,11,10,13,17,19,19,15,11,10,10,9,9,11,9,9,9,8,8,10,8,9,9,9,8,9,8,9,10,10,9,9,7,8,8,8,10,9,10,11,8,8,8,8,8,7,8,10,8,7,8,7,9,8,8,7,7,8,8,8,8,7
17,17,14,15,17,22,31,49,53,52,47,48,42,35,28,25,21,21,22,26,33,39,46,49,55,82,114,154,151,141,113,79,43,29,18,14,12,12,12,11,11,13,15,20,19,14,11,11,9,9,8,8,9,10,9,8,8,8,8,9,9,8,8,9,9,10,10,8,9,8,9,7,8,9,8,8,10,8,7,8,9,7,10,9,9,8,9,9,8,8,8,7,8,7,7,8,7,9,9,9
21,19,15,15,14,17,19,20,26,25,27,27,28,28,24,22,21,20,27,36,46,47,44,48,63,94,129,150,153,136,117,81,51,30,21,16,13,13,11,11,13,12,14,14,16,13,13,11,9,10,10,9,11,8,8,9,8,9,9,9,10,9,9,9,9,9,8,8,9,8,10,10,8,9,9,9,8,9,9,9,9,8,7,8,8,9,9,8,8,8,9,9,8,8,8,8,9,9,9,8
22,19,15,14,13,14,16,18,16,19,15,21,23,28,28,32,28,30,31,40,53,55,44,47,59,95,121,136,131,125,106,70,47,28,22,17,13,13,12,12,11,12,14,12,12,11,12,10,9,9,8,9,9,8,7,8,8,8,8,9,8,10,8,10,9,9,8,10,8,9,9,9,9,8,9,10,10,9,8,9,7,9,10,9,9,9,8,9,7,8,7,8,9,9,8,9,9,9,10,8
20,16,16,14,13,11,13,15,15,18,19,20,22,28,38,45,52,50,47,47,52,49,42,44,53,76,100,109,106,109,91,60,42,27,21,17,15,13,13,12,13,12,11,11,11,10,11,10,9,7,9,9,10,9,10,9,8,10,8,9,10,10,10,10,9,8,10,9,9,9,10,8,9,9,9,9,10,9,9,10,10,9,8,9,9,9,8,8,7,9,9,9,8,8,8,8,10,8,10,8
18,17,14,14,13,13,14,14,15,20,21,21,26,34,46,65,82,83,65,54,53,50,43,42,46,60,72,79,84,86,75,56,36,28,17,15,13,13,13,12,10,12,11,13,9,12,11,9,10,9,9,10,8,10,10,9,9,10,9,8,9,9,10,11,8,9,8,10,9,11,9,10,10,9,9,8,10,10,10,9,10,10,9,10,9,7,8,8,9,7,7,8,8,8,9,9,9,9,9,9
19,17,12,12,12,13,15,18,20,21,24,28,26,33,47,76,106,100,79,60,52,46,42,37,38,40,52,55,59,56,51,40,31,22,20,15,15,12,12,11,12,13,12,12,11,10,12,10,9,10,10,9,9,8,10,9,10,8,8,8,9,9,9,10,9,9,11,10,8,10,10,11,9,9,10,9,11,10,8,9,9,9,8,7,8,9,8,7,8,7,7,7,9,8,8,8,9,9,9,9
19,16,12,12,12,12,18,20,23,27,30,34,31,34,42,65,89,98,84,69,57,48,42,33,32,33,35,36,33,33,31,27,24,20,17,16,12,13,12,13,11,12,13,13,12,12,11,11,11,10,11,10,11,10,9,9,9,9,9,8,9,10,8,9,10,8,9,9,10,10,10,11,10,10,9,11,10,11,9,8,8,9,8,9,9,10,8,9,9,9,9,10,8,8,8,8,8,8,7,7
