19,14,15,22,26,26,25,26,27,24,22,16,14,11,12,11,11,12,12,13,13,12,13,11,12,12,12,12,13,12,14,13,14,15,27,34,42,36,29,20,17,12,11,10,11,9,11,9,9,9,10,10,12,12,17,15,14,13,10,10,9,9,9,9,10,10,10,10,9,9,9,8,9,7,9,8,10,9,8,9,9,10,10,10,11,10,10,10,10,9,10,9,9,7,8,7,7,8,8,7
21,16,15,13,13,14,17,22,22,28,31,37,35,33,34,48,67,83,96,89,81,55,40,31,30,29,27,25,24,23,21,17,17,18,15,13,11,13,10,11,12,13,12,14,14,17,18,14,11,12,10,9,10,9,9,8,11,9,10,9,10,9,9,8,10,8,10,10,12,12,12,11,11,9,9,10,9,10,10,9,9,8,8,8,9,9,9,9,9,9,10,8,9,8,9,7,8,8,9,8
23,19,14,15,12,13,16,18,18,26,32,38,32,30,26,33,43,68,95,113,92,68,40,35,29,28,24,23,19,19,17,16,13,14,13,12,12,14,13,12,14,19,20,19,18,20,20,19,13,11,9,10,11,9,9,8,9,10,9,9,10,9,9,10,9,9,10,12,16,15,12,12,10,11,9,10,9,9,10,9,10,9,9,8,9,9,9,9,10,10,9,9,6,8,8,8,9,8,8,8
25,22,17,15,15,13,13,15,18,23,27,29,30,23,22,24,37,57,88,101,86,63,40,29,25,24,25,20,19,17,16,16,12,14,12,12,12,12,14,15,20,29,34,30,25,24,20,18,15,12,9,11,9,9,10,9,9,8,11,10,11,10,9,10,9,11,12,16,20,18,15,12,11,10,11,11,11,11,11,8,8,10,12,11,14,12,10,10,10,10,9,10,9,8,7,8,8,10,8,9
28,25,18,17,12,14,13,14,16,18,21,23,23,23,21,24,29,44,58,67,63,45,30,25,21,22,17,18,18,16,14,14,12,13,11,11,10,12,13,17,28,41,44,38,29,23,20,15,13,12,11,10,8,9,8,9,9,8,10,9,10,9,8,8,9,11,12,21,21,23,16,13,11,13,10,12,10,9,10,9,8,11,12,16,20,19,15,12,9,11,10,9,9,10,9,8,9,8,8,8
33,30,25,16,13,14,14,14,16,14,17,17,21,23,22,23,25,31,36,38,35,26,24,20,19,19,17,16,16,15,16,13,12,12,11,12,11,12,12,15,26,38,44,38,26,21,16,13,11,11,11,10,9,9,7,10,9,9,8,10,9,9,8,8,9,10,13,17,23,19,16,14,12,13,11,9,10,8,9,9,10,12,15,22,29,28,22,14,12,10,10,9,10,9,9,9,9,10,9,8
35,32,23,19,17,15,14,13,12,14,16,17,19,22,21,21,21,25,26,26,22,21,17,17,15,15,14,13,14,14,12,14,14,11,12,9,11,10,11,15,19,27,29,29,22,18,15,13,11,10,11,10,9,9,9,9,8,9,8,10,8,10,9,8,9,9,11,14,14,15,15,16,15,13,11,10,10,9,9,10,11,12,15,27,35,37,28,18,11,9,9,10,10,10,10,10,9,9,9,9
45,38,30,18,15,12,14,13,14,13,15,14,15,18,17,15,19,24,28,26,21,18,17,15,14,13,13,13,16,14,16,14,15,14,12,11,11,11,11,12,15,16,20,17,14,14,13,12,11,9,8,9,9,9,9,9,10,9,8,8,10,10,9,9,9,9,13,12,14,12,14,12,14,13,11,11,8,10,9,10,10,11,16,23,31,30,26,16,13,9,10,9,10,13,10,13,11,9,8,8
49,43,33,22,16,15,12,13,13,13,13,16,13,14,14,17,20,27,32,30,22,21,17,16,14,13,16,14,16,16,17,18,17,17,14,13,11,11,11,11,12,14,13,13,11,12,11,10,10,9,10,10,8,10,8,9,10,8,9,9,10,10,11,11,9,10,10,12,11,12,12,13,12,12,11,10,9,9,9,11,10,10,13,15,18,21,17,14,11,11,10,10,10,13,13,12,12,11,10,7
49,39,32,20,17,14,12,12,14,14,13,14,15,13,15,16,22,30,39,32,27,21,19,18,15,13,15,14,17,18,25,23,25,23,18,13,12,11,11,13,12,12,10,12,12,10,11,8,10,8,10,9,9,10,9,9,11,9,8,10,10,10,11,11,11,10,11,11,12,9,10,10,12,11,9,8,9,9,11,8,11,11,11,11,12,11,12,12,12,10,13,12,15,15,14,15,13,10,9,10
38,33,29,21,17,17,13,12,12,13,12,13,15,15,15,18,25,31,33,31,28,27,25,20,17,16,18,18,18,28,33,39,37,31,22,13,13,12,11,12,11,13,11,12,11,12,10,8,10,8,10,10,8,11,10,12,9,9,8,9,11,12,11,12,10,11,10,12,11,11,10,10,9,9,9,9,8,9,10,11,9,11,10,12,12,10,10,11,11,10,12,15,16,17,16,14,14,11,9,9
26,24,22,17,15,15,15,12,13,12,14,12,14,13,15,17,24,24,27,27,33,39,37,32,24,17,17,18,26,42,55,59,46,37,27,17,13,12,10,10,10,12,12,11,11,10,9,9,10,8,10,8,10,11,12,11,11,9,10,9,12,12,15,13,14,11,10,11,11,10,10,10,9,8,9,6,8,8,10,10,11,9,9,10,11,10,10,11,11,13,14,14,18,18,15,11,12,11,10,9
21,20,16,16,14,14,14,14,14,13,13,13,15,17,16,16,19,21,22,28,44,63,66,55,33,21,18,19,27,44,60,60,48,35,24,18,14,13,12,11,10,11,11,9,10,9,10,9,9,8,11,9,10,9,11,11,13,11,11,11,16,21,22,17,15,14,10,12,10,10,10,8,10,9,8,8,9,9,9,7,9,10,9,9,10,11,10,11,12,12,13,15,17,15,12,12,11,10,9,7
19,16,15,14,14,15,16,16,16,15,14,13,14,16,18,17,18,16,20,28,47,69,83,66,49,27,24,23,27,34,47,44,40,26,20,15,14,14,12,10,11,9,11,10,9,10,11,9,7,8,8,8,9,9,11,10,11,12,14,20,28,38,39,32,23,16,15,10,10,9,8,8,9,8,8,8,9,10,9,8,9,10,9,9,10,11,10,12,12,13,12,12,10,12,11,10,11,9,9,8
18,15,14,14,13,11,13,15,15,15,16,18,20,22,19,20,20,18,18,27,37,56,62,60,45,35,25,24,21,22,27,26,23,17,16,13,13,12,11,11,10,9,10,9,10,11,11,9,10,9,8,8,8,8,8,9,11,15,18,34,54,72,63,49,27,19,12,10,10,11,7,8,8,9,8,9,9,9,9,7,8,9,9,9,11,10,11,12,15,13,12,11,10,9,9,10,9,11,8,8
19,14,14,14,14,11,15,12,16,18,21,23,32,35,34,27,22,20,22,21,26,33,34,36,32,28,30,25,21,16,16,13,14,12,13,11,12,12,12,9,11,10,10,9,11,12,13,12,10,9,9,8,7,7,9,8,10,14,24,51,86,105,95,58,33,20,16,10,10,9,10,8,9,9,8,10,9,10,10,10,10,9,9,10,9,11,13,12,14,13,11,11,10,10,9,10,9,9,8,8
21,16,14,15,11,12,11,14,12,17,21,34,52,58,54,36,25,21,18,19,18,22,19,20,19,20,19,19,16,17,13,13,10,12,11,11,10,11,10,11,10,8,9,11,10,11,14,14,11,9,6,8,7,8,7,9,10,15,24,59,94,122,97,65,33,19,14,11,10,9,9,8,10,8,8,10,9,9,10,11,10,9,8,10,10,10,13,12,12,12,11,12,9,9,9,9,9,10,8,9
21,15,15,13,13,12,14,12,15,15,18,32,59,71,64,46,29,22,19,16,17,17,16,15,14,15,16,15,16,14,15,11,12,13,10,10,10,9,10,10,9,10,10,9,11,11,12,14,14,9,9,8,8,8,9,10,11,15,23,44,74,88,80,52,34,18,14,10,10,8,10,9,10,8,9,9,10,9,10,8,10,9,10,9,11,9,11,11,12,10,11,9,12,9,9,9,9,9,9,8
22,18,15,13,14,15,13,16,15,19,16,26,40,59,55,45,31,21,20,17,18,18,15,15,12,12,12,12,12,13,14,14,13,11,12,10,11,11,10,10,10,11,11,10,9,10,11,12,9,10,8,9,8,9,9,11,13,15,18,29,36,44,41,34,23,18,12,11,10,9,10,11,10,9,10,10,10,11,8,10,9,11,8,9,9,11,11,12,12,10,10,9,10,10,9,10,10,11,10,9
20,17,16,14,15,15,17,20,22,21,22,19,24,32,31,31,23,21,20,17,17,15,15,13,14,15,13,12,11,14,12,12,12,11,10,11,11,8,10,9,10,10,10,10,10,9,9,9,8,8,9,8,10,9,11,10,14,14,15,20,21,20,21,16,15,15,13,12,11,9,10,10,9,10,11,9,11,10,10,9,9,10,9,9,9,10,11,10,10,11,13,10,12,10,9,9,11,9,10,8
23,19,16,16,14,19,21,27,27,26,25,21,18,17,17,18,17,18,17,18,15,16,14,14,13,14,14,13,12,12,11,12,11,11,10,10,10,9,10,11,10,8,10,10,8,9,8,9,9,9,8,8,10,10,11,11,12,13,12,13,15,17,12,11,9,11,11,11,10,11,11,11,9,10,11,9,9,11,11,9,9,9,9,11,8,9,8,8,9,11,10,10,9,9,9,10,9,10,10,10
32,22,15,15,15,20,26,33,33,37,33,23,17,13,14,13,13,15,16,15,14,13,13,14,13,13,14,13,14,12,13,12,11,10,10,11,10,9,11,10,10,10,11,9,10,8,8,9,8,8,7,9,10,9,11,11,10,10,12,11,13,14,12,10,11,10,11,11,11,11,12,11,10,10,10,9,11,10,11,9,10,9,9,9,8,8,8,9,9,10,11,10,10,9,9,9,10,9,10,9
46,28,18,14,16,17,25,37,47,57,48,34,21,15,13,12,13,13,14,13,14,14,13,12,12,14,12,12,12,12,13,11,10,10,11,10,9,10,9,10,10,10,12,9,10,10,10,8,9,8,8,8,9,10,9,10,11,13,13,12,11,12,11,10,11,11,11,11,11,11,12,10,10,8,10,9,11,11,11,10,9,9,10,8,8,10,8,10,10,11,9,11,11,10,9,11,8,11,9,10
56,34,21,15,15,18,24,35,55,68,57,37,23,16,14,12,11,12,11,11,13,12,13,12,12,12,11,11,11,12,10,11,11,11,10,11,10,11,10,10,11,10,10,9,10,11,9,9,7,9,8,9,7,9,9,10,11,12,14,13,14,12,11,10,12,12,11,11,9,9,11,11,10,9,8,11,11,10,10,8,9,9,9,9,9,8,9,8,10,10,10,10,10,9,9,11,9,10,11,10
45,31,21,17,16,17,21,31,50,57,48,35,22,14,13,12,11,11,11,11,12,12,12,12,11,13,12,13,11,11,11,12,12,11,10,10,9,9,10,10,10,10,10,11,10,11,10,11,9,9,9,8,8,9,8,12,11,12,13,14,13,11,10,12,13,12,11,9,12,9,11,11,10,9,9,10,11,10,11,10,10,10,11,10,9,10,10,9,8,9,10,10,11,11,10,9,10,10,9,10
36,30,22,19,17,18,20,25,29,35,30,22,18,14,13,12,12,12,12,12,10,11,13,12,13,11,12,11,11,11,10,11,11,10,12,11,10,10,10,9,9,10,10,11,10,10,11,10,9,10,9,9,9,9,9,10,11,10,11,11,12,12,11,12,14,12,11,9,10,10,13,11,11,11,10,9,10,11,11,10,10,10,10,9,9,9,9,9,9,10,9,9,9,9,12,10,10,10,9,10
38,35,25,21,17,18,18,20,21,19,17,15,14,13,13,12,11,13,12,13,12,11,11,12,11,10,12,11,11,12,12,12,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,11,9,9,9,9,8,8,10,10,10,10,10,10,11,13,11,13,13,13,11,11,11,13,13,14,12,11,10,11,10,10,11,12,10,9,10,8,9,9,9,11,9,10,9,10,9,9,9,11,7,10,8,10
50,47,39,24,19,17,18,15,16,16,16,13,12,12,12,12,13,11,12,13,12,13,12,11,11,11,11,11,11,11,11,12,11,11,11,10,10,9,9,9,10,8,10,11,10,12,12,10,10,11,9,10,10,10,9,10,9,9,11,11,12,12,13,12,12,12,12,12,17,21,29,23,18,14,12,11,10,12,11,10,12,8,10,10,10,8,8,10,10,9,10,11,10,9,10,9,10,9,9,9
53,59,49,34,21,18,15,14,16,16,13,13,12,13,13,12,14,13,12,11,13,12,12,10,11,11,10,12,13,13,12,14,11,11,12,11,10,10,9,10,9,9,9,10,10,11,11,11,10,11,11,10,12,13,10,10,10,11,11,11,11,11,12,11,12,10,12,13,22,33,43,41,24,16,13,13,10,10,10,10,13,12,12,9,9,8,9,10,9,10,9,10,10,8,9,9,9,8,9,9
45,51,47,33,24,17,14,14,13,14,14,14,13,13,13,12,12,11,12,11,11,13,13,11,14,15,13,12,12,12,11,13,12,12,12,9,11,9,9,11,10,9,9,10,10,11,11,12,11,11,12,12,14,11,10,11,12,9,10,10,10,10,12,12,12,11,11,13,22,37,53,50,36,22,14,11,12,11,10,10,10,12,12,11,10,9,9,9,9,9,10,10,11,10,10,8,8,8,11,8
37,41,35,27,23,18,16,14,13,14,15,15,13,12,12,11,11,12,10,12,12,13,13,16,17,19,16,14,14,12,13,13,11,11,13,11,10,10,9,10,10,9,9,11,10,11,11,10,13,12,10,12,13,11,11,10,10,11,10,9,10,10,11,12,12,11,10,12,17,28,38,40,31,21,16,12,11,10,10,11,11,11,11,10,9,10,9,10,10,9,8,9,11,9,10,9,8,9,9,10
36,27,24,21,19,16,15,13,14,14,14,13,14,13,11,13,11,12,11,10,12,13,15,20,25,27,21,15,15,14,13,12,11,12,13,12,10,12,12,12,12,12,10,9,11,11,11,13,12,10,12,11,11,10,11,9,9,8,11,9,10,10,9,11,10,11,13,11,12,18,24,23,23,17,16,12,12,11,10,10,10,11,11,11,11,9,10,9,10,8,9,9,9,10,11,10,10,10,10,9
38,30,24,19,16,17,16,16,16,14,13,13,12,13,12,13,11,10,10,11,11,13,15,20,27,30,25,20,16,14,14,13,13,12,10,12,11,13,14,18,16,14,11,11,10,10,11,10,10,10,10,9,10,9,8,9,9,11,10,12,10,10,11,10,10,11,10,11,11,15,13,14,15,13,13,12,11,11,10,12,11,10,11,11,9,9,9,9,8,8,8,9,9,10,9,10,9,11,9,9
41,31,26,18,16,16,18,16,21,16,14,11,12,11,11,13,11,10,11,10,13,13,13,17,23,24,24,19,17,12,13,12,12,10,12,11,11,12,16,19,20,16,14,10,11,10,10,11,10,10,11,9,10,10,9,9,10,10,10,10,10,10,11,10,10,9,9,10,10,12,14,15,19,14,13,12,12,12,11,11,10,11,10,9,9,8,11,9,8,10,10,9,9,10,9,10,10,10,11,8
39,33,25,20,18,16,17,18,18,17,14,11,11,12,11,12,13,9,10,13,12,12,13,16,16,18,16,17,14,13,13,11,12,12,13,14,14,15,14,16,17,16,14,10,12,11,10,10,9,11,8,10,9,10,8,10,10,10,10,9,9,10,9,9,9,8,9,8,10,14,20,27,27,20,15,13,12,9,10,10,9,11,10,9,10,10,9,8,7,9,8,8,9,9,10,10,9,10,10,11
37,27,24,18,16,16,14,16,16,15,14,13,11,12,12,12,12,11,11,11,11,11,13,14,14,12,13,12,14,12,14,13,13,15,19,22,22,17,12,14,13,13,13,11,11,11,12,11,11,9,10,9,9,9,9,9,10,9,10,11,11,9,9,9,10,8,10,9,9,15,27,33,38,31,20,14,11,11,10,10,10,9,9,9,9,8,9,9,9,8,9,8,9,9,10,9,12,10,9,8
38,27,20,17,15,16,15,15,14,14,12,12,10,11,12,13,11,13,10,11,10,12,13,15,15,13,13,13,14,13,14,17,16,22,29,36,35,24,17,15,14,13,13,11,12,11,10,11,10,10,10,11,9,9,10,9,10,9,11,9,11,8,9,9,9,10,8,10,10,15,24,35,36,29,19,16,13,10,10,7,9,9,11,8,10,8,10,9,10,9,8,10,9,8,9,9,9,9,8,8
41,26,18,18,18,16,15,14,13,13,11,12,12,12,14,14,16,12,13,12,13,11,12,15,16,16,14,11,15,13,16,19,24,34,50,62,58,39,25,17,15,16,13,11,11,12,13,10,11,8,9,9,11,11,10,10,11,10,10,9,10,10,11,10,10,10,9,10,11,13,17,23,26,21,19,15,13,12,9,10,8,8,8,9,9,10,9,8,9,8,10,9,10,9,9,8,9,10,9,9
38,28,20,18,16,16,17,14,13,14,13,11,13,14,14,17,15,14,13,12,12,12,12,14,13,13,14,12,12,15,15,21,27,47,67,92,83,60,40,22,19,15,16,13,11,11,10,12,10,9,10,10,10,9,10,11,10,11,10,9,10,9,9,10,8,8,9,11,11,10,12,16,13,13,12,13,12,12,9,10,8,8,7,9,8,9,9,9,8,8,8,9,11,10,8,9,9,10,8,9
33,24,22,19,18,17,15,14,14,13,12,13,14,15,16,15,14,14,15,14,13,13,12,12,11,11,13,14,14,17,18,24,37,54,78,98,97,77,53,34,23,19,15,13,13,12,11,10,8,9,10,8,9,11,10,9,10,9,11,11,9,10,9,9,10,8,9,10,10,10,11,11,11,11,10,9,11,10,9,9,8,8,9,9,9,9,10,9,8,9,10,9,9,10,10,9,9,8,7,10
25,24,21,21,18,17,16,15,12,13,12,13,16,20,20,19,16,13,14,16,12,13,12,11,13,14,12,14,14,19,19,28,39,59,76,90,85,76,58,43,32,23,16,15,14,12,10,9,10,10,11,10,9,9,10,11,12,11,12,10,10,10,11,12,9,9,9,9,9,10,9,8,9,10,9,10,10,9,8,8,9,8,9,8,8,10,9,9,9,9,9,10,9,8,8,9,9,8,9,9
21,19,19,19,19,17,16,13,13,12,13,15,18,20,25,22,20,16,18,16,15,13,15,14,13,13,11,12,15,15,21,29,48,58,70,66,69,61,61,58,52,35,23,14,12,10,9,10,10,10,10,9,9,10,11,10,10,10,11,11,10,10,9,10,10,8,10,10,10,10,9,9,10,8,10,9,10,10,8,8,8,9,9,9,9,9,10,10,10,9,9,9,9,9,9,9,9,8,9,10
20,19,17,18,16,15,14,14,13,13,13,12,16,19,21,25,26,29,27,27,19,14,14,15,14,13,13,13,16,15,20,32,45,55,54,54,48,51,62,70,68,51,31,18,12,12,10,9,10,9,9,10,9,10,10,10,10,11,9,11,9,11,9,10,9,10,10,9,10,10,9,9,8,9,9,10,11,11,9,10,9,8,7,8,10,11,10,13,11,10,10,10,8,9,8,9,9,10,8,9
20,20,16,16,16,11,14,13,13,12,13,14,15,15,18,20,30,39,47,39,25,17,17,14,14,13,14,12,14,15,20,31,39,44,46,44,48,52,63,70,73,50,33,21,16,13,12,11,10,8,9,9,10,11,10,11,11,11,11,11,10,10,10,10,11,10,10,9,10,10,9,8,9,8,8,8,10,9,10,8,7,8,8,9,10,11,11,11,10,10,10,10,10,9,9,9,10,9,9,9
20,18,15,14,12,13,12,12,13,13,14,14,14,14,14,18,27,43,50,46,30,22,14,15,15,12,13,13,15,16,20,27,32,35,39,47,53,59,60,60,53,41,29,23,17,15,12,10,11,9,8,10,9,9,10,8,10,10,11,10,12,10,10,11,9,9,11,10,9,10,8,9,8,8,8,9,9,10,9,10,10,8,9,9,9,12,14,13,11,11,10,9,9,9,8,10,10,9,11,11
20,17,17,13,13,12,12,12,13,14,13,14,12,13,14,18,25,33,38,36,28,19,16,14,13,14,12,12,13,15,19,23,26,29,33,39,51,57,59,48,37,26,23,19,16,15,11,10,11,8,11,10,8,9,10,10,9,11,12,10,11,10,9,9,9,9,10,10,10,11,11,9,8,9,9,9,8,10,9,9,7,9,9,10,10,12,13,12,12,11,9,8,11,8,9,9,9,9,9,9
19,17,15,15,13,13,12,12,12,12,12,13,12,13,13,19,21,24,25,23,19,17,16,14,13,14,13,14,14,15,16,18,20,23,25,33,37,45,43,40,30,23,18,15,14,12,12,12,10,9,10,9,9,9,9,11,10,11,9,11,12,11,9,10,10,10,10,9,9,10,8,9,9,9,9,8,8,11,9,9,9,8,8,10,10,10,10,11,10,11,8,9,7,9,8,10,10,11,10,10
19,17,16,12,12,13,12,12,11,10,11,12,12,13,13,16,17,17,16,15,15,14,14,12,13,13,13,13,14,14,17,16,17,17,20,21,24,28,28,27,25,20,17,14,13,11,12,10,11,9,11,10,9,10,10,10,10,11,10,11,11,11,10,9,10,8,10,8,9,10,9,9,9,9,9,10,9,8,9,7,8,8,9,10,10,10,11,9,7,8,9,8,8,10,9,9,8,9,10,9
22,16,14,13,13,12,12,13,11,13,11,11,12,12,11,14,14,16,16,13,14,13,12,13,14,14,13,14,14,15,15,15,14,16,15,16,18,18,19,19,17,15,14,14,12,12,11,11,11,10,10,9,9,10,10,10,10,13,12,13,12,12,11,11,9,9,8,9,9,9,9,9,9,11,9,10,11,9,8,9,8,10,9,8,9,10,8,10,8,8,8,9,9,9,9,9,9,9,10,10
26,19,16,13,15,14,13,11,12,11,12,11,12,11,12,14,16,16,14,14,16,14,13,13,13,13,15,14,13,15,14,17,17,16,15,16,16,15,15,15,15,13,12,11,12,11,13,13,13,10,9,9,10,10,10,12,14,13,13,12,12,10,11,10,9,8,9,9,8,8,9,9,10,9,10,11,9,10,9,9,9,9,8,11,9,10,10,9,9,9,11,8,9,10,9,9,9,8,10,9
33,25,18,19,17,14,11,13,11,11,11,12,12,11,13,15,16,17,15,14,14,13,13,14,12,12,13,14,13,15,13,15,13,16,15,17,15,15,15,14,11,11,11,14,12,13,14,12,13,12,11,11,11,12,11,11,12,15,15,13,12,12,10,12,10,9,9,10,10,9,10,10,9,9,11,11,10,10,11,9,10,10,10,11,12,12,10,11,10,10,10,10,9,9,10,9,10,10,8,10
